"time","PI.x","aimc.is[1]","aimc.is[2]","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.w","powerSensor.flange_a.phi"
2.2697500000000002,-6.3509535091676444e-06,7.1401582045523266,0.18711113765735637,-0.15996432341704736,0.18796432985633427,-6.1707971400148587,-5.5869421882000969,157.04190597568257,356.44514904152885
2.2698,-6.3845473328537607e-06,7.0711322507902414,0.31828771303270353,-0.15996503244513105,0.18796372632171798,-6.1707760623762162,-5.5869654685067101,157.04190597575368,356.45300113682754
2.2698499999999999,-6.4179673408483551e-06,7.0003616009548804,0.44938575567878647,-0.15996574147022671,0.18796312278370705,-6.1707549846504914,-5.586988748733055,157.04190597582465,356.46085323212628
2.2699000000000003,-6.4512125945822334e-06,6.9278637166445032,0.58037291911624445,-0.1599664504923371,0.18796251924230084,-6.1707339068376807,-5.5870120288791307,157.04190597589556,356.46870532742514
2.2699500000000001,-6.484282155485319e-06,6.8536564856298456,0.71121688421781326,-0.15996715951146503,0.18796191569749865,-6.1707128289377842,-5.5870353089449374,157.04190597596636,356.47655742272383
2.27,-6.5171750849884179e-06,6.7777582174322477,0.8418853671977502,-0.15996786852761341,0.1879613121492999,-6.1706917509507964,-5.5870585889304714,157.04190597603701,356.48440951802263
2.2700499999999999,-6.5498904445220419e-06,6.7001876388151693,0.97234612756032968,-0.15996857754078497,0.18796070859770386,-6.1706706728767164,-5.5870818688357335,157.04190597610759,356.49226161332138
2.2701000000000002,-6.5824272955169928e-06,6.6209638891570926,1.1025669760669983,-0.15996928655098258,0.18796010504270994,-6.1706495947155418,-5.5871051486607231,157.04190597617807,356.50011370862018
2.2701500000000001,-6.6147846994032032e-06,6.5401065157333917,1.2325157826710313,-0.15996999555820904,0.18795950148431756,-6.1706285164672705,-5.5871284284054363,157.04190597624842,356.50796580391898
2.2702,-6.6469617176114748e-06,6.4576354688915547,1.3621604844479813,-0.1599707045624672,0.18795889792252596,-6.1706074381318983,-5.5871517080698743,157.04190597631865,356.51581789921772
2.2702500000000003,-6.6789574115726033e-06,6.3735710971266339,1.4914690935104677,-0.15997141356375982,0.18795829435733455,-6.170586359709425,-5.5871749876540351,157.04190597638876,356.52366999451658
2.2703000000000002,-6.7107708427165315e-06,6.2879341420662183,1.6204097048913371,-0.15997212256208979,0.18795769078874269,-6.1705652811998446,-5.5871982671579188,157.04190597645876,356.53152208981538
2.2703500000000001,-6.7424010724740561e-06,6.2007457333475333,1.7489505044241647,-0.15997283155745989,0.18795708721674972,-6.1705442026031587,-5.5872215465815227,157.0419059765286,356.53937418511413
2.2704,-6.7738471622756889e-06,6.112027383404623,1.8770597765919914,-0.15997354054987295,0.187956483641355,-6.1705231239193621,-5.5872448259248468,157.04190597659837,356.54722628041293
2.2704500000000003,-6.8051081735522208e-06,6.0218009821627083,2.0047059123488959,-0.15997424953933184,0.18795588006255795,-6.170502045148452,-5.5872681051878894,157.04190597666798,356.55507837571179
2.2705000000000002,-6.8361831677336054e-06,5.9300887916375116,2.1318574169190927,-0.15997495852583932,0.18795527648035784,-6.1704809662904285,-5.5872913843706487,157.0419059767375,356.56293047101059
2.2705500000000001,-6.8670712062506326e-06,5.8369134404390479,2.2584829175724295,-0.15997566750939823,0.18795467289475407,-6.1704598873452854,-5.5873146634731254,157.04190597680685,356.57078256630939
2.2706,-6.897771350533817e-06,5.742297918191003,2.3845511713614145,-0.1599763764900114,0.18795406930574599,-6.1704388083130244,-5.5873379424953189,157.04190597687611,356.57863466160819
2.2706500000000003,-6.928282662013939e-06,5.6462655698570021,2.5100310728317843,-0.15997708546768163,0.18795346571333291,-6.1704177291936393,-5.5873612214372246,157.0419059769452,356.58648675690705
2.2707000000000002,-6.9586042021209685e-06,5.5488400899834041,2.6348916616936973,-0.15997779444241178,0.18795286211751425,-6.1703966499871301,-5.5873845002988451,157.04190597701415,356.59433885220585
2.27075,-6.9887350322856904e-06,5.450045516848844,2.7591021304661503,-0.15997850341420464,0.18795225851828937,-6.1703755706934933,-5.5874077790801771,157.04190597708302,356.60219094750465
2.2707999999999999,-7.0186742139386139e-06,5.3499062265352402,2.8826318320755382,-0.15997921238306301,0.18795165491565757,-6.1703544913127253,-5.5874310577812185,157.04190597715171,356.61004304280351
2.2708500000000003,-7.0484208085105163e-06,5.2484469269146574,3.0054502874155369,-0.15997992134898978,0.18795105130961823,-6.1703334118448261,-5.5874543364019722,157.04190597722024,356.61789513810237
2.2709000000000001,-7.077973877431381e-06,5.1456926515518759,3.1275271928692572,-0.1599806303119877,0.18795044770017075,-6.1703123322897904,-5.5874776149424328,157.04190597728868,356.62574723340117
2.27095,-7.1073324821319843e-06,5.04166875352532,3.2488324277888014,-0.15998133927205968,0.18794984408731441,-6.1702912526476181,-5.5875008934026029,157.04190597735695,356.63359932870003
2.2709999999999999,-7.1364956840428381e-06,4.9364008991766806,3.3693360619208521,-0.15998204822920839,0.18794924047104866,-6.1702701729183049,-5.5875241717824791,157.0419059774251,356.64145142399883
2.2710500000000002,-7.1654625445947094e-06,4.8299150617715698,3.4890083627995119,-0.15998275718343682,0.18794863685137278,-6.1702490931018481,-5.5875474500820603,157.04190597749306,356.64930351929775
2.2711000000000001,-7.1942321252175977e-06,4.7222375151000477,3.6078198030718278,-0.15998346613474773,0.18794803322828613,-6.1702280131982477,-5.5875707283013458,157.04190597756093,356.65715561459655
2.27115,-7.2228034873422718e-06,4.6133948269832183,3.7257410677954006,-0.15998417508314389,0.18794742960178815,-6.1702069332075,-5.5875940064403347,157.04190597762863,356.66500770989541
2.2712000000000003,-7.2511756923994959e-06,4.5034138527256165,3.8427430616626799,-0.1599848840286282,0.18794682597187806,-6.170185853129599,-5.5876172844990259,157.0419059776961,356.67285980519432
2.2712500000000002,-7.2793478018192748e-06,4.3923217284885352,3.9587969161807859,-0.15998559297120341,0.18794622233855532,-6.1701647729645481,-5.5876405624774188,157.04190597776352,356.68071190049318
2.2713000000000001,-7.3073188770323771e-06,4.28014586459126,4.0738739967977304,-0.1599863019108724,0.18794561870181928,-6.1701436927123403,-5.5876638403755123,157.04190597783077,356.68856399579198
2.27135,-7.3350879794693105e-06,4.1669139387481078,4.1879459099675787,-0.15998701084763794,0.18794501506166925,-6.1701226123729755,-5.587687118193303,157.04190597789781,356.69641609109084
2.2714000000000003,-7.3626541705608343e-06,4.0526538892423494,4.3009845101526736,-0.15998771978150292,0.18794441141810458,-6.1701015319464503,-5.5877103959307926,157.04190597796472,356.70426818638975
2.2714500000000002,-7.3900165117369702e-06,3.9373939080331075,4.4129619067682775,-0.15998842871247007,0.18794380777112471,-6.1700804514327618,-5.5877336735879775,157.04190597803148,356.71212028168861
