"time","imc.idq_rr[1]","imc.idq_rr[2]","loadInertia.phi","loadInertia.w","imc.idq_sr[1]","imc.idq_sr[2]","imc.is[1]","imc.is[2]","tauElectrical","tauShaft","wMechanical"
3.552,-2.4955142215514137,136.5848639169655,525.67638712201403,138.52110286113353,4.7207952021269666,-141.34254398405687,122.48720745230231,-0.025440626286796483,-8.0832409363196867,-6.4665927490557493,138.52110286113353
3.5525000000000002,16.387681155610242,135.6211501647914,525.7456469766089,138.51831550865307,-14.84060089118265,-140.64052478746203,122.48720822489864,-0.025442171479349109,-8.083403508885338,-6.4667228071082707,138.51831550865307
3.5529999999999999,34.956567223260045,132.05942108196828,525.8149054375134,138.51552810010847,-34.117312270482905,-137.24434287365349,122.48720899635512,-0.025443714392349655,-8.0835660939218705,-6.4668528751374961,138.51552810010847
3.5535000000000001,52.855461191230802,125.96806076679528,525.88416250469959,138.51274063549707,-52.740097025333206,-131.21921663087073,122.48720976609253,-0.025445253867159432,-8.0837286870959257,-6.4669829496767406,138.51274063549707
3.5540000000000003,69.741549691315015,117.46390160999576,525.95341817813937,138.50995311481918,-70.352276231875422,-122.68071517778651,122.48721053575788,-0.025446793197851827,-8.083891287853918,-6.4671130302831346,138.50995311481918
3.5545,85.291453295655401,106.70997963101509,526.02267245780479,138.50716553806811,-86.616564075360017,-111.79253765523382,122.48721130728471,-0.025448336251539128,-8.0840539019525934,-6.4672431215620749,138.50716553806811
3.5550000000000002,99.207417622517795,93.91240530008406,526.09192534366798,138.50437790523972,-101.22152528862713,-98.763371074199057,122.48721207642453,-0.025449874531128642,-8.0842165242686814,-6.4673732194149451,138.50437790523972
3.5554999999999999,111.22301257895934,79.316409888856299,526.16117683570064,138.50159021633635,-113.88753635181594,-83.842887065561982,122.48721284897991,-0.025451419641819264,-8.0843791558732008,-6.4675033246985603,138.50159021633635
3.556,121.1082305563682,63.201643316475241,526.23042693387504,138.49880247134527,-124.37213630414445,-67.316954469112289,122.48721361943261,-0.025452960547211072,-8.0845418010245922,-6.4676334408196734,138.49880247134527
3.5565000000000002,128.67388628403532,45.876813687871177,526.29967563816285,138.49601467027389,-132.47466494185261,-49.502159513254092,122.4872143912167,-0.025454504115433752,-8.0847044563687831,-6.4677635650950265,138.49601467027389
3.5569999999999999,133.77523404619239,27.673771322834611,526.3689229485359,138.49322681310932,-138.0400996357439,-30.739738784907654,122.48721516404319,-0.025456049768448594,-8.0848671261036102,-6.4678937008828878,138.49322681310932
3.5575000000000001,136.31473327267119,8.9411506901827345,526.43816886496654,138.49043889985347,-140.96201753618962,-11.389041233392625,122.48721593470556,-0.025457591093155551,-8.0850298003303056,-6.4680238402642445,138.49043889985347
3.5580000000000003,136.24390968029246,-9.9623079446946523,526.50741338742637,138.48765093050326,-141.1846266128623,8.1793554974965748,122.48721670896097,-0.025459139604079438,-8.0851924840461002,-6.4681539872368798,138.48765093050326
3.5585,133.56427655789827,-28.674629084919371,526.57665651588763,138.4848629050507,-138.70382684022476,27.590742435158283,122.48721747994755,-0.025460681577200717,-8.0853551780835069,-6.4682841424668052,138.4848629050507
3.5590000000000002,128.32729879584639,-46.83753336871866,526.64589825032192,138.4820748234977,-133.56728143672447,46.473454551256076,122.48721825093033,-0.025462223542753636,-8.0855178778587096,-6.468414302286968,138.4820748234977
3.5594999999999999,120.63340045497995,-64.103296846043506,526.71513859070171,138.47928668583998,-125.87349700298019,64.465986385411512,122.48721902170618,-0.025463765094511225,-8.0856805874669782,-6.4685444699735823,138.47928668583998
3.5600000000000001,110.63003519163578,-80.141406945730026,526.78437753699836,138.47649849206857,-115.76993039491933,81.223911903067886,122.4872197919787,-0.025465305639576465,-8.0858433097174238,-6.4686746477739394,138.47649849206857
3.5605000000000002,98.508856664553264,-94.644887743987624,526.85361508918425,138.47371024218862,-103.45015878661148,96.426476113073463,122.48722056220412,-0.025466846090382137,-8.0860060375611855,-6.4688048300489482,138.47371024218862
3.5609999999999999,84.502043209691735,-107.33617346437927,526.92285124723105,138.47092193619096,-89.150167307970023,109.78273232890444,122.48722133462573,-0.025468390933662533,-8.0861687792238417,-6.468935023379073,138.47092193619096
3.5615000000000001,68.877847481348994,-117.97241791698698,526.99208601111093,138.46813357407243,-73.143825536633798,121.03710767605041,122.48722210425854,-0.025469930199247089,-8.0863315292710549,-6.4690652234168438,138.46813357407243
3.5620000000000003,51.935456260877864,-126.3501383844475,527.06131938079579,138.46534515583471,-55.737639556841543,129.97429047864702,122.4872228774266,-0.025471476535452592,-8.0864942883934852,-6.4691954307147883,138.46534515583471
3.5625,33.999259106143541,-132.30910507594047,527.13055135625723,138.46255668146534,-37.264880310155441,136.42334603851515,122.48722364825241,-0.025473018187012052,-8.0866570639698558,-6.4693256511758843,138.46255668146534
3.5630000000000002,15.412635608931049,-135.7354021169989,527.19978193746772,138.4597681509718,-18.079200622742675,140.26098229299538,122.48722442051405,-0.025474562710187609,-8.0868198470158674,-6.4694558776126936,138.4597681509718
3.5634999999999999,-3.4686197112530004,-136.56360137310281,527.26901112439884,138.45697956434091,1.45213666583568,141.41390295206429,122.48722519360911,-0.025476108900410844,-8.0869826428491223,-6.4695861142792976,138.45697956434091
3.5640000000000001,-22.283108921970864,-134.77800792266851,527.33823891702275,138.45419092157525,20.955289867896326,139.86020333055123,122.48722596463614,-0.025477650954491667,-8.0871454434184749,-6.4697163547347802,138.45419092157525
3.5645000000000002,-40.670748241596634,-130.4129534298705,527.40746531531124,138.45140222267096,40.056994270207468,135.62978234601059,122.48722673917169,-0.025479200025524746,-8.0873082538196606,-6.4698466030557285,138.45140222267096
3.5649999999999999,-58.279659124371491,-123.55213206750493,527.47669031923613,138.44861346762056,58.391705558304004,128.8037630322211,122.48722751043688,-0.025480742556112348,-8.0874710748005327,-6.4699768598404264,138.44861346762056
3.5655000000000001,-74.772901172754842,-114.32699190961023,527.54591392876944,138.44582465642588,75.608594285835196,119.51293285442719,122.48722828162163,-0.025482284925430958,-8.0876339012341703,-6.4701071209873362,138.44582465642588
3.5660000000000003,-89.834917889368,-102.91421271985413,527.61513614388309,138.44303578908094,91.378257421581523,107.93523391377285,122.48722905489994,-0.02548383148201477,-8.0877967407871534,-6.4702373926297225,138.44303578908094
3.5665,-103.17757208222757,-89.53231870937995,527.68435696454912,138.44024686558095,105.3990186873546,94.292351276478925,122.48722982547469,-0.025485372631518195,-8.0879595891252336,-6.4703676713001865,138.44024686558095
3.5670000000000002,-114.54565555312286,-74.437491170436374,527.75357639073945,138.43745788592716,117.40269723745307,78.845464872456219,122.48723059637582,-0.025486914433897501,-8.0881224443316029,-6.4704979554652819,138.43745788592716
3.5674999999999999,-123.72176764852298,-57.918661332468247,527.82279442242589,138.43466885011154,127.15973434693173,61.890246489081839,122.48723136872805,-0.025488459138312936,-8.0882853136293296,-6.4706282509034638,138.43466885011154
3.5680000000000001,-130.53046958513031,-40.291977521664414,527.89201105958023,138.43187975813157,134.48358021630796,43.751197720107236,122.48723213881932,-0.025489999320873209,-8.0884481908444723,-6.4707585526755782,138.43187975813157
3.5685000000000002,-134.84163518110861,-21.894752521799184,527.96122630217462,138.42909060998818,139.23425711965888,24.775437315124631,122.48723291237707,-0.025491546436316785,-8.0886110778655009,-6.4708888622924006,138.42909060998818
3.569,-136.57293398224107,-3.0790071781590949,528.03044015018088,138.42630140566934,141.32103087165297,5.3260570097288822,122.48723368358375,-0.025493088849712648,-8.0887739840325121,-6.4710191872260099,138.42630140566934
3.5695000000000001,-135.69139974552394,15.79526625746591,528.09965260357092,138.42351214518243,140.70413975383724,-14.224827102957937,122.48723445649057,-0.025494634663275135,-8.0889368933743349,-6.4711495146994675,138.42351214518243
3.5700000000000003,-132.21405400814609,34.366992051843368,528.16886366231677,138.42072282851396,137.39554799008459,-33.503194512757474,122.48723523013527,-0.02549618195274661,-8.0890998158126326,-6.4712798526501061,138.42072282851396
3.5705,-126.20757352280685,52.280918375291186,528.23807332639001,138.41793345566711,131.45870960182037,-52.140275411223996,122.48723600216094,-0.025497726004020158,-8.0892627436762581,-6.4714101949410061,138.41793345566711
3.5710000000000002,-117.78700778167968,69.194412064402002,528.30728159576302,138.41514402663822,123.00734735962921,-69.779604081424836,122.48723677511043,-0.02549927190316546,-8.0894256793944557,-6.4715405435155642,138.41514402663822
3.5714999999999999,-107.11357153516848,84.784010739528668,528.37648847040737,138.41235454141767,112.20327042349263,-86.083835628788449,122.48723754762074,-0.025500816923680364,-8.0895886284621223,-6.4716709027696977,138.41235454141767
3.5720000000000001,-94.391554716132575,98.7516071017684,528.44569395029521,138.40956500000996,99.25327260941549,-100.74119577755424,122.48723831987739,-0.025502361436965021,-8.089751582913717,-6.4718012663309734,138.40956500000996
3.5725000000000002,-79.86440897703244,110.83014711315612,528.51489803539812,138.40677540240924,84.40517082253163,-113.47144041065361,122.48723909263866,-0.02550390695953372,-8.0899145480044172,-6.4719316384035341,138.40677540240924
3.573,-63.810085993119827,120.78873323882979,528.58410072568813,138.4039857486066,67.943059615524447,-124.03121099388376,122.48723986454021,-0.025505450762629431,-8.0900775257530348,-6.4720620206024275,138.4039857486066
3.5735000000000001,-46.535716784721494,128.43703530768633,528.65330202113728,138.40119603860771,50.181872786277992,-132.21868360511172,122.48724063700335,-0.025506995688925733,-8.0902405091951888,-6.4721924073561512,138.40119603860771
3.5740000000000003,-28.37173393369342,133.62892468083834,528.72250192171748,138.39840627240235,31.461356196236018,-137.87742279640796,122.48724141145132,-0.025508544584758507,-8.0904035069768607,-6.4723228055814888,138.39840627240235
3.5745,-9.6655493216166644,136.26526254295212,528.79170042740043,138.39561644998869,12.13956719691603,-140.89936678011077,122.48724218347182,-0.0255100886258884,-8.0905665127035782,-6.4724532101628629,138.39561644998869
3.5750000000000002,9.225091759603913,136.29578908529305,528.86089753815804,138.39282657136971,-7.4139749749295367,-141.22688705028838,122.48724295919638,-0.02551164007497414,-8.0907295311775087,-6.4725836249420068,138.39282657136971
3.5754999999999999,27.938952779134162,133.72007768290649,528.93009325396224,138.39003663653435,-26.825356642565211,-138.85388324393764,122.48724372454124,-0.025513170764725146,-8.0908925577650415,-6.4727140462120332,138.39003663653435
3.5760000000000001,46.11821382176916,128.58753606607164,528.99928757478517,138.38724664548349,-45.723420034724562,-133.82589252954133,122.48724449190476,-0.025514705491788133,-8.0910555901676595,-6.4728444721341276,138.38724664548349
3.5765000000000002,63.41531268082052,120.99645455736365,529.06848050059841,138.38445659821187,-63.746859467089891,-126.23921165454706,122.48724525861795,-0.025516238918190663,-8.0912186344953572,-6.4729749075962859,138.38445659821187
3.577,79.499588703273844,111.09211994327055,529.13767203137388,138.38166649471341,-80.551127990756584,-116.23904864791966,122.4872460250902,-0.025517771862745186,-8.091381687230891,-6.4731053497847126,138.38166649471341
3.5775000000000001,94.063602276315848,99.064031145409018,529.20686216708361,138.37887633499315,-95.815022345708869,-104.01673973032685,122.48724679488855,-0.025519311459390813,-8.0915447476876778,-6.4732357981501423,138.37887633499315
3.5780000000000003,106.82900917359697,85.142270111218892,529.27605090769953,138.37608611903724,-109.2468204236332,-89.806084864224871,122.48724756536342,-0.025520852409019745,-8.0917078225516761,-6.4733662580413416,138.37608611903724
3.5785,117.5518777004969,69.59309759094694,529.34523825319332,138.37329584685097,-120.58985405149119,-73.878872157286423,122.48724833645976,-0.02552239460199323,-8.0918709032569058,-6.4734967226055247,138.37329584685097
3.5790000000000002,126.02734695018412,52.713858010768696,529.41442420353678,138.37050551842594,-129.62741064126379,-56.539676881928813,122.48724911142108,-0.025523944524379893,-8.0920339979732212,-6.4736271983785771,138.37050551842594
3.5794999999999999,132.09353737696318,34.827291170180743,529.48360875870219,138.36771513375737,-136.18687016400509,-38.120034712511675,122.48724988450014,-0.025525490682604905,-8.0921971022508679,-6.473757681800695,138.36771513375737
3.5800000000000001,135.63463910466427,16.275359451828507,529.55279191866123,138.36492469284781,-140.1429985764982,-18.972100611627308,122.48725066213713,-0.025527045956461259,-8.0923602155794914,-6.4738881724635933,138.36492469284781
3.5805000000000002,136.58311900010557,-2.5872912007289375,529.6219736833857,138.36213419568574,-141.42033487465105,0.53808517058969674,122.48725143743337,-0.02552859654894182,-8.0925233410209962,-6.474018672816797,138.36213419568574
3.581,134.92100471914367,-21.40011162042579,529.69115405284754,138.35934364227197,-139.99462640936974,20.037595371946267,122.4872522170495,-0.025530155781225972,-8.0926864783785959,-6.4741491827028765,138.35934364227197
3.5815000000000001,130.68022119185653,-39.803541276448662,529.76033302701865,138.35655303260523,-135.89328520044231,39.153744256453848,122.48725299741817,-0.02553171651856815,-8.0928496301384882,-6.4742797041107902,138.35655303260523
3.5820000000000003,123.9419734805861,-57.445880061998132,529.82951060587072,138.35376236667554,-129.1948567671696,57.521210321575815,122.48725377956805,-0.025533280818313478,-8.0930127934411846,-6.4744102347529475,138.35376236667554
3.5825,114.83518789024434,-73.990008567210651,529.89868678937592,138.35097164448393,-120.02751183987489,74.789016931344037,122.48725456036732,-0.025534842416767609,-8.0931759619809984,-6.4745407695847987,138.35097164448393
3.5830000000000002,103.53404140473104,-89.119828529456157,529.96786157750569,138.34818086602692,-108.56658997711942,90.627237588091191,122.4872553448747,-0.025536411431568515,-8.0933391410705138,-6.4746713128564108,138.34818086602692
3.5834999999999999,90.254626875323297,-102.54630034678821,530.03703497023241,138.34539003129674,-95.031242283887153,104.73329767638035,122.4872561264721,-0.02553797462645277,-8.0935023304039042,-6.4748018643231235,138.34539003129674
3.5840000000000001,75.250817828459788,-114.01296253262566,530.10620696752767,138.34259914029516,-79.68023750943199,116.83775247200064,122.48725690802218,-0.025539537726511071,-8.093665525470918,-6.4749324203767342,138.34259914029516
3.5845000000000002,58.809412090510989,-123.30082757772756,530.17537756936326,138.33980819301635,-62.807011923298852,126.70943100501496,122.48725769162935,-0.025541104940823629,-8.0938287336592332,-6.4750629869273864,138.33980819301635
3.585,41.24464724254306,-130.23256093212612,530.24454677571123,138.33701718945417,-44.734057691328616,134.15984770003533,122.48725847223494,-0.025542666152128107,-8.0939919508315921,-6.4751935606652733,138.33701718945417
3.5855000000000001,22.892192731543041,-134.67586342271167,530.31371458654326,138.33422612961277,-25.806757067464979,139.04679766959282,122.48725925565671,-0.025544232995591016,-8.0941551760797736,-6.4753241408638189,138.33422612961277
3.5859999999999999,4.1027336496521745,-136.54599252435887,530.38288100183115,138.33143501347857,-6.386780442740247,141.27706709924252,122.48726003694961,-0.025545795581545822,-8.0943184155310615,-6.4754547324248488,138.33143501347857
3.5865,-14.764731229832915,-135.80737474573979,530.45204602154729,138.3286438410656,13.154825663053824,140.80820719845136,122.48726081663177,-0.02554735494600454,-8.0944816548039924,-6.4755853238431937,138.3286438410656
3.5870000000000002,-33.349749016962676,-132.47427820426552,530.52120964566313,138.32585261235104,32.444728427484165,137.64933799337024,122.48726158899336,-0.025548899669023732,-8.0946449089505599,-6.4757159271604481,138.32585261235104
3.5874999999999999,-51.297298824576259,-126.61053311586114,530.59037187415038,138.32306132734226,51.114441002528949,131.86096683182674,122.48726236058273,-0.025550442847757891,-8.0948081739377695,-6.4758465391502158,138.32306132734226
3.5880000000000001,-68.264572843586464,-118.32830546953414,530.65953270698105,138.3202699860361,68.807360855391252,123.55382529497001,122.48726313232095,-0.025551986324182527,-8.0949714480013402,-6.4759771584010721,138.3202699860361
3.5885000000000002,-83.927522906350774,-107.78594758933698,530.72869214412719,138.31747858842422,85.185579867553983,112.88674694405674,122.48726390455302,-0.025553530788473569,-8.0951347335104984,-6.4761077868083987,138.31747858842422
3.589,-97.987047541591551,-95.184966947996955,530.79785018556004,138.31468713450832,99.936336104461617,100.06362665363388,122.48726467567997,-0.025555073042255287,-8.095298024307052,-6.4762384194456413,138.31468713450832
3.5895000000000001,-110.17470141746871,-80.766171184685732,530.8670068312523,138.31189562428446,112.77798413011702,85.329519796422318,122.48726545025384,-0.025556622190009159,-8.0954613255129431,-6.4763690604103541,138.31189562428446
3.5899999999999999,-120.2578181905255,-64.805063261950281,530.9361620811751,138.30910405774384,123.46536989291246,68.96595602488344,122.48726622201791,-0.025558165718068699,-8.0956246375815599,-6.4764997100652479,138.30910405774384
3.5905,-128.04394918021276,-47.606574772853762,531.0053159353007,138.30631243489242,131.79450775026157,51.285557227793603,122.48726699695463,-0.025559715591592015,-8.0957879559706889,-6.4766303647765513,138.30631243489242
3.5910000000000002,-133.38453302564869,-29.499238187156497,531.07446839360068,138.30352075571582,137.60647035606777,32.62606273399976,122.48726777129762,-0.025561264277512315,-8.0959512892505785,-6.4767610314004624,138.30352075571582
3.5914999999999999,-136.17772669139379,-10.828909452377081,531.14361945604696,138.30072902022039,140.7904173952715,13.343875865828361,122.48726854567379,-0.025562813029803729,-8.0961146277893565,-6.4768917022314856,138.30072902022039
3.5920000000000001,-136.37034367630548,8.047839123335299,531.21276912261158,138.29793722839659,141.28570545630069,-6.192744726882049,122.48726932273415,-0.025564367150578381,-8.0962779800963247,-6.4770223840770598,138.29793722839659
3.5925000000000002,-133.95886281991645,26.770529365737595,531.28191739326599,138.29514538024202,139.08303898285368,-25.610718867499308,122.48727009733092,-0.025565916344121441,-8.0964413415693262,-6.4771530732554607,138.29514538024202
3.593,-128.98948853642693,44.981661155187737,531.35106426798234,138.29235347575653,134.22464053320624,-44.539269498129123,122.4872708730455,-0.025567467773286775,-8.0966047106551358,-6.4772837685241083,138.29235347575653
3.5935000000000001,-121.55726154078674,62.333538161350354,531.42020974673233,138.28956151493389,126.80343731441971,-62.61700199644438,122.48727164825918,-0.025569018200623368,-8.0967680946621758,-6.4774144757297405,138.28956151493389
3.5939999999999999,-111.80423733690603,78.494905196710761,531.48935382948787,138.28676949776707,116.96127973943172,-79.498803107772048,122.48727242266013,-0.025570567002546046,-8.0969314916521,-6.4775451933216797,138.28676949776707
3.5945,-99.9167673847477,93.15727047735146,531.55849651622066,138.28397742426179,104.88622623200206,-94.862427761166785,122.48727319893564,-0.025572119553529497,-8.0970948936979052,-6.4776759149583238,138.28397742426179
3.5950000000000002,-86.121934981354485,106.04079206131425,531.62763780690295,138.28118529440491,90.80894633889524,-108.41464808240829,122.4872739760514,-0.025573673785010156,-8.0972583086097529,-6.4778066468878031,138.28118529440491
3.5954999999999999,-70.683214299933454,116.89961634827512,531.69677770150577,138.27839310819959,74.99831099462088,-119.89684733989586,122.4872747519308,-0.025575225543934637,-8.097421729206598,-6.477937383365278,138.27839310819959
3.5960000000000001,-53.895435391290491,125.52656671682212,531.76591620000158,138.27560086564083,57.756254295332752,-129.08995214169374,122.48727553145568,-0.025576784593649062,-8.0975851607231704,-6.4780681285785366,138.27560086564083
3.5965000000000003,-36.079151612089184,131.75709296604597,531.83505330236198,138.27280856672064,39.412005090437155,-135.81860884651522,122.48727630806962,-0.025578337821586632,-8.0977486030692862,-6.4781988824554286,138.27280856672064
3.597,-17.574516976047938,135.47240642985818,531.90418900855866,138.27001621144444,20.315798522828818,-139.95452470252965,122.48727708789139,-0.025579897465176318,-8.0979120522444816,-6.4783296417955851,138.27001621144444
3.5975000000000001,1.2652094737168449,136.60174089863392,531.97332331856376,138.26722379979802,0.8321878258275639,-141.41891004329443,122.4872778667885,-0.025581455259317137,-8.0980755160832718,-6.4784604128666174,138.26722379979802
3.5979999999999999,20.080408280254073,135.12369665399405,532.04245623234897,138.26443133178782,-18.66691603027698,-140.18397519120779,122.48727864587633,-0.025583013434896884,-8.0982389853415917,-6.4785911882732732,138.26443133178782
3.5985,38.511964361391897,131.0666418954919,532.11158774988587,138.26163880740594,-37.809343821938299,-136.27345366697361,122.48727942532612,-0.02558457233449837,-8.0984024664859628,-6.4787219731887706,138.26163880740594
3.5990000000000002,56.208120909384533,124.50816431954146,532.18071787114684,138.25884622664768,-56.229771207003175,-129.76214195464726,122.4872802030639,-0.025586127809889427,-8.0985659580910792,-6.4788527664728637,138.25884622664768
3.5994999999999999,72.831191641980041,115.57358341629285,532.24984659610311,138.25605358951074,-73.576689948763047,-120.77446481319231,122.48728097990802,-0.025587681498234725,-8.0987294574550415,-6.4789835659640334,138.25605358951074
3.6000000000000001,88.064003286810802,104.43355208710132,532.31897392472683,138.25326089599497,-89.519114196178222,-109.48209373381944,122.48728175939861,-0.025589240479568523,-8.098892974028244,-6.4791143792225956,138.25326089599497
3.6005000000000003,101.61594544883627,91.30079366028059,532.3880998569897,138.25046814608922,-103.7528938943429,-96.100664219546488,122.48728253664919,-0.025590794980614427,-8.0990565004698496,-6.47924520037588,138.25046814608922
3.601,113.22851251236244,76.426036574715795,532.45722439286351,138.24767533980062,-116.00651499913972,-80.885654678211665,122.4872833157747,-0.025592353231599779,-8.0992200309312956,-6.4793760247450365,138.24767533980062
3.6015000000000001,122.68023183933467,60.093224635583475,532.52634753232019,138.24488247711548,-126.04627583398299,-64.127505825751626,122.48728409521449,-0.025593912111139639,-8.0993835749904708,-6.4795068599923766,138.24488247711548
3.6019999999999999,129.79088454364125,42.614094397206237,532.59546927533131,138.24208955803758,-133.68074103973464,-46.146073832942385,122.48728487308088,-0.025595467843965609,-8.0995471242668735,-6.479637699413499,138.24208955803758
3.6025,134.42493829181956,24.322223149046017,532.6645896218688,138.23929658256137,-138.76438825643621,-27.284523214177028,122.48728565413352,-0.025597029949246099,-8.0997106848552374,-6.4797685478841895,138.23929658256137
3.6030000000000002,136.494126889613,5.5666613580884725,532.73370857190446,138.23650355067943,-141.20037813069527,-7.9027761600743247,122.48728643185639,-0.025598585394985895,-8.0998742558686327,-6.4798994046949066,138.23650355067943
3.6034999999999999,135.95912767059929,-13.294729032117962,532.80282612540998,138.23371046239694,-140.94239503162464,11.629356737025253,122.487287212498,-0.025600146678191972,-8.1000378337743939,-6.4800302670195151,138.23371046239694
3.6040000000000001,132.83030472805376,-31.902103119967776,532.87194228235717,138.23091731769972,-137.99552352327331,30.93923307040799,122.48728799165764,-0.025601704997475886,-8.100201426364201,-6.4801611410913607,138.23091731769972
3.6045000000000003,127.16750425268687,-49.900498217033267,532.94105704271817,138.2281241165947,-132.41614411525308,49.658488027482669,122.48728877086697,-0.025603263416166769,-8.1003650239926372,-6.4802920191941098,138.2281241165947
3.605,119.07890583567642,-66.946604601008957,533.01017040646445,138.22533085907367,-124.31085048452817,67.430060858790384,122.48728954997523,-0.025604821632597526,-8.1005286332017832,-6.4804229065614267,138.22533085907367
