"time","loadInertia3.phi","loadInertia3.w","loadInertiaM.phi","loadInertiaM.w","smpm3.is[1]","smpm3.is[2]","smpm3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpm3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpmM.is[1]","smpmM.is[2]","smpmM.is[3]","smpmM.is[4]","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController.x","vfController3.x"
1.2704,119.98137826670973,157.09333227077957,119.9813782667097,157.09333227077909,-206.37353537726057,72.643235703199039,-0.4143388676559116,-0.14266018417273579,0.053713582954100461,-0.42666264150871436,-123.82412122638479,-58.389235615374709,87.737589038922181,112.61404773244104,-0.41433886765590827,-0.14266018417274062,0.053713582954096756,-0.42666264150871053,242.02829803255136,242.02829803255136
1.2704500000000001,119.98923312383596,157.10095101002781,119.98923312383593,157.10095101002733,-205.69593786793365,69.522190661857067,-0.41431861713308021,-0.14271211055932784,0.060412586045283156,-0.42577665377992457,-123.41756272078842,-60.096855597862117,86.275663344280119,113.41814794661281,-0.41431861713307677,-0.14271211055933269,0.060412586045279389,-0.42577665377992074,242.04400599581939,242.04400599581939
1.2705,119.99708836163379,157.10855913195286,119.99708836163376,157.1085591319524,-204.96808807152348,66.38684065746159,-0.4142985012493699,-0.14276380078005568,0.06709699335612368,-0.42478551309514506,-122.98085284294338,-61.788028096002016,84.793751381742496,114.19344848357197,-0.4142985012493664,-0.1427638007800606,0.067096993356119836,-0.42478551309514123,242.0597139590873,242.0597139590873
1.2705500000000001,120.00494397957175,157.11615660875756,120.00494397957172,157.11615660875711,-204.19021107580605,63.237984263906547,-0.41427852001935789,-0.14281525491380559,0.073765154820680037,-0.42368946054374801,-122.51412664550443,-63.46234281047537,83.292241782941147,114.93977923149617,-0.41427852001935439,-0.14281525491381053,0.073765154820676151,-0.42368946054374412,242.0754219223553,242.0754219223553
1.2706,120.01279997711679,157.12374341274068,120.01279997711676,157.12374341274023,-203.36254449103473,60.076421596762323,-0.41425867345636719,-0.14286647304043637,0.08041542433444368,-0.42248876244054645,-122.01752669464273,-65.119394873463349,81.771527336022388,115.65697807910639,-0.41425867345636369,-0.14286647304044137,0.080415424334439739,-0.42248876244054268,242.09112988562322,242.09112988562322
1.2706500000000001,120.02065635373469,157.13131951629759,120.02065635373467,157.13131951629711,-202.48533833862672,56.902955409055188,-0.41423896157246543,-0.14291745524078134,0.08704616014213859,-0.42118371095588986,-121.49120300320479,-66.758784069430348,80.232005400644866,116.34489039263735,-0.41423896157246182,-0.14291745524078639,0.087046160142134593,-0.42118371095588603,242.10683784889122,242.10683784889122
1.2707000000000002,120.02851310888968,157.13888489191905,120.02851310888965,157.13888489191859,-201.55885464641065,53.718385452311288,-0.41421938437847861,-0.14296820159663923,0.093655725091632669,-0.41977462127960535,-120.93531278786814,-68.380118342305821,78.67407549758866,117.00337103328101,-0.414219384378475,-0.14296820159664428,0.093655725091628603,-0.41977462127960152,242.12254581215922,242.12254581215922
1.27075,120.03637024204463,157.14643951219347,120.0363702420446,157.14643951219298,-200.58336816186437,50.523520936501264,-0.4141999418839678,-0.14301871219078874,0.10024248739716167,-0.41826183798777317,-120.35002089713866,-69.983005952544787,77.098144583589033,117.63227977474401,-0.41419994188396414,-0.14301871219079385,0.10024248739715755,-0.41826183798776934,242.13825377542713,242.13825377542713
1.2708000000000002,120.04422775266119,157.15398334980534,120.04422775266116,157.15398334980489,-199.55916569515577,47.31917086368702,-0.41418063409725053,-0.14306898710697713,0.10680482077950113,-0.41664573014433909,-119.73549941711478,-71.567061508333381,75.50462293001803,118.23148478681649,-0.41418063409724687,-0.14306898710698226,0.10680482077949695,-0.41664573014433526,242.1539617386951,242.1539617386951
1.27085,120.05208564019944,157.16151637753575,120.05208564019941,157.16151637753529,-198.48654620650555,44.10614639888373,-0.41416146102539853,-0.14311902642992025,0.11334110494421418,-0.41492669252081316,-119.09192772392311,-73.13190444829992,73.893925112875252,118.8008617301811,-0.41416146102539481,-0.14311902642992541,0.11334110494420993,-0.41492669252080933,242.16966970196302,242.16966970196302
1.2709000000000001,120.05994390411833,157.16903856826187,120.0599439041183,157.16903856826144,-197.36582020813819,40.88525684225219,-0.41414242267424628,-0.14316883024529906,0.11984972574891817,-0.41310514362918288,-118.41949212490292,-74.677161387569953,72.266468204033387,119.34029498456229,-0.41414242267424256,-0.14316883024530425,0.11984972574891387,-0.41310514362917899,242.18537766523104,242.18537766523104
1.27095,120.06780254387522,157.17654989495759,120.06780254387519,157.17654989495716,-196.19731035900423,37.657314443701026,-0.41412351904838551,-0.14321839863976205,0.12632907591194373,-0.41118152807768993,-117.71838621542277,-76.202463251586934,70.6226738994866,119.84967609785579,-0.41412351904838179,-0.14321839863976726,0.12632907591193937,-0.4111815280776861,242.20108562849896,242.20108562849896
1.2710000000000001,120.07566155892631,157.18405033069394,120.07566155892629,157.18405033069348,-194.9813514953797,34.423135050369268,-0.41410475015116521,-0.14326773170092735,0.13277755546499986,-0.40915631687968645,-116.98881089724759,-77.707444865226805,68.962968791639497,120.32890354354309,-0.41410475015116149,-0.1432677317009326,0.13277755546499545,-0.40915631687968262,242.21679359176693,242.21679359176693
1.27105,120.0835209487263,157.19153984863809,120.08352094872627,157.19153984863766,-193.7182900884761,31.183534515025652,-0.41408611598470074,-0.14331682951737554,0.13919357194416845,-0.40703000568020742,-116.23097405310513,-79.191747040084792,67.287782753860611,120.77788380957305,-0.41408611598469691,-0.14331682951738084,0.13919357194416396,-0.40703000568020359,242.23250155503484,242.23250155503484
1.2711000000000001,120.09138071272878,157.19901842205419,120.09138071272875,157.19901842205377,-192.40848410671757,27.93932871172219,-0.41406761654987578,-0.14336569217865056,0.14557554076512788,-0.40480311476339143,-115.44509046405,-80.655016493255204,65.597548908047372,121.19653129709398,-0.41406761654987195,-0.14336569217865591,0.14557554076512333,-0.40480311476338759,242.24820951830287,242.24820951830287
1.27115,120.09924085038568,157.20648602430225,120.09924085038566,157.20648602430185,-191.05230219641749,24.691329779522125,-0.41404925184635083,-0.14341431977525224,0.15192188528695272,-0.40247618725148282,-114.63138131787028,-82.096907900538469,63.892701864079612,121.58476928558527,-0.41404925184634694,-0.14341431977525762,0.15192188528694811,-0.40247618725147899,242.26391748157079,242.26391748157079
1.2712000000000001,120.10710136114791,157.21394262883996,120.10710136114788,157.21394262883956,-189.65012582299752,21.440356893334386,-0.4140310218725472,-0.14346271239865041,0.15823103822247636,-0.40004979414735803,-113.79007549381802,-83.517077901859366,62.173682709407359,121.94252702200815,-0.41403102187254331,-0.14346271239865585,0.1582310382224717,-0.4000497941473542,242.27962544483876,242.27962544483876
1.27125,120.11496224446483,157.22138820922143,120.11496224446481,157.22138820922103,-188.20234737803571,18.187227255225597,-0.41401292662566502,-0.14351087014127067,0.16450144121240837,-0.3975245300436881,-112.92140842683986,-84.915190062575974,60.440934807024753,122.26974208511469,-0.41401292662566108,-0.14351087014127611,0.16450144121240365,-0.39752453004368427,242.29533340810667,242.29533340810667
1.2713000000000001,120.12282349978466,157.22882273909767,120.12282349978463,157.22882273909727,-186.70937058975659,14.932758386500428,-0.41399496610168079,-0.14355879309649841,0.17073154544670047,-0.39490101415411272,-112.02562235388127,-86.290913574521852,58.694904844510759,122.56635973491235,-0.41399496610167685,-0.14355879309650391,0.17073154544669569,-0.39490101415410889,242.31104137137467,242.31104137137467
1.27135,120.13068512655414,157.23624619221559,120.13068512655411,157.23624619221522,-185.1716090051053,11.677762692546588,-0.41397714029535887,-0.14360648135866969,0.17691981140739071,-0.39217988778655133,-111.10296540308163,-87.643926055884094,56.936040193076387,122.83233408001614,-0.41397714029535487,-0.14360648135867518,0.17691981140738589,-0.3921798877865475,242.32674933464261,242.32674933464261
1.2714000000000001,120.13854712421886,157.24365854241981,120.13854712421883,157.24365854241944,-183.58948833135935,8.4230563445398108,-0.41395944920023947,-0.14365393502308157,0.18306471036583893,-0.38936181831371247,-110.15369299884296,-88.973908904310292,55.164793184004765,123.06762607442708,-0.41395944920023542,-0.1436539350230871,0.18306471036583405,-0.38936181831370864,242.34245729791061,242.34245729791061
1.27145,120.14640949222289,157.25105976365145,120.14640949222286,157.25105976365109,-181.96344533419253,5.1694553950261133,-0.41394189280864785,-0.14370115418598567,0.18916472431228723,-0.38644749733777906,-109.17806720054156,-90.280549289365027,53.3816192166693,123.27220433981196,-0.41394189280864374,-0.14370115418599125,0.18916472431228223,-0.38644749733777523,242.35816526117853,242.35816526117853
1.2715000000000001,120.1542722300093,157.25844982994872,120.15427223000927,157.25844982994835,-180.29392743839537,1.9177745053223019,-0.4139244711116975,-0.14374813894458674,0.1952183462043019,-0.38343764003504421,-108.17635646306348,-91.563540785227929,51.586976127469683,123.44604540887569,-0.41392447111169334,-0.14374813894459235,0.1952183462042969,-0.38343764003504044,242.3738732244465,242.3738732244465
1.27155,120.16213533701956,157.2658287154461,120.16213533701954,157.26582871544574,-178.58139216994866,-1.3311744201336915,-0.41390718409929567,-0.14379488939703855,0.20122408014062312,-0.38033298448677777,-107.14883530198566,-92.82258398342843,49.781323476653164,123.58913389692994,-0.41390718409929145,-0.14379488939704418,0.20122408014061807,-0.380332984486774,242.38958118771444,242.38958118771444
1.2716000000000001,120.16999881269408,157.27319639437491,120.16999881269405,157.27319639437454,-176.82630669339895,-4.5765834638979079,-0.41389003176014622,-0.14384140564244266,0.20718044157775306,-0.37713429104923285,-106.09578401606571,-94.057387065040643,47.965121916829609,123.70146268421576,-0.413890031760142,-0.14384140564244835,0.20718044157774793,-0.37713429104922908,242.40528915098244,242.40528915098244
1.2716500000000002,120.17786265647183,157.28055284106372,120.1778626564718,157.28055284106338,-175.02915047852119,-7.8176405286125155,-0.41387301408174182,-0.14388768778085562,0.21308595896711224,-0.37384234582967335,-105.01749028713969,-95.267661792631401,46.13883727052572,123.78303142725984,-0.41387301408173754,-0.14388768778086131,0.21308595896710708,-0.37384234582966958,242.42099711425041,242.42099711425041
1.2717000000000001,120.18572686779056,157.28789802993794,120.18572686779054,157.28789802993759,-173.19041265432313,-11.053537117726535,-0.413856131050377,-0.14393373591327932,0.21893917297494658,-0.37045795717667407,-103.9142475926204,-96.453127274494932,44.3029366157254,123.83384790448881,-0.41385613105037267,-0.14393373591328501,0.21893917297494137,-0.37045795717667035,242.43670507751833,242.43670507751833
1.2717500000000002,120.19359144608678,157.29523193551978,120.19359144608676,157.29523193551944,-171.31059264848116,-14.283466249894909,-0.41383938265114706,-0.14397955014166267,0.2247386371942455,-0.36698195648175214,-102.78635558911463,-97.61350891976717,42.45788931552184,123.85392760738119,-0.41383938265114273,-0.14397955014166844,0.22473863719424023,-0.36698195648174842,242.4524130407863,242.4524130407863
1.2718,120.20145639079564,157.30255453242754,120.20145639079561,157.30255453242722,-169.39019738770384,-17.506629420854935,-0.41382276886795982,-0.14402513056889127,0.23048291729064127,-0.36341519512668874,-101.63411843264825,-98.748541584222409,40.604163394079528,123.84329464655973,-0.41382276886795544,-0.14402513056889707,0.23048291729063597,-0.36341519512668502,242.46812100405427,242.46812100405427
1.2718500000000001,120.20932170135114,157.30986579537731,120.20932170135113,157.30986579537699,-167.42974658753255,-20.722223068430004,-0.41380628968352162,-0.1440704772988029,0.23617059382502195,-0.35975855006271534,-100.45784795252939,-99.857963375445564,38.742232539125567,123.80197988471922,-0.41380628968351718,-0.14407047729880876,0.23617059382501657,-0.35975855006271162,242.48382896732224,242.48382896732224
1.2719,120.21718737718585,157.3171656991818,120.21718737718582,157.31716569918146,-165.42976902260045,-23.92944788590847,-0.41378994507935107,-0.14411559043617447,0.24180026097200816,-0.35601291975415383,-99.257861413584465,-100.94151986925233,36.872571258280331,123.73002215951153,-0.41378994507934663,-0.14411559043618033,0.24180026097200277,-0.35601291975415011,242.49953693059015,242.49953693059015
1.2719500000000001,120.2250534177313,157.32445421875056,120.22505341773127,157.32445421875025,-163.39080311671847,-27.12750718781777,-0.4137737350357793,-0.14416047008672395,0.24737052720108152,-0.35217922472945806,-98.034481870046591,-101.99896333661245,34.995655710785577,123.62746802443964,-0.41377373503577486,-0.14416047008672986,0.24737052720107605,-0.3521792247294544,242.51524489385815,242.51524489385815
1.272,120.23291982241759,157.33173132908979,120.23291982241756,157.33173132908948,-161.31339550948147,-30.315609914534438,-0.41375765953195709,-0.14420511635710423,0.25288001503443913,-0.34825840622152127,-96.788037305713118,-103.03005398540786,33.111962079960627,123.49437198506048,-0.41375765953195259,-0.14420511635711014,0.25288001503443364,-0.34825840622151766,242.5309528571261,242.5309528571261
1.2720500000000001,120.24078659067366,157.33899700530225,120.24078659067364,157.33899700530193,-159.19810184952274,-33.492968775321756,-0.41374171854585379,-0.14424952935490515,0.25832736181546562,-0.34425142676936316,-95.518861109737315,-104.03455914546096,31.22196755319851,123.33079628902203,-0.41374171854584924,-0.14424952935491112,0.25832736181546001,-0.34425142676935955,242.54666082039407,242.54666082039407
1.2721,120.24865372192714,157.34625122258822,120.24865372192711,157.34625122258791,-157.0454888920714,-36.658795525376995,-0.41372591205425618,-0.14429370918865664,0.2637112210672114,-0.34015927197600521,-94.227293335267348,-105.01225123625704,29.326152836081654,123.13681044827015,-0.41372591205425158,-0.14429370918866261,0.26371122106720579,-0.3401592719760016,242.56236878366198,242.56236878366198
1.2721500000000001,120.25652121560452,157.35349395624465,120.25652121560449,157.35349395624434,-154.85613170751367,-39.812306976692398,-0.41371024003277679,-0.14433765596782158,0.26903026162537769,-0.3359829479072613,-92.913679024522537,-105.96291029050637,27.424998918154611,122.91249176332613,-0.41371024003277218,-0.1443376559678276,0.26903026162537197,-0.33598294790725775,242.57807674692998,242.57807674692998
1.2722,120.26438907113095,157.36072518166506,120.26438907113092,157.3607251816648,-152.63061418498015,-42.95272371020863,-0.41369470245585599,-0.14438136980279476,0.27428316826637722,-0.33172348145167468,-91.578368511011348,-106.8863233646865,25.51898773908923,122.6579251459748,-0.41369470245585133,-0.14438136980280084,0.2742831682663715,-0.33172348145167113,242.59378471019792,242.59378471019792
1.2722500000000001,120.27225728793047,157.36794487433946,120.27225728793044,157.3679448743392,-150.36952577726984,-46.079276288565474,-0.41367929929676983,-0.14442485080489553,0.2794686406237164,-0.3273819177223587,-90.221715466385149,-107.78228695702339,23.608598741716992,122.37320340620029,-0.41367929929676517,-0.14442485080490164,0.27946864062371063,-0.32738191772235514,242.60949267346589,242.60949267346589
1.2723,120.28012586542577,157.37515300985518,120.28012586542575,157.37515300985493,-148.07346862615961,-49.191191333829231,-0.41366403052762019,-0.14446809908638117,0.28458539682118245,-0.32295932529993371,-88.844081175717633,-108.65060150227731,21.694316549158938,122.05842649239366,-0.41366403052761547,-0.14446809908638733,0.28458539682117667,-0.32295932529993021,242.62520063673381,242.62520063673381
1.2723500000000001,120.28799480303844,157.38234956389635,120.28799480303842,157.3823495638961,-145.74305195962157,-52.287702289515828,-0.41364889611934713,-0.14451111476043454,0.28963217131547903,-0.31845679184954728,-87.445831175786537,-109.49107557842389,19.776625003558763,121.71370201335372,-0.4136488961193423,-0.14451111476044071,0.2896321713154732,-0.31845679184954379,242.64090860000181,242.64090860000181
1.2724,120.29586410018875,157.38953451224373,120.29586410018872,157.38953451224347,-143.37889342214351,-55.368046734170079,-0.41363389604172951,-0.14455389794116427,0.29460771588792695,-0.31387542497317178,-86.027336053298924,-110.30352482136603,17.856008634801249,121.33914506105172,-0.41363389604172474,-0.14455389794117046,0.29460771588792112,-0.31387542497316834,242.65661656326972,242.65661656326972
1.2724500000000001,120.30373375629586,157.39670783077449,120.30373375629583,157.39670783077426,-140.98161650833944,-58.431470747902893,-0.41361903026339131,-0.14459644874360006,0.299510798861228,-0.3092163503753072,-84.588969905016853,-111.08777348087986,15.932950159306239,120.93487822035729,-0.41361903026338648,-0.1445964487436063,0.29951079886122206,-0.30921635037530382,242.67232452653775,242.67232452653775
1.2725,120.31160377077759,157.40386949546266,120.31160377077757,157.40386949546243,-138.55185360464381,-61.477223539035549,-0.41360429875180049,-0.14463876728369535,0.30434020686263535,-0.30448071366465401,-83.13111216279772,-111.84365244603367,14.007933525245756,120.50103147674903,-0.41360429875179561,-0.14463876728370162,0.30434020686262947,-0.30448071366465063,242.68803248980566,242.68803248980566
1.2725500000000001,120.31947414305078,157.41101948237929,120.31947414305075,157.41101948237906,-136.09024626874711,-64.50455686543819,-0.41358970147326996,-0.14468085367832856,0.30909474532790826,-0.29966968035716696,-81.654147761260177,-112.57099900777747,12.081444226947129,120.03774217318396,-0.41358970147326501,-0.14468085367833486,0.30909474532790226,-0.29966968035716357,242.70374045307364,242.70374045307364
1.2726,120.32734487253082,157.41815776769192,120.32734487253079,157.4181577676917,-133.59744300569992,-67.51272880082999,-0.41357523839296495,-0.14472270804529555,0.31377323786278732,-0.29478443424929118,-80.158465803431852,-113.26965819561497,10.153967144483579,119.54515501152095,-0.41357523839295995,-0.14472270804530191,0.31377323786278133,-0.2947844342492878,242.71944841634155,242.71944841634155
1.2726500000000001,120.33521595863212,157.42528432766483,120.33521595863209,157.4252843276646,-131.07409916342169,-70.501003685760807,-0.41356090947490465,-0.14476433050330981,0.31837452656514964,-0.28982617723179277,-78.644459498063497,-113.93948269148903,8.2259865341700689,119.02342196056946,-0.41356090947489965,-0.14476433050331616,0.31837452656514359,-0.28982617723178949,242.73515637960958,242.73515637960958
1.2727000000000002,120.34308740076781,157.43239913865821,120.34308740076779,157.43239913865798,-128.52087445704046,-73.468655930568175,-0.41354671468196924,-0.14480572117199508,0.32289747126452789,-0.2847961276981007,-77.112524674235104,-114.58033406096514,6.2979837822679769,118.47270209896662,-0.41354671468196419,-0.14480572117200147,0.32289747126452178,-0.28479612769809742,242.75086434287755,242.75086434287755
1.27275,120.35095919834978,157.43950217712981,120.35095919834976,157.43950217712961,-125.93844004079455,-76.414958829753687,-0.41353265397589284,-0.14484688017189748,0.3273409530995991,-0.2796955243102015,-75.56306402448655,-115.19207902398242,4.3704439529306693,117.89316193278155,-0.41353265397588773,-0.14484688017190389,0.32734095309959294,-0.27969552431019828,242.76657230614546,242.76657230614546
1.2728000000000002,120.3588313507889,157.44659341963359,120.35883135078888,157.44659341963339,-123.32747251143783,-79.339193887874785,-0.41351872731727429,-0.14488780762447342,0.33170387214915981,-0.2745256224196389,-73.996483506872522,-115.77459251233921,2.4438503006056735,117.28497506149307,-0.41351872731726919,-0.14488780762447986,0.33170387214915364,-0.27452562241963568,242.78228026941343,242.78228026941343
1.27285,120.36670385749476,157.45367284282017,120.36670385749473,157.45367284281997,-120.68865539374929,-82.24064840018562,-0.41350493466557797,-0.14492850365209001,0.33598514846099203,-0.26928769468593783,-72.413193236259687,-116.3277568403969,0.5186856738886767,116.64832221630044,-0.41350493466557287,-0.1449285036520965,0.33598514846098582,-0.26928769468593466,242.79798823268135,242.79798823268135
1.2729000000000001,120.37457671787583,157.46074042343614,120.3745767178758,157.46074042343594,-118.02267524095255,-85.118620951102187,-0.41349127597914048,-0.14496896837801859,0.34018372062814789,-0.26398302894553322,-70.813605144581928,-116.85146332031407,-1.404570822507051,115.98339081236097,-0.41349127597913526,-0.14496896837802511,0.34018372062814167,-0.26398302894553005,242.81369619594938,242.81369619594938
1.27295,120.38244993133937,157.46779613832496,120.38244993133934,157.46779613832473,-115.33022797333359,-87.972412274288558,-0.41347775121516755,-0.14500920192644168,0.34429854901634638,-0.25861293107369676,-69.198136784009392,-117.34560950319455,-3.3254383195090709,115.29037559420811,-0.41347775121516234,-0.14500920192644823,0.34429854901634016,-0.25861293107369365,242.82940415921729,242.82940415921729
1.2730000000000001,120.39032349729152,157.47483996442668,120.39032349729149,157.47483996442648,-112.61201598238141,-90.801329313336552,-0.41346436032973916,-0.14504920442244854,0.34832861478802923,-0.25317872333397123,-67.567209589447728,-117.81010036370623,-5.2434366533879491,114.56947829408784,-0.41346436032973388,-0.14504920442245511,0.34832861478802296,-0.25317872333396813,242.84511212248529,242.84511212248529
1.27305,120.39819741513726,157.4818718787777,120.39819741513723,157.4818718787775,-109.86874726614815,-93.604686376300407,-0.41345110327781393,-0.14508897599203074,0.35227291984551162,-0.24768174371500351,-65.921248359706823,-118.24484861575297,-7.1580870794416107,113.82090750625775,-0.4134511032778086,-0.14508897599203735,0.35227291984550529,-0.24768174371500043,242.8608200857532,242.8608200857532
1.2731000000000001,120.40607168428049,157.48889185851053,120.40607168428046,157.48889185851036,-107.10113431092439,-96.381806459944627,-0.41343798001323234,-0.14512851676208058,0.35613048665436037,-0.24212334523947679,-64.260680586563822,-118.64977500911247,-9.0689131265688108,113.04487845583553,-0.41343798001322701,-0.14512851676208721,0.35613048665435409,-0.24212334523947374,242.8765280490212,242.8765280490212
1.27315,120.41394630412384,157.4958998808539,120.41394630412381,157.4958998808537,-104.30989321945557,-99.132022317941107,-0.41342499048872039,-0.14516782686038654,0.35990035817410526,-0.23650489533769242,-62.585935931680865,-119.02480858444524,-10.975441277925597,112.24161283311739,-0.41342499048871501,-0.14516782686039323,0.35990035817409888,-0.2365048953376894,242.89223601228912,242.89223601228912
1.2732000000000001,120.42182127406889,157.50289592313325,120.42182127406886,157.50289592313305,-101.49574967617981,-101.85466857964296,-0.41341213465588811,-0.14520690641564205,0.36358160089352376,-0.23082777811988447,-60.897449805725387,-119.36988455164531,-12.87719608037014,111.41133969421075,-0.41341213465588267,-0.14520690641564876,0.36358160089351738,-0.23082777811988148,242.90794397555712,242.90794397555712
1.27325,120.4296965935161,157.5098799627701,120.42969659351607,157.50987996276993,-98.659433164876219,-104.54908924247178,-0.41339941246523665,-0.14524575555743391,0.36717330251900376,-0.22509339165551365,-59.195659898943703,-119.68494624954297,-14.773704825007552,110.5542945279622,-0.41339941246523121,-0.14524575555744063,0.36717330251899732,-0.22509339165551068,242.92365193882503,242.92365193882503
1.2733000000000001,120.43757226186476,157.51685197728244,120.43757226186473,157.51685197728227,-95.801678481263423,-107.21463561676163,-0.41338682386616038,-0.14528437441624428,0.37067457297531514,-0.21930314834550563,-57.481007088774803,-119.96994457038795,-16.6644962841935,109.67071946139106,-0.41338682386615488,-0.14528437441625106,0.3706745729753087,-0.21930314834550269,242.939359902093,242.939359902093
1.27335,120.44544827851304,157.52381194428347,120.44544827851301,157.52381194428332,-92.923220213044402,-109.85067289716648,-0.41337436880695272,-0.1453227631234407,0.37408454220360371,-0.21345847260622436,-55.753932127832371,-120.22483944791306,-18.54910494294435,108.76086213224232,-0.41337436880694722,-0.1453227631234475,0.37408454220359721,-0.21345847260622147,242.95506786536095,242.95506786536095
1.2734000000000001,120.45332464285804,157.53075984148347,120.45332464285801,157.53075984148333,-90.024803432616551,-112.45656723159075,-0.41336204723480341,-0.14536092181128901,0.37740236532675575,-0.20756080453240219,-54.014882059586327,-120.44959684206547,-20.427062720059201,107.82497779077269,-0.41336204723479786,-0.14536092181129584,0.37740236532674926,-0.20756080453239928,242.97077582862894,242.97077582862894
1.27345,120.46120135429567,157.53769564668858,120.46120135429564,157.53769564668843,-87.107176218946208,-115.03169464572703,-0.41334985909580507,-0.14539885061294153,0.38062721954680268,-0.20161159685008659,-52.264305731384255,-120.64419076951748,-22.297904709432128,106.86332778121302,-0.41334985909579947,-0.14539885061294838,0.38062721954679613,-0.20161159685008373,242.98648379189686,242.98648379189686
1.2735000000000001,120.46907841222078,157.54461933780092,120.46907841222075,157.54461933780078,-84.171090992019586,-117.57543936655266,-0.41333780433495598,-0.14543654966243766,0.38375830504461123,-0.19561231511747995,-50.502654595227142,-120.80860288579885,-24.161168121611642,105.87617977877213,-0.41333780433495038,-0.14543654966244457,0.38375830504460468,-0.19561231511747715,243.00219175516483,243.00219175516483
1.27355,120.47695581602719,157.55153089281828,120.47695581602716,157.55153089281816,-81.217301960826944,-120.08719656991909,-0.41332588289616434,-0.14547401909469829,0.38679484410702941,-0.18956443661855693,-48.730381176511187,-120.94282298189643,-26.016394121687231,104.86380715000763,-0.41332588289615863,-0.1454740190947052,0.38679484410702281,-0.18956443661855413,243.0178997184328,243.0178997184328
1.2736000000000001,120.48483356510749,157.55843028983458,120.48483356510746,157.55843028983446,-78.246566712500396,-122.56637055468406,-0.41331409472224967,-0.14551125904552703,0.38973608213172733,-0.18346945056648328,-46.947940027514278,-121.04684859934032,-27.863126637963436,103.82648930426203,-0.41331409472224395,-0.145511259045534,0.38973608213172073,-0.18346945056648051,243.03360768170077,243.03360768170077
1.2736500000000002,120.49271165885321,157.56531750703968,120.49271165885318,157.56531750703957,-75.259649942123346,-125.01237054194901,-0.41330243975494535,-0.14554826965161177,0.39258128960023225,-0.17732885898741499,-45.155789965288491,-121.12068418262129,-29.7009096002378,102.7645125529132,-0.41330243975493958,-0.14554826965161877,0.39258128960022565,-0.17732885898741224,243.04931564496874,243.04931564496874
1.2737000000000001,120.5005900966548,157.57219252271932,120.50059009665478,157.57219252271921,-72.257318552304,-127.42461603812747,-0.41329091793490297,-0.14558505105051758,0.39532976012109061,-0.17114417484397704,-43.354391131397364,-121.16434208992185,-31.529290504720215,101.67816891686364,-0.41329091793489714,-0.14558505105052461,0.39532976012108395,-0.17114417484397432,243.06502360823666,243.06502360823666
1.2737500000000002,120.50846887790178,157.57905531525498,120.50846887790175,157.57905531525489,-69.240342625463654,-129.80253565272236,-0.41327952920169514,-0.14562160338068689,0.39798081113801231,-0.16491692204942071,-41.544205575291357,-121.17784231472994,-33.347819658609744,100.5677563150329,-0.41327952920168931,-0.14562160338069394,0.39798081113800565,-0.16491692204941805,243.08073157150469,243.08073157150469
1.2738,120.51634800198228,157.58590586312329,120.51634800198225,157.5859058631232,-66.209490136100897,-132.14557244270262,-0.41326827349382006,-0.14565792678143025,0.40053378178559373,-0.15864863369446755,-39.725694081674234,-121.16121328482782,-35.156053846548609,99.433577097364832,-0.41326827349381423,-0.14565792678143732,0.40053378178558707,-0.15864863369446491,243.0964395347726,243.0964395347726
1.2738500000000001,120.52422746828364,157.5927441448973,120.52422746828361,157.59274414489718,-63.165538780003004,-134.45317175402397,-0.41325715074870134,-0.14569402139293919,0.40298803852343634,-0.15234085496584973,-37.8993232680143,-121.11448994140414,-36.953548045902835,98.275941244158133,-0.41325715074869546,-0.14569402139294629,0.40298803852342963,-0.15234085496584718,243.11214749804057,243.11214749804057
1.2739,120.53210727619197,157.59957013924526,120.53210727619194,157.59957013924517,-60.109266756050602,-136.7247905822193,-0.41324616090269323,-0.14572988735627282,0.4053429711932201,-0.14599514028813718,-36.065560053643637,-121.03771516070496,-38.739861836325602,97.095163826407671,-0.41324616090268729,-0.14572988735627995,0.40534297119321344,-0.14599514028813462,243.12785546130849,243.12785546130849
1.2739500000000001,120.53998742509242,157.6063838249313,120.53998742509239,157.60638382493121,-57.041455030668885,-138.95989519170757,-0.41323530389108332,-0.14576552481335972,0.40759799429184168,-0.13961305361156273,-34.224873018403528,-120.93093935129623,-40.514557792115085,95.891565596551942,-0.41323530389107732,-0.14576552481336691,0.40759799429183496,-0.13961305361156023,243.14356342457648,243.14356342457648
1.274,120.54786791436898,157.61318518081436,120.54786791436895,157.61318518081424,-53.962883366604729,-141.15796480338349,-0.41322457964809639,-0.14580093390699125,0.40975254540291595,-0.13319616714722177,-32.377730019975175,-120.79422083906984,-42.277204103153501,94.665471754028587,-0.41322457964809034,-0.14580093390699844,0.40975254540290923,-0.1331961671472193,243.15927138784443,243.15927138784443
