"time","aimc3.is[1]","aimc3.is[2]","aimc3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimcM.is[1]","aimcM.is[2]","aimcM.is[3]","aimcM.is[4]","aimcM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimcM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimcM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimcM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertia3.phi","loadInertia3.w","loadInertiaM.phi","loadInertiaM.w"
0.91155000000000008,2.5753016601816086,121.16728223968782,-0.087344646498150075,-0.40611420781464436,-0.38432719017095734,-0.21088850197986503,1.5451809960929579,81.164424225926169,48.617191852831731,-51.11734722332217,-0.087344646488152461,-0.40611420781679458,-0.38432719017095945,-0.2108885019798688,84.296439971438872,150.84400681978414,84.296439971426565,150.84400681978411
0.91160000000000008,0.35398913350920225,122.29786351162338,-0.087091391967865597,-0.40616859370742053,-0.38096728449751405,-0.21689923449048115,0.2123934800887779,80.765699046566894,49.7035536558217,-50.047213525637211,-0.087091391957866637,-0.40616859370956454,-0.38096728449751616,-0.2168992344904849,84.303982171779751,150.84400681524477,84.303982171767444,150.84400681524474
0.91165000000000007,-1.8674119056473586,123.39826978186981,-0.086838103573620387,-0.40622282166955698,-0.37751338010285279,-0.22285645005291607,-1.1204471433946841,80.347045646076921,50.777652248305493,-48.964730687714827,-0.086838103563620095,-0.40622282167169471,-0.3775133801028549,-0.22285645005291979,84.311524372120388,150.84400681071645,84.311524372108082,150.84400681071642
0.91170000000000007,-4.0883521183667284,124.46822936576147,-0.086584781413900386,-0.40627689167996828,-0.3739663299769081,-0.22875867914059328,-2.453011271025844,79.908567844216151,51.839222191075166,-47.870166579787465,-0.086584781403898775,-0.40627689168209979,-0.37396632997691021,-0.228758679140597,84.319066572460827,150.8440068061993,84.31906657244852,150.84400680619927
0.91175000000000006,-6.3082830904482989,125.50747822643909,-0.08633142558720483,-0.40633080371763053,-0.37032700957538756,-0.23460446559539694,-3.7849698542867993,79.450374023857066,52.888001419909195,-46.763791549324921,-0.086331425577201873,-0.40633080371975583,-0.37032700957538967,-0.23460446559540063,84.326608772801009,150.84400680169324,84.326608772788703,150.84400680169321
0.91180000000000005,-8.5266569279195181,126.51575992839295,-0.086078036192045917,-0.40638455776158094,-0.36659631694753081,-0.24039236710354292,-5.1159941567567921,78.972577308624196,53.923731112663312,-45.645878680802056,-0.086078036182041628,-0.40638455776370003,-0.36659631694753292,-0.24039236710354653,84.334150973140993,150.84400679719835,84.334150973128686,150.84400679719832
0.91185000000000005,-10.742928160012326,127.49282585133031,-0.085824613326949323,-0.40643815379091847,-0.36277517138861132,-0.24612095501197551,-6.4457568960119183,78.475294724079987,54.946156312656974,-44.516702571706716,-0.085824613316943729,-0.40643815379303133,-0.36277517138861343,-0.24612095501197911,84.341693173480749,150.84400679271457,84.341693173468443,150.84400679271454
0.91190000000000004,-12.956548692218206,128.43843482314804,-0.085571157090453306,-0.40649159178480349,-0.3588645165134009,-0.25178881627132493,-7.7739292153499653,77.958649554343395,55.955024356962475,-43.376542660438659,-0.085571157080446394,-0.40649159178691013,-0.35886451651340301,-0.25178881627132849,84.349235373820264,150.84400678824193,84.349235373807957,150.8440067882419
0.91195000000000004,-15.166971950779768,129.35235351924237,-0.085317667581109272,-0.40654487172245762,-0.35486531746968841,-0.2573945525601426,-9.1001831704871314,77.422769471345759,56.950086206912928,-42.22568053326426,-0.085317667571101055,-0.406544871724558,-0.35486531746969058,-0.25739455256014615,84.356777574159565,150.84400678378046,84.356777574147259,150.84400678378043
0.91200000000000003,-17.373652206088266,130.23435643613632,-0.085064144897481334,-0.40659799358316412,-0.35077856121701628,-0.26293678086653094,-10.424191323656197,76.867786865832642,57.931096246723548,-41.064400379829252,-0.085064144887471799,-0.40659799358525828,-0.35077856121701839,-0.26293678086653444,84.364319774498654,150.84400677933021,84.364319774486347,150.84400677933019
0.91205000000000003,-19.576047019719297,131.08422597935623,-0.084810589138147083,-0.40665095734626761,-0.34660525481031906,-0.26841413300274203,-11.745628211834822,76.293837645376726,58.897813008844366,-39.892987342889114,-0.084810589128136243,-0.4066509573483556,-0.34660525481032117,-0.26841413300274547,84.3718619748375,150.84400677489114,84.371861974825194,150.84400677489111
0.91210000000000002,-21.773611717858969,131.9017524491922,-0.084557000401696419,-0.40670376299117422,-0.34234642875674454,-0.27382525797441076,-13.064167030735609,75.701064070413466,59.849997610770998,-38.711731320386335,-0.084557000391684276,-0.40670376299325595,-0.34234642875674665,-0.2738252579744142,84.379404175176148,150.84400677046324,84.379404175163842,150.84400677046321
0.91215000000000002,-23.965803722430309,132.68673415134504,-0.084303378786732289,-0.40675641049735156,-0.33800313408839094,-0.2791688208138009,-14.37948223346025,75.089612597189713,60.787415020587623,-37.520924026234333,-0.084303378776718854,-0.40675641049942707,-0.33800313408839305,-0.27916882081380429,84.38694637551454,150.84400676604656,84.386946375502234,150.84400676604653
0.91220000000000001,-26.152081650995825,133.43897743064991,-0.084049724391870195,-0.40680889984432878,-0.33357644276147252,-0.28444350327778145,-15.691248990598996,74.459634363474706,61.709833817119012,-36.320859624401663,-0.08404972438185547,-0.40680889984639801,-0.33357644276147458,-0.28444350327778484,84.394488575852748,150.84400676164117,84.394488575840441,150.84400676164114
0.91225000000000001,-28.331908198914448,134.15829654797776,-0.083796037315738967,-0.40686123101169636,-0.32906744564125207,-0.2896480030364712,-16.999144919369886,73.811283623466508,62.617026951916678,-35.111832692744613,-0.083796037305722965,-0.40686123101375937,-0.32906744564125412,-0.28964800303647459,84.402030776190713,150.84400675724694,84.402030776178407,150.84400675724692
0.9123,-30.504744274825384,134.84451410978147,-0.083542317656979559,-0.40691340397910652,-0.32447725605257793,-0.29478103648228215,-18.302846564916923,73.144721050264749,63.508770271596518,-33.894142438741227,-0.08354231764696228,-0.40691340398116332,-0.32447725605257999,-0.29478103648228543,84.409572976528466,150.844006752864,84.409572976516159,150.84400675286398
0.91234999999999999,-32.670053435544318,135.49746084502664,-0.083288565514245835,-0.40696541872627279,-0.31980700676520468,-0.29984133726832846,-19.602032061327243,72.460111305544444,64.384843676758592,-32.66808955297369,-0.083288565504227266,-0.40696541872832331,-0.31980700676520674,-0.29984133726833173,84.417115176865991,150.84400674849235,84.417115176853684,150.84400674849232
0.91239999999999999,-34.82730085665419,136.11697572747718,-0.083034780986204246,-0.40701727523297049,-0.31505785045423873,-0.30482765710738324,-20.896380514014815,71.757623650147735,65.245030881715493,-31.433976968244504,-0.0830347809761844,-0.4070172752350148,-0.31505785045424078,-0.30482765710738652,84.424657377203317,150.84400674413189,84.424657377191011,150.84400674413186
0.91245000000000009,-36.975956312381825,136.70290560266716,-0.082780964171533175,-0.4070689734790362,-0.31023095760182184,-0.30973876472896056,-22.185573787428869,71.037430163973028,66.089120102216697,-30.192107654243546,-0.082780964161512066,-0.40706897348107429,-0.3102309576018239,-0.30973876472896372,84.43219957754043,150.84400673978274,84.432199577528124,150.84400673978271
0.91250000000000009,-39.115488570781409,137.25510606718419,-0.082527115168925622,-0.40712051344436795,-0.30532751986156531,-0.31457344891124189,-23.469293142468167,70.29970921118904,66.916902834222569,-28.942788837778828,-0.082527115158903236,-0.40712051344639982,-0.30532751986156736,-0.314573448911245,84.439741777877316,150.84400673544488,84.439741777865009,150.84400673544485
0.91255000000000008,-41.245369392408563,137.77344094534971,-0.082273234077085006,-0.4071718951089256,-0.30034874730109579,-0.31933051694659004,-24.747221635468147,69.544643036549473,67.728174767520187,-27.6863290342638,-0.082273234067061371,-0.4071718951109512,-0.30034874730109784,-0.3193305169465932,84.447283978213974,150.84400673111833,84.447283978201668,150.8440067311183
0.91260000000000008,-43.365072744355231,138.25778246372562,-0.082019320994727987,-0.40722311845273035,-0.2952958686871236,-0.32400879537641014,-26.019043646636788,68.772418285050051,68.522735635308123,-26.423038660341827,-0.082019320984703104,-0.40722311845474973,-0.29529586868712565,-0.32400879537641314,84.454826178550405,150.84400672680306,84.454826178538099,150.84400672680303
0.91265000000000007,-45.474077249807934,138.70801073154479,-0.08176537602058348,-0.40727418345586536,-0.29017012970468725,-0.32860712902234185,-27.284446349882824,67.983224398420987,69.300389692925762,-25.153228134594446,-0.081765376010557334,-0.40727418345787841,-0.29017012970468931,-0.32860712902234479,84.462368378886666,150.8440067224991,84.462368378874359,150.84400672249907
0.91270000000000007,-47.571861930761017,139.12401481438908,-0.081511399253393194,-0.40732509009847473,-0.28497279544345916,-0.33312438365192382,-28.543117158480619,67.177256514529461,70.060944955415579,-23.877211248183936,-0.081511399243365798,-0.40732509010048157,-0.28497279544346127,-0.33312438365192665,84.46991057922267,150.84400671820651,84.469910579210364,150.84400671820649
0.91275000000000006,-49.657908737883062,139.50569219780377,-0.081257390791910883,-0.40737583836076457,-0.27970514855597345,-0.33755944496095058,-29.794745242753933,66.354713811317978,70.804213691906682,-22.59530320304712,-0.081257390781882238,-0.40737583836276514,-0.27970514855597556,-0.33755944496095336,84.477452779558476,150.84400671392521,84.477452779546169,150.84400671392518
0.91280000000000006,-51.731702502964254,139.85294886187938,-0.081003350734902654,-0.40742642822300251,-0.27436848905295563,-0.34191121894901411,-31.03902150177532,65.5157995805193,71.530012442671705,-21.307820675259649,-0.081003350724872761,-0.40742642822499692,-0.27436848905295774,-0.34191121894901677,84.484994979894068,150.84400670965528,84.484994979881762,150.84400670965525
0.91285000000000005,-53.792732808663857,140.16569869828615,-0.080749279181146855,-0.40747685966551772,-0.2689641328725712,-0.34617863110283936,-32.275639685194321,64.660719880855666,72.238162308609347,-20.015080289317677,-0.080749279171115726,-0.40747685966750585,-0.26896413287257331,-0.34617863110284192,84.492537180229448,150.84400670539665,84.492537180217141,150.84400670539662
0.91290000000000004,-55.840490911195374,140.44386462041447,-0.080495176229434418,-0.407527132668701,-0.26349341359601763,-0.35036062864019896,-33.504294546742216,63.789685853887192,72.928488536109001,-18.717401190454922,-0.080495176219402068,-0.40752713267068286,-0.26349341359601974,-0.35036062864020129,84.500079380564614,150.84400670114942,84.500079380552307,150.8440067011494
0.91295000000000004,-57.874471021679341,140.68737819711802,-0.080241041978568142,-0.40757724721300448,-0.25795768138230035,-0.35445618006126367,-34.72468261300282,62.902912822941424,73.600820728963967,-17.415104012568857,-0.080241041968534571,-0.40757724721498012,-0.25795768138230252,-0.35445618006126589,84.507621580899553,150.84400669691354,84.507621580887246,150.84400669691354
0.91300000000000003,-59.894170866789935,140.89617952965196,-0.079986876527363152,-0.40762720327894242,-0.25235830235746065,-0.35846427513993789,-35.936502520069268,62.00061992347036,74.254992956349142,-16.108510442077019,-0.079986876517328345,-0.40762720328091179,-0.25235830235746282,-0.35846427513994006,84.515163781234293,150.84400669268902,84.515163781221986,150.84400669268899
0.91305000000000003,-61.899093054093953,141.07021667195863,-0.079732679974646475,-0.40767700084709035,-0.24669665748684036,-0.36238392427932986,-37.139455832481893,61.083029018002122,74.890843901389175,-14.797942040822084,-0.079732679964610448,-0.40767700084905339,-0.24669665748684252,-0.36238392427933191,84.522705981568834,150.84400668847587,84.522705981556527,150.84400668847584
0.91310000000000002,-63.888743009725047,141.20944663911953,-0.079478452419257703,-0.40772663989808555,-0.24097414362609293,-0.36621416029170573,-38.333245805860734,60.150366422454034,75.508216690683881,-13.483722077761431,-0.079478452409220468,-0.40772663990004238,-0.24097414362609515,-0.36621416029170767,84.530248181903147,150.84400668427409,84.53024818189084,150.84400668427406
0.91315000000000002,-65.862629225334473,141.31383536743817,-0.079224193960048109,-0.40777612041262684,-0.23519217309691348,-0.36995403855408049,-39.517577535194192,59.202862752729537,76.106958947689876,-12.166175342678898,-0.079224193950009666,-0.40777612041457739,-0.2351921730969157,-0.36995403855408232,84.537790382237262,150.84400668008371,84.537790382224955,150.84400668008368
0.91320000000000001,-67.820264301835437,141.38335731267733,-0.078969904695881069,-0.40782544237147467,-0.22935217275107703,-0.37360263660033199,-40.69215858109424,58.240752122605898,76.686922923236864,-10.845627263417191,-0.078969904685841419,-0.407825442373419,-0.22935217275107925,-0.37360263660033372,84.545332582571149,150.84400667590475,84.545332582558842,150.84400667590472
0.91325000000000001,-69.76116588373506,141.41799493092432,-0.07871558472563181,-0.40787460575545137,-0.22345558309979555,-0.37715905366306707,-41.856699530267299,57.264271320567239,77.247965547360238,-9.5224030505620458,-0.078715584715590939,-0.40787460575738937,-0.22345558309979779,-0.37715905366306868,84.552874782904851,150.84400667173716,84.552874782892545,150.84400667173713
0.9133,-71.684855450682008,141.41773946599943,-0.078461234148187897,-0.40792361054544063,-0.21750385880389925,-0.38062241195987817,-43.010913270401311,56.273660950810921,77.78994840940598,-8.1968288507122278,-0.078461234138145847,-0.40792361054737236,-0.2175038588039015,-0.38062241195987967,84.560416983238326,150.84400666758097,84.56041698322602,150.84400666758094
0.91335,-73.590857736899622,141.38259136742749,-0.07820685306244847,-0.40797245672238797,-0.21149846875981507,-0.38399185747273923,-44.154514642131581,55.269166007685293,78.312737764757344,-6.8692323170224237,-0.078206853052405226,-0.40797245672431348,-0.21149846875981734,-0.38399185747274062,84.567959183571602,150.8440066634362,84.567959183559296,150.84400666343618
