"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","aimc.is[1]","aimc.is[2]","inductor.inductor[1].i","inductor.inductor[3].i","loadInertia.phi","loadInertia.w"
1.5114500000000002,114.86522625501402,272.58630112017761,-132.71118332780284,-276.48040365783265,130.93461013328664,174.7041956203164,130.93425108891503,-305.63926085764075,86.39700589362009,114.38439951269827
1.5115000000000001,113.69132389048615,273.07112817621493,-131.52083215542066,-277.04140412116823,126.55372252141086,178.64330770663702,126.55335201449084,-305.1974746370455,86.402725177056027,114.3869377531185
1.5115500000000002,112.5154457512995,273.55087116235291,-130.32818111266664,-277.59724650624213,122.14171190793272,182.53805440059358,122.14133284149094,-304.68020026128943,86.40844458739565,114.38947580916778
1.5116000000000001,111.33761368905347,274.02552227423257,-129.13325238956696,-278.14792164496635,117.6996708982557,186.38747409802008,117.69927774690628,-304.08756772462505,86.414164124633302,114.39201368083909
1.5116500000000002,110.15784899451637,274.49507419420911,-127.9360676199792,-278.69342090012043,113.22869887352934,190.19061708914995,113.22829476369685,-303.41972827573159,86.419883788760188,114.39455136812161
1.5117,108.97617475396417,274.95951908272013,-126.73665026824817,-279.23373500658323,108.7299041504352,193.94654367715015,108.72948877396169,-302.67684854032353,86.425603579766658,114.39708887100522
1.5117500000000001,107.79261245995308,275.41884976050198,-125.53502218382553,-279.76885546046219,104.20440020206499,197.65432722939943,104.20397465334624,-301.85911918378429,86.431323497643845,114.39962618947933
1.5118,106.60718439122884,275.87305878092747,-124.33120601586316,-280.29877344249809,99.653307850245227,201.31305233998617,99.652870598617099,-300.966738332435,86.437043542382455,114.40216332353262
1.5118500000000001,105.41991317454269,276.3221388296991,-123.12522477978392,-280.82348025273933,95.077754534880825,204.92181565959413,95.077306716539752,-299.99993756510167,86.442763713973164,114.40470027315187
1.5119,104.23082101604635,276.766082804826,-121.91710106671481,-281.34296743141368,90.4788732329921,208.47972656512536,90.478414645931721,-298.95895534283051,86.448484012406766,114.4072370383273
1.5119500000000001,103.03993036380703,277.20488362450885,-120.70685771909484,-281.85722652742425,85.85780287168339,211.98590688088279,85.857334267655006,-297.84405545803196,86.454204437673994,114.40977361904811
1.512,101.84726353647663,277.63853423349781,-119.49451744706549,-282.36624912340989,81.215687666287266,215.43949127392392,81.215207977276179,-296.65551080870432,86.459924989765881,114.41231001530257
1.5120500000000001,100.65284137864255,278.06702315128319,-118.28010118791182,-282.87002230653439,76.553675793238455,218.83962391411399,76.553185815619102,-295.39361983617107,86.46564566879951,114.41484622652676
1.5121,99.456689565363916,278.4903535069808,-117.0636356537766,-283.36854801806709,71.872924146732288,222.18547360764333,71.872424366797532,-294.05870616552266,86.471366474515236,114.41738225343532
1.5121500000000001,98.258828568714108,278.90851334657253,-115.84514141855989,-283.86181285931741,67.174589981983559,225.47621081068044,67.174079729203299,-292.6510971811806,86.477087407024726,114.41991809587202
1.5122,97.059280658914602,279.32149564656828,-114.6246411594943,-284.34980843869812,62.459836356261775,228.71102332856239,62.459316163854425,-291.17114409392065,86.482808466321728,114.42245375379945
1.5122500000000001,95.858068824158465,279.72929480624578,-113.40215830655535,-284.83252783023971,57.729830819845944,231.88911387650177,57.729301059306714,-289.61921713675957,86.488529652397318,114.42498922719678
1.5123,94.655217531165789,280.13190872476139,-112.17771782708571,-285.30996773228037,52.985745374446964,235.0097021346815,52.985205717544332,-287.99570774865538,86.494250965241562,114.42752451613283
1.5123500000000001,93.450745306251719,280.52932276588018,-110.95133854873455,-285.78211188241539,48.228751962853835,238.07201165427026,48.228202729103884,-286.30101167797562,86.499972404845693,114.43005962065658
1.5124,92.244676089901972,280.92153353316451,-109.72304489033532,-286.24895563246076,43.460028962653553,241.07528949376072,43.459470316897963,-284.53555427565266,86.505693971205758,114.43259454061356
1.5124500000000001,91.037030567061592,281.30852811460795,-108.49285750438716,-286.71048461446429,38.680755942781332,244.01878918967253,38.6801882823301,-282.69976875348681,86.511415664512541,114.43512927521103
1.5125000000000002,89.827837621577771,281.69032033275175,-107.26080681546478,-287.16671173950601,33.892118553613471,246.90180215340828,33.891541502095741,-280.79413187686646,86.517137484339216,114.43766382551937
1.5125500000000001,88.617114345809071,282.06688971354862,-106.02690974108368,-287.61761482719857,29.095299237465156,249.72360519491318,29.09471307227323,-278.81910317344051,86.52285943089035,114.44019819129377
1.5126000000000002,87.404884565276845,282.43823243287403,-104.79119061822382,-288.0631887807196,24.291485944638112,252.48350440750016,24.290891065562636,-276.77517661831865,86.528581504155241,114.44273237251316
1.5126500000000001,86.191171220101552,282.80434305872387,-103.55367286595637,-288.50342684441949,19.481867623103767,255.18081967047766,19.481264088649088,-274.66286113451645,86.53430370412454,114.44526636912757
1.5127000000000002,84.975996974507126,283.16521647700836,-102.31437962584495,-288.93832258949243,14.667634443416603,257.81488689034904,14.667022231736516,-272.48268278291368,86.540026030789079,114.44780018112166
1.51275,83.759384500423124,283.52084719647934,-101.07333405332211,-289.36786919465061,9.8499775620257424,260.38505695606602,9.8493572410682493,-270.23518373976259,86.545748484139565,114.45033380848758
1.5128000000000001,82.541356446327498,283.87122980834857,-99.830559280998528,-289.79205992629278,5.0300891468162376,262.89069684561201,5.0294603255696337,-267.92092245738263,86.551471064166847,114.45286725121485
1.51285,81.321935543319739,284.2163590231637,-98.586078534205342,-290.21088817011133,0.20916167171924371,265.33118927542483,0.20852484539257399,-265.54047471883285,86.557193770861602,114.45540050929239
1.5129000000000001,80.101144535375255,284.55622965412368,-97.339915056835963,-290.62434741707352,-4.611612033048516,267.70593326895982,-4.6122567837561412,-263.09443217200555,86.562916604214692,114.45793358270926
1.51295,78.879006168770658,284.89083660142768,-96.092092098630687,-291.0324312482897,-9.4310392497457656,270.01434412410623,-9.4316918812824149,-260.58340287550419,86.568639564216781,114.46046647145447
1.5130000000000001,77.655543200985136,285.2201748597538,-94.842632926581814,-291.43513334156546,-14.247927723170562,272.25585349625726,-14.248588002337709,-258.00801097668466,86.574362650858745,114.46299917551636
1.51305,76.430778427047059,285.54423953811772,-93.591560850970296,-291.83244749074481,-19.061085826854651,274.42990966336203,-19.061753452745585,-255.36889636161473,86.580085864131263,114.46553169488297
1.5131000000000001,75.204735003814463,285.86302661590497,-92.338899562309578,-292.22436838978223,-23.869322820290591,276.5359784125173,-23.869997769822994,-252.66671531799918,86.585809204025153,114.46806402955526
1.51315,73.977437814009448,286.17653593802225,-91.084674543224736,-292.61089473458787,-28.671449195812812,278.57354598310104,-28.672131288000688,-249.90214368680077,86.591532670531123,114.47059617963453
1.5132000000000001,72.748902368148109,286.48474068782616,-89.828900973683602,-292.99199776786008,-33.466276022383823,280.54208958692573,-33.466964494879257,-247.07584802326295,86.597256263927335,114.47312814436114
1.51325,71.519158968229036,286.78766435312644,-88.571611127656723,-293.36770034964718,-38.252619852204191,282.44115234062673,-38.253315660294412,-244.18855381756282,86.602979983645525,114.47565992422129
1.5133000000000001,70.288227451588881,287.08529109004502,-87.312824746454993,-293.73798509625647,-43.029295901880914,284.27025628425105,-43.029998308961204,-241.24096889210907,86.60870382993302,114.47819151935283
1.51335,69.05613134143141,287.37761714752344,-86.052565888313481,-294.10284696405211,-47.795122451220493,286.02895236071572,-47.795831235191031,-238.23382564056067,86.614427802795475,114.48072292972238
1.5134000000000001,67.822893521925792,287.66463812851555,-84.790857991407066,-294.46228024906685,-52.548920784997165,287.7168082618474,-52.549635902062327,-235.16787034548878,86.620151902223256,114.48325415532297
1.51345,66.588536595981594,287.94635003082038,-83.527724209438489,-294.81627967473582,-57.289515626504254,289.33340956384313,-57.290236293051088,-232.04386435112815,86.62587612820785,114.48578519614355
1.5135000000000001,65.353083653988776,288.22274867666624,-82.26318820169044,-295.16483975248349,-62.015734425585521,290.87835915069087,-62.016461479366839,-228.86258199517073,86.631600480739792,114.48831605217357
1.5135500000000002,64.116557877616458,288.49383051730149,-80.997273729164888,-295.50795566130927,-66.726408351016858,292.35127829548173,-66.727140732460526,-225.62481450307831,86.637324959809888,114.49084672341
1.5136000000000001,62.878979080804505,288.75958162736435,-79.730000615349027,-295.84561194032818,-71.420371294609708,293.75179517948527,-71.42110962215331,-222.3313556021314,86.643049565624139,114.49337720937561
1.5136500000000002,61.640375186320362,289.02001667535023,-78.461398389980559,-296.1778224192181,-76.09646574453069,295.07958518870805,-76.097209484323216,-218.983038364441,86.648774297771169,114.49590751018663
1.5137,60.400767234444857,289.27512472493726,-77.19148827663706,-296.50457470368059,-80.753534325127674,296.3343154640591,-80.754282910515556,-215.58068756346216,86.654499156400263,114.49843762618626
1.5137500000000002,59.160177878474379,289.52490107356181,-75.920293449548879,-296.82586278773863,-85.390425430210001,297.51567748733015,-85.391179368063746,-212.12514550278343,86.660224141530563,114.50096755734303
1.5138,57.918630065997867,289.76934232400657,-74.647837452418543,-297.14168200058629,-90.005992757689228,298.6233821216432,-90.006751532523595,-208.61727019688234,86.665949253152874,114.50349730364549
1.5138500000000001,56.676146940232869,290.00844514240282,-73.374144034562391,-297.45202772693813,-94.599095135801463,299.65715843166458,-94.599858505082224,-205.05793138350023,86.671674491257875,114.50602686508287
1.5139,55.432751577637184,290.24220629742877,-72.099236881311029,-297.75689546129081,-99.168597095522927,300.61675377270512,-99.169364766996182,-201.44801224073913,86.677399855836285,114.5085562416441
1.5139500000000001,54.188467428697358,290.47062261533063,-70.823140068197105,-298.05628073660614,-103.71336865980129,301.50193387153109,-103.71414032082593,-197.78840839749517,86.683125346878697,114.51108543331814
1.514,52.943316557518919,290.69369113932902,-69.545876251198152,-298.35017937916848,-108.23228739262206,302.31248292393104,-108.23306350616171,-194.08002581961804,86.688850964376229,114.51361444009422
1.5140500000000001,51.697322211363087,290.91140870837273,-68.267469306836816,-298.63858694780595,-112.72423602477065,303.04820333167919,-112.72501587081668,-190.32378512897284,86.694576708319531,114.51614326194057
1.5141,50.450507801525532,291.12377325888542,-66.987943287223402,-298.92150013681368,-117.18810445479363,303.70891708303805,-117.18888811482901,-186.52061792876333,86.700302578699294,114.51867189887287
1.5141500000000001,49.202896081529794,291.33078108407068,-65.707321569062017,-299.19891394745832,-121.62278917314032,304.29446284103108,-121.62357632389946,-182.67146654737292,86.706028575506309,114.52120035088979
1.5142,47.95450921921924,291.53243004767279,-64.425626928469029,-299.47082500753964,-126.02719525576794,304.80469934350896,-126.02798568773061,-178.77728462364956,86.711754698731255,114.52372861793273
1.5142500000000001,46.705372154772398,291.72871804735314,-63.142885015990338,-299.73722997892429,-130.40023299390617,305.23950420036215,-130.40102649242542,-174.83903939942849,86.71748094836498,114.52625670000199
1.5143,45.455507263631702,291.9196423057312,-61.859118832652953,-299.99812482424778,-134.74082217071384,305.5987726203457,-134.74161855557207,-170.85770640351629,86.72320732439816,114.52878459710556
1.5143500000000001,44.204937283277516,292.10520033679057,-60.57435175926841,-300.25350580711137,-139.04789043153954,305.8824187386067,-139.04868953949037,-166.83427205188343,86.728933826821589,114.53131230923141
1.5144,42.953684727016686,292.28538422305621,-59.288606649897545,-300.50336360916805,-143.32037067945441,306.09036967067681,-143.32117226848655,-162.76973058453299,86.734660455765194,114.53383983585248
1.5144500000000001,41.701774013244801,292.46020111972774,-58.001909100031206,-300.74770439921309,-147.557211696438,306.2225869066292,-147.55801525785091,-158.66509504409208,86.740387211002741,114.53636717733923
1.5145000000000002,40.449227926075267,292.62964821929006,-56.714282520347773,-300.98652412007891,-151.75736665746163,306.27904011424602,-151.75817265531862,-154.52138097429912,86.746114092541234,114.53889433385464
1.5145500000000001,39.196069112775263,292.79372088899203,-55.425750085921891,-301.21981683315261,-155.9197966949358,306.25971573247483,-155.9206043850655,-150.33961483245395,86.751841100432941,114.54142130535269
1.5146000000000002,37.942320914183732,292.95241742175159,-54.136335826477769,-301.44757959923555,-160.04347348264247,306.1646219357599,-160.04428247560477,-146.12083282334936,86.75756823466854,114.54394809182249
1.5146500000000001,36.688005957538373,293.10573353887401,-52.846062911648104,-301.66980684496474,-164.12737716655454,305.99378279521375,-164.12818827773995,-141.86607758766021,86.763295495297939,114.5464746930094
1.5147000000000002,35.433148009646317,293.25367264714481,-51.554956076687851,-301.88650089361255,-168.17050175029703,305.74724907089529,-168.17131416793131,-137.57640758260888,86.769022882193667,114.54900110921177
1.51475,34.177768902610602,293.39622372206821,-50.263037325165982,-302.09764923684452,-172.17184342142036,305.42507506992308,-172.17265692120847,-133.25288032383037,86.774750395569882,114.55152733982659
1.5148000000000001,32.921893511627424,293.53339927449508,-48.970332996081083,-302.30326355688834,-176.13042181699714,305.02735826626798,-176.13123621209076,-128.89657360997211,86.78047803509115,114.55405338539083
1.51485,31.665544048423225,293.66519111821418,-47.676865633922446,-302.50333426593005,-180.04525558197082,304.55419312754731,-180.04607001597731,-124.50856402401124,86.786205800907538,114.55657924587778
1.5149000000000001,30.408743136366891,293.79159331754357,-46.382658317249067,-302.69785407873201,-183.915375129393,304.00569506715203,-183.91619076529108,-120.08993428113695,86.791933693120896,114.55910492089089
1.51495,29.151514748200338,293.91261401809868,-45.087736232494514,-302.88683020865591,-187.7398305703058,303.38201260705517,-187.74064620417656,-115.64178566404745,86.797661711504929,114.56163041085873
1.5150000000000001,27.893881774692815,294.02824752104186,-43.792122748883919,-303.07025560589426,-191.5176747169578,302.68329840555987,-191.51849087397287,-111.16521571595742,86.803389856158773,114.56415571571715
1.51505,26.635866750721963,294.13849289520959,-42.495841111175054,-303.24812816111148,-195.24797511763387,301.90972857412186,-195.24879114126594,-106.66133422802676,86.809118127073276,114.56668083545459
1.5151000000000001,25.377493212342689,294.24334931997953,-41.198915599294885,-303.42044584037876,-198.92981082721897,301.06149757858401,-198.93062644393336,-102.13125671280292,86.814846524239201,114.56920577006052
1.51515,24.118784287974371,294.34281601860658,-39.901370078753438,-303.58720667127005,-202.56227278115665,300.13881860242356,-202.56308793302213,-97.576104945741633,86.820575047647196,114.5717305195201
1.5152000000000001,22.859763035140322,294.43689240539618,-38.603228346241529,-303.74840887825252,-206.14446450213421,299.14192309176565,-206.14527887966935,-92.997007020633859,86.826303697288068,114.57425508382556
1.51525,21.600452610413125,294.52557791439875,-37.304514305139023,-303.90405070508825,-209.67550180886337,298.07106084974612,-209.67631491850949,-88.395097334934377,86.832032473153035,114.5767794629663
1.5153000000000001,20.340875917228274,294.6088650688738,-36.005251246604267,-304.0541232578579,-213.15450806553963,296.92649295686471,-213.15532046087785,-83.771512164553215,86.83776137539742,114.57930365651147
1.51535,19.081056001585992,294.68676182977754,-34.705463385507976,-304.19863359740515,-216.58063099092968,295.70851395333409,-216.58144209316299,-79.127399825397433,86.843490403820709,114.58182766432412
1.5154000000000001,17.821016674220729,294.75927274432507,-33.405175562567798,-304.33758522609077,-219.95302844016149,294.417433253338,-219.95383674972388,-74.463913253375168,86.849219558300277,114.58435148697845
1.51545,16.560780489736739,294.82639162170727,-32.104410777777623,-304.47097060403303,-223.27086417975943,293.05356720434219,-223.27167165606807,-69.782199580449401,86.854948838966138,114.58687512443022
1.5155000000000001,15.300369976583386,294.88811850249277,-30.803192313466852,-304.59878862238872,-226.53331998461749,291.61725633611576,-226.53412594208356,-65.083422797137501,86.860678245809439,114.58939857666823
1.5155500000000002,14.039808664332371,294.94445357185447,-29.501544487495316,-304.72103828557022,-229.73959095788035,290.10885928833221,-229.74039483285054,-60.36874486692529,86.866407778820729,114.59192184368723
1.5156000000000001,12.77911976906576,294.99539657128224,-28.199491301372245,-304.83771815497533,-232.88888578424442,288.52875202065042,-232.88968737016808,-55.63933299395849,86.872137437990745,114.59444492546933
1.5156500000000002,11.518326255446155,295.0409477848749,-26.897056483319936,-304.94882735654488,-235.98042784256782,286.87732850052561,-235.98122607910022,-50.896357612948528,86.877867223318461,114.59696782199377
1.5157,10.2574511894103,295.08109888263243,-25.594263445101653,-305.05435610511739,-239.01344757107256,285.15499206836108,-239.01424377207377,-46.140992384713776,86.883597134999263,114.59949053232675
1.5157500000000002,8.9965177934793203,295.11587101623121,-24.291137150277493,-305.15432510234473,-241.98721402202574,283.36219169580755,-241.98800754174971,-41.374415907709427,86.889327172589674,114.60201305770198
1.5158,7.7355482264957525,295.14525046115887,-22.987700047018286,-305.24871899905185,-244.90098265337329,281.49935999787664,-244.90177306138003,-36.597806333557031,86.895057336301761,114.6045353978423
1.5158500000000001,6.4745668335981978,295.16923989427869,-21.683977329723785,-305.33753938847849,-247.75403615838098,279.56696331825145,-247.75482323910168,-31.812347136637474,86.900787626126331,114.60705755269173
1.5159,5.213595486946291,295.18783903335702,-20.379991638352841,-305.42078481041796,-250.54567094468212,277.56548127698312,-250.54645454236328,-27.019221385422156,86.906518042053946,114.60957952220549
1.5159500000000001,3.9526583939727238,295.20103912167048,-19.07576741575858,-305.49844503793634,-253.275190136178,275.49540360853052,-253.27597008239727,-22.219615665923978,86.912248584361265,114.61210130576148
1.516,2.6917778614959786,295.20885661139494,-17.771328554212914,-305.5705359168428,-255.94193469581404,273.35725952086523,-255.94271052693227,-17.414718773745737,86.917979252673518,114.61462290291594
1.5160500000000001,1.4309772800548963,295.21129269265606,-16.46669921888169,-305.63705751719857,-258.54524753894964,271.15158121028293,-258.54601956204812,-12.605718708643915,86.923710047009607,114.61714431471978
1.5161,0.17027890363348513,295.20833641262925,-15.161902086681019,-305.69799733888055,-261.08447705180959,268.87890583024563,-261.08524483303199,-7.7938054639261942,86.929440967534703,114.61966553995096
1.5161500000000001,-1.0902936690997027,295.19998832496049,-13.856961451497844,-305.75335477957594,-263.5589967536003,266.53979827029639,-263.55975537575733,-2.9801699725812667,86.935172014312926,114.62218657854901
1.5162,-2.3507182089808332,295.1862779086436,-12.551901778032095,-305.80315919824602,-265.96822243482092,264.13486531946972,-265.96898116679614,1.8339966857598082,86.940903186677161,114.62470743179956
1.5162500000000001,-3.6109712072298485,295.16718281546315,-11.246746235661988,-305.84738628960503,-268.31153964415165,261.66468331959601,-268.31229352854393,6.6475037291843355,86.946634485171657,114.62722809941751
1.5163,-4.8710296602472321,295.14271285898042,-9.9415191023603189,-305.88604505131264,-270.5883787890009,259.12987374199326,-270.58912766901307,11.459160186206768,86.952365909590227,114.62974858167132
1.5163500000000001,-6.1308707355147574,295.11286545541952,-8.6362438314101038,-305.91913163903763,-272.79817572747368,256.53106257263642,-272.79891947442047,16.267775874404787,86.95809746002756,114.63226887856409
1.5164,-7.3904712755141144,295.07764172179992,-7.3309444419355136,-305.94664603971995,-274.94038594388491,253.86889511188846,-274.94112431532545,21.072160975007808,86.963829136475255,114.63478899008632
1.5164500000000001,-8.649808523150389,295.03704317036875,-6.02564454502392,-305.96858865820371,-277.01448208197854,251.14403238881613,-277.01521492403776,25.871127065539618,86.969560938923692,114.63730891619875
1.5165000000000002,-9.9088589691622726,294.99106397590469,-4.7203680537897723,-305.98495228293973,-279.01994655313456,248.35714477280604,-279.02067175299436,30.663485978275489,86.975292867585679,114.63982865630733
1.5165500000000001,-11.167600654017068,294.93972104280653,-3.4151385693758454,-305.99575326922616,-280.95630017759208,245.50893693520635,-280.95702134924704,35.448054559850505,86.981024922080039,114.64234821062752
1.5166000000000002,-12.42601053854805,294.88301311877495,-2.1099798426022853,-306.00098916142122,-282.82306374337099,242.60011323844668,-282.82377879705655,40.223648514286346,86.986757102474343,114.64486757961858
1.5166500000000001,-13.684065049569424,294.82093245704499,-0.80491583150299262,-306.00065074868172,-284.61976874359141,239.63138785992109,-284.62047629089801,44.989085266578513,86.992489408998694,114.6473867628808
1.5167000000000002,-14.941742105717285,294.75349164062715,0.50003000525552577,-305.99474991508362,-286.3459836018925,236.6035061445244,-286.34668597717393,49.743188419652171,86.998221841402554,114.64990576023206
1.51675,-16.199018401744382,294.68068771398674,1.8048337279880826,-305.98328242515203,-288.00127901079327,233.51721549863728,-288.00197477384842,54.484780676176257,87.003954399800037,114.65242457168826
1.5168000000000001,-17.455870850924072,294.60251829197045,3.1094715996211586,-305.96624463197594,-289.58524370114117,230.37327812610124,-289.58593251867995,59.212688455032371,87.009687084297056,114.6549431966573
1.51685,-18.712277282278095,294.51899510834863,4.4139201157762944,-305.94364754715252,-291.09749767726248,227.17248165189045,-291.09817721253495,63.925744516702011,87.015419894671822,114.65746163556831
1.5169000000000001,-19.968215300192675,294.43012634365482,5.7181557165731185,-305.91549849519288,-292.53767539703864,223.91562448196595,-292.53835030623543,68.622785632486313,87.021152830786903,114.65997988872918
1.51695,-21.223660505629535,294.33589434557598,7.0221540745628355,-305.88177797972332,-293.90540333906915,220.60349921212986,-293.90607075036991,73.302644250216545,87.026885893109508,114.66249795540301
1.5170000000000001,-22.478591280454253,294.23631419215667,8.3258920957618745,-305.84250048037291,-295.20035828082803,217.23693694154474,-295.20101839193421,77.964166642361604,87.032619081350106,114.66501583509216
1.51705,-23.732984926778624,294.1314064930483,9.6293452744310866,-305.79768624977464,-296.42224029259245,213.81678685340796,-296.42289282303341,82.606204001191927,87.038352395084019,114.66753352957768
1.5171000000000001,-24.986819747817687,294.0211541650952,10.932492042543512,-305.74731636612864,-297.57073075810439,210.34388048559941,-297.57137550540557,87.227605733508128,87.044085834768936,114.6700510382887
1.51715,-26.240072150513122,293.90556649883058,12.235307549575991,-305.69139931779335,-298.64555447472549,206.81908470165445,-298.64619127549571,91.827230054713041,87.049819400254663,114.6725683616006
1.5172000000000001,-27.492719206698759,293.78464376311263,13.537768085371328,-305.62993421610508,-299.64644561609452,203.24327160627979,-299.64707445771694,96.40393890450872,87.055553091601951,114.67508549941645
1.51725,-28.744738217660061,293.65838935047634,14.839850019302069,-305.5629234149232,-300.57315970811828,199.61732811878923,-300.57378113269277,100.95660121703264,87.061286908801506,114.6776024517263
1.5173000000000001,-29.996106492718361,293.52680675263343,16.141529725239895,-305.49036937145848,-301.42547071638745,195.94215345878931,-301.42608384762804,105.48409112345601,87.067020851844092,114.68011921852116
1.51735,-31.246801389664856,293.38989950904767,17.442783622736922,-305.41227459351865,-302.20317095916516,192.21865895781457,-302.20377450857825,109.98528938466663,87.0727549207203,114.68263579979129
1.5174000000000001,-32.496800297514966,293.24767130558604,18.74358815747847,-305.32864174290955,-302.90607114706256,188.44776802365394,-302.90666808710893,114.4590850437355,87.078489115420993,114.68515219552701
1.51745,-33.746078974955644,293.1001139718706,20.043918687955095,-305.23946113612345,-303.53398820848543,184.63040819112092,-303.53457419652494,118.90436483835626,87.084223436215495,114.68766840514523
1.5175000000000001,-34.994616543559431,292.94724274579795,21.343752877429708,-305.14474745637824,-304.08678185626758,180.76753305885049,-304.08735884945133,123.3200370164451,87.089957882832579,114.69018442811611
1.5175500000000002,-36.242389452444961,292.78905461311621,22.643066539685069,-305.04449638701931,-304.56431125443999,176.86009614584137,-304.56487912136515,127.70500657908373,87.095692455428903,114.69270026389994
1.5176000000000001,-37.489378228519286,292.62557427725989,23.941838299570101,-304.93873248310285,-304.96648303001325,172.90907841746679,-304.96704161863943,132.05819910031158,87.101427153506066,114.6952159136215
1.5176500000000002,-38.735559125878936,292.45680008270955,25.240043692383978,-304.82745283642925,-305.29319481826144,168.91545584130552,-305.29374389573093,136.37853487681252,87.107161977189008,114.69773137782821
1.5177,-39.980908758873603,292.28272888584803,26.537658704884752,-304.7106530075792,-305.544361371489,164.88021375670704,-305.54490099273545,140.66494752639173,87.112896926640829,114.70024665645994
1.5177500000000002,-41.225404626740975,292.10336505207857,27.834659861992574,-304.5883363652411,-305.71992381813277,160.80435235229046,-305.72045374476915,144.91637317353056,87.118632001851637,114.70276174950637
1.5178,-42.46902425941478,291.91871299920354,29.131023717254688,-304.46050633374495,-305.8198419546996,156.68888178912894,-305.82036212546359,149.13176480266765,87.124367202812351,114.70527665695739
1.5178500000000001,-43.711745832105464,291.72877707018461,30.426727495343158,-304.32716629202588,-305.84409421185978,152.53482137553945,-305.84460440433048,153.31007874658104,87.130102529515526,114.7077913787964
1.5179,-44.953546200947955,291.53356215660364,31.721747029712656,-304.18832012081043,-305.79267799498484,148.34320129973514,-305.79317812492366,157.45028483500661,87.13583798194847,114.71030591501895
1.5179500000000001,-46.194402508735777,291.33306819710356,33.016058699940807,-304.04396659135006,-305.66560431078233,144.11505757877418,-305.66609424246241,161.5513568572959,87.141573560213928,114.71282026541162
1.518,-47.434294009345578,291.12730813425986,34.309640414382606,-303.89411802685498,-305.46291640602249,139.85144177958614,-305.46339602645151,165.61228619659954,87.147309264110191,114.71533442992538
1.5180500000000001,-48.673196244425284,290.91627520634768,35.602467235730849,-303.73876618841405,-305.18465541055616,135.55340474465569,-305.18512460424409,169.63206344403062,87.153045093904908,114.7178484081013
1.5181,-49.911089874302327,290.69999201797361,36.894518035211881,-303.57793346782677,-304.83091187774085,131.22201980704369,-304.83137059387366,173.60970522033799,87.158781049172077,114.72036220064777
1.5181500000000001,-51.147950701274574,290.47845434080529,38.185768013850115,-303.41161426323299,-304.40176676301951,126.85835578191545,-304.40221475089169,177.54422566670581,87.164517130122846,114.72287580753277
1.5182,-52.383757352480501,290.25166710177535,39.476194833445845,-303.23981257924038,-303.89732928250578,122.46349276840515,-303.89776649952859,181.43465183346359,87.170253336749482,114.72538922874396
1.5182500000000001,-53.618487056810729,290.01963569917291,40.765774687743921,-303.06253283845223,-303.31772753129258,118.03851998709207,-303.31815390637712,185.28002336738649,87.175989669042579,114.72790246426965
1.5183,-54.852117637161335,289.78236551066419,42.054484383400556,-302.87977947119816,-302.6631081730078,113.58453347016575,-302.66352353702877,189.07939070004323,87.181726126992814,114.7304155140985
1.5183500000000001,-56.08462693613081,289.53986200775387,43.342300743065991,-302.69155700629233,-301.93363633900651,109.10263647402822,-301.93404100284795,192.8318160786533,87.187462710590907,114.73292837822139
1.5184,-57.315992816056337,289.29213072371721,44.629200608941417,-302.49787003690415,-301.1294957720159,104.59393896838115,-301.1298888634322,196.53637266939046,87.193199419827536,114.7354410566282
1.5184500000000001,-58.54619356259748,289.03917754305542,45.915161252793688,-302.29872352137892,-300.25088880162809,100.05955740368577,-300.25127063296884,200.1921468719529,87.198936254693436,114.73795354930887
1.5185000000000002,-59.775204992691954,288.7810068692005,47.200157387808275,-302.0941208864229,-299.29803470180667,95.500616033548013,-299.29840512227958,203.79823359042692,87.204673215179398,114.74046585624372
1.5185500000000001,-61.003007756575329,288.51762618132108,48.484168724354483,-301.8840687437837,-298.27117403653625,90.918242108439358,-298.27153301044393,207.35374604323621,87.210410301275985,114.74297797739789
1.5186000000000002,-62.22957842315919,288.24904098898281,49.767170741968648,-301.66857165981935,-297.1705636063096,86.313571510868925,-297.1709110381293,210.85780521680414,87.216147512973933,114.74548991277334
1.5186500000000001,-63.454895810640203,287.97525752105503,51.049141242672547,-301.44763494220319,-295.9964790767275,81.687743717684583,-295.99681523610286,214.30954625863006,87.221884850263891,114.74800166237597
1.5187000000000002,-64.678937798804753,287.69628150417725,52.330057062106519,-301.22126342065093,-294.7492136962079,77.041904100768875,-294.74953826765517,217.70811884331781,87.227622313136749,114.75051322619743
1.51875,-65.901682409081559,287.41211906287344,53.609895175052451,-300.98946230707094,-293.4290791031749,72.377202947309542,-293.42939134869323,221.05268519990557,87.233359901585317,114.75302460422191
1.5188000000000001,-67.123107856213537,287.12277665084866,54.888632739739855,-300.75223716332789,-292.03640518554403,67.694795128417951,-292.03670557700082,224.34241727191903,87.239097615596108,114.75553579644084
1.51885,-68.343191874475394,286.82826067932461,56.166246419589001,-300.50959348331946,-290.5715396670501,62.995840249528591,-290.57182837226071,227.57650409205087,87.244835455161862,114.75804680284476
1.5189000000000001,-69.561912426101586,286.52857768602354,57.442713106840934,-300.26153690283229,-289.03484815041742,58.281501802374997,-289.03512455175797,230.75414949444115,87.250573420273057,114.76055762342368
1.51895,-70.779248506079028,286.22373401622082,58.71801077099871,-300.00807291001422,-287.42671360132488,53.552945969100357,-287.42697833169774,233.87456875248887,87.256311510920767,114.76306825816708
