"time","constantSpeedE.phi","constantSpeedM.phi","smeeE.is[1]","smeeE.is[2]","smeeE.idq_dr[1]","smeeE.idq_rr[2]","smeeE.idq_sr[1]","smeeE.idq_sr[2]","smeeM.is[1]","smeeM.is[2]","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smeeM.stator.stray.port_p.Phi.im","smeeM.stator.stray.port_p.Phi.re"
25.141500000000001,3945.0139769769021,3945.0139769769021,-66.360273149166289,140.71708829339067,-1.8597082038017758,-1.190910700637978,-118.32063464134329,-76.307543863407702,-66.360258902043455,140.7170557049858,0.41296212293301582,0.21070394167192141,0.03952547651243514,-0.021123126458236316
25.141999999999999,3945.092464433365,3945.092464433365,-84.950695114696614,139.69952807335628,-1.8595834817479482,-1.1911054422228406,-118.3129738549769,-76.302353747492106,-84.950675897242277,139.69949543598341,0.37491667261469619,0.27270966238118743,0.035734991570547853,-0.027040639976087261
25.142500000000002,3945.1709518898283,3945.1709518898283,-101.44986379387228,135.24710097504229,-1.8594587392659006,-1.1913001707819368,-118.30531361219687,-76.297162829332024,-101.44984064835519,135.24706921270192,0.32764005300806592,0.32800041540696667,0.031066335323590894,-0.032292487230141637
25.143000000000001,3945.2494393462912,3945.2494393462912,-115.45236452785689,127.46973735306159,-1.8593339764048169,-1.1914948862411268,-118.29765391303802,-76.291971109058878,-115.45233881410174,127.46970696340487,0.27229635737236468,0.37521484037875003,0.025634418349168617,-0.036749620827569156
25.1435,3945.3279268027541,3945.3279268027541,-126.6142253575665,116.55910830332658,-1.8592091931456654,-1.1916895886185765,-118.28999475760524,-76.286778586708763,-126.61419834159389,116.55907914124728,0.21024830445384338,0.41319043972978042,0.019572903530754516,-0.040302551063364646
25.144000000000002,3945.4064142592174,3945.4064142592174,-134.66136668671115,102.78390198797096,-1.8590843894564961,-1.1918842779843801,-118.28233614601712,-76.281585262263832,-134.66133696525816,102.78387589709835,0.14302368346013072,0.44099219919103388,0.013030918455319349,-0.042864034842768413
25.144500000000001,3945.4849017156803,3945.4849017156803,-139.3963312817377,86.483206847867649,-1.8589595653838893,-1.1920789542810279,-118.27467807831108,-76.276391135838153,-139.39629976566209,86.483184733258781,0.072277739306968916,0.4579356142023141,0.006169383149135072,-0.044371220312849471
25.145,3945.5633891721432,3945.5633891721432,-140.70312935464565,68.058164648740274,-1.8588347209457301,-1.1922736174699022,-118.26702055455389,-76.271196207526486,-140.70309708667139,68.058147180550961,-0.00024758714979523271,0.46360353915929009,-0.00084294562673529094,-0.044787186819365228
25.145500000000002,3945.6418766286065,3945.6418766286065,-138.55007984340759,47.962098829666893,-1.8587098560898612,-1.1924682676457927,-118.25936357488489,-76.26600047728553,-138.55004785561948,47.962086256343696,-0.072766549059305893,0.45785645855614476,-0.0078336255897352471,-0.044101849963680988
25.146000000000001,3945.7203640850694,3945.7203640850694,-132.99057829227036,26.689361083585226,-1.8585849708441184,-1.1926629047861201,-118.25170713936078,-76.26080394519326,-132.99054737959719,26.689353030724611,-0.14349356297154409,0.44083592114435033,-0.014630769512143165,-0.04233220599991961
25.1465,3945.7988515415323,3945.7988515415323,-124.16177272384668,4.7631705843041212,-1.8584600652505816,-1.1928575288260808,-118.24405124802344,-76.255606611371277,-124.16174313101435,4.7631658698882307,-0.21068717405529963,0.41296105361293767,-0.021067271579517963,-0.039521910324414246
25.147000000000002,3945.8773389979956,3945.8773389979956,-112.28118033780441,-17.277254989840163,-1.8583351392955223,-1.1930521397730227,-118.23639590097218,-76.250408475866905,-112.28115247065443,-17.277256097638599,-0.27269293408076878,0.37491823865410712,-0.026984914936264245,-0.035740200863518874
25.147500000000001,3945.9558264544585,3945.9558264544585,-97.641328498423903,-38.889960114461005,-1.8582101929459869,-1.1932467376892151,-118.22874109832662,-76.245209538670522,-97.641303991848076,-38.889955422674973,-0.32798413724862346,0.32764421470739619,-0.032238261536580423,-0.031080192360482092
25.148,3946.0343139109214,3946.0343139109214,-80.602552040734338,-59.543577649479872,-1.8580852262480734,-1.1934413225064284,-118.22108684012434,-76.240009799907284,-80.60253173664637,-59.543567277111606,-0.3751994121747812,0.27230301208733371,-0.036698227714430459,-0.025656582703217298
25.148500000000002,3946.1128013673847,3946.1128013673847,-61.584124243695435,-78.730392957699777,-1.8579602392110917,-1.1936358941851666,-118.21343312644088,-76.234809259673057,-61.584108686276565,-78.730377414059049,-0.41317624019407084,0.21025728839284072,-0.040255254216402803,-0.019602830626658907
25.149000000000001,3946.1912888238476,3946.1912888238476,-41.053939765921413,-95.978824720869099,-1.8578352317783318,-1.1938304528137507,-118.20577995742028,-76.229607917931389,-41.053929005144411,-95.978804930003704,-0.44097957883930056,0.14303477688514177,-0.042821998114352035,-0.013067871469024954
25.1495,3946.2697762803105,3946.2697762803105,-19.517003414575026,-110.86501564678049,-1.8577102039791222,-1.1940249983513902,-118.19812733311754,-76.224405774779171,-19.516996804339286,-110.8649928891639,-0.45792488390711977,0.072290669523189771,-0.044335477477047379,-0.0062124530314386648
25.150000000000002,3946.3482637367738,3946.3482637367738,2.4969920483143442,-123.02324818405461,-1.8575851558506835,-1.194219530716031,-118.19047525357938,-76.219202830356153,2.4969960210264475,-123.02322392447235,-0.46359496357777918,-0.00023313819456390514,-0.044758616752289711,0.00079481851925428571
25.150500000000001,3946.4267511932371,3946.4267511932371,24.446693499932984,-132.15492929469551,-1.8574600873213729,-1.1944140500100853,-118.18282371896522,-76.213999084611586,24.446692401643247,-132.15490242479461,-0.45785024730499557,-0.07275093707921404,-0.044081154946119715,0.0077816238759371853
25.151,3946.5052386496995,3946.5052386496995,45.792400043507186,-138.03592355171745,-1.8573349984046752,-1.1946085562236528,-118.17517272934657,-76.208794537610402,45.792393118259312,-138.03589451136529,-0.44083222622197887,-0.1434771717856434,-0.042319894994136548,0.014576171441556506
25.151500000000002,3946.5837261061629,3946.5837261061629,66.009333213082215,-140.52205446908121,-1.8572098891518865,-1.1948030492634067,-118.16752228475559,-76.203589189503916,66.009320707186603,-140.52202427194081,-0.41295996530769619,-0.21067040634797252,-0.039518286325176906,0.021011419361373896
25.152000000000001,3946.6622135626258,3946.6622135626258,84.600538504593146,-139.55263903628952,-1.8570847595038127,-1.1949975292092705,-118.1598723853389,-76.198383040264773,84.600521076494573,-139.55260873894645,-0.37491978406908533,-0.27267620195208231,-0.03574535314044465,0.026929182234948355
25.1525,3946.7407010190886,3946.7407010190886,101.10910105892205,-135.15196880982768,-1.8569596094560221,-1.1951919960863278,-118.15222303118644,-76.193176089921749,101.10907977785757,-135.15193930644011,-0.32764835706836393,-0.32796785269410378,-0.031093993850941776,0.032184019676237643
25.153000000000002,3946.819188475552,3946.819188475552,115.12937521678924,-127.42870141342472,-1.8568344390579208,-1.195386449819668,-118.14457422233248,-76.18796833860705,115.12935146676892,-127.42867314239352,-0.27230964987373657,-0.37518397614574001,-0.025678693680839939,0.03664681076180084
25.153500000000001,3946.8976759320153,3946.8976759320153,126.31695196034634,-116.57317768621847,-1.856709248288948,-1.1955808904298069,-118.13692595888361,-76.18275978635468,126.31692657049743,-116.573150722463,-0.21026625834624668,-0.41316203269708035,-0.019632707082706417,0.040207926519741276
25.154,3946.9761633884782,3946.9761633884782,134.39711932434778,-102.85273071944398,-1.8565840371180724,-1.1957753179852111,-118.12927824095729,-76.177550433148582,134.39709115731185,-102.85270681572513,-0.14304585739577366,-0.44096694801226005,-0.013104779554682561,0.042779922789716478
25.154499999999999,3947.0546508449406,3947.0546508449406,139.17160794648842,-86.605102390512059,-1.8564588055724884,-1.1959697324623746,-118.1216310686108,-76.172340279067839,139.17157792915327,-86.605082460776927,-0.072303588045058265,-0.45791413980386275,-0.0062554855227462654,0.044299689130647329
25.155000000000001,3947.1331383014044,3947.1331383014044,140.52345612057488,-68.230129521837611,-1.8563335537054244,-1.1961641337769993,-118.11398444187436,-76.167129324254446,140.52342531346972,-68.230114228669692,0.00021869921660623535,-0.46358636960292193,0.00074671927819054392,0.044729995517686957
25.1555,3947.2116257578668,3947.2116257578668,138.41987497706268,-48.17990432005557,-1.8562082814661749,-1.1963585220045732,-118.10633836088563,-76.161917568685496,138.41984441592581,-48.17989387660743,0.07273533227790914,-0.45784401605554709,0.0077296415270768038,0.044060404921611361
25.155999999999999,3947.2901132143297,3947.2901132143297,132.913043605019,-26.947651230752292,-1.8560829888562118,-1.1965528971643162,-118.09869282572841,-76.156705012395832,132.91301406655646,-26.947645196476486,0.14346078496939854,-0.44082851168294795,0.014521584770570735,0.042307526379870175
25.156500000000001,3947.3686006707931,3947.3686006707931,124.13881483747616,-5.0555938871811081,-1.8559576759310223,-1.1967472591714372,-118.09104783643052,-76.151491655527877,124.13878650938759,-5.0555909791921971,0.21065364086913352,-0.41295885941783111,0.020955571088232497,0.039514603004797061
25.157,3947.4470881272564,3947.4470881272564,112.31336379978127,16.957889385674122,-1.8558323426676426,-1.1969416080458402,-118.08340339310089,-76.146277498116319,112.31333741621742,16.957888073913811,0.27265947013560732,-0.37492131330824174,0.026873445219924245,0.035750445649877859
25.157499999999999,3947.5255755837193,3947.5255755837193,97.727861899198103,38.551505590000126,-1.8557069890374098,-1.197135943844376,-118.07575949585443,-76.14106254015725,97.727838944258366,38.551498384192655,0.32795156549035248,-0.32765248282520149,0.032129763846373546,0.031107737291334727
25.158000000000001,3947.6040630401826,3947.6040630401826,80.741307474890419,59.194356993189501,-1.8555816150855664,-1.1973302664992067,-118.06811614472949,-76.135846781775541,80.741288789651406,59.194344048407849,0.37516853353794749,-0.27231627034975509,0.036595370067394294,0.025700750444966534
25.1585,3947.6825504966455,3947.6825504966455,61.771689636768393,78.378993702974427,-1.8554562208202385,-1.1975245759732294,-118.06047333980288,-76.130630223064841,61.771675736778121,78.378975583065028,0.41314781398951922,-0.21027521077388781,0.040160565939105566,0.019662535073155893
25.158999999999999,3947.7610379531079,3947.7610379531079,41.2857027787351,95.63388797432485,-1.8553308061853224,-1.1977188723537167,-118.05283108121775,-76.125412863989965,41.28569365036202,95.633865668900768,0.4409543040874962,-0.14305692266208289,0.042737807641759586,0.013141644446865599
25.159500000000001,3947.8395254095713,3947.8395254095713,19.787264863204914,110.53502359846206,-1.8552053712106671,-1.1979131555991416,-118.04518936902846,-76.120194704648625,19.78725976001887,110.53499845574872,0.45790338215011211,-0.072316494109175261,0.044263855091676713,0.0062984804021007298
25.16,3947.9180128660346,3947.9180128660346,-2.194878045757517,122.71631552513806,-1.8550799159326201,-1.1981074256293445,-118.03754820328268,-76.114975745178981,-2.194880763560036,122.71628905775377,0.46357776359111091,0.00020426986574888819,0.044701323668663126,-0.00069865224603576687
25.160499999999999,3947.9965003224975,3947.9965003224975,-24.120156097667682,131.87860367296781,-1.8549544402796159,-1.1983016825465749,-118.02990758413948,-76.109755985530541,-24.1201530123749,131.8785742116433,0.45783777155979422,0.072719734948890724,0.044039599994031668,-0.0076776831601046529
25.161000000000001,3948.0749877789608,3948.0749877789608,-45.449468981472762,137.79699997075025,-1.8548289442657719,-1.1984959263401718,-118.02226751166958,-76.1045354257691,-45.449460031734688,137.79696840015933,0.44082478180210904,0.14344440309530787,0.04229510005474988,-0.014467012449816198
25.1615,3948.1534752354237,3948.1534752354237,-65.65844135985779,140.3264081948883,-1.8547034279424905,-1.1986901569169535,-118.01462798590516,-76.099314066046233,-65.658426851405352,140.32637555466351,0.41295773527452084,0.21063687691307267,0.039510861105024844,-0.02089972637807757
25.161999999999999,3948.2319626918866,3948.2319626918866,-84.250314489603014,139.40508112152853,-1.8545778912494888,-1.1988843743590092,-118.00698900699361,-76.09409190633238,-84.250295150697809,139.4050484736006,0.3749228232645489,0.27264273630969055,0.035755480205983001,-0.026817701860369376
25.162500000000001,3948.3104501483499,3948.3104501483499,-100.76815708904022,135.05612778711665,-1.854452334183416,-1.1990785786896925,-117.99935057502366,-76.088868946658195,-100.76813406022745,135.05609599824939,0.32765659076331982,0.32793527383013815,0.0311214241360828,-0.032075493283663957
25.163,3948.3889376048128,3948.3889376048128,-114.80609529706339,127.38693406783426,-1.8543267567943125,-1.1992727698335997,-117.99171269002902,-76.08364518715679,-114.80607002303596,127.38690350456767,0.27232287560170526,0.37515308526062002,0.025722752609078026,-0.036543907082240874
25.163499999999999,3948.4674250612757,3948.4674250612757,-126.0192857270376,116.58651110045624,-1.8542011590602887,-1.1994669478138364,-117.98407535211732,-76.078420627859458,-126.0192585761359,116.58648205500005,0.21028415064011058,0.41313358918561566,0.019692311370779106,-0.040113175854335499
25.164000000000001,3948.545912517739,3948.545912517739,-134.13238655874844,102.92083701716403,-1.8540755409513665,-1.1996611126972794,-117.97643856140483,-76.073195268752087,-134.13235670965119,102.92081110385006,0.14306797639862284,0.44094165148917008,0.013178463379515773,-0.042695655197812675
25.1645,3948.6243999742019,3948.6243999742019,-138.94631857712724,86.726306799269068,-1.8539499024948287,-1.1998552644605402,-117.96880231794879,-76.06796910991379,-138.94628697089306,86.726284897813997,0.072329389822042317,0.45789261235814183,0.0063414369316243547,-0.044227976791365288
25.164999999999999,3948.7028874306648,3948.7028874306648,-140.34315014054394,68.401451556917536,-1.853824243744526,-1.2000494030189002,-117.96116662177857,-76.062742151487143,-140.34311783327348,68.401434270701401,-0.00018984916826163519,0.4635691406490971,-0.00065061391053494147,-0.044672601864187603
25.165500000000002,3948.7813748871281,3948.7813748871281,-138.288986212471,48.397131075192455,-1.8536985646484774,-1.2002435284498796,-117.95353147303295,-76.057514393447292,-138.288954213507,48.397118533416716,-0.072704143432148441,0.45783150931490185,-0.0076257455234384069,-0.044018741276176852
25.166,3948.859862343591,3948.859862343591,-132.83479068468597,27.205440977290724,-1.8535728652094585,-1.2004376407709039,-117.9458968717944,-76.052285835831157,-132.83475970741702,27.205432626762825,-0.1434280243270927,0.44082103476277995,-0.014412453034646375,-0.042282617243719102
25.166499999999999,3948.9383498000539,3948.9383498000539,-124.11512204507001,5.3476074294488303,-1.8534471454835271,-1.2006317398966002,-117.93826281809007,-76.047056478781997,-124.11509216961565,5.3476018491160326,-0.21062011410440937,0.41295659624462228,-0.020843887276596917,-0.039507060862201057
25.167000000000002,3949.0168372565176,3949.0168372565176,-112.34481375436235,-16.638832826236865,-1.8533214054462961,-1.2008258258491153,-117.93062931202999,-76.041826322332199,-112.3447860228603,-16.638833660138904,-0.27262600156865974,0.37492431915965213,-0.026761955450094594,-0.035760456052279004
25.1675,3949.0953247129801,3949.0953247129801,-97.813681228730573,-38.213251794553507,-1.8531956450702745,-1.2010198986836611,-117.92299635372798,-76.036595366479858,-97.813656912283534,-38.213246793150738,-0.32791897825322469,0.32766068406441134,-0.032021209904170567,-0.031135053998969348
25.167999999999999,3949.173812169443,3949.173812169443,-80.879385833507484,-58.845223814056325,-1.8530698644012222,-1.201213958331621,-117.91536394322178,-76.031363611350798,-80.879365735291387,-58.845213162105964,-0.37513762900909153,0.27232946532717173,-0.036492421373433628,-0.025744701701817797
25.168500000000002,3949.2522996259063,3949.2522996259063,-61.958631599262453,-78.027566522896549,-1.8529440634460568,-1.2014080047579556,-117.90773208058907,-76.026131057036636,-61.958616177987722,-78.027550817915511,-0.4131193521790742,0.21029307503778197,-0.040065754076363647,-0.019722040063720459
25.169,3949.3307870823692,3949.3307870823692,-41.516911336405983,-95.288808586576025,-1.852818242149409,-1.2016020380487089,-117.90010076597234,-76.020897703503692,-41.516900500634179,-95.288788852531937,-0.4409289849486891,0.14307901693600419,-0.042653464100881562,-0.01321523987306065
25.169499999999999,3949.4092745388321,3949.4092745388321,-20.057054466976048,-110.20477770034771,-1.8526924005418937,-1.201796058161126,-117.89246999942505,-76.015663550851187,-20.057047368156688,-110.2047553108505,-0.45788182836978769,0.072342275087920835,-0.044192053934142841,-0.0063843564649408713
25.170000000000002,3949.4877619952958,3949.4877619952958,1.8931416752149957,-122.40902405039567,-1.8525665386588179,-1.2019900650168389,-117.88483978099562,-76.010428599215444,1.8931460724854219,-122.40900006603952,-0.46356050493383594,-0.00017543621498162777,-0.044643830486391922,0.00060260711086210987
25.170500000000001,3949.5662494517587,3949.5662494517587,23.793892828386767,-131.60182309283547,-1.8524406564287228,-1.2021840587176327,-117.87721011084308,-76.005192848546756,23.793891441056161,-131.60179608939612,-0.45782523261011077,-0.072688557602588647,-0.043997828620332607,0.0075738308764720401
25.170999999999999,3949.6447369082211,3949.6447369082211,45.106701811696539,-137.55753647632608,-1.8523147538664195,-1.2023780392516419,-117.86958098903736,-75.999956298912352,45.106694583789491,-137.55750733342839,-0.44081727092891926,-0.14341164870993955,-0.042270077683073157,0.014357906819093021
25.171500000000002,3949.7232243646845,3949.7232243646845,65.307599128691123,-140.13015032915013,-1.8521888310234029,-1.2025720065256016,-117.86195241561013,-75.994718950463934,65.307586381827292,-140.13012008040022,-0.41295543720763478,-0.21060335093172716,-0.039503203058648038,0.020788050388137514
25.172000000000001,3949.8017118211474,3949.8017118211474,83.900024605994147,-139.25685497646904,-1.852062887838013,-1.2027659606234447,-117.85432439071033,-75.989480803170352,83.900007093528643,-139.25682466770127,-0.37492579455259001,-0.27260926315677075,-0.035765374803741375,0.026706201708760317
25.172499999999999,3949.8801992776102,3949.8801992776102,100.42703337943222,-134.95957832758697,-1.8519369243080162,-1.2029599015665851,-117.84669691442551,-75.984241857064447,100.42701227156334,-134.95954878944576,-0.32766475838094694,-0.32790267664436695,-0.03114862805840847,0.031966910845939465
25.173000000000002,3949.9586867340736,3949.9586867340736,114.48252618671934,-127.34443549965158,-1.8518109404565137,-1.2031538293288462,-117.83906998681684,-75.979002112228414,114.48250295301258,-127.34440702999343,-0.2723360387402361,-0.37512216565913897,-0.025766596877924087,0.036440912485008907
25.173500000000001,3950.0371741905369,3950.0371741905369,125.72122796355036,-116.5991084874137,-1.851684936323799,-1.2033477438396494,-117.83144360792781,-75.973761568790607,125.72120244022317,-116.59908164286092,-0.21030198538652184,-0.41310510720114252,-0.01975171803541332,0.040018301639636739
25.173999999999999,3950.1156616469998,3950.1156616469998,133.86716955114034,-102.98822058252425,-1.851558911845862,-1.2035416452021785,-117.82381777790965,-75.968520226699738,133.86714126159254,-102.9881968564337,-0.14309004437222025,-0.44091630765634693,-0.01325197150121751,0.042611234498726946
25.174500000000002,3950.1941491034631,3950.1941491034631,138.72046416182118,-86.846819542848095,-1.8514328670450313,-1.203735533405601,-117.8161924968244,-75.963278086022001,138.72043406347012,-86.846799819836363,-0.072355148387065513,-0.45787102988425538,-0.0064272389155104019,0.044156085578109225
25.175000000000001,3950.272636559926,3950.272636559926,140.16221220542698,-68.572130002213342,-1.851306801980515,-1.2039294083549814,-117.80856776469599,-75.958035146910873,140.16218136869571,-68.572114871014833,0.00016103340166849454,-0.46355185025636425,0.00055462797892206377,0.044615007998741366
25.1755,3950.3511240163884,3950.3511240163884,138.15741412383605,-48.61377814286147,-1.8511807165943104,-1.2041232701368432,-117.80094358166929,-75.95279140933232,138.15738355792138,-48.613767689876326,0.072672979038799934,-0.45781893619197683,0.0075219359952838046,0.04397686103577228
25.176000000000002,3950.4296114728518,3950.4296114728518,132.75581987462752,-27.462729192949826,-1.8510546108929959,-1.2043171187633244,-117.79331994782254,-75.947546873328818,132.75579026716233,-27.462722789407145,0.14339527765010757,-0.44081348810875431,0.014303372655774749,0.042257480490179633
25.176500000000001,3950.5080989293147,3950.5080989293147,124.09069445053215,-5.6392099303483203,-1.8509284849313941,-1.2045109541502894,-117.78569686318427,-75.942301539042631,124.09066581437315,-5.6392060440553902,0.21058659041433125,-0.4129542616642603,0.020732218412314388,0.039499285711843933
25.177,3950.586586385778,3950.586586385778,112.37553006379933,16.320086710536494,-1.8508023386842516,-1.2047047763218861,-117.7780743278653,-75.937055406504314,112.37550382543391,16.320085119320897,0.27259252503091619,-0.37492725361823925,0.026650443800197821,0.03577023383252001
25.177500000000002,3950.6650738422413,3950.6650738422413,97.898786110461813,37.875200211846824,-1.8506761721246932,-1.204898585332185,-117.77045234197847,-75.931808475713112,97.89876335183456,37.875192698350297,0.32788637214236932,-0.32766881568103307,0.031912597790154776,0.03116214422005633
25.178000000000001,3950.7435612987042,3950.7435612987042,81.016786510465721,58.496179643874711,-1.850549985299065,-1.2050923811118635,-117.762830905561,-75.926560746795957,81.016768028485814,58.496166433072176,0.37510669510601036,-0.27234259414111867,0.036389379626566208,0.025788438210125917
25.1785,3950.8220487551671,3950.8220487551671,62.144949311136003,77.676112958864849,-1.8504237782129234,-1.2052861636283492,-117.75521001869191,-75.921312219842022,62.144935528940437,77.676094706728946,0.41309085115727306,-0.21031087820639965,0.039970816550635981,0.019781347355116059
25.179000000000002,3950.9005362116304,3950.9005362116304,41.74756442496188,94.943588070994593,-1.8502975508116131,-1.2054799329667991,-117.74758968151261,-75.916062894818694,41.747555179234979,94.943565870633876,0.44090361767283581,-0.14310105666723441,0.042568965360417793,0.013288659537553827
25.179500000000001,3950.9790236680929,3950.9790236680929,20.326371042436172,109.87427940093367,-1.8501713031265166,-1.2056736890834472,-117.73996989407587,-75.910812771826485,20.32636537404376,109.87425469419831,0.45786021866199222,-0.072368009402068167,0.044120071840433768,0.0064700830487420327
25.18,3951.0575111245562,3951.0575111245562,-1.5917842598905212,122.10137510745159,-1.8500450351918605,-1.2058674319019691,-117.73235065643107,-75.905561850999788,-1.5917867339243799,122.10134850280551,0.46354318385733434,0.00014664022445709095,0.044586135059121491,-0.00050668145410431907
25.180500000000002,3951.1359985810195,3951.1359985810195,-23.467905122886307,131.32458876814553,-1.8499187469364864,-1.2060611615240155,-117.72473196873672,-75.900310132289064,-23.467901735647004,131.32455917129622,0.45781262626732344,0.072657407996468859,0.043955838652515865,-0.0074700651304461631
25.181000000000001,3951.2144860374824,3951.2144860374824,-44.7641000382295,137.31753411883435,-1.8497924383760813,-1.2062548779366831,-117.71711383106179,-75.895057615762965,-44.764090781732548,137.31750244737319,0.44080968930975756,0.14337891148235982,0.042244825722508504,-0.014248852641854147
25.1815,3951.2929734939453,3951.2929734939453,-64.9568080585709,139.93328173263939,-1.8496661095621338,-1.2064485810469623,-117.709496243438,-75.889804301573108,-64.956793318075796,139.93324904455122,0.41295306674916016,0.21056983112681649,0.039495310048944514,-0.020676389487940709
25.182000000000002,3951.3714609504086,3951.3714609504086,-83.549670390434102,139.10796125118091,-1.8495397604318939,-1.2066422709407216,-117.70187920601504,-75.884550189686323,-83.549650992867953,139.10792859383753,0.37492869355152619,0.27257578507822688,0.035775034812444609,-0.026594679898235211
25.182500000000001,3951.4499484068715,3951.4499484068715,-100.08573142681094,134.86232085450689,-1.8494133909844759,-1.2068359476377417,-117.69426271887906,-75.879295280137484,-100.08570861665615,134.86228902518761,0.32767285555786285,0.32787006358743837,0.031175603501831302,-0.031858270518391851
25.183,3951.5284358633344,3951.5284358633344,-114.15866930518503,127.30120589515106,-1.849287001243429,-1.2070296111112431,-117.68664678209079,-75.874039573009583,-114.15864461327439,127.30117511004384,0.27234913498627733,0.37509121967127601,0.025810224360382567,-0.036337825173747174
25.183500000000002,3951.6069233197977,3951.6069233197977,-125.42277997723899,116.61096979190462,-1.8491605912480384,-1.2072232612926264,-117.67903139569441,-75.868783068428996,-125.42275267866803,116.61094087112629,0.21031975837161421,0.41307658898051852,0.019810924918019085,-0.039923302130004543
25.184000000000001,3951.6854107762606,3951.6854107762606,-133.60146946498216,103.05488111981424,-1.8490341609347409,-1.2074168982845375,-117.67141655984071,-75.86352576634529,-133.60143948316903,103.05485538737248,0.14311205721358489,0.44089091869401281,0.013325301706709395,-0.042526658995878125
25.1845,3951.7638982327235,3951.7638982327235,-138.49404569132568,86.966640092688777,-1.8489077103266789,-1.207610522075002,-117.66380227459078,-75.858267666825924,-138.49401399673553,86.96661839380738,0.072380859760248897,0.4578493945447662,0.0065128891853007461,-0.044084013832437201
25.185000000000002,3951.8423856891868,3951.8423856891868,-139.98064310899261,68.742164109257544,-1.8487812394830612,-1.2078041325693327,-117.65618853996838,-75.853008770024289,-139.98061076666448,68.742146967800679,-0.00013225577894298006,0.46353450061048496,-0.00045876386703095137,-0.044557212281074482
25.185500000000001,3951.9208731456497,3951.9208731456497,-138.02515928828782,48.829844572144474,-1.8486547483448788,-1.2079977298557012,-117.64857535611932,-75.847749075904844,-138.02512727617466,48.829831982083824,-0.07264184286015396,0.45780629893221153,-0.0074182154336658963,-0.043934762553782383
25.186,3951.9993606021126,3951.9993606021126,-132.67613152128189,27.719514748899286,-1.8485282369199802,-1.2081913139445277,-117.64096272312052,-75.842488584512054,-132.67610045612287,27.71950595899575,-0.14336254862496792,0.44080587405579991,-0.014194346236441042,-0.04223211443549766
25.186499999999999,3952.0778480585759,3952.0778480585759,-124.06553216102763,5.9304001105327364,-1.8484017052637134,-1.208384884750866,-117.63335064099965,-75.837227295989194,-124.06550206221843,5.9303938237070923,-0.21055307338680068,0.41295185794464312,-0.020620567086477214,-0.039491275840759607
25.187000000000001,3952.1563355150392,3952.1563355150392,-112.40551259312092,-16.001652437359517,-1.8482751533491746,-1.2085784423013537,-117.62573910986919,-75.831965210364288,-112.40548500358102,-16.001652980318745,-0.27255904417006777,0.37493011923937197,-0.02653891307049968,-0.035779777137923671
25.1875,3952.2348229715017,3952.2348229715017,-97.983176171422969,-37.537352324470902,-1.8481485811507676,-1.2087719866481896,-117.61812812984066,-75.826702327638884,-97.983152044306294,-37.537347012048471,-0.32785375084287427,0.32767688033978137,-0.031803930372322417,-0.031189005975152204
25.187999999999999,3952.3133104279646,3952.3133104279646,-81.153508903542956,-58.147226013355159,-1.8480219887153493,-1.208965517721216,-117.61051770095047,-75.821438647940838,-81.153488992216126,-58.1472151045418,-0.37507573558724244,0.27235565954660612,-0.036286247732194604,-0.025831957844529838
25.188500000000001,3952.3917978844279,3952.3917978844279,-62.330641955174976,-77.324634552618264,-1.8478953760470171,-1.2091590354900441,-117.60290782327905,-75.816174171357261,-62.330626618842558,-77.324618741322155,-0.41306231478482108,0.21032862309383252,-0.039875756267947753,-0.019840454664808136
25.189,3952.4702853408908,3952.4702853408908,-41.977661032953847,-94.598227941787798,-1.8477687430919434,-1.209352540038473,-117.59529849696702,-75.810908897857189,-41.97765002132212,-94.598208358259171,-0.44087820623787849,0.14312304469563272,-0.042484314288245735,-0.013361901000550061
25.189499999999999,3952.5487727973536,3952.5487727973536,-20.595213408295443,-109.54353015003291,-1.8476420898822192,-1.2095460313215367,-117.58768972206609,-75.805642827542442,-20.595205650235641,-109.543508263852,-0.45783855712682642,0.072393699876073997,-0.044047911601867995,-0.0065556575664582921
25.190000000000001,3952.6272602538174,3952.6272602538174,1.2908071221317214,-121.7933700461371,-1.8475154164507956,-1.2097395092647933,-117.58008149862685,-75.800375960545651,1.290811270758951,-121.79334591518041,-0.46352580457359344,-0.0001178791281166829,-0.044528240064725243,0.00041087798868001815
25.1905,3952.7057477102803,3952.7057477102803,23.142194411171623,-131.04690191510844,-1.8473887227267258,-1.2099329739693263,-117.57247382680765,-75.795108296818157,23.142192722861736,-131.04687477109437,-0.45779995683529323,-0.072626283454221771,-0.043913632626839033,0.0073663887316574523
25.190999999999999,3952.7842351667427,3952.7842351667427,44.421665163342837,-137.07699395102162,-1.8472620087243168,-1.2101264254244908,-117.5648667066786,-75.789839836426381,44.421657639677917,-137.07696470612052,-0.4408020413088215,-0.14334618885444964,-0.042219346546368719,0.014139852787381174
25.191500000000001,3952.8627226232061,3952.8627226232061,64.606069688116492,-139.73580326898616,-1.8471352744715499,-1.2103198635848706,-117.55726013829566,-75.784570579472742,64.606056734666666,-139.73577297363715,-0.41295062828342177,-0.21053631507711079,-0.039487184277283309,0.020564746565995249
