"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","aimc.is[1]","aimc.is[2]","loadInertia.phi","loadInertia.w","transformer.l2sigma.inductor[2].i","transformer.l2sigma.inductor[3].i"
1.4068000000000001,-23.449809322714682,312.32413240523988,13.020829595017357,-324.20143759949895,323.91439967225705,-145.62680264517809,66.767848037088982,97.090621477730068,469.54237646486939,32.644384986709774
1.4068500000000002,-25.327525328368079,312.17432397115476,14.969772365725763,-324.11406244472261,323.57469715627622,-141.04907021431288,66.772702634949297,97.093292915904144,464.62522852441447,41.460021848515858
1.4069,-27.204204353171132,312.01323388182169,16.918048707188376,-324.01497575814392,323.15502265406326,-136.43656532661342,66.777557366378716,97.095964241978749,459.59333551572132,50.265235722513609
1.4069500000000001,-29.079778669576719,311.84086969186109,18.865588281307005,-323.90418291469393,322.65548148465274,-131.79042876143234,66.782412231371637,97.09863545595411,454.44794375436334,59.057850394494722
1.407,-30.954180606315404,311.65723936180109,20.812320793568759,-323.78168971114371,322.07619870578998,-127.11180958839634,66.787267229922435,97.101306557830441,449.1903274665359,67.835692815944171
1.4070500000000001,-32.827342550735359,311.46235125682523,22.758175995510605,-323.64750236489681,321.41731908177371,-122.40186488285167,66.792122362025552,97.103977547607968,443.82178807233117,76.596593616899938
1.4071,-34.699196951529068,311.25621414833,24.70308368748265,-323.50162751569496,320.67900704935357,-117.66175944053876,66.796977627675332,97.106648425286892,438.34365484353083,85.338387675327795
1.4071500000000001,-36.569676321093546,311.03883721272007,26.646973721131999,-323.34407222445867,319.86144667589946,-112.89266548908053,66.801833026866206,97.109319190867453,432.75728420526252,94.058914643163732
1.4072,-38.438713237676041,310.81023002991913,28.589776001675038,-323.17484397182528,318.96484161248623,-108.09576239794748,66.806688559592544,97.111989844349822,427.0640589031417,102.75601943764811
1.4072500000000001,-40.306240348090711,310.57040258403566,30.531420490682475,-322.99395065893407,317.98941504433014,-103.27223638701898,66.811544225848778,97.114660385734254,421.2653882155825,111.42755282453624
1.4073,-42.172190370131695,310.31936526316372,32.47183720858159,-322.80140060730719,316.93540963555256,-98.423280233446363,66.81640002562925,97.117330815020907,415.36270774181889,120.07137196426922
1.4073500000000001,-44.036496094777078,310.05712885759249,34.410956236999681,-322.59720255707862,315.80308746748256,-93.550092976183947,66.821255958928418,97.120001132210049,409.35747844431455,128.68534086702019
1.4074,-45.899090388630256,309.78370455976398,36.348707721289799,-322.38136566703753,314.59272997402729,-88.653879619855303,66.826112025740599,97.122671337301909,403.25118650909968,137.26733095041135
1.4074500000000001,-47.759906196647719,309.49910396484808,38.285021873330713,-322.15389951532165,313.3046378727912,-83.735850836751453,66.830968226060293,97.125341430296629,397.04534349942963,145.81522165124187
1.4075,-49.618876544140072,309.20333906875749,40.219828973667326,-321.91481409743614,311.93913108898937,-78.797222667475566,66.835824559881772,97.128011411194478,390.74148531568704,154.3269008316839
1.4075500000000001,-51.475934539203912,308.89642226747617,42.153059374049526,-321.66411982564739,310.49654867581347,-73.839216219927025,66.840681027199537,97.130681279995656,384.34117177603935,162.8002652845139
1.4076,-53.331013375488794,308.57836635827107,44.08464350024942,-321.40182753033548,308.97724873210927,-68.86305736799055,66.845537628007918,97.133351036700347,377.84598703139176,171.23322143871002
1.4076500000000001,-55.184046334266888,308.24918453753389,46.014511854279228,-321.12794845783674,307.38160831186946,-63.869976447928238,66.85039436230133,97.136020681308807,371.25753847722473,179.62368571191038
1.4077000000000002,-57.034966786604315,307.90889039962485,47.942595016677956,-320.84249426932695,305.71002333015724,-58.861207954258006,66.855251230074188,97.138690213821221,364.57745612023666,187.96958494220024
1.4077500000000001,-58.883708196373739,307.55749793853028,49.868823649566821,-320.54547704264326,303.96290846712327,-53.837990234827032,66.860108231320851,97.141359634237801,357.80739316295347,196.26885720540304
1.4078000000000002,-60.730204122227605,307.19502154561025,51.793128498770542,-320.23690927002679,302.14069706350926,-48.801565184319202,66.864965366035747,97.144028942558748,350.94902489756487,204.51945211132818
1.40785,-62.574388219638365,306.82147600803597,53.715440395983457,-319.91680385658043,300.24384101234074,-43.753177937334073,66.869822634213236,97.146698138784288,344.00404791477098,212.71933115036518
1.4079000000000002,-64.416194244091287,306.43687651075697,55.635690261999692,-319.58517412241719,298.27281064935966,-38.694076560581728,66.87468003584776,97.149367222914634,336.97418078118125,220.86646862801231
1.40795,-66.255556052904325,306.04123863416993,57.553809108679104,-319.24203380031616,296.22809463485646,-33.625511744375046,66.879537570933664,97.152036194949986,329.86116292126496,228.95885189803064
1.4080000000000001,-68.0924076073469,305.63457835243275,59.469728041198799,-318.8873970340556,294.11019983152954,-28.548736493244412,66.884395239465391,97.15470505489057,322.66675380689071,236.99448166181654
1.40805,-69.926682975666452,305.2169120352043,61.383378261119795,-318.52127838032015,291.91965118123198,-23.465005816444734,66.889253041437286,97.157373802736558,315.39273348394897,244.97137292925964
1.4081000000000001,-71.758316335112724,304.78825644561164,63.294691068553419,-318.14369280667239,289.65699157353674,-18.375576417449246,66.894110976843791,97.160042438488205,308.04090161723195,252.88755526414252
1.40815,-73.587241973932819,304.3486287386803,65.203597864280781,-317.7546556900021,287.32278171049308,-13.281706383519001,66.898969045679266,97.162710962145695,300.61307672970349,260.74107307844884
1.4082000000000001,-75.413394294255838,303.8980464620563,67.110030152709427,-317.35418281737543,284.91759996899395,-8.184654874511077,66.903827247938139,97.165379373709229,293.11109631009163,268.52998644392454
1.40825,-77.236707814302704,303.43652755506002,69.013919544192262,-316.94229038513754,282.44204225734092,-3.0856818117577083,66.908685583614769,97.168047673179046,285.53681628320317,276.2523715301773
1.4083000000000001,-79.057117170396594,302.96409034677816,70.915197757175349,-316.5189949970117,279.89672186651268,2.0139524334545529,66.913544052703585,97.170715860555333,277.89211014644059,283.90632081284514
1.40835,-80.874557119482148,302.48075355605528,72.813796620802776,-316.08431366418154,277.2822693190098,7.1129873513128876,66.91840265519896,97.173383935838274,270.17886878041645,291.48994373300155
1.4084000000000001,-82.68896254175597,301.9865362913709,74.709648077641162,-315.63826380525796,274.59933221321796,12.210162605262123,66.923261391095295,97.176051899028124,262.3990002270437,299.00136734158991
1.40845,-84.500268442445972,301.48145804872792,76.602684185595578,-315.18086324416083,271.84857506186739,17.30421834331138,66.928120260387004,97.178719750125055,254.5544287636981,306.43873642046003
1.4085000000000001,-86.30840995423732,300.96553871097046,78.492837120442573,-314.71213020950086,269.03067912760014,22.393895509443126,66.932979263068447,97.181387489129278,246.64709448699475,313.8002139818438
1.40855,-88.113322340033619,300.438798548367,80.380039178664063,-314.23208333528191,266.14634225546934,27.477936155031465,66.937838399134037,97.184055116041009,238.67895330018527,321.08398211835288
1.4086000000000001,-89.914940994777425,299.90125821629147,82.264222779413416,-313.74074165856854,263.19627869883999,32.555083749577115,66.942697668578191,97.186722630860459,230.65197595636064,328.2882420422261
1.40865,-91.713201447540399,299.35293875404659,84.145320466719184,-313.23812461834609,260.18121894233315,37.624083491049277,66.947557071395252,97.189390033587827,222.56814747798614,335.41121442204798
1.4087000000000001,-93.508039364642514,298.79386158591882,86.023264912672133,-312.72425205672192,257.1019095224944,42.683682616589557,66.952416607579664,97.192057324223313,214.42946726919075,342.45114042937792
1.4087500000000002,-95.299390551276772,298.22404851877792,87.897988919191732,-312.19914421650367,253.95911284174295,47.732630711689026,66.957276277125843,97.194724502767144,206.23794815519426,349.40628170280456
1.4088000000000001,-97.087190953501178,297.6435217404424,89.769425420144941,-311.66282173958001,250.75360697906041,52.76968001898117,66.962136080028102,97.197391569219491,197.9956156890066,356.27492052689519
1.4088500000000002,-98.871376661507611,297.05230382110955,91.63750748467443,-311.11530566851752,247.486185499182,57.793585747379574,66.966996016280888,97.20005852358058,189.70450832095631,363.05536105675071
1.4089,-100.65188391118865,296.45041771088904,93.502168318907579,-310.5566174440666,244.1576572549757,62.803106379152517,66.971856085878585,97.202725365850583,181.36667645421937,369.74592921732261
