"time","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.is[1]","aimc.is[2]","loadInertia.phi","loadInertia.w","transformer.l2sigma.inductor[1].i","transformer.l2sigma.inductor[3].i"
1.8629,0.038379674449227019,0.13232556173039364,0.015535145861810809,0.2330305226541749,148.48617081577754,-289.40914465657909,115.89297288730877,116.72222038489031,-7.5485711331325982,-430.33014010260439
1.8629500000000001,0.037844125897935114,0.13248336805902347,0.0118735824165543,0.23324586539171829,152.37175053023998,-289.30055841765318,115.89880903872495,116.72383624162184,-15.428150171107649,-426.22767134072365
1.863,0.037307950070507086,0.13263900071435747,0.0082090869431691478,0.23340367819660057,156.21955380711429,-289.12046362721787,115.9046452709309,116.72545197668812,-23.303688459677812,-422.01996236932615
1.8630500000000001,0.036771155814016014,0.13279245729091926,0.0045425632864799989,0.23350392209926019,160.02863060453674,-288.86890687875552,115.91048158392059,116.72706759008845,-31.173239375896554,-417.70805633927762
1.8631,0.03623375198438359,0.13294373541934293,0.00087491580496264936,0.23354657242800217,163.79804046121211,-288.54595255316946,115.91631797768788,116.72868308182217,-39.034857824683797,-413.29302231758095
1.8631500000000001,0.035695747446207488,0.13309283276636028,-0.0027929508847208515,0.23353161853632143,167.52685277937178,-288.15168244867402,115.92215445222675,116.73029845188856,-46.886600736841139,-408.77595448877258
1.8632000000000002,0.035157151072639711,0.13323974703485758,-0.0064601321108212258,0.23345906399589914,171.21414702318449,-287.68619600325962,115.92799100753106,116.73191370028691,-54.726527542051414,-404.1579722454569
1.8632500000000001,0.034617971745230819,0.13338447596393954,-0.010125723353736899,0.23332892676973327,174.85901292102963,-287.14961049360659,115.93382764359475,116.73352882701653,-62.552700647039835,-399.44022023854461
1.8633000000000002,0.034078218353768196,0.13352701732890218,-0.013788820495305033,0.23314123887968441,178.46055073127476,-286.54206058016217,115.93966436041175,116.73514383207674,-70.363185909011165,-394.62386748052597
1.8633500000000001,0.033537899796149212,0.13366736894126369,-0.017448520037084986,0.23289604644370543,182.01787145701363,-285.86369833102901,115.94550115797595,116.73675871546683,-78.156053111991497,-389.71010714147928
1.8634000000000002,0.032997024978218222,0.13380552864885928,-0.021103919307535631,0.23259341001532507,185.53009704091642,-285.11469364849927,115.95133803628129,116.73837347718614,-85.929376476244542,-384.70015689381279
1.8634500000000001,0.032455602813630247,0.1339414943357998,-0.024754116698609625,0.23223340420583632,188.99636060384,-284.29523374418557,115.95717499532164,116.73998811723398,-93.681235095793625,-379.59525795101808
1.8635000000000002,0.031913642223684917,0.13407526392248911,-0.028398211884830642,0.231816117589178,192.41580665352822,-283.40552298524358,115.963012035091,116.74160263560964,-101.40971339151584,-374.39667462850446
1.86355,0.031371152137204331,0.13420683536573139,-0.032035306046991729,0.23134165317117067,195.78759129849092,-282.44578351241114,115.96884915558319,116.7432170323124,-109.11290168062095,-369.10569489738111
1.8636000000000001,0.030828141490358341,0.13433620665869384,-0.03566450209222706,0.23081012797955169,199.11088245353451,-281.41625466029859,115.97468635679219,116.74483130734164,-116.78889657251229,-363.7236293868782
1.86365,0.030284619226534418,0.13446337583089568,-0.039284904862173495,0.23022167285878772,202.38486002460476,-280.31719264784567,115.98052363871189,116.74644546069663,-124.43580137760712,-358.25181076392778
1.8637000000000001,0.029740594296178331,0.13458834094834107,-0.042895621385359434,0.22957643303496594,205.60871616077293,-279.14887135104215,115.98636100133623,116.7480594923767,-132.05172675666719,-352.69159442061579
1.86375,0.029196075656658285,0.13471110011346951,-0.046495761077844464,0.22887456768570982,208.78165542279729,-277.91158168339132,115.9921984446591,116.74967340238113,-139.63479107100039,-347.04435746511479
1.8638000000000001,0.028651072272094586,0.13483165146513779,-0.050084435932833925,0.22811624964567395,211.902894932084,-276.6056311527683,115.99803596867444,116.75128719070928,-147.18312073448271,-341.31149796626801
1.86385,0.028105593113239184,0.13494999317875594,-0.053660760808286662,0.22730166603598773,214.97166467169822,-275.23134475256057,116.00387357337615,116.75290085736044,-154.69485095093174,-335.49443571149214
1.8639000000000001,0.027559647157302324,0.13506612346624014,-0.057223853604461701,0.22643101780239175,217.98720761217959,-273.78906428354355,116.00971125875816,116.75451440233394,-162.16812600856682,-329.59461117018276
1.86395,0.027013243387817139,0.13518004057599409,-0.060772835445857792,0.22550451946178138,220.94877984237107,-272.27914796377098,116.01554902481436,116.75612782562908,-169.60109962324265,-323.61348482046617
1.8640000000000001,0.026466390794485636,0.1352917427930195,-0.06430683097395809,0.22452239954592523,223.85565087222332,-270.70197107429885,116.02138687153871,116.75774112724517,-176.99193565185698,-317.55253757205685
1.86405,0.025919098373038692,0.1354012284388969,-0.067824968532644206,0.22348490033705065,226.70710376512557,-269.05792555919544,116.02722479892506,116.75935430718155,-184.33880844100145,-311.41327006930084
1.8641000000000001,0.025371375125066483,0.13550849587176642,-0.071326380336537154,0.22239227757277488,229.50243524136033,-267.34741957152033,116.03306280696739,116.76096736543754,-191.63990313306314,-305.19720196120369
1.8641500000000002,0.024823230057895034,0.13561354348639479,-0.074810202744462623,0.22124480067962141,232.24095594497808,-265.57087782191968,116.03890089565959,116.76258030201245,-198.89341629844694,-298.90587197623188
1.8642000000000001,0.024274672184424258,0.13571636971420217,-0.078275576480659095,0.22004275274152099,234.92199062659694,-263.72874152703571,116.04473906499558,116.76419311690559,-206.09755640525685,-292.5408375930715
1.8642500000000002,0.023725710522969647,0.13581697302322868,-0.081721646779949558,0.21878643013882038,237.54487820503655,-261.82146785168243,116.05057731496929,116.76580581011632,-213.25054406305949,-286.10367422277358
1.8643000000000001,0.023176354097135626,0.13591535191817106,-0.085147563631077353,0.21747614261050274,240.10897198143016,-259.84953000491004,116.05641564557456,116.76741838164392,-220.35061255790328,-279.59597501786635
1.8643500000000002,0.022626611935644254,0.13601150494044534,-0.088552482046312594,0.21611221340889933,242.61363989268267,-257.81341748367305,116.06225405680541,116.7690308314877,-227.39600846136969,-273.01935081251452
1.8644000000000001,0.022076493072203583,0.13610543066813888,-0.091935562180659777,0.21469497888969052,245.05826452733527,-255.71363543247011,116.0680925486557,116.77064315964705,-234.38499180917393,-266.37542925019466
1.8644500000000002,0.021526006545342112,0.13619712771602824,-0.095295969536910996,0.21322478843108295,247.44224327434213,-253.5507045191415,116.07393112111936,116.77225536612124,-241.31583652675351,-259.66585438724582
1.8645,0.020975161398278163,0.13628659473566124,-0.098632875290636191,0.21170200473203921,249.76498865879438,-251.32516142190642,116.07976977419028,116.77386745090961,-248.18683118465583,-252.89228681816496
1.8645500000000002,0.020423966678749256,0.13637383041530876,-0.10194545638301694,0.21012700336820828,252.02592831137682,-249.03755812646318,116.08560850786243,116.77547941401146,-254.99627911392849,-246.05640277578206
1.8646,0.019872431438884359,0.13645883347995477,-0.10523289568190095,0.20850017259441606,254.22450504362291,-246.68846161365778,116.09144732212967,116.77709125542616,-261.74249871495152,-239.1598935829816
1.8646500000000001,0.019320564735034611,0.1365416026914047,-0.10849438236532512,0.20682191374746867,256.36017727084709,-244.27845453942206,116.09728621698594,116.77870297515304,-268.42382435857689,-232.20446589032682
1.8647,0.018768375627642282,0.13662213684822658,-0.11172911198824391,0.20509264078152012,258.4324189363698,-241.80813448864831,116.10312519242517,116.78031457319138,-275.03860644144152,-225.19184077227851
1.8647500000000001,0.018215873181073247,0.13670043478572902,-0.11493628659752206,0.20331277997754366,260.44071951009028,-239.27811350535669,116.10896424844125,116.78192604954053,-281.58521157804648,-218.12375307153476
1.8648,0.017663066463486497,0.13677649537607861,-0.11811511517228558,0.20148277041636786,262.38458449662329,-236.68901891814824,116.1148033850281,116.78353740419983,-288.06202363753715,-211.00195169034706
1.8648500000000001,0.017109964546665624,0.13685031752824312,-0.12126481366588911,0.19960306350241194,264.26353531656719,-234.04149256420246,116.12064260217964,116.7851486371686,-294.46744374348913,-203.82819869691042
1.8649,0.016556576505885257,0.13692190018795244,-0.12438460507978066,0.1976741226135906,266.07710923673,-231.33619021182895,116.12648189988978,116.78675974844619,-300.79989036623994,-196.60426861541887
1.8649500000000001,0.016002911419750715,0.13699124233782539,-0.12747371994543688,0.19569642359062431,267.82485993977343,-228.57378244633003,116.13232127815246,116.7883707380319,-307.0578004521995,-189.33194869447235
1.865,0.01544897837005909,0.1370583429973071,-0.1305313963425602,0.19367045425937524,269.50635736469593,-225.75495387934657,116.13816073696155,116.78998160592506,-313.23962937224388,-182.01303804055121
1.8650500000000001,0.01489478644163254,0.13712320122264579,-0.13355687999229604,0.19159671414391524,271.12118766385851,-222.88040267828208,116.14400027631103,116.79159235212506,-319.34385106761289,-174.64934699577992
1.8651,0.014340344722193605,0.13718581610697042,-0.13654942464647746,0.18947571471752359,272.66895362397372,-219.95084106162443,116.14983989619475,116.79320297663115,-325.36895893469455,-167.24269709980726
1.8651500000000001,0.013785662302189066,0.13724618678027936,-0.13950829221467592,0.18730797916874603,274.14927467415356,-216.96699493108551,116.15567959660666,116.79481347944275,-331.31346605377064,-159.7949205193101
1.8652000000000002,0.013230748274660111,0.13730431240939842,-0.14243275281294185,0.18509404204725641,275.56178677026924,-213.92960328117132,116.16151937754069,116.79642386055912,-337.17590522650715,-152.30785936210174
1.8652500000000001,0.012675611735089248,0.13736019219802892,-0.14532208506989003,0.1828344493411895,276.90614268236658,-210.83941839942145,116.1673592389907,116.79803411997962,-342.95482964889084,-144.78336543501018
1.8653000000000002,0.012120261781237318,0.1374138253867726,-0.14817557636221504,0.18052975843518718,278.18201217033919,-207.6972058512369,116.17319918095068,116.79964425770362,-348.64881340972426,-137.22329987835528
1.8653500000000001,0.011564707513014003,0.13746521125307892,-0.1509925228210699,0.17818053770730027,279.38908179922936,-204.50374379627144,116.17903920341445,116.80125427373041,-354.25645142769042,-129.6295324460489
1.8654000000000002,0.011008958032311882,0.13751434911126587,-0.15377222955440167,0.17578736646426837,280.52705509255696,-201.25982293642809,116.18487930637602,116.80286416805936,-359.77635991717983,-122.0039411161612
1.8654500000000001,0.010453022442870465,0.13756123831257289,-0.15651401098636844,0.17335083504515178,281.59565286906144,-197.96624678714571,116.19071948982922,116.8044739406898,-365.2071771379388,-114.34841185393088
1.8655000000000002,0.0098969098501102293,0.1376058782451034,-0.15921719082488794,0.17087154438517119,282.59461299458849,-194.62383092508458,116.19655975376807,116.80608359162105,-370.54756324231624,-106.66483788160265
1.86555,0.0093406293610063945,0.13764826833381777,-0.16188110220202212,0.16835010583764684,283.52369040509046,-191.2334027249737,116.20240009818637,116.80769312085246,-375.79620054329791,-98.955119190248936
1.8656000000000001,0.008784190083912468,0.1376884080406138,-0.16450508810956041,0.16578714138187672,284.3826575921197,-187.79580185497636,116.20824052307813,116.8093025283834,-380.9517944907945,-91.221162367767519
1.86565,0.0082276011284346737,0.13772629686426024,-0.16708850133180653,0.16318328316803793,285.17130429877125,-184.31187947879417,116.21408102843721,116.81091181421318,-386.01307344052429,-83.464879878394896
1.8657000000000001,0.0076708716052667717,0.13776193434037212,-0.16963070450856996,0.16053917325086414,285.88943741929313,-180.78249781889647,116.21992161425753,116.81252097834115,-390.97878873879728,-75.688189514497651
1.86575,0.0071140106260517743,0.13779532004150705,-0.17213107065564695,0.15785546386638383,286.53688161671431,-177.20853081971529,116.225762280533,116.81413002076665,-395.84771589452731,-67.893014240949555
1.8658000000000001,0.0065570273032176897,0.13782645357709711,-0.1745889830684707,0.15513281696914011,287.11347897153513,-173.59086332379749,116.23160302725759,116.81573894148906,-400.61865428396231,-60.08128149724886
1.86585,0.0059999307498529025,0.13785533459340496,-0.17700383531318703,0.15237190390037827,287.61908876753051,-169.93039049728665,116.23744385442512,116.81734774050764,-405.29042706838476,-52.25492262276606
1.8659000000000001,0.005442730079526629,0.13788196277363579,-0.17937503181941403,0.14957340570268962,288.05358822163777,-166.22801860892596,116.24328476202962,116.81895641782181,-409.86188252872199,-44.41587267840427
1.86595,0.0048854344061663186,0.13790633783786202,-0.18170198775082097,0.14673801265029213,288.41687208016305,-162.4846641787384,116.24912575006488,116.82056497343089,-414.3318936978705,-36.566069777518877
1.8660000000000001,0.0043280528438888275,0.13792845954297989,-0.1839841289784466,0.14386642391669982,288.70885237569763,-158.70125339654433,116.25496681852493,116.82217340733426,-418.69935824005029,-28.707454532301597
1.86605,0.0037705945068703403,0.13794832768280452,-0.18622089263761946,0.14095934781025346,288.92945910059564,-154.87872277342817,116.26080796740359,116.82378171953121,-422.96319969337134,-20.841969779989078
1.8661000000000001,0.0032130685091736866,0.13796594208801399,-0.18841172705391598,0.13801750138813079,289.07863988932519,-151.01801845551225,116.26664919669486,116.8253899100211,-427.1223672371342,-12.971559993136356
1.8661500000000002,0.002655483964622249,0.13798130262610553,-0.19055609171598753,0.13504161013612506,289.15635977476546,-147.12009566684932,116.2724905063926,116.82699797880332,-431.17583557248571,-5.0981707480326524
1.8662000000000001,0.002097849986642883,0.13799440920145206,-0.19265345767856215,0.13203240802999272,289.16260161965988,-143.18591901130901,116.2783318964907,116.82860592587717,-435.12260580076429,2.7762516660870147
