"time","aims3.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aims3.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aims3.is[1]","aims3.is[2]","aims3.ir[1]","aims3.ir[2]","aims3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aims3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.is[1]","aimsM.is[2]","aimsM.is[3]","aimsM.is[4]","aimsM.ir[1]","aimsM.ir[2]","aimsM.ir[3]","aimsM.ir[4]","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertia3.phi","loadInertia3.w","loadInertiaM.phi","loadInertiaM.w"
1.2042000000000002,0.1758541770020732,-0.37629415901497526,102.91353424701889,-135.59490929262748,117.43712901954576,-11.225294358570629,0.10266651136119222,0.42618630116921336,0.17546480458052566,-0.37647559086144333,61.748634639814028,-36.358570704316492,-84.219467117435329,-15.691922488611031,70.496875026212606,53.009497161438048,-37.735204053902955,-76.331135839162854,0.10266644647011057,0.42618622131391626,129.94121950004532,150.842895026684,129.94173580040868,150.84346857941645
1.20425,0.17608907538807278,-0.37618437745140232,104.42655324795035,-134.94094941659526,117.40253787069084,-11.144679099111995,0.095959624262152807,0.42774637891543149,0.17569979490336246,-0.37636606242072401,62.656452007572575,-35.148657662681437,-84.379517102030619,-17.000751860625968,70.476167205054736,53.044837002832708,-37.692655009606078,-76.340178924993097,0.095959560664217514,0.42774629807912962,129.94876164502466,150.84290414107002,129.94927797406572,150.84347769619836
1.2043000000000001,0.17632390452887983,-0.37607444964159953,105.91380069608783,-134.253701442009,117.36790200103623,-11.06406093057819,0.089229059674265046,0.4292009178137477,0.17593471614416761,-0.37625638768926056,63.548806311474301,-33.930079565187413,-84.518748723774067,-18.305379832703327,70.455432542929003,53.080155761831953,-37.650092153979173,-76.349192392555565,0.089228997384234024,0.4292008360172237,129.95630379045875,150.84291321543333,129.9568201481776,150.8434867729168
1.20435,0.1765586643342722,-0.37596437562893759,107.37491088390327,-133.53333307027785,117.33322000836318,-10.983436847699066,0.082476477564624548,0.43054955708640313,0.1761695682127013,-0.37614656671031843,64.425478125675809,-32.703135204938384,-84.637127221037204,-19.605486127797914,70.434670200076667,53.115454697950973,-37.607513868838389,-76.358176501275167,0.082476416596923813,0.43054947435066115,129.96384593634551,150.84292224983014,129.96436232274235,150.84349580962808
1.2044000000000001,0.17679335471405638,-0.37585415545683332,108.80952270151859,-132.78002364549806,117.2984929714268,-10.902809067728137,0.075703544512631865,0.43179196531986264,0.17640435101875213,-0.37603659952720925,65.286250783067189,-31.468128679354216,-84.734623869250683,-20.900748895728519,70.413880822655855,53.1507329047393,-37.564921360560682,-76.367131090281902,0.075703484881351812,0.43179188166612265,129.97138808268303,150.8429312443169,129.97190449775789,150.84350480638872
1.20445,0.17702797557805958,-0.37574378916875451,110.21728218063188,-131.99395956434913,117.26372116592736,-10.822178168720288,0.068911931735429421,0.43292783630041443,0.1766390644721294,-0.37592648618329522,66.130911901226128,-30.225365055884151,-84.811214828122829,-22.19084833501325,70.393064575696172,53.185990142927317,-37.522314942050507,-76.376056113692229,0.068911873454321579,0.43292775175010667,129.97893022946928,150.84294019894983,129.9794466732223,150.84351376325515
1.2045000000000001,0.17726252683613836,-0.3756332768082154,111.59784187882404,-131.1753355582122,117.22890500852553,-10.741545081310759,0.062103315123135369,0.43395689032512252,0.17687370848267184,-0.37581622672198511,66.959253013484087,-28.975151533901737,-84.866881490641305,-23.475465746510714,70.372221708690319,53.221226013450831,-37.47969510943846,-76.384951479066046,0.062103258205609434,0.43395680489988236,129.9864723767023,150.84294911378527,129.98698884913358,150.84352268028383
1.20455,0.17749700839817015,-0.37552261841878121,112.95086209985823,-130.32435181451211,117.1940432013071,-10.660907143973343,0.055279374102822208,0.43487887177172768,0.17710828296023884,-0.3757058211867389,67.771070301009956,-27.717794919627828,-84.901609654565888,-24.754285546457364,70.351351444345923,53.256441602997583,-37.437060413819871,-76.39381737762109,0.055279318561943236,0.43487878549339049,129.99401452437999,150.84295798887965,129.99453102548964,150.84353155753126
1.2046000000000001,0.17773142017406204,-0.37541181404406304,114.2760091096698,-129.44121861706628,117.15913592265207,-10.580264632931332,0.048441792413515122,0.43569355329787024,0.17734278781471952,-0.37559526962106249,68.566163522149935,-26.453605602140868,-84.915390909284994,-26.026992147769104,70.330453889553411,53.291636821259864,-37.394411017899579,-76.402653819604922,0.048441738262000281,0.43569346618846549,130.00155667250056,150.84296682428942,130.00207320228864,150.84354039505399
1.20465,0.17796576207374201,-0.37530086372772276,115.57295579205851,-128.52615487874419,117.12418377137524,-10.499618782208362,0.041592257326047641,0.43640073464515189,0.17757722295602377,-0.37548457206851205,69.344336405970239,-25.18289624901411,-84.908222223051283,-27.2932710091481,70.309529402855659,53.326811162804752,-37.351747592595544,-76.411460714235361,0.041592204576263322,0.43640064672689749,130.00909882106177,150.84297562007106,130.0096153795285,150.84354919290874
1.2047000000000001,0.17820003400716788,-0.37518976751346822,116.84138215452843,-127.57938704461149,117.0891870884244,-10.418970324937799,0.034732458955306467,0.43700024176544228,0.17781158829409099,-0.37537372857269036,70.105396956004157,-23.905980823139192,-84.880105639095532,-28.552809430450019,70.288578188488884,53.361964319856106,-37.309070532358795,-76.420237997520701,0.034732407619265479,0.43700015306073947,130.01664097006184,150.84298437628095,130.0171575572073,150.84355795115189
1.20475,0.17843423588431859,-0.37507852544505804,118.08097537139864,-126.60114892951725,117.05414590025491,-10.33831940434545,0.027864089866554337,0.43749192679848359,0.17804588373888217,-0.37526273917725056,70.849157475727139,-22.623174453439937,-84.831048221359552,-29.805296648588008,70.267600262264821,53.397096211658145,-37.266379902912412,-76.428985629323449,0.027864039955913324,0.43749183732991093,130.02418311949873,150.84299309297586,130.02469973532294,150.84356666984036
1.2048000000000001,0.17866836761520341,-0.37496713756629751,119.29143048214772,-125.59167945750491,117.01905863871112,-10.257662709685631,0.020988844261855266,0.43787566625987451,0.17828010920038831,-0.37515160392589258,71.575434987714715,-21.334791585891104,-84.761061330719912,-31.050425238996141,70.246594685023865,53.432208213718944,-37.223673914984303,-76.437703879321973,0.020988795787912313,0.43787557605018296,130.0317252693705,150.84300177021231,130.03224191387361,150.84357534903083
1.20485,0.17890242910985302,-0.37485560392104139,120.47244851919295,-124.55122957896157,116.98392643577914,-10.177002540609591,0.014108418802627197,0.43815136691837675,0.17851426458862152,-0.37504032286236583,72.284050110563271,-20.041151505235046,-84.670162914514449,-32.287887008913792,70.225562134748913,53.467299392584373,-37.180953823465423,-76.446392589626043,0.014108371776318905,0.43815127599048342,130.0392674196751,150.84301040804701,130.03978409285719,150.84358398878007
1.2049000000000001,0.17913642027832796,-0.37474392455319105,121.62373817117872,-123.48005655988466,116.94874956286468,-10.096339457490455,0.0072245111783550281,0.4383189610799027,0.17874834981362425,-0.37492889603046636,72.974828056483915,-18.742573715682163,-84.558375649413932,-33.517376469083452,70.204502773957188,53.502369518485807,-37.138219932876787,-76.455051718672394,0.0072244656102542154,0.43831886945688497,130.04680957041063,150.84301900653674,130.04732627227182,150.84359258914506
1.20495,0.17937034103071092,-0.37463209950669807,122.74501541330054,-122.37842552979538,116.91352843266563,-10.015674368343481,0.00033881996913281932,0.43837840795168037,0.17898236478546059,-0.37481732347404034,73.647598409596625,-17.439379151171281,-84.4257274677053,-34.738589948751873,70.183416849779434,53.537418205229613,-37.095472729031442,-76.463681180514598,0.00033877586944615774,0.43837831565677021,130.05435172157507,150.84302756573828,130.05486845211544,150.84360115018265
1.2050000000000001,0.1796041912771148,-0.37452012882556057,123.83600408746356,-121.24660652110292,116.87826190828518,-9.9350049803792615,-0.0065469560985606532,0.43832969133543881,0.17921630941422489,-0.37470560523698065,74.302195474160257,-16.131887925950643,-84.2722505151322,-35.95122720083566,70.162303681309552,53.572446379264491,-37.052710958444116,-76.472281126907319,-0.006546998719994695,0.43832959839201763,130.06189387316655,150.8430360857086,130.06241063238619,150.84360967194993
1.20505,0.17983797092767478,-0.37440801255382655,124.896435221177,-120.08487871289458,116.84294993283463,-9.8543310788496026,-0.01343111809352596,0.43817282307707117,0.17945018361003381,-0.37459374136322987,74.938457865889404,-14.820422481539895,-84.097982687145361,-37.154989204404544,70.141163234507999,53.607454152840582,-37.009934517700735,-76.4808516061875,-0.013431159227239422,0.43817272950866354,130.06943602518299,150.84304456650474,130.06995281308204,150.84361815450407
1.2051000000000001,0.18007167989255626,-0.3742957507355899,125.92604716700602,-118.89352997974605,116.80759318764494,-9.77365405311369,-0.020311967345952961,0.43790784275572731,0.17968398728303403,-0.37448173189677658,75.556228595640732,-13.505307217531128,-83.902967484573495,-38.349578444857819,70.119995917526509,53.64244096077006,-36.96714416426142,-76.489392521300772,-0.02031200698285052,0.4379077485859949,130.07697817762255,150.84305300818372,130.07749499420098,150.84362659790216
1.2051500000000002,0.18030531808194816,-0.37418334341499426,126.92458600044262,-117.67285496347749,116.77219200957659,-9.6929746163310018,-0.027187806078547122,0.43753481618549084,0.17991772034339587,-0.37436957688165928,76.15535530770876,-12.186867016258507,-83.687253340120421,-39.534699973005104,70.098801931979693,53.677406506153766,-36.924340283232269,-76.49790381335788,-0.027187844209908059,0.43753472143822675,130.0845203304832,150.8430614108027,130.08503717574115,150.84363500220158
1.2052,0.18053888540606597,-0.3740707906362315,127.89180548912313,-116.42315525811294,116.73674654308938,-9.6122931514808165,-0.034056937766129183,0.43705383562303579,0.18015138270131598,-0.37425727636196432,76.735690262030502,-10.865427380549402,-83.450893685492929,-40.710061308585097,70.077581364353009,53.71235061090573,-36.881523071162086,-76.506385425747368,-0.034056974383609218,0.4370537403221586,130.09206248376299,150.84306977441895,130.09257935770054,150.84364336745966
1.2052500000000002,0.18077238177515514,-0.37395809244354045,128.82746741159011,-115.14473619945448,116.70125506056453,-9.5316060626724184,-0.040917667718593224,0.43646501734353277,0.18038497426702102,-0.37414483038182522,77.297090525002716,-9.541312154152477,-83.193945733574211,-41.875373967399,70.056333180047261,53.747274756551562,-36.838690577819222,-76.514837634684028,-0.040917702814226152,0.43646492151308114,130.09960463746,150.84307809908995,130.10012154007723,150.84365169373402
1.2053,0.18100580709948352,-0.37384524888120924,129.73134092849261,-113.83791534433149,116.66571874424196,-9.4509157241293789,-0.047768303060962899,0.4357685081564539,0.18061849495076002,-0.37403223898542481,77.839417592367383,-8.2148494326727359,-82.916473754254625,-43.030349574734373,70.035058087052406,53.782177986220425,-36.79584410257241,-76.523260286351871,-0.047768336627162518,0.43576841182058002,130.10714679157221,150.84308638487303,130.10766372286926,150.84365998108211
1.2053500000000001,0.18123916128935028,-0.37373225999357212,130.60320318898653,-112.50301568992506,116.63013786098892,-9.3702226788666856,-0.05460715350142166,0.43496448023796025,0.18085194466281307,-0.37391950221699222,78.36253775314394,-6.8863667833215887,-82.618546484224879,-44.174703044987631,70.013756245319527,53.817060079399184,-36.75298394165543,-76.531653343321636,-0.054607185530983385,0.43496438342092369,130.11468894609783,150.84309463182589,130.11520590607469,150.8436682295617
1.2054,0.1814724442550773,-0.37361912582501361,131.44283924300132,-111.14036746818422,116.59451281957358,-9.2895278125531142,-0.061432531656959513,0.43405313251921201,0.18108532331348318,-0.3738066201208064,78.866322036450541,-5.5561924725689034,-82.300237832524331,-45.308151790077005,69.992427899490039,53.851920662453708,-36.710110570630846,-76.540016725870188,-0.061432562143061815,0.43405303524537414,130.12223110103474,150.84310284000625,130.12274808969158,150.84367643923068
1.2054500000000001,0.18170565590701784,-0.37350584641996437,132.25004208423888,-109.75030521993628,116.55884264083718,-9.2088291856826157,-0.068242753463921349,0.43303468854903887,0.18131863081310448,-0.37369359274119279,79.350646238108482,-4.2246535160379128,-81.961625701746186,-46.430416940826952,69.971072463230797,53.886760510241338,-36.667222924276814,-76.54835055051295,-0.068242782400127114,0.43303459084285684,130.12977325638116,150.84311100947193,130.13029027371795,150.84368461014697
1.2055,0.18193879615554837,-0.37339242182290461,133.02461272214833,-108.33317138165674,116.52312703908652,-9.1281261177875006,-0.075036138606422456,0.43190939912974241,0.1815518670720343,-0.37358042012252662,79.81539096327073,-2.8920780049492758,-81.602793468479376,-47.54122193549847,69.949689765417816,53.92157992423369,-36.624320645148032,-76.556654897808869,-0.075036165986680337,0.43190930101576303,130.13731541213508,150.84311914028075,130.13783245815193,150.84369274236852
1.2055500000000001,0.18217186491107673,-0.37327885207836076,133.76636024063831,-106.88931706339085,116.48736677535435,-9.0474201435020056,-0.081811010937281894,0.43067754288597559,0.1817850320006614,-0.37346710230922875,80.260441661829191,-1.5587955882957112,-81.223830316899921,-48.640292243948224,69.928280261857751,53.956378284389714,-36.581404572258535,-76.564929666256035,-0.081811036755927616,0.43067744438882938,130.14485756829455,150.84312723249093,130.14537464299156,150.84370083595368
1.2056,0.18240486208403425,-0.37316513723090883,134.47510183992787,-105.41909921984347,116.45156218195598,-8.9667119563620492,-0.088565698888304983,0.42933942418105242,0.18201812550939769,-0.37335363934577009,80.685688653398813,-0.22513558732558506,-80.824830098433452,-49.727356548387995,69.906844151576308,53.991155304538744,-36.538475081498255,-76.573174801994469,-0.088565723140062502,0.42933932532544694,130.1523997248577,150.84313528616053,130.15291682823491,150.8437088909607
1.2056500000000001,0.18263778758488375,-0.37305127732517096,135.15066285985361,-103.92288123264734,116.41571351814702,-8.886002166632915,-0.095298535868709858,0.42789537354288221,0.18225114750868682,-0.37324003127666755,81.091027141482542,1.1085726327100156,-80.40589157550437,-50.802146522101104,69.885381589779143,54.025910715793344,-36.49553249425152,-76.581390234767269,-0.095298558548692333,0.42789527435359659,130.15994188182253,150.84314330134814,130.16045901388,150.84371690744806
1.2057,0.1828706413241119,-0.37293727240581986,135.7928764856442,-102.40102872824357,116.37981890329293,-8.8052869130693825,-0.10200786046166002,0.42634574469656777,0.18248409790899603,-0.3731262781464883,81.476357036917761,2.4420022667066195,-79.967116635523993,-51.864398329777735,69.863891450138453,54.060646095820509,-36.452574709142567,-76.589576243514969,-0.10200788156537059,0.4263456451984467,130.16748403918714,150.84315127811203,130.16800119992499,150.84372488547442
1.2057500000000001,0.18310342321223724,-0.37282312251757321,136.40158462977013,-100.85391953714227,116.34387956683283,-8.724568636894265,-0.10869201736967532,0.42469092155908283,0.18271697662082448,-0.37301237999984493,81.841583486921152,3.774822961638157,-79.508614595150533,-52.913849179847738,69.842374469096114,54.095360468032553,-36.409603066175002,-76.597732679820581,-0.1086920368930082,0.42469082177702994,130.17502619694969,150.84315921651086,130.17554338636788,150.84373282509839
1.2058,0.18333613315980196,-0.37270882770519859,136.97663734010368,-99.28193593948815,116.30789577124482,-8.6438478640251777,-0.11534935742109947,0.42293131274192519,0.18294978355469485,-0.37289833688139995,82.186616519803323,5.1067056211112609,-79.03049887545275,-53.950240073991289,69.820830803743519,54.130053620686574,-36.366617853305584,-76.605859509907575,-0.11534937536034062,0.42293121270089729,130.18256835510817,150.84316711660355,130.18308557320685,150.84374072637908
1.2058500000000001,0.18356877107738059,-0.37259438801350997,137.51789301979287,-97.685466675965856,116.27186792094447,-8.5631254581212861,-0.12197823809373015,0.42106735293137448,0.18318251862116214,-0.37278414883586197,82.511371177368048,6.4373211937276347,-78.532887883135459,-54.973315140136378,69.799260696342785,54.164725192638954,-36.323619535994752,-76.61395666030289,-0.121978254445558,0.42106725265637474,130.19011051366073,150.84317497844896,130.1906277604399,150.84374858937542
1.2059,0.18380133687557146,-0.37247980348737109,138.02521804277916,-96.064904156969746,116.2357951912652,-8.482399817801646,-0.12857702365280027,0.41909950095344423,0.18341518173080515,-0.37266981590798948,82.815767283582019,7.7663423139638228,-78.015903765277486,-55.982822503892798,69.77766365287016,54.199375815142609,-36.280607230083959,-76.622024215818882,-0.12857703841428611,0.41909940046951705,130.19765267260539,150.8431828021061,130.19816994806516,150.84375641414661
1.2059500000000001,0.18403383046500571,-0.37236507417169151,138.49848723458214,-94.420647198804602,116.1996770745755,-8.4016698214871219,-0.13514408584001947,0.41702824157958646,0.18364777279423514,-0.3725553381425869,83.099729733675318,9.0934417468337632,-77.479673659451308,-56.978513505615418,69.756039369438412,54.234005966425563,-36.237580336123393,-76.630062284203888,-0.13514409900862809,0.41702814091181117,130.20519483194033,150.84319058763433,130.20571213608071,150.84376420075205
1.206,0.18426625175633835,-0.37225020011143062,138.93758425733535,-92.753103151884915,116.16351440823851,-8.3209371393731519,-0.14167780450059297,0.41485408691448156,0.18388029172208759,-0.3724407155845082,83.363188724815842,10.418291183703094,-76.924330668630802,-57.960142098743425,69.734388347491233,54.268614976264345,-36.19453976977902,-76.638070761146736,-0.14167781607418292,0.41485398608796531,130.21273699166349,150.84319833509304,130.21325432448458,150.84377194925133
1.2060500000000001,0.18449860066025708,-0.3721351813515934,139.3424010743343,-91.062684158191203,116.12730752000607,-8.2402024456497625,-0.14817656762419482,0.41257757379845905,0.18411273842503034,-0.37232594827865334,83.606079434974518,11.740563432826919,-76.350012186405579,-58.927466005441083,69.712710783383102,54.303202568945977,-36.151485897803859,-76.646049597601035,-0.14817657760101877,0.41257747283833163,130.22027915177318,150.84320604454183,130.22079651327499,150.84377965970407
1.2060999999999999,0.18473087708747402,-0.37202001793723488,139.71283814267119,-89.349808152203579,116.09105678029819,-8.159466565750586,-0.15463877184778599,0.41019926442503374,0.18434511281375565,-0.37221103626997221,83.828342138185235,13.05993185887068,-75.756860358638349,-59.880246441435503,69.691006898848627,54.337768390887028,-36.108419160460535,-76.653998712079471,-0.15463878022649083,0.4101991633564408,130.22782131226731,150.84321371604042,130.22833870244992,150.84378733217022
1.2061500000000001,0.18496308094873426,-0.37190470991345664,140.04880330621887,-87.614893740908627,116.05476016218051,-8.0787253922810685,-0.16106282213114256,0.40771974292844604,0.18457741479898873,-0.37209597960346114,84.029921540820226,14.37607318660716,-75.145019686778497,-60.818249438307667,69.669275479995676,54.372314106837145,-36.065337314985896,-76.661918383227388,-0.16106282891076948,0.40771964177654352,130.23536347314413,150.84322134964876,130.23588089200754,150.84379496670979
1.2062000000000002,0.18519521215480839,-0.37178925732540863,140.35021439823825,-85.858371489898246,116.01841893937967,-7.9979814261088489,-0.16744713379317047,0.40513962266746956,0.18480964429148025,-0.37198077832416487,84.210768342973154,15.688661404248368,-74.514642357152397,-61.741243040458414,69.647517289685652,54.406838723544212,-36.022241738101897,-76.669808468655589,-0.16744713897315511,0.40513952145741733,130.24290563440169,150.84322894542703,130.24342308194596,150.84380256338309
1.20625,0.18542727061649614,-0.37167366021828907,140.61699734889183,-84.080675332073312,115.98203336975448,-7.9172351763626869,-0.17379013168482352,0.40245954053689953,0.18504180120200983,-0.37186543247717641,84.370838102626223,16.997372450207465,-73.865884208949808,-62.648999500350676,69.625732482337881,54.441342038049505,-35.979132709665912,-76.677668938365002,-0.17379013526499557,0.40245943929385458,130.25044779603806,150.84323650343546,130.25096527226327,150.84381012225052
1.2063000000000001,0.18565925624462923,-0.37155791863734233,140.84908673016065,-82.282244757435436,115.94560385329794,-7.836487484978063,-0.18009025091325914,0.39968015830600034,0.18527388544138915,-0.37174994210763512,84.510091563140804,18.301883050594185,-73.19890577974131,-63.541294761723286,69.603921297502765,54.475823701177134,-35.936010685029167,-76.685499724603631,-0.18009025289384237,0.39968005705511145,130.25798995805138,150.84324402373463,130.2585074629576,150.84381764337263
1.20635,0.18589116895006419,-0.37144203262786307,141.04642505276013,-80.46352223740044,115.90912971615852,-7.7557370739006801,-0.18634593676982081,0.39680216090511622,0.1855058969204546,-0.37163430726073027,84.628494231167963,19.60187205448182,-72.513871058365226,-64.417909024326946,69.582083331612623,54.510284208792442,-35.892874954162473,-76.693300884414541,-0.18634593715143277,0.39680205967151733,130.26553212043984,150.84325150638509,130.266049654027,150.84382512681026
1.2064000000000001,0.18612300864369125,-0.3713260022351918,141.20896333198021,-78.624954986939173,115.87261023594874,-7.6749824044214563,-0.19255564546486673,0.3938262574301466,0.18573783555007606,-0.37151852798169749,84.726016715881215,20.89701956399923,-71.810948361795596,-65.27862641594578,69.56021815196776,54.544724203414205,-35.849724687270189,-76.70107254747181,-0.19255564424851809,0.39382615623895134,130.27307428320142,150.84325895144784,130.27359184546964,150.84383257262442
1.20645,0.1863547752364256,-0.37120982750471848,141.33666216245052,-76.766998473341033,115.8360463228164,-7.5942252728674839,-0.1987178451858867,0.39075318323846964,0.18596970124114862,-0.37140260431582156,84.802635374459427,22.187005175874855,-71.090312067236923,-66.123234304256627,69.53832630376354,54.579142969268304,-35.806560871916979,-76.708814608353833,-0.19871784237298121,0.39075308211476417,130.28061644633434,150.84326635898393,130.28113403728361,150.84383998087634
1.2065000000000001,0.18658646863921613,-0.37109350848187928,141.42949041773991,-74.890111800473832,115.79943830009182,-7.5134663343310617,-0.20483101564077519,0.3875836969372326,0.18620149390460072,-0.37128653630843333,84.858331531254123,23.471510353182239,-70.352140365687447,-66.951524280428856,69.516407980604541,54.61354024084379,-35.763383865802616,-76.716527022619516,-0.20483101123310854,0.38758359590607028,130.2881586098367,150.84327372905457,130.28867622946709,150.84384735162732
1.20655,0.18681808876303702,-0.37097704521215991,141.48742571215996,-72.994759122880495,115.76278664563246,-7.4327066175904761,-0.21089364872225055,0.384318581152506,0.18643321345138619,-0.37117032400491362,84.893091755061363,24.750217731448814,-69.596615968060235,-67.763291901632982,69.494463468651603,54.647915585865483,-35.720194222251742,-76.724209699964405,-0.21089364272201017,0.38431848023890075,130.29570077370661,150.84328106172134,130.29621842201814,150.84385468493903
1.2066000000000001,0.18704963551889625,-0.37086043774109295,141.51045232044945,-71.081403673579842,115.72608919298969,-7.3519417877592153,-0.21690424755152807,0.38095863879502218,0.18666485979249256,-0.37105396745068975,84.906906611052804,26.022813982597551,-68.823923086929639,-68.558337689421677,69.472491470366222,54.682270747209181,-35.676989566566483,-76.731862915622557,-0.21690423996129207,0.38095853802394319,130.30324293794226,150.84328835704588,130.30376061493496,150.8438619808733
1.20665,0.18728110881782745,-0.37074368611425984,141.49856564739108,-69.150520159524547,115.68934725712585,-7.2711743982497463,-0.22286132969189176,0.37750470042048467,0.18689643283893292,-0.37093746669123823,84.899773342566078,27.288983948705113,-68.034253743854279,-69.336465161635459,69.450492773360963,54.716604718239203,-35.633771308496321,-76.739486534230508,-0.22286132051462831,0.37750459981684964,130.31078510254167,150.84329561509006,130.31130280821557,150.84386923949205
1.2067000000000001,0.18751250857089832,-0.37062679037728846,141.451768975428,-67.202585506828214,115.65256109106575,-7.1904049417062952,-0.2287634254425098,0.37395761850047543,0.18712793250175444,-0.37082082177208164,84.871693919470701,28.548415065612573,-67.227803083977861,-70.097482360446179,69.428467529184488,54.750917304392409,-35.590539719835753,-76.747080529203501,-0.22876341468157582,0.37395751808914462,130.31832726750315,150.84330283591601,130.31884500185828,150.84387646085762
1.20675,0.18774383468920222,-0.3705097505758565,141.37007434175666,-65.238081184179407,115.61573109030776,-7.1096342386182476,-0.23460907875979359,0.37031826868478657,0.1873593586920298,-0.37070403273879265,84.822675564404562,29.800796283574641,-66.404770569339206,-70.841201510515589,69.406415974667809,54.785208168279716,-35.54729524593305,-76.754644838393219,-0.23460906641893392,0.3703181684905566,130.32586943282465,150.84331001958608,130.32638719586106,150.84388364503238
1.2068000000000001,0.18797508708386665,-0.37039256675568766,141.25350162278122,-63.257490902735832,115.5788567283976,-7.028861319716353,-0.24039684703594791,0.36658754831646129,0.18759071132086583,-0.37058709963699005,84.752730203709532,31.045819111404381,-65.565358784318718,-71.56743932468865,69.384337794458787,54.819477677998954,-35.504037343938855,-76.762179494399035,-0.24039683311929419,0.36658744836405938,130.33341159850445,150.84331716616285,130.33392939022218,150.84389079207909
1.20685,0.18820626566604542,-0.37027523896255587,141.10207889035416,-61.261301348764256,115.54193707478905,-6.9480842526631346,-0.24612530168452726,0.36276637670434614,0.18782199029939547,-0.37047002251234273,84.661874681133526,32.283177317121059,-64.709773834351878,-72.276016951063028,69.362232431296619,54.853726628580056,-35.460764965239171,-76.769684644169246,-0.2461252861965966,0.36276627701842434,130.34095376454064,150.84332427570905,130.34147158493968,150.84389790206052
1.2069000000000001,0.1884373703469264,-0.37015776724228072,140.91584448683318,-59.250007017588693,115.50497310955781,-6.8673049506270676,-0.25179302981931972,0.35885569777407739,0.18805319553878591,-0.37035280141056492,84.550132002593969,33.512564811262926,-63.838227899087883,-72.966759434456193,69.340100472201726,54.88795426312938,-35.417479164638543,-76.777160182716756,-0.2517930127650132,0.35885559837920611,130.34849593093142,150.84333134828768,130.34901378001177,150.84390497503992
1.20695,0.188668401037724,-0.37004015164073195,140.69484480862388,-57.224104813653284,115.46796515118507,-6.7865240499428143,-0.25739863319704021,0.3548564767650817,0.18828432695023056,-0.37023543637742151,84.417530006504549,34.733678063715324,-62.950936408869886,-73.639496388025705,69.317942107899057,54.922160326024596,-35.374180290845111,-76.78460606993319,-0.25739861458164176,0.35485637768574363,130.35603809767485,150.84333838396196,130.35655597543655,150.84391201108053
1.2070000000000001,0.18889935764968696,-0.36992239220382506,140.43913501449876,-55.184095626363323,115.43091367387356,-6.7057425569512095,-0.26294072902103283,0.35076970097677718,0.1885153844449573,-0.37011792745872296,84.264101788805363,35.946215430085374,-62.048118886082776,-74.294061839631482,69.295757622354103,54.956344397878979,-35.330868887019882,-76.792022222123308,-0.26294070885020743,0.35076960223736164,130.36358026476918,150.84334538279543,130.36409817121225,150.84391901024597
1.20705,0.1891302400940903,-0.36980448897752649,140.14877638754879,-53.130478745839788,115.39381670129694,-6.6249565699770248,-0.26841794861063584,0.34659637647400282,0.18874636793422012,-0.37000027470033087,84.089884119934695,37.149879473062207,-61.129995927616889,-74.930294688424866,69.273545831876092,54.990508033842595,-35.28754280833752,-76.799408868862002,-0.26841792689042815,0.34659627809880056,130.3711224322125,150.8433523448517,130.37164036733694,150.84392597260009
1.2071000000000001,0.18936104828224423,-0.36968644200784778,139.82384168386628,-51.06376287883446,115.35667526353038,-6.5441680455659661,-0.27382894115553108,0.34233753405871642,0.18897727732930814,-0.36988247814815156,83.894920654229622,38.344372457621503,-60.19679519817273,-75.548037903904174,69.251307353454763,55.024650474131313,-35.244203141358661,-76.80676592189657,-0.27382891789236363,0.34233743607191242,130.37866460000305,150.84335927019472,130.37918256380888,150.8439328982069
1.2071500000000002,0.18959178212548639,-0.36956825134085064,139.46441157236933,-48.984458650282704,115.31948971653225,-6.4633776743113849,-0.27917237179270848,0.33799422489574427,0.18920811254153788,-0.36976453784814173,83.679259793962473,39.529399458882466,-59.248747373498226,-76.147139126514716,69.229042400328382,55.058771446692823,-35.200850267459963,-76.814093344878884,-0.27917234699337978,0.33799412732141254,130.38620676813898,150.84336615888867,130.38672476062618,150.84393978713069
1.2072000000000001,0.18982244153518532,-0.36944991702264462,139.07057530666626,-46.893079900605144,115.28226045101195,-6.3825862555653554,-0.28444692237644453,0.33356752104582549,0.1894388734822566,-0.36964645384630607,83.44295509182929,40.704667853235385,-58.286086857752217,-76.727450602508725,69.206751206396447,55.092870625531653,-35.157484622017193,-76.821391080889796,-0.28444689604812723,0.33356742390792316,130.39374893661832,150.84337301099794,130.39426695778701,150.84394663943604
