"time","smee.excitation.electroMagneticConverter.Phi.re","smee.inertiaRotor.phi","smee.inertiaRotor.w","smee.is[1]","smee.is[2]","smee.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im"
1.74855,-0.46170079544994869,260.52437100908594,157.08010664295355,-0.00043481257516764807,-0.00046081538936278279,-0.45015827630893185,-5.0582124956380127e-05,-0.40425458291282279,0.19804214688382066
1.7486000000000002,-0.46170079540700737,260.53222501441292,157.08010643450046,-0.000420882235078768,-0.00047403132475350011,-0.4501582762669486,-5.0559893447785971e-05,-0.40731542236985141,0.19166796022321464
1.74865,-0.46170079536408187,260.54007901972943,157.08010622613585,-0.00040758250549983847,-0.00048639199780498249,-0.45015827622497934,-5.0537671694629307e-05,-0.41027576256269277,0.18524648219634443
1.7487000000000001,-0.4617007953211722,260.54793302503555,157.08010601785969,-0.00039601952668279585,-0.00049676425749480902,-0.4501582761830239,-5.0515459692815999e-05,-0.41313487265267979,0.17877929693147865
1.74875,-0.46170079527827818,260.5557870303312,157.08010580967195,-0.0003840787034261416,-0.00050729797163463547,-0.45015827614108217,-5.0493257438305725e-05,-0.41589204800627766,0.17226800061787406
1.7488000000000001,-0.46170079523539959,260.56364103561651,157.08010560157268,-0.00037077667139786012,-0.00051893575804488412,-0.4501582760991541,-5.0471064927031631e-05,-0.41854660870869792,0.16571420003308596
1.74885,-0.46170079519253665,260.57149504089142,157.08010539356184,-0.00035565244788604848,-0.00053210944924005836,-0.45015827605723946,-5.0448882154950659e-05,-0.42109789996309854,0.15911951232979052
1.7489000000000001,-0.46170079514968909,260.57934904615587,157.0801051856395,-0.0003437387478498451,-0.00054204051547447521,-0.45015827601533831,-5.0426709118145613e-05,-0.42354529035296867,0.15248556358653895
1.74895,-0.46170079510685685,260.58720305140997,157.08010497780566,-0.0003317471236535135,-0.00055184362234686577,-0.45015827597345043,-5.0404545812548967e-05,-0.42588817728187955,0.14581399131681069
1.7490000000000001,-0.46170079506403994,260.59505705665367,157.08010477006027,-0.0003188831156842925,-0.00056222570925691282,-0.4501582759315757,-5.0382392234164215e-05,-0.42812598298315513,0.13910644177759354
1.74905,-0.46170079502123812,260.60291106188691,157.08010456240348,-0.00030381260091388396,-0.00057435633287307561,-0.45015827588971402,-5.0360248379008495e-05,-0.43025815582376287,0.13236457019784975
1.7491000000000001,-0.4617007949784514,260.61076506710987,157.08010435483513,-0.00029025261657504207,-0.00058497392743158912,-0.45015827584786539,-5.0338114243088092e-05,-0.43228416829761679,0.12559003937424634
1.74915,-0.46170079493567978,260.61861907232242,157.08010414735529,-0.00027811154075527741,-0.00059416302534263845,-0.45015827580602963,-5.0315989822436717e-05,-0.43420352055402484,0.11878452083341083
1.7492000000000001,-0.46170079489292309,260.62647307752462,157.08010393996403,-0.00026551311105774166,-0.00060353688273525588,-0.45015827576420658,-5.0293875113106059e-05,-0.43601573974263114,0.11194969405427758
1.7492500000000002,-0.46170079485018128,260.63432708271642,157.08010373266134,-0.0002513511353209204,-0.00061399372767526636,-0.45015827572239636,-5.0271770111155307e-05,-0.43772037915132128,0.10508724559493063
1.7493000000000001,-0.46170079480745424,260.64218108789782,157.08010352544724,-0.0002358268874427681,-0.00062536459107347293,-0.45015827568059869,-5.0249674812641563e-05,-0.43931701810927398,0.09819886863535246
1.7493500000000002,-0.46170079476474191,260.65003509306899,157.08010331832176,-0.00022346451778162469,-0.00063400784538293956,-0.45015827563881355,-5.0227589213595333e-05,-0.4408052609334534,0.091286262115668954
1.7494000000000001,-0.46170079472204428,260.65788909822976,157.08010311128487,-0.00021098428827134212,-0.0006425534970897419,-0.45015827559704064,-5.0205513310113705e-05,-0.44218474168398725,0.084351132089511088
1.7494500000000002,-0.46170079467936131,260.66574310338012,157.08010290433663,-0.00019749561692303187,-0.00065167017054323093,-0.45015827555528026,-5.018344709827964e-05,-0.44345512033846651,0.077395189805142428
1.7495000000000001,-0.46170079463669272,260.67359710852014,157.08010269747706,-0.00018152626834002446,-0.00066244609346872822,-0.45015827551353216,-5.0161390574184427e-05,-0.4446160840177415,0.070420151713114734
1.7495500000000002,-0.46170079459403868,260.68145111364981,157.0801024907062,-0.0001680922563986612,-0.00067116770822574624,-0.45015827547179615,-5.0139343733851016e-05,-0.44566734434205252,0.063427738215186769
1.7496,-0.46170079455139901,260.6893051187692,157.08010228402401,-0.00015561271582418103,-0.00067900618432357009,-0.45015827543007225,-5.0117306573369523e-05,-0.44660864253877974,0.056419674764287657
1.7496500000000001,-0.46170079450877372,260.69715912387829,157.08010207743055,-0.00014259000938631361,-0.00068703660570547734,-0.45015827538836045,-5.0095279088824331e-05,-0.44743974693468214,0.049397690654727024
1.7497,-0.46170079446616263,260.70501312897693,157.08010187092586,-0.00012780936394052875,-0.00069608469672729806,-0.45015827534666059,-5.007326127629035e-05,-0.44816045293677148,0.042363518567522886
1.7497500000000001,-0.46170079442356582,260.71286713406533,157.08010166450993,-0.00011227119052445954,-0.00070546780154068115,-0.45015827530497254,-5.005125313188649e-05,-0.44877058233748762,0.035318893993800185
1.7498,-0.46170079438098316,260.72072113914339,157.08010145818281,-9.9707282745273036e-05,-0.00071267035296364723,-0.45015827526329633,-5.0029254651786567e-05,-0.44926998315876393,0.028265554758547685
1.7498500000000001,-0.4617007943384146,260.72857514421122,157.08010125194446,-8.6976792113100591e-05,-0.00071979764616784687,-0.45015827522163199,-5.0007265832065091e-05,-0.44965853339345602,0.021205241434201338
1.7499,-0.46170079429586003,260.73642914926864,157.08010104579498,-7.3104638992688891e-05,-0.00072745674502798236,-0.45015827517997931,-4.9985286668846718e-05,-0.44993613755035944,0.01413969611077517
1.7499500000000001,-0.46170079425331945,260.74428315431572,157.0801008397344,-5.6502297489516686e-05,-0.0007366194858667019,-0.45015827513833823,-4.9963317158263061e-05,-0.45010272775024046,0.0070706622051211294
1.75,-0.46170079421079296,260.75213715935257,157.0801006337627,-4.3565146960680137e-05,-0.00074336205288982589,-0.4501582750967088,-4.9941357296362834e-05,-0.4501582604204899,-1.1648942194316034e-07
1.7500500000000001,-0.46170079416828025,260.75999116437907,157.08010042787993,-3.0990123125159102e-05,-0.00074970865705773415,-0.45015827505509087,-4.9919407079292585e-05,-0.45010272313610206,-0.0070708951711268096
1.7501,-0.46170079412578141,260.7678451693954,157.08010022208612,-1.7784367604635389e-05,-0.00075623381121293475,-0.45015827501348449,-4.9897466503171277e-05,-0.44993612998506027,-0.014139929187571737
1.7501500000000001,-0.4617007940832964,260.77569917440132,157.08010001638129,-2.6431751786175784e-06,-0.00076366154445143555,-0.45015827497188959,-4.987553556411452e-05,-0.44965852257816502,-0.021205474313367369
1.7502,-0.46170079404082509,260.78355317939702,157.08009981076546,1.2531160098185881e-05,-0.00077093453456225311,-0.45015827493030602,-4.9853614258288736e-05,-0.44926996867712249,-0.028265787291531362
1.7502500000000001,-0.46170079399836755,260.79140718438236,157.08009960523864,2.5049343842878835e-05,-0.00077657290636220014,-0.45015827488873389,-4.9831702581880306e-05,-0.44877056311159808,-0.035319126187042277
1.7503000000000002,-0.46170079395592373,260.79926118935754,157.08009939980096,3.77884999624707e-05,-0.0007821460960580445,-0.45015827484717308,-4.9809800531014792e-05,-0.44816043021688157,-0.042363750610461465
1.7503500000000001,-0.46170079391349356,260.80711519432236,157.08009919445232,5.1792784955892652e-05,-0.00078817564186859453,-0.45015827480562359,-4.9787908101855915e-05,-0.44743972094011913,-0.049397922395693981
1.7504000000000002,-0.46170079387107688,260.81496919927696,157.08009898919281,6.8315523711519788e-05,-0.00079527386966295904,-0.45015827476408538,-4.9766025290573053e-05,-0.44660861359395271,-0.05641990595574304
1.7504500000000001,-0.46170079382867385,260.82282320422132,157.08009878402245,8.0838154507594613e-05,-0.0008002363147098714,-0.45015827472255843,-4.9744152093298259e-05,-0.44566731071611065,-0.063427968759694184
1.7505000000000002,-0.46170079378628437,260.8306772091554,157.08009857894129,9.3266496958340091e-05,-0.00080497842396969738,-0.45015827468104264,-4.9722288506223166e-05,-0.44461604607333854,-0.070420381657187101
1.7505500000000001,-0.46170079374390838,260.83853121407924,157.08009837394934,0.00010640959578127101,-0.00080986018678894187,-0.45015827463953811,-4.9700434525526145e-05,-0.44345507936448092,-0.077395419387883108
1.7506000000000002,-0.46170079370154588,260.84638521899279,157.08009816904672,0.00012163921952322381,-0.00081547538675970279,-0.45015827459804481,-4.9678590147390477e-05,-0.44218469757540829,-0.084351360991122379
1.75065,-0.46170079365919686,260.85423922389606,157.08009796423332,0.00013609223637192712,-0.00082058305256492512,-0.45015827455656265,-4.9656755367953435e-05,-0.44080521304496206,-0.09128649013009299
1.7507000000000001,-0.46170079361686128,260.86209322878921,157.08009775950921,0.00014832193585201739,-0.00082456499461490179,-0.45015827451509166,-4.9634930183362504e-05,-0.43931696557804112,-0.098199095638360046
1.75075,-0.46170079357453908,260.86994723367206,157.08009755487453,0.00016082867957710532,-0.00082847539137533715,-0.45015827447363188,-4.9613114589800723e-05,-0.43772032334929062,-0.10508747199956929
1.7508000000000001,-0.46170079353223031,260.87780123854469,157.08009735032917,0.00017470670201216547,-0.00083272638349895449,-0.4501582744321832,-4.9591308583427847e-05,-0.43601568073334257,-0.11194991965921131
1.75085,-0.46170079348993487,260.88565524340709,157.08009714587317,0.00019054820566069346,-0.00083753168276267526,-0.45015827439074574,-4.9569512160410706e-05,-0.4342034585590071,-0.1187847454373949
1.7509000000000001,-0.46170079344765286,260.89350924825931,157.0800969415067,0.00020264984256509533,-0.0008407848664181664,-0.45015827434931943,-4.9547725316976963e-05,-0.43228410174707954,-0.12559026266640952
1.75095,-0.46170079340538417,260.90136325310124,157.08009673722967,0.00021469419842820559,-0.00084383913705596346,-0.45015827430790423,-4.9525948049271538e-05,-0.43025808530248005,-0.13236479237408869
1.7510000000000001,-0.4617007933631288,260.90921725793305,157.08009653304214,0.00022752790369991475,-0.00084696546501195622,-0.45015827426650024,-4.9504180353470018e-05,-0.42812590944518653,-0.13910666310739814
1.75105,-0.46170079332088682,260.91707126275452,157.08009632894414,0.00024256287873645761,-0.00085059848340368453,-0.45015827422510751,-4.9482422225749181e-05,-0.42588810081056283,-0.14581421151566784
1.7511000000000001,-0.46170079327865809,260.92492526756587,157.08009612493569,0.00025596934324279073,-0.00085355599769387693,-0.45015827418372595,-4.9460673662263516e-05,-0.4235452100551087,-0.15248578231741383
1.75115,-0.46170079323644275,260.93277927236704,157.08009592101692,0.00026767640944826707,-0.00085582054588644334,-0.45015827414235554,-4.9438934659179225e-05,-0.42109781522302897,-0.15911972940108809
1.7512000000000001,-0.46170079319424062,260.94063327715799,157.0800957171877,0.00027971377384414058,-0.00085798762799041536,-0.45015827410099635,-4.9417205212666553e-05,-0.41854652096415329,-0.16571441610935017
1.75125,-0.46170079315205192,260.94848728193875,157.08009551344816,0.00029320336609441554,-0.00086033636309819806,-0.45015827405964848,-4.9395485318888196e-05,-0.41589195721185479,-0.17226821541653026
1.7513000000000001,-0.46170079310987638,260.95634128670935,157.08009530979828,0.00030802430109977733,-0.00086283070174043245,-0.45015827401831193,-4.9373774974022241e-05,-0.41313477889695965,-0.17877951025651198
1.7513500000000002,-0.46170079306771422,260.96419529146976,157.08009510623813,0.00031947364014324106,-0.00086433407896655836,-0.45015827397698649,-4.9352074174297439e-05,-0.41027566447563352,-0.18524669356942061
1.7514000000000001,-0.46170079302556533,260.97204929621995,157.08009490276774,0.00033090533627571392,-0.00086564758827317257,-0.45015827393567254,-4.9330382915868464e-05,-0.40731532070052689,-0.19166817003800507
1.7514500000000002,-0.46170079298342975,260.97990330096007,157.08009469938716,0.00034318523518029221,-0.00086693371725898741,-0.45015827389436991,-4.9308701194922075e-05,-0.40425447833169054,-0.19804235537238488
1.7515000000000001,-0.46170079294130756,260.98775730568991,157.08009449609636,0.00035773490193118985,-0.00086844086382783224,-0.45015827385307877,-4.9287029007649219e-05,-0.40109389314560751,-0.2043676770281127
1.7515500000000002,-0.46170079289919869,260.99561131040957,157.08009429289538,0.00036981295173605592,-0.00086933349076502217,-0.45015827381179896,-4.9265366350125891e-05,-0.39783434311771732,-0.21064257368339093
1.7516,-0.46170079285710314,261.00346531511912,157.0800940897843,0.00038077575003894206,-0.00086985187065827154,-0.45015827377053064,-4.9243713218522818e-05,-0.39447663302151398,-0.21686549729019458
1.7516500000000002,-0.4617007928150208,261.0113193198186,157.08009388676308,0.00039211447365149492,-0.00087022456820608164,-0.45015827372927386,-4.9222069608999321e-05,-0.39102159190577118,-0.22303491265376441
1.7517,-0.46170079277295206,261.01917332450779,157.08009368383179,0.00040495284688697974,-0.00087057438704762858,-0.45015827368802874,-4.9200435517692321e-05,-0.38747007269276368,-0.2291492977478439
1.7517500000000001,-0.46170079273089659,261.02702732918698,157.08009348099046,0.00041844997757168397,-0.00087080635193586111,-0.45015827364679506,-4.9178810940778696e-05,-0.38382295134176941,-0.23520714379816396
1.7518,-0.46170079268885444,261.03488133385594,157.08009327823908,0.00042903173536850759,-0.00087055301018145988,-0.45015827360557314,-4.9157195874493183e-05,-0.38008112632321334,-0.24120695552482199
1.7518500000000001,-0.46170079264682584,261.04273533851477,157.08009307557774,0.00043963423289300078,-0.00087010348704459682,-0.45015827356436294,-4.9135590314953111e-05,-0.3762455220265658,-0.2471472530666288
1.7519,-0.46170079260481056,261.05058934316349,157.08009287300641,0.00045112145004276317,-0.00086949316014001978,-0.4501582735231644,-4.9113994258325711e-05,-0.37231708517016565,-0.25302657091365999
1.7519500000000001,-0.46170079256280877,261.0584433478021,157.08009267052515,0.00046489104946111851,-0.00086875948536847087,-0.45015827348197779,-4.9092407700780407e-05,-0.36829678559007906,-0.25884345871212394
1.752,-0.46170079252082047,261.06629735243052,157.08009246813387,0.00047541278929033956,-0.00086774161967701803,-0.45015827344080306,-4.9070830638376606e-05,-0.36418561306515246,-0.26459648011919662
1.7520500000000001,-0.4617007924788456,261.07415135704889,157.08009226583277,0.00048542587439395248,-0.00086651718728665463,-0.45015827339964026,-4.9049263067287271e-05,-0.35998458303883857,-0.27028421622003262
1.7521,-0.46170079243688439,261.08200536165708,157.08009206362181,0.00049584727350572512,-0.00086507353903375584,-0.45015827335848946,-4.9027704983647655e-05,-0.35569473241346428,-0.27590526385407177
1.7521500000000001,-0.46170079239493661,261.08985936625521,157.08009186150099,0.00050777470080475332,-0.00086335751635787132,-0.4501582733173507,-4.9006156383581958e-05,-0.35131712008007415,-0.28145823636999001
1.7522,-0.46170079235300243,261.09771337084328,157.0800916594703,0.00051969053203684541,-0.0008614411383373237,-0.45015827327622415,-4.8984617263236073e-05,-0.34685282555664931,-0.28694176329465299
1.7522500000000001,-0.46170079231108196,261.10556737542123,157.08009145752982,0.00052920901048967369,-0.00085945714192447943,-0.45015827323510971,-4.896308761876224e-05,-0.34230294939915717,-0.29235449108402517
1.7523000000000002,-0.46170079226917499,261.11342137998906,157.08009125567955,0.00053878110931591429,-0.00085725283077671627,-0.45015827319400747,-4.8941567446269861e-05,-0.33766861518580632,-0.29769508482425899
1.7523500000000001,-0.46170079222728183,261.12127538454678,157.08009105391952,0.0005492455793005115,-0.00085471947718531133,-0.45015827315291773,-4.8920056741883306e-05,-0.33295096670144664,-0.30296222703239739
1.7524000000000002,-0.46170079218540228,261.12912938909437,157.08009085224975,0.00056166614162794326,-0.00085170085012949354,-0.45015827311184026,-4.8898555501721321e-05,-0.32815116837995234,-0.30815461841522795
1.7524500000000001,-0.46170079214353643,261.13698339363197,157.08009065067023,0.00057074017266455813,-0.00084895204203509138,-0.45015827307077527,-4.8877063721832708e-05,-0.32327040240782601,-0.31327097635541934
1.7525000000000002,-0.46170079210168447,261.1448373981595,157.08009044918094,0.00057961729891238718,-0.00084601924615502219,-0.45015827302972289,-4.8855581398337086e-05,-0.31830987428133389,-0.31831003935000601
1.7525500000000001,-0.46170079205984627,261.15269140267691,157.08009024778207,0.00058891678857025584,-0.00084276759856363476,-0.45015827298868311,-4.8834108527318405e-05,-0.3132708081818632,-0.32327056427969214
1.7526000000000002,-0.46170079201802194,261.16054540718426,157.08009004647343,0.00059967970452067562,-0.00083894958037266114,-0.45015827294765604,-4.881264510485115e-05,-0.30815444783856899,-0.32815132754214088
1.75265,-0.46170079197621139,261.16839941168155,157.08008984525512,0.00060981122661689108,-0.00083506168455908705,-0.45015827290664168,-4.8791191127058605e-05,-0.30296205481285032,-0.33295112420923739
1.7527000000000001,-0.46170079193441488,261.17625341616883,157.0800896441271,0.0006180933490197106,-0.00083140479107426447,-0.45015827286564025,-4.8769746590050613e-05,-0.29769490976403928,-0.33766876961204528
1.75275,-0.4617007918926323,261.18410742064594,157.08008944308949,0.00062645194140880604,-0.00082748374088905481,-0.45015827282465176,-4.8748311489889622e-05,-0.29235431304325055,-0.34230310037812595
1.7528000000000001,-0.46170079185086371,261.19196142511311,157.08008924214226,0.00063567555171079016,-0.0008230312183139251,-0.45015827278367626,-4.8726885822659569e-05,-0.28694158267716302,-0.3468529733446698
1.75285,-0.46170079180910917,261.19981542957015,157.08008904128539,0.00064624591070201688,-0.00081786969272536463,-0.45015827274271381,-4.8705469584430167e-05,-0.28145805437289861,-0.35131726607920416
1.7529000000000001,-0.46170079176736872,261.20766943401725,157.0800888405189,0.00065398706417155986,-0.00081347642801823385,-0.45015827270176456,-4.8684062771177636e-05,-0.27590507945052783,-0.35569487553091356
1.75295,-0.46170079172564249,261.21552343845423,157.08008863984278,0.00066156382341482178,-0.00080889957411592079,-0.45015827266082858,-4.8662665378985487e-05,-0.27028402907881066,-0.35998472259013714
1.7530000000000001,-0.4617007916839303,261.2233774428812,157.08008843925708,0.00066955323109079909,-0.0008038775652514697,-0.45015827261990599,-4.8641277403885287e-05,-0.26459629039785315,-0.36418574904306183
1.75305,-0.46170079164223243,261.23123144729817,157.08008823876173,0.0006789080440291565,-0.00079795425131079154,-0.45015827257899671,-4.861989884189845e-05,-0.25884326715525918,-0.36829691875684539
1.7531000000000001,-0.46170079160054878,261.23908545170508,157.08008803835682,0.00068711414860596061,-0.00079232965588780103,-0.45015827253810098,-4.8598529689139228e-05,-0.25302637782643267,-0.37231721628549952
1.75315,-0.46170079155887944,261.24693945610198,157.08008783804235,0.00069401192111242724,-0.00078708746954480322,-0.45015827249721885,-4.857716994166473e-05,-0.24714705757336308,-0.37624564961327395
1.7532000000000001,-0.46170079151722454,261.25479346048888,157.08008763781828,0.00070099474429879374,-0.00078151689799700185,-0.45015827245635043,-4.8555819595497127e-05,-0.24120675758530941,-0.38008125007618659
1.75325,-0.46170079147558396,261.26264746486578,157.08008743768463,0.00070877418824349817,-0.00077517973215010766,-0.45015827241549572,-4.853447864668642e-05,-0.23520694382882659,-0.38382307164609764
1.7533000000000001,-0.46170079143395781,261.27050146923267,157.08008723764141,0.00071732449918996961,-0.00076808178412790626,-0.45015827237465483,-4.8513147091267526e-05,-0.2291490966638679,-0.38747019107518332
1.7533500000000002,-0.46170079139234621,261.27835547358956,157.08008703768857,0.00072359951412213951,-0.00076215262480655425,-0.45015827233382788,-4.8491824925225528e-05,-0.22303470955280316,-0.39102170697784822
1.7534000000000001,-0.4617007913507491,261.28620947793644,157.08008683782626,0.00072973580511153323,-0.0007560245249438578,-0.45015827229301497,-4.8470512144617319e-05,-0.21686529198143059,-0.39447674414298484
1.7534500000000002,-0.46170079130916664,261.29406348227337,157.08008663805433,0.00073624631218005923,-0.00074929915174663537,-0.45015827225221611,-4.844920874546883e-05,-0.2106423663677007,-0.39783445038101056
1.7535000000000001,-0.46170079126759878,261.30191748660025,157.08008643837283,0.00074396257449491413,-0.00074130093731941866,-0.4501582722114314,-4.8427914723803663e-05,-0.20436746846401985,-0.40109399770825599
1.7535500000000002,-0.46170079122604563,261.30977149091717,157.08008623878172,0.00075016971654486453,-0.00073422547084432547,-0.45015827217066107,-4.8406630075545561e-05,-0.19804214541956833,-0.40425458031637668
1.7536,-0.46170079118450719,261.31762549522409,157.08008603928107,0.00075556237647376101,-0.00072751341310815147,-0.45015827212990495,-4.838535479668621e-05,-0.1916679581872052,-0.40731541878137817
1.7536500000000002,-0.46170079114298346,261.32547949952112,157.0800858398708,0.00076102990703656812,-0.00072038806228307299,-0.45015827208916331,-4.8364088883204528e-05,-0.18524647985984763,-0.41027575842665137
1.7537,-0.46170079110147466,261.33333350380809,157.08008564055098,0.00076717959080528999,-0.00071223173583893061,-0.45015827204843617,-4.8342832331052942e-05,-0.17877929508904403,-0.41313486923963405
1.7537500000000001,-0.46170079105998069,261.34118750808511,157.0800854413215,0.00077360116685555873,-0.00070345510436395516,-0.45015827200772363,-4.8321585136224664e-05,-0.1722679993959913,-0.41589204550551545
1.7538,-0.46170079101850164,261.34904151235224,157.08008524218243,0.00077830684888920251,-0.00069612602895976312,-0.45015827196702568,-4.8300347294781497e-05,-0.1657141985377189,-0.41854660558368656
1.7538500000000001,-0.46170079097703753,261.35689551660937,157.08008504313378,0.00078288833501241541,-0.00068856563245962008,-0.45015827192634256,-4.8279118802639672e-05,-0.1591195102083548,-0.4210978955953682
1.7539,-0.46170079093558847,261.36474952085655,157.08008484417545,0.00078777243199037311,-0.00068023208644443962,-0.4501582718856742,-4.8257899655770985e-05,-0.15248556172294128,-0.42354528638280808
1.7539500000000001,-0.4617007908941545,261.37260352509372,157.08008464530749,0.0007936369506988145,-0.00067022473104977375,-0.45015827184502077,-4.8236689850145924e-05,-0.14581399019021976,-0.42588817463738182
1.754,-0.46170079085273563,261.38045752932106,157.0800844465299,0.00079784266854529941,-0.0006620261593598488,-0.45015827180438234,-4.8215489381672737e-05,-0.1391064406466519,-0.4281259801637104
1.7540500000000001,-0.46170079081133186,261.38831153353846,157.08008424784265,0.00080163818915956987,-0.00065398485661891808,-0.45015827176375894,-4.8194298246318762e-05,-0.13236456858361509,-0.43025815182576632
1.7541,-0.46170079076994325,261.39616553774584,157.08008404924567,0.00080547530850565792,-0.00064542537199629101,-0.45015827172315065,-4.8173116440031114e-05,-0.12559003764183324,-0.43228416394233093
1.7541500000000001,-0.46170079072857001,261.40401954194334,157.08008385073902,0.00080983046741945415,-0.00063554656509412998,-0.45015827168255762,-4.815194395874897e-05,-0.1187845195340414,-0.434203517086585
1.7542,-0.46170079068721198,261.41187354613089,157.08008365232266,0.00081408007628856955,-0.00062539300981847201,-0.45015827164197991,-4.8130780798392685e-05,-0.11194969316919297,-0.43601573708632163
1.7542500000000001,-0.46170079064586922,261.41972755030861,157.08008345399651,0.0008171438087984413,-0.00061682364761935676,-0.45015827160141741,-4.8109626954868958e-05,-0.10508724448836451,-0.43772037574223299
1.7543000000000002,-0.46170079060454189,261.42758155447638,157.08008325576068,0.0008200836527031554,-0.00060797412283814542,-0.4501582715608704,-4.8088482424099391e-05,-0.098198867134081116,-0.43931701352351193
1.7543500000000001,-0.46170079056322999,261.4354355586342,157.08008305761504,0.00082321749426324904,-0.00059815506699345111,-0.45015827152033888,-4.8067347201988296e-05,-0.091286260843789921,-0.44080525686129196
1.7544000000000002,-0.46170079052193358,261.44328956278207,157.08008285955955,0.0008269607760608966,-0.0005864154437124772,-0.45015827147982301,-4.8046221284434197e-05,-0.084351131378762684,-0.44218473906924
1.7544500000000001,-0.4617007904806526,261.45114356692011,157.08008266159428,0.00082931204237988619,-0.00057727752550329795,-0.45015827143932263,-4.8025104667417489e-05,-0.077395189041827253,-0.44345511732971488
1.7545000000000002,-0.46170079043938717,261.45899757104826,157.08008246371921,0.00083144777973777123,-0.00056806965672219771,-0.45015827139883796,-4.8003997346812146e-05,-0.070420150594904418,-0.44461607964515043
1.7545500000000001,-0.46170079039813733,261.46685157516652,157.08008226593424,0.0008335658316935609,-0.00055822123211579069,-0.45015827135836906,-4.7982899318527378e-05,-0.063427737108023921,-0.44566733986430063
1.7546000000000002,-0.46170079035690309,261.47470557927483,157.08008206823934,0.00083598492138672138,-0.00054674722746843102,-0.45015827131791603,-4.7961810578471339e-05,-0.056419673993691168,-0.44660863911462445
1.75465,-0.46170079031568456,261.48255958337325,157.08008187063456,0.00083808652782209618,-0.00053555311689490784,-0.45015827127747882,-4.7940731122532557e-05,-0.049397690127619125,-0.44743974416074395
1.7547000000000001,-0.46170079027448169,261.49041358746189,157.08008167311982,0.00083946737527017951,-0.00052592382417736337,-0.45015827123705759,-4.7919660946599331e-05,-0.042363517900736267,-0.4481604492799684
1.75475,-0.46170079023329452,261.49826759154058,157.08008147569515,0.00084070671865698547,-0.00051594965510806884,-0.4501582711966523,-4.7898600046574976e-05,-0.035318893136918612,-0.44877057762892208
1.7548000000000001,-0.46170079019212318,261.5061215956095,157.08008127836041,0.00084199205704443619,-0.00050479399415930947,-0.450158271156263,-4.7877548418351838e-05,-0.028265554075759775,-0.44926997908328525
1.75485,-0.4617007901509676,261.51397559966841,157.08008108111568,0.00084344240261819228,-0.00049186303089754379,-0.45015827111589002,-4.7856506057819663e-05,-0.021205241082180224,-0.44965853071605832
1.7549000000000001,-0.4617007901098279,261.52182960371761,157.0800808839609,0.00084408478762513909,-0.00048176125556200644,-0.45015827107553297,-4.7835472960858098e-05,-0.014139695747712714,-0.44993613439030977
1.75495,-0.46170079006870401,261.52968360775685,157.08008068689597,0.00084452816837157232,-0.00047156863047176248,-0.45015827103519224,-4.7814449123354792e-05,-0.0070706616574430625,-0.4501027230496622
1.7550000000000001,-0.46170079002759606,261.53753761178626,157.08008048992099,0.00084486530311609601,-0.00046059837801503767,-0.45015827099486772,-4.7793434541191212e-05,1.169666163061644e-07,-0.45015825591912562
1.75505,-0.46170078998650399,261.54539161580578,157.08008029303585,0.00084523306340965538,-0.00044768683229342698,-0.45015827095455957,-4.7772429210247052e-05,0.0070708954456909839,-0.45010271984846434
1.7551000000000001,-0.46170078994542796,261.55324561981558,157.08008009624052,0.00084527848579399691,-0.00043581303117447691,-0.45015827091426769,-4.7751433126340814e-05,0.014139929338552121,-0.44993612713356429
1.75515,-0.46170078990436786,261.56109962381544,157.08007989953492,0.0008449668879539589,-0.00042532098410679033,-0.45015827087399218,-4.7730446285312693e-05,0.021205474490339909,-0.44965851871785723
1.7552000000000001,-0.4617007898633238,261.56895362780557,157.08007970291905,0.00084447578081467867,-0.00041440553575170788,-0.45015827083373317,-4.7709468683015663e-05,0.028265787495452346,-0.44926996394384494
1.75525,-0.46170078982229584,261.57680763178575,157.08007950639288,0.00084384121615410212,-0.00040208672826734445,-0.45015827079349058,-4.7688500315277382e-05,0.035319126300881194,-0.44877055912923874
1.7553000000000001,-0.46170078978128393,261.58466163575616,157.08007930995632,0.00084305772518233359,-0.00038831208445532233,-0.45015827075326448,-4.7667541177943512e-05,0.042363750597054835,-0.44816042751944674
1.7553500000000002,-0.46170078974028811,261.59251563971679,157.08007911360943,0.00084200242906037675,-0.00037745749834352659,-0.45015827071305498,-4.7646591266948384e-05,0.049397922327980799,-0.44743971767154972
1.7554000000000001,-0.46170078969930839,261.60036964366759,157.0800789173521,0.00084075085626764785,-0.00036647767378767093,-0.45015827067286202,-4.7625650578087325e-05,0.056419905857434095,-0.44660860878939068
1.7554500000000002,-0.46170078965834488,261.6082236476085,157.08007872118432,0.00083927353745118921,-0.00035457286843075238,-0.45015827063268565,-4.7604719107206941e-05,0.063427968618976552,-0.4456673062892974
1.7555000000000001,-0.46170078961739741,261.61607765153968,157.08007852510599,0.00083750333282266967,-0.00034041080249137405,-0.45015827059252594,-4.7583796850154988e-05,0.070420381486256706,-0.44461604300760182
