"time","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.zeroInductor.i0","imcQS.rotorCage.port_p.reference.gamma","loadInertia.phi","loadInertia.w","loadInertiaQS.phi","loadInertiaQS.w"
2.2840000000000003,0.19164790326222675,0.36853483638798684,-0.097534286173170281,0.42738629635240794,1.6103397940118331e-10,330.42036039469485,188.74949958219952,150.84403630254641,193.5597008426339,150.84344972081331
2.2840500000000001,0.19141807287354345,0.36865427618228336,-0.1042353398034891,0.42580156673191527,1.1083274515701648e-10,330.42098401296778,188.75704178398331,150.84403503754578,193.56724301513137,150.84345017885767
2.2841,0.19118816802604266,0.36877357259186117,-0.11091067450798736,0.42411177194530159,5.0194705399091464e-11,330.42160763119506,188.76458398570389,150.8440337731686,193.57478518765171,150.84345063592369
2.2841499999999999,0.1909581888087763,0.36889272557050123,-0.11755864355212964,0.42231733390970827,-6.1177526591739279e-12,330.42223124937652,188.77212618736129,150.8440325094374,193.58232736019494,150.84345109201342
2.2842000000000002,0.19072813531082453,0.36901173507204438,-0.12417760672010265,0.42041869592610465,-5.2543511118092981e-11,330.42285486751251,188.77966838895554,150.84403124637467,193.58986953276096,150.84345154712898
2.2842500000000001,0.19049800762130489,0.36913060105038714,-0.13076593099943865,0.41841632732245376,-8.2580517215370957e-11,330.42347848560303,188.78721059048664,150.84402998400276,193.59741170534966,150.84345200127254
2.2843,0.19026780582935976,0.36924932345948874,-0.13732199099770495,0.41631072341093833,-8.8736282895532532e-11,330.42410210364824,188.79475279195461,150.84402872234418,193.60495387796101,150.84345245444598
2.2843500000000003,0.19003753002416288,0.36936790225336663,-0.14384416867212182,0.41410240080985233,-8.2051494831747761e-11,330.42472572164803,188.8022949933596,150.84402746142132,193.6124960505951,150.84345290665155
2.2844000000000002,0.18980718029492366,0.36948633738609471,-0.1503308542871975,0.41179190105664426,-7.6614611866420794e-11,330.4253493396028,188.80983719470149,150.84402620125653,193.62003822325167,150.84345335789126
2.2844500000000001,0.18957675673087848,0.36960462881180939,-0.15678044792159199,0.40937979792669177,-5.8428628323232167e-11,330.42597295751244,188.81737939598034,150.84402494187222,193.62758039593081,150.84345380816711
2.2845,0.18934625942129604,0.36972277648470486,-0.16319135837406681,0.40686668719362901,-2.8418152426321472e-11,330.42659657537712,188.82492159719629,150.84402368329054,193.63512256863243,150.84345425748126
2.2845500000000003,0.18911568845547436,0.36984078035903517,-0.16956200406835648,0.40425318988457837,1.1545499910504373e-11,330.42722019319689,188.83246379834941,150.84402242553386,193.64266474135655,150.84345470583565
2.2846000000000002,0.18888504392274855,0.3699586403891108,-0.17589081346377589,0.40153995220040961,5.8536898756651502e-11,330.42784381097186,188.84000599943957,150.84402116862435,193.65020691410302,150.84345515323244
2.2846500000000001,0.18865432591247844,0.37007635652930293,-0.18217622355585084,0.39872763751990192,1.1350167030574528e-10,330.42846742870216,188.84754820046689,150.84401991258414,193.65774908687186,150.84345559967363
2.2847,0.18842353451405636,0.37019392873404261,-0.18841668382654606,0.39581694098542336,1.7182541934715368e-10,330.4290910463879,188.85509040143145,150.84401865743541,193.66529125966295,150.84345604516125
2.2847500000000003,0.18819266981690533,0.37031135695781975,-0.19461065505680533,0.39280858280076747,2.274365116539069e-10,330.42971466402906,188.86263260233335,150.84401740320018,193.67283343247638,150.8434564896973
2.2848000000000002,0.18796173191048512,0.37042864115518054,-0.20075660920020996,0.38970330592641905,2.7411321825430751e-10,330.43033828162584,188.87017480317243,150.84401614990034,193.68037560531195,150.8434569332839
2.28485,0.18773072088428033,0.37054578128073318,-0.20685303017520865,0.38650187757849003,3.0437249605505941e-10,330.43096189917839,188.87771700394896,150.844014897558,193.68791777816963,150.84345737592304
2.2848999999999999,0.18749963682780943,0.37066277728914349,-0.21289841411253635,0.38320508865677916,3.114072498692347e-10,330.4315855166866,188.88525920466284,150.84401364619487,193.69545995104946,150.84345781761672
2.2849500000000003,0.18726847983061695,0.37077962913513668,-0.21889126660971284,0.37981374433621323,3.3022119473557344e-10,330.43220913415081,188.89280140531423,150.84401239583283,193.70300212395139,150.84345825836698
2.2850000000000001,0.18703724998228827,0.37089633677349476,-0.22483011080437915,0.37632868659765234,3.3708456837483885e-10,330.43283275157091,188.90034360590315,150.84401114649361,193.7105442968753,150.84345869817585
2.28505,0.18680594737243264,0.37101290015906135,-0.23071348157391028,0.37275077580039662,3.3067565342615914e-10,330.43345636894708,188.9078858064295,150.84400989819883,193.71808646982117,150.84345913704536
2.2850999999999999,0.18657457209069245,0.37112931924673803,-0.23653992760782866,0.36908089549772194,3.1011972668980222e-10,330.43407998627941,188.91542800689356,150.84400865097007,193.72562864278896,150.8434595749774
2.2851500000000002,0.18634312422673921,0.37124559399148604,-0.24230801179787625,0.36531995228488556,2.7506269740672463e-10,330.43470360356798,188.92297020729529,150.84400740482877,193.73317081577869,150.84346001197409
2.2852000000000001,0.18611160387028192,0.3713617243483216,-0.24801631037158278,0.36146887280699597,2.2839600313708656e-10,330.43532722081295,188.93051240763475,150.84400615979641,193.74071298879014,150.8434604480374
2.28525,0.18588001111105285,0.3714777102723234,-0.25366341270186615,0.3575286022937787,1.7755590483979984e-10,330.43595083801432,188.93805460791191,150.84400491589423,193.74825516182341,150.84346088316931
2.2853000000000003,0.18564834603881764,0.37159355171862901,-0.25924792726587564,0.35350011700004974,1.2284314772975719e-10,330.43657445517215,188.94559680812696,150.8440036731435,193.75579733487851,150.84346131737183
2.2853500000000002,0.18541660874337859,0.37170924864243154,-0.26476847644698814,0.34938441141916698,6.92901898283637e-11,330.43719807228672,188.95313900827989,150.8440024315654,193.76333950795518,150.8434617506469
2.2854000000000001,0.18518479931456283,0.37182480099898579,-0.27022369857143519,0.34518250185349891,2.3260051752133523e-11,330.43782168935803,188.96068120837072,150.84400119118087,193.77088168105348,150.84346218299652
2.28545,0.18495291784223078,0.37194020874360417,-0.27561224828287839,0.34089542622828106,-7.4479764859776431e-12,330.43844530638609,188.96822340839958,150.84399995201088,193.77842385417344,150.84346261442272
2.2855000000000003,0.18472096441627206,0.37205547183165832,-0.28093279388063525,0.3365242384276072,-3.6783064264501695e-11,330.43906892337111,188.9757656083666,150.84399871407629,193.78596602731494,150.84346304492743
2.2855500000000002,0.18448893912661232,0.37217059021857596,-0.28618402199335508,0.33207001586313539,-6.7364203417772147e-11,330.4396925403131,188.98330780827166,150.84399747739781,193.7935082004779,150.84346347451259
2.2856000000000001,0.18425684206320386,0.37228556385984629,-0.29136463843971427,0.32753386016377067,-8.6649219939658539e-11,330.44031615721212,188.99085000811493,150.84399624199605,193.80105037366235,150.84346390318021
2.28565,0.18402467331603159,0.37240039271101621,-0.29647336535334501,0.3229168911274945,-9.1753695757521239e-11,330.44093977406834,188.99839220789642,150.84399500789149,193.8085925468682,150.84346433093225
2.2857000000000003,0.18379243297510955,0.37251507672769185,-0.30150894280320939,0.31822024878175104,-7.979233727893956e-11,330.44156339088187,189.00593440761637,150.84399377510456,193.81613472009545,150.84346475777059
2.2857500000000002,0.183560121130489,0.37262961586553506,-0.30647012914998051,0.31344509316447317,-4.7912963244265165e-11,330.44218700765271,189.01347660727458,150.84399254365553,193.82367689334399,150.8434651836973
2.2858000000000001,0.18332773787224585,0.37274401008026858,-0.31135569578563715,0.30859259582276488,-1.4279913383996818e-11,330.44281062438102,189.02101880687127,150.84399131356454,193.83121906661378,150.84346560871424
2.2858499999999999,0.18309528329048871,0.37285825932767358,-0.31616443944726408,0.30366395722363748,2.6486979807465536e-11,330.44343424106688,189.02856100640651,150.84399008485164,193.83876123990481,150.84346603282341
2.2859000000000003,0.18286275747535649,0.37297236356359004,-0.32089517433182524,0.29866039438326236,7.2540591892057746e-11,330.44405785771039,189.03610320588038,150.84398885753674,193.84630341321707,150.84346645602668
2.2859500000000001,0.18263016051702485,0.37308632274391335,-0.32554673368233672,0.29358314246107203,1.1935882636684858e-10,330.44468147431161,189.04364540529289,150.84398763163958,193.85384558655042,150.84346687832601
2.286,0.18239749250569418,0.37320013682460063,-0.33011797051415237,0.28843345508512425,1.6108861833041732e-10,330.44530509087065,189.05118760464413,150.84398640717981,193.86138775990486,150.84346729972341
2.2860499999999999,0.18216475353159861,0.37331380576166528,-0.33460775689215255,0.28321260280892202,1.9516452682149573e-10,330.44592870738762,189.05872980393411,150.84398518417694,193.86892993328033,150.84346772022067
2.2861000000000002,0.18193194368499832,0.37342732951118124,-0.33901498044092276,0.27792186818591003,2.3930108296179147e-10,330.44655232386259,189.06627200316314,150.84398396265047,193.87647210667689,150.84346813981983
2.2861500000000001,0.18169906305619427,0.37354070802927702,-0.34333855695216109,0.27256256051760563,2.7650641549395361e-10,330.44717594029561,189.07381420233102,150.84398274261949,193.88401428009433,150.84346855852274
2.2862,0.18146611173551083,0.37365394127214258,-0.34757742002665981,0.26713600253391862,3.0278577853538353e-10,330.44779955668685,189.08135640143792,150.84398152410321,193.89155645353267,150.84346897633131
2.2862499999999999,0.18123308981330563,0.37376702919602522,-0.3517305243905875,0.26164353378624589,3.1369977242685581e-10,330.44842317303625,189.08889860048396,150.84398030712049,193.89909862699193,150.84346939324755
2.2863000000000002,0.18099999737996514,0.37387997175723126,-0.35579684620724872,0.25608651036807145,3.0435808563684906e-10,330.4490467893441,189.09644079946921,150.84397909169022,193.90664080047202,150.84346980927324
2.2863500000000001,0.18076683452591272,0.37399276891212141,-0.35977538020783689,0.25046630139186299,2.8291817500232296e-10,330.44967040561033,189.10398299839369,150.84397787783098,193.91418297397286,150.84347022441037
2.2864,0.18053360134159493,0.37410542061711849,-0.36366514226440039,0.24478429101540258,2.6097913137259985e-10,330.45029402183508,189.11152519725749,150.8439766655614,193.92172514749441,150.84347063866073
2.2864500000000003,0.18030029791749186,0.37421792682870286,-0.36746517531581352,0.23904188388876108,2.2973760836450098e-10,330.45091763801855,189.11906739606081,150.84397545489981,193.92926732103672,150.84347105202636
2.2865000000000002,0.18006692434411953,0.37433028750341035,-0.37117454223717944,0.23324049728493956,1.9157970640851713e-10,330.45154125416059,189.12660959480354,150.84397424586439,193.93680949459966,150.84347146450907
2.2865500000000001,0.17983348071201874,0.3744425025978374,-0.37479232853337813,0.22738156324928696,1.4996262950453908e-10,330.45216487026153,189.1341517934859,150.84397303847314,193.94435166818315,150.8434718761107
2.2866,0.17959996711176321,0.37455457206863763,-0.37831764262431467,0.2214665282935768,1.0952009257634445e-10,330.45278848632131,189.14169399210786,150.84397183274402,193.95189384178718,150.84347228683322
2.2866500000000003,0.17936638363395502,0.37466649587252276,-0.38174961005979346,0.21549684791979462,6.2752610400857086e-11,330.45341210234011,189.14923619066968,150.84397062869479,193.9594360154118,150.8434726966785
2.2867000000000002,0.17913273036923255,0.37477827396626068,-0.38508738486215266,0.20947399573115258,1.4568113515003351e-11,330.45403571831793,189.15677838917128,150.84396942634294,193.96697818905685,150.84347310564831
2.2867500000000001,0.17889900740826034,0.3748899063066794,-0.38833014516550735,0.20339945916872013,-2.7880283642690449e-11,330.45465933425487,189.16432058761279,150.84396822570591,193.97452036272233,150.84347351374464
2.2867999999999999,0.17866521484173489,0.37500139285066381,-0.39147709145223175,0.19727473746059038,-5.9616462870947524e-11,330.45528295015112,189.17186278599431,150.84396702680098,193.98206253640816,150.8434739209693
2.2868500000000003,0.17843135276038169,0.37511273355515767,-0.39452744814075902,0.19110134242481874,-7.4857842505050719e-11,330.45590656600666,189.17940498431597,150.84396582964513,193.98960471011443,150.84347432732415
2.2869000000000002,0.1781974212549633,0.37522392837715929,-0.39748046353685773,0.18488079792314172,-6.8251368846873519e-11,330.45653018182162,189.18694718257774,150.84396463425523,193.99714688384088,150.8434747328111
2.28695,0.17796342041626464,0.37533497727372844,-0.40033540180631422,0.1786146336699708,-6.9504247790942562e-11,330.45715379759599,189.1944893807798,150.8439634406482,194.00468905758765,150.84347513743191
2.2869999999999999,0.1777293503351059,0.37544588020198078,-0.40309156308009531,0.17230439894265825,-6.0268021930904567e-11,330.45777741333001,189.20203157892223,150.84396224884037,194.0122312313546,150.84347554118852
2.2870500000000002,0.1774952111023349,0.37555663711909065,-0.40574826775255279,0.16595165096201481,-4.0889480755277651e-11,330.45840102902366,189.20957377700518,150.84396105884815,194.01977340514179,150.84347594408271
2.2871000000000001,0.17726100280883619,0.37566724798228762,-0.40830486102457625,0.15955795759422739,-1.2427937400324789e-11,330.45902464467713,189.21711597502861,150.84395987068788,194.02731557894904,150.84347634611638
2.28715,0.17702672554551882,0.37577771274886124,-0.41076071312985046,0.15312489699834325,2.3258620273557176e-11,330.45964826029041,189.22465817299266,150.84395868437537,194.03485775277636,150.84347674729133
2.2871999999999999,0.1767923794033246,0.37588803137615767,-0.41311521698716136,0.14665405578058208,6.4712863993964542e-11,330.46027187586355,189.2322003708974,150.84395749992646,194.04239992662372,150.84347714760941
2.2872500000000002,0.17655796447322172,0.37599820382158222,-0.4153677868221462,0.14014702771079723,1.1159333488532907e-10,330.4608954913968,189.23974256874305,150.843956317357,194.04994210049111,150.84347754707241
2.2873000000000001,0.17632348084621768,0.37610823004259408,-0.41751787074607905,0.13360542054001442,1.5841847834937133e-10,330.46151910689008,189.24728476652962,150.84395513668235,194.05748427437842,150.84347794568222
2.28735,0.17608892861334327,0.37621810999671307,-0.41956493878886675,0.12703084857103306,2.0057063329007599e-10,330.46214272234357,189.25482696425712,150.84395395791765,194.06502644828564,150.84347834344061
2.2874000000000003,0.17585430786565961,0.37632784364151628,-0.42150848669659297,0.12042493437928815,2.3242603347672877e-10,330.46276633775733,189.26236916192582,150.84395278107814,194.07256862221277,150.84347874034944
2.2874500000000002,0.17561961869426457,0.3764374309346355,-0.4233480361250973,0.1137893084419935,2.4728488413338504e-10,330.46338995313141,189.26991135953568,150.84395160617862,194.08011079615969,150.84347913641048
2.2875000000000001,0.17538486119027932,0.37654687183376201,-0.42508312929744302,0.10712560618682883,2.5814118604253223e-10,330.46401356846593,189.27745355708677,150.84395043323383,194.08765297012636,150.8434795316256
2.28755,0.17515003544485677,0.37665616629664472,-0.4267133367713688,0.10043547115057233,2.6910298744160095e-10,330.464637183761,189.28499575457931,150.84394926225829,194.09519514411278,150.8434799259966
2.2876000000000003,0.17491514154917984,0.37676531428108989,-0.42823825911996477,0.093720555301006994,2.6972490145712351e-10,330.46526079901668,189.29253795201339,150.84394809326633,194.10273731811898,150.84348031952521
2.2876500000000002,0.17468017959446713,0.37687431574495817,-0.42965752072453073,0.086982515683276779,2.5903199446400085e-10,330.46588441423302,189.30008014938903,150.84394692627203,194.11027949214477,150.84348071221325
2.2877000000000001,0.17444514967196109,0.37698317064617054,-0.43097077236608639,0.080223015165905742,2.3642397234664833e-10,330.46650802941014,189.30762234670632,150.84394576128932,194.11782166619014,150.84348110406262
2.28775,0.17421005187293648,0.37709187894270413,-0.43217769138489287,0.073443722054134811,2.0173342896412644e-10,330.46713164454809,189.31516454396547,150.84394459833194,194.12536384025512,150.84348149507494
2.2878000000000003,0.17397488628869506,0.37720044059259339,-0.43327797259903,0.06664630636840882,1.6274681673502269e-10,330.46775525964705,189.32270674116651,150.84394343741346,194.13290601433962,150.84348188525215
2.2878500000000002,0.17373965301057509,0.37730885555392846,-0.4342713479259156,0.059832446480266199,1.1954589278123272e-10,330.46837887470696,189.33024893830955,150.84394227854716,194.14044818844366,150.84348227459594
2.2879,0.17350435212993956,0.37741712378485831,-0.43515757346190903,0.053003824005402711,7.5128928596870917e-11,330.46900248972804,189.3377911353947,150.84394112174616,194.14799036256707,150.84348266310815
2.2879499999999999,0.173268983738183,0.37752524524358816,-0.43593643128510945,0.046162124009899531,3.4141926265804607e-11,330.4696261047103,189.345333332422,150.84393996702343,194.1555325367099,150.8434830507905
2.2880000000000003,0.17303354792672762,0.37763321988838128,-0.43660773032441003,0.039309034879216623,2.3639280555054004e-12,330.47024971965385,189.3528755293917,150.84393881439163,194.16307471087214,150.84348343764484
2.2880500000000001,0.17279804478703234,0.37774104767755473,-0.43717130498136575,0.032446247524756465,-1.7860643056732179e-11,330.47087333455875,189.36041772630372,150.84393766386336,194.17061688505365,150.84348382367281
2.2881,0.17256247441057726,0.37784872856948631,-0.43762700904859947,0.025575453356085121,-4.6761677249899219e-11,330.47149694942499,189.36795992315837,150.84393651545093,194.17815905925445,150.84348420887633
2.2881499999999999,0.17232683688887698,0.37795626252260855,-0.43797473501769429,0.01869834891318857,-6.7623449279710144e-11,330.4721205642528,189.37550211995551,150.84393536916642,194.18570123347453,150.84348459325707
2.2882000000000002,0.17209113231347281,0.37806364949541238,-0.43821439763104408,0.011816631119960661,-7.8040949546790937e-11,330.47274417904225,189.38304431669553,150.84393422502171,194.19324340771382,150.8434849768168
2.2882500000000001,0.17185536077594193,0.37817088944644256,-0.43834593860836052,0.0049319980919143216,-7.5574749470336911e-11,330.47336779379344,189.39058651337831,150.84393308302853,194.20078558197218,150.84348535955729
2.2883,0.17161952236788508,0.37827798233430338,-0.43836932673459106,-0.0019538512733676358,-5.7776791443851225e-11,330.47399140850632,189.39812871000407,150.84393194319838,194.20832775624973,150.84348574148029
2.2883500000000003,0.17138361718093256,0.37838492811765595,-0.43828455360732788,-0.008839218435634448,-2.9944018233091692e-11,330.474615023181,189.40567090657291,150.84393080554253,194.21586993054638,150.84348612258748
2.2884000000000002,0.17114764530674903,0.37849172675521592,-0.43809163645394927,-0.015722405161750087,-2.8501522030680864e-13,330.47523863781771,189.41321310308487,150.84392967007204,194.22341210486201,150.84348650288067
2.2884500000000001,0.17091160683702436,0.37859837820575748,-0.43779062669150898,-0.022601712509485825,3.5137807225252882e-11,330.47586225241633,189.42075529954013,150.84392853679782,194.23095427919662,150.84348688236162
2.2885,0.17067550186347924,0.37870488242811085,-0.43738159921825187,-0.029475443053335989,7.3160430008344816e-11,330.47648586697716,189.42829749593872,150.84392740573048,194.23849645355017,150.84348726103204
2.2885500000000003,0.17043933047786161,0.37881123938116384,-0.43686465592234219,-0.036341900718150126,1.0958190849707716e-10,330.47710948150007,189.43583969228089,150.8439262768805,194.24603862792276,150.84348763889361
2.2886000000000002,0.17020309277195506,0.37891744902385799,-0.43623992573274145,-0.043199391194305492,1.3907262792170442e-10,330.47773309598529,189.44338188856665,150.84392515025803,194.25358080231408,150.84348801594808
2.2886500000000001,0.16996678883756569,0.37902351131519418,-0.43550755688750697,-0.050046222953383603,1.7271143653284433e-10,330.47835671043282,189.45092408479607,150.84392402587315,194.26112297672427,150.84348839219729
2.2887,0.1697304187665305,0.3791294262142294,-0.43466773090930566,-0.056880706590034198,2.0635202035429014e-10,330.47898032484278,189.4584662809693,150.84392290373569,194.26866515115321,150.84348876764278
2.2887500000000003,0.16949398265071491,0.37923519368007719,-0.43372065727254,-0.063701155652424124,2.3272629939796248e-10,330.47960393921522,189.46600847708666,150.84392178385519,194.27620732560104,150.84348914228639
2.2888000000000002,0.1692574805820192,0.3793408136719052,-0.43266657037380896,-0.070505887294922215,2.4833041862901588e-10,330.48022755355021,189.47355067314794,150.8439206662411,194.2837495000675,150.84348951612978
2.2888500000000001,0.16902091265236641,0.37944628614894038,-0.43150573137361375,-0.077293222555814903,2.4927629730948184e-10,330.48085116784796,189.48109286915337,150.84391955090254,194.29129167455258,150.84348988917463
2.2888999999999999,0.16878427895371109,0.37955161107046459,-0.43023842794181194,-0.084061486771907223,2.3194211350521886e-10,330.48147478210831,189.48863506510313,150.8439184378484,194.29883384905631,150.84349026142277
2.2889500000000003,0.16854757957803171,0.37965678839581801,-0.42886496379116312,-0.090809009862263743,2.1867305156281283e-10,330.48209839633148,189.49617726099734,150.84391732708761,194.30637602357876,150.84349063287576
2.2890000000000001,0.16831081461734537,0.3797618180843933,-0.42738568339818822,-0.097534127063852699,1.9716568555601795e-10,330.48272201051765,189.50371945683597,150.84391621862861,194.31391819811964,150.84349100353538
2.28905,0.16807398416369068,0.37986670009564277,-0.42580095225819131,-0.10423517909623121,1.689293779827105e-10,330.48334562466675,189.51126165261928,150.84391511247966,194.32146037267904,150.84349137340331
2.2890999999999999,0.16783708830913682,0.37997143438907371,-0.42411116219165373,-0.11091051264764647,1.362954801904859e-10,330.48396923877885,189.51880384834732,150.84391400864899,194.32900254725695,150.84349174248118
2.2891500000000002,0.16760012714577982,0.38007602092425102,-0.42231673132004821,-0.11755848079297514,1.0250257223961365e-10,330.48459285285418,189.52634604402027,150.84391290714436,194.3365447218533,150.84349211077074
2.2892000000000001,0.16736310076575078,0.38018045966079239,-0.42041810120981593,-0.12417744311957682,6.8041925517912268e-11,330.48521646689272,189.53388823963815,150.84391180797357,194.34408689646799,150.8434924782737
2.28925,0.16712600926120116,0.38028475055837557,-0.41841573458957887,-0.13076576591287639,2.7760207001260868e-11,330.48584008089449,189.54143043520108,150.84391071114405,194.35162907110106,150.84349284499172
2.2892999999999999,0.16688885272431553,0.38038889357673245,-0.416310130039168,-0.13732182408945515,-9.6255682135598303e-12,330.48646369485959,189.54897263070927,150.84390961666307,194.35917124575246,150.84349321092643
2.2893500000000002,0.16665163124730389,0.38049288867565212,-0.4141018076633195,-0.14384400014178994,-4.0329751213984519e-11,330.4870873087882,189.55651482616287,150.84390852453765,194.36671342042217,150.84349357607951
2.2894000000000001,0.16641434492241092,0.38059673581497738,-0.41179131323327733,-0.15033068498493324,-5.991174215611447e-11,330.48771092268032,189.56405702156181,150.84390743477468,194.37425559511007,150.84349394045265
2.28945,0.16617699384190343,0.38070043495460953,-0.40937921812515021,-0.15678027837083228,-6.3240097291274105e-11,330.48833453653606,189.57159921690638,150.84390634738065,194.38179776981616,150.84349430404757
2.2895000000000003,0.16593957809807675,0.38080398605450605,-0.40686611341450374,-0.16319118816342573,-6.1091988390244326e-11,330.48895815035547,189.57914141219663,150.84390526236214,194.3893399445405,150.84349466686584
2.2895500000000002,0.16570209778325928,0.38090738907467842,-0.40425261751925845,-0.16956183225368865,-5.8186062510193521e-11,330.48958176413862,189.58668360743263,150.84390417972531,194.39688211928288,150.84349502890916
2.2896000000000001,0.16546455298980306,0.38101064397519546,-0.40153937836952058,-0.17589063940865915,-4.6794490433522588e-11,330.49020537788562,189.59422580261455,150.84390309947614,194.40442429404334,150.84349539017919
2.28965,0.16522694381008962,0.38111375071618192,-0.39872706606602193,-0.18217604826671802,-2.743058948420804e-11,330.49082899159646,189.60176799774254,150.84390202162035,194.41196646882184,150.84349575067759
2.2897000000000003,0.16498927033652655,0.38121670925781892,-0.39581637548934118,-0.18841650827205833,-1.2102727134343039e-12,330.49145260527138,189.60931019281676,150.84390094616356,194.41950864361843,150.84349611040602
2.2897500000000002,0.16475153266155568,0.38131951956034116,-0.3928080262016107,-0.19461048008125076,3.0078884125447953e-11,330.49207621891031,189.61685238783718,150.84389987311113,194.42705081843292,150.84349646936602
2.2898000000000001,0.16451373087764035,0.38142218158404195,-0.38970275308689611,-0.20075643328497539,6.6745700785407411e-11,330.49269983251344,189.624394582804,150.84389880246823,194.43459299326528,150.84349682755933
2.2898499999999999,0.1642758650772731,0.38152469528926974,-0.3865013255412606,-0.20685285240756837,1.0521733957791447e-10,330.49332344608075,189.63193677771736,150.84389773423987,194.44213516811558,150.8434971849876
2.2899000000000003,0.16403793535297351,0.38162706063642909,-0.38320453475936495,-0.2128982336559514,1.4183483286713022e-10,330.49394705961237,189.63947897257742,150.84389666843063,194.44967734298382,150.8434975416524
2.2899500000000002,0.16379994179729457,0.38172927758597791,-0.37981319489159021,-0.21889108569028559,1.7239941624467343e-10,330.49457067310829,189.64702116738417,150.84389560504516,194.45721951786979,150.84349789755538
2.29,0.16356188450281073,0.38183134609843267,-0.3763281437611764,-0.22482993026759202,1.9185357102063491e-10,330.49519428656873,189.65456336213782,150.84389454408776,194.46476169277352,150.84349825269825
2.2900499999999999,0.16332376356212641,0.38193326613436457,-0.37275024139161994,-0.23071330211569313,1.9820107068386328e-10,330.49581789999365,189.66210555683847,150.84389348556249,194.47230386769499,150.84349860708249
2.2901000000000002,0.16308557906786911,0.38203503765440222,-0.36908036354920515,-0.23653974686263943,2.1124431282880054e-10,330.49644151338322,189.66964775148631,150.84389242947339,194.47984604263422,150.84349896070984
2.2901500000000001,0.16284733111270289,0.38213666061922646,-0.36531942050259825,-0.24230782880472851,2.163626305467951e-10,330.49706512673743,189.67718994608137,150.84389137582411,194.4873882175911,150.84349931358187
2.2902,0.16260901978931197,0.38223813498957654,-0.36146834070035916,-0.24801612498707767,2.1257382345404982e-10,330.49768874005639,189.68473214062379,150.84389032461814,194.49493039256555,150.84349966570019
2.2902499999999999,0.16237064519040992,0.38233946072624658,-0.35752807511567153,-0.25366322734736174,1.9916173684952796e-10,330.49831235334028,189.69227433511369,150.84388927585886,194.50247256755759,150.84350001706642
2.2903000000000002,0.16213220740873541,0.38244063779008741,-0.35349959707680145,-0.25924774309858512,1.7572227632980413e-10,330.49893596658899,189.6998165295513,150.84388822954926,194.51001474256725,150.84350036768217
2.2903500000000001,0.16189370653706081,0.38254166614200263,-0.34938389828314936,-0.26476829321302553,1.4506802487671707e-10,330.49955957980268,189.70735872393652,150.84388718569238,194.51755691759436,150.84350071754901
2.2904,0.16165514266817746,0.38264254574295486,-0.34518199070340899,-0.2702235138344215,1.1172463012009952e-10,330.50018319298141,189.71490091826971,150.84388614429088,194.52509909263895,150.84350106666855
2.2904500000000003,0.16141651589490599,0.38274327655396156,-0.34089491460432819,-0.2756120607405495,7.5833354829164071e-11,330.5008068061253,189.72244311255091,150.84388510534734,194.53264126770105,150.8435014150424
2.2905000000000002,0.16117782631009958,0.38284385853609298,-0.33652372829810201,-0.28093260470744874,4.0753240572632682e-11,330.50143041923428,189.72998530678015,150.84388406886399,194.54018344278049,150.84350176267216
2.2905500000000001,0.16093907400663179,0.38294429165047805,-0.33206951113761918,-0.28618383346753651,1.0735384362714917e-11,330.50205403230859,189.73752750095761,150.84388303484297,194.54772561787729,150.84350210955944
2.2906,0.16070025907740515,0.38304457585829998,-0.32753336331351085,-0.29136445207534867,-9.0058446468249611e-12,330.50267764534829,189.7450696950834,150.8438820032863,194.5552677929914,150.84350245570573
2.2906500000000003,0.16046138161534726,0.38314471112079901,-0.32291639914515358,-0.29647317927053396,-3.0660526074906575e-11,330.50330125835347,189.75261188915778,150.84388097419563,194.56280996812285,150.84350280111269
2.2907000000000002,0.16022244171341724,0.3832446973992682,-0.31821975830097149,-0.30150875487237072,-5.1375884580877701e-11,330.50392487132405,189.76015408318068,150.84387994757253,194.57035214327149,150.84350314578197
2.2907500000000001,0.15998343946459592,0.38334453465505824,-0.31344460158990578,-0.306469937681489,-6.4536805914674842e-11,330.50454848426023,189.76769627715231,150.84387892341837,194.57789431843739,150.843503489715
2.2907999999999999,0.15974437496189248,0.38344422284957447,-0.30859210779100188,-0.31135550401980949,-6.8104980068574289e-11,330.50517209716202,189.77523847107281,150.8438779017344,194.58543649362042,150.84350383291343
2.2908500000000003,0.15950524829834023,0.38354376194427864,-0.30366347505213948,-0.31616424908220375,-6.000752514042909e-11,330.50579571002953,189.78278066494235,150.84387688252144,194.59297866882071,150.84350417537883
2.2909000000000002,0.15926605956700568,0.38364315190068532,-0.2986599205245839,-0.32089498718508913,-3.839600719606823e-11,330.50641932286283,189.7903228587609,150.84387586578043,194.60052084403799,150.84350451711273
2.29095,0.15902680886097398,0.38374239268036853,-0.29358267146556011,-0.32554654564511748,-1.7562110991419125e-11,330.50704293566207,189.79786505252866,150.84387485151191,194.60806301927235,150.84350485811672
