"Time","inertia2.phi","inertia2.w","damper.phi_rel","damper.w_rel","springDamper.phi_rel","springDamper.w_rel","inertia3.phi","inertia3.w","elastoBacklash.phi_rel","elastoBacklash.w_rel","bearingFriction.mode","clutch.phi_rel","clutch.w_rel","clutch.mode","brake.mode","lossyGear.mode","gear2_1.phi_rel","gear2_1.w_rel","gear2_1.lossyGear.mode","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","accelerate.phi","accelerate.w","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi","coupling.w","coupling.tau"
0.0075599998,9.7446886e-08,3.8011705e-05,-1.2383287e-06,0.00010162195,2.1953244e-06,0.00025944735,0.032572098,1.9996929,-2.8303533e-05,-0.0068921838,1,-7.556714e-13,-1e-10,0,1,2,0,0,0,0,0,0.021530354,5.4596915,8.6083113e-05,0.029353928,4.5243834e-07,0.00017951957,1.5081278e-07,5.9839858e-05,0.00020956321,0.055440001,0.083159998,1.512,400
0.0077399998,1.0443114e-07,3.9591519e-05,-1.2167636e-06,0.00013828477,2.2402842e-06,0.00023988163,0.032932043,1.9996862,-2.9554536e-05,-0.0070074084,1,-7.7367138e-13,-1e-10,0,1,2,0,0,0,0,0,0.022518901,5.5235004,9.1459275e-05,0.030382,4.8552715e-07,0.00018816818,1.6184239e-07,6.2722727e-05,0.0002196612,0.056759998,0.085139997,1.548,400
0.0079199998,1.1169955e-07,4.1168652e-05,-1.1884453e-06,0.00017665922,2.2816055e-06,0.00021901964,0.033291988,1.9996794,-3.0826046e-05,-0.0071200072,1,-7.9167142e-13,-1e-10,0,1,2,0,0,0,0,0,0.023518588,5.5834918,9.7021002e-05,0.031415656,5.2019107e-07,0.00019702014,1.7339703e-07,6.5673376e-05,0.0002299968,0.058079999,0.087119997,1.584,400
0.0081000002,1.1925133e-07,4.2739222e-05,-1.1530656e-06,0.00021673956,2.3190548e-06,0.00019686508,0.033651929,1.9996728,-3.2117583e-05,-0.0072299675,1,-8.0967139e-13,-1e-10,0,1,2,0,0,0,0,0,0.024528742,5.639822,0.00010276925,0.032454584,5.564666e-07,0.00020607541,1.8548887e-07,6.8691799e-05,0.00024057001,0.0594,0.089100003,1.62,400
0.0082799997,1.2708489e-07,4.4299217e-05,-1.1103185e-06,0.00025851856,2.3524005e-06,0.0001734227,0.034011867,1.999666,-3.3428674e-05,-0.0073372792,1,-8.2767137e-13,-1e-10,0,1,2,0,0,0,0,0,0.025548717,5.6926422,0.00010870497,0.033498496,5.9439043e-07,0.00021533399,1.9813014e-07,7.1777999e-05,0.00025138081,0.06072,0.091080002,1.656,400
0.0084600002,1.3519801e-07,4.5844496e-05,-1.0598988e-06,0.00030198754,2.3814112e-06,0.00014869834,0.034371808,1.9996593,-3.4758847e-05,-0.0074419323,1,-8.4567141e-13,-1e-10,0,1,2,0,0,0,0,0,0.026577894,5.742106,0.000114829,0.034547109,6.3399904e-07,0.00022479588,2.1133302e-07,7.4931959e-05,0.00026242921,0.062040001,0.093060002,1.692,400
0.0086399997,1.4358764e-07,4.7370773e-05,-1.0015034e-06,0.00034713629,2.4058563e-06,0.00012269901,0.034731746,1.9996526,-3.6107613e-05,-0.0075439196,1,-8.6367138e-13,-1e-10,0,1,2,0,0,0,0,0,0.027615681,5.7883625,0.00012114221,0.035600163,6.7532915e-07,0.00023446104,2.2510972e-07,7.815368e-05,0.00027371521,0.063359998,0.095040001,1.728,400
0.0088200001,1.5224995e-07,4.887364e-05,-9.3483095e-07,0.00039395317,2.4255078e-06,9.5432777e-05,0.035091683,1.9996458,-3.7474496e-05,-0.0076432349,1,-8.8167142e-13,-1e-10,0,1,2,0,0,0,0,0,0.028661519,5.831562,0.00012764533,0.036657412,7.1841725e-07,0.00024432948,2.394724e-07,8.1443162e-05,0.00028523881,0.064680003,0.09702,1.7640001,400
0.0089999996,1.6118035e-07,5.0348553e-05,-8.5958231e-07,0.00044242511,2.4401377e-06,6.6908797e-05,0.035451617,1.9996392,-3.8859016e-05,-0.0077398731,1,-8.996714e-13,-1e-10,0,1,2,0,0,0,0,0,0.029714867,5.87185,0.00013433912,0.037718616,7.6329997e-07,0.00025440121,2.544333e-07,8.4800398e-05,0.00029699999,0.066,0.098999999,1.8,400
0.0091800001,1.7037335e-07,5.1790848e-05,-7.7546088e-07,0.00049253751,2.4495212e-06,3.7137306e-05,0.035811555,1.9996324,-4.0260693e-05,-0.007833831,1,-9.1767143e-13,-1e-10,0,1,2,0,0,0,0,0,0.030775217,5.9093695,0.00014122427,0.038783554,8.1001389e-07,0.00026467617,2.7000462e-07,8.8225388e-05,0.0003089988,0.067319997,0.10098,1.836,400
0.0093599996,1.7982269e-07,5.3195719e-05,-6.821727e-07,0.00054427452,2.453434e-06,6.1296214e-06,0.036171485,1.9996257,-4.1679035e-05,-0.0079251053,1,-9.3567135e-13,-1e-10,0,1,2,0,0,0,0,0,0.031842083,5.9442611,0.00014830142,0.039852023,8.5859557e-07,0.00027515437,2.8619851e-07,9.1718117e-05,0.00032123522,0.068640001,0.10296,1.872,400
0.00954,1.8952117e-07,5.4558255e-05,-5.794268e-07,0.00059761875,2.4516553e-06,-2.610191e-05,0.036531419,1.9996189,-4.311357e-05,-0.0080136973,1,-9.5367139e-13,-1e-10,0,1,2,0,0,0,0,0,0.032915,5.9766607,0.00015557121,0.040923819,9.0908162e-07,0.00028583576,3.0302721e-07,9.5278592e-05,0.00033370921,0.069959998,0.10494,1.908,400
0.0097200004,1.9946073e-07,5.5873414e-05,-4.6693566e-07,0.00065255148,2.4439655e-06,-5.9543905e-05,0.036891349,1.9996121,-4.4563807e-05,-0.0080996063,1,-9.7167142e-13,-1e-10,0,1,2,0,0,0,0,0,0.033993535,6.0067015,0.0001630342,0.041998759,9.6150859e-07,0.00029672039,3.2050286e-07,9.8906799e-05,0.0003464208,0.071280003,0.10692,1.944,400
0.0098999999,2.0963238e-07,5.7136029e-05,-3.4441499e-07,0.00070905261,2.4301482e-06,-9.4181938e-05,0.037251279,1.9996054,-4.6029269e-05,-0.0081828348,1,-9.8967134e-13,-1e-10,0,1,2,0,0,0,0,0,0.035077274,6.034512,0.00017069094,0.043076664,1.0159132e-06,0.00030780822,3.3863773e-07,0.00010260274,0.00035936999,0.0726,0.1089,1.98,400
0.01008,2.2002621e-07,5.8340825e-05,-2.1158422e-07,0.00076710066,2.4099893e-06,-0.00013000057,0.037611205,1.9995985,-4.7509468e-05,-0.0082633868,1,-1.0076714e-12,-1e-10,0,1,2,0,0,0,0,0,0.036165826,6.0602155,0.00017854196,0.044157371,1.0723318e-06,0.00031909923,3.5744392e-07,0.00010636641,0.00037255679,0.073919997,0.11088,2.016,400
0.01026,2.306313e-07,5.9482409e-05,-6.8167147e-08,0.00082667294,2.3832781e-06,-0.00016698337,0.037971135,1.9995917,-4.9003927e-05,-0.0083412658,1,-1.0256714e-12,-1e-10,0,1,2,0,0,0,0,0,0.037258822,6.0839329,0.00018658774,0.045240715,1.130801e-06,0.00033059341,3.7693368e-07,0.0001101978,0.0003859812,0.075240001,0.11286,2.052,400
0.01044,2.414358e-07,6.055527e-05,8.6108457e-08,0.00088774529,2.3498062e-06,-0.00020511294,0.038331062,1.9995848,-5.0512164e-05,-0.0084164785,1,-1.0436714e-12,-1e-10,0,1,2,0,0,0,0,0,0.03835592,6.1057777,0.00019482874,0.046326548,1.1913576e-06,0.00034229073,3.9711921e-07,0.00011409691,0.00039964321,0.076559998,0.11484,2.0880001,400
0.01062,2.5242679e-07,6.1553787e-05,2.5151016e-07,0.00095029228,2.3093694e-06,-0.00024437084,0.038690984,1.9995779,-5.2033698e-05,-0.0084890323,1,-1.0616714e-12,-1e-10,0,1,2,0,0,0,0,0,0.039456788,6.1258597,0.00020326542,0.047414731,1.2540379e-06,0.0003541912,4.1801263e-07,0.00011806373,0.00041354279,0.077880003,0.11682,2.1240001,400
0.0108,2.6359041e-07,6.2472238e-05,4.2830106e-07,0.0010142874,2.2617658e-06,-0.00028473776,0.039050907,1.999571,-5.3568056e-05,-0.0085589364,1,-1.0796714e-12,-1e-10,0,1,2,0,0,0,0,0,0.040561125,6.1442852,0.00021189816,0.048505127,1.3188786e-06,0.00036629479,4.3962621e-07,0.00012209825,0.00042768,0.0792,0.1188,2.1600001,400
0.01098,2.7491171e-07,6.3304797e-05,6.1673956e-07,0.0010797026,2.2067979e-06,-0.00032619349,0.03941083,1.9995641,-5.5114757e-05,-0.0086262003,1,-1.0976714e-12,-1e-10,0,1,2,0,0,0,0,0,0.041668631,6.161159,0.00022072736,0.04959761,1.3859162e-06,0.00037860146,4.6197206e-07,0.0001262005,0.00044205479,0.080519997,0.12078,2.1960001,400
0.01116,2.863747e-07,6.4045518e-05,8.1707833e-07,0.001146509,2.1442715e-06,-0.00036871675,0.039770752,1.999557,-5.6673329e-05,-0.008690835,1,-1.1156714e-12,-1e-10,0,1,2,0,0,0,0,0,0.042779047,6.1765757,0.00022975339,0.050692063,1.4551873e-06,0.00039111124,4.8506246e-07,0.00013037042,0.00045666721,0.081840001,0.12276,2.2320001,400
0.01134,2.9796229e-07,6.4688378e-05,1.0295649e-06,0.001214676,2.0739967e-06,-0.00041228544,0.040130671,1.9995499,-5.8243299e-05,-0.0087528536,1,-1.1336714e-12,-1e-10,0,1,2,0,0,0,0,0,0.043892115,6.1906281,0.0002389766,0.051788371,1.5267285e-06,0.00040382412,5.0890947e-07,0.00013460804,0.00047151721,0.083159998,0.12474,2.2679999,400
0.01152,3.0965631e-07,6.522725e-05,1.2544418e-06,0.0012841723,1.995787e-06,-0.00045687667,0.04049059,1.9995427,-5.98242e-05,-0.0088122683,1,-1.1516714e-12,-1e-10,0,1,2,0,0,0,0,0,0.045007594,6.2034068,0.00024839729,0.052886423,1.6005762e-06,0.00041674002,5.3352539e-07,0.00013891334,0.00048660481,0.084480003,0.12672,2.3039999,400
0.0117,3.2143754e-07,6.5655906e-05,1.4919452e-06,0.0013549653,1.9094609e-06,-0.00050246657,0.040850505,1.9995356,-6.1415558e-05,-0.0088690957,1,-1.1696713e-12,-1e-10,0,1,2,0,0,0,0,0,0.046125267,6.2149954,0.00025801582,0.053986125,1.6767671e-06,0.00042985898,5.5892235e-07,0.00014328632,0.00050193002,0.0858,0.1287,2.3399999,400
0.01188,3.3328547e-07,6.5968037e-05,1.7423052e-06,0.0014270211,1.8148405e-06,-0.00054903043,0.04121042,1.9995283,-6.3016923e-05,-0.0089233508,1,-1.1876714e-12,-1e-10,0,1,2,0,0,0,0,0,0.047244929,6.2254744,0.00026783239,0.055087376,1.7553376e-06,0.00044318096,5.8511256e-07,0.00014772698,0.00051749282,0.087119997,0.13067999,2.3759999,400
0.01206,3.4517865e-07,6.6157241e-05,2.0057466e-06,0.001500305,1.7117529e-06,-0.00059654284,0.041570336,1.999521,-6.4627813e-05,-0.0089750504,1,-1.2056714e-12,-1e-10,0,1,2,0,0,0,0,0,0.048366379,6.2349215,0.00027784734,0.056190088,1.8363244e-06,0.00045670595,6.1210812e-07,0.00015223531,0.00053329318,0.088440001,0.13266,2.4119999,400
0.01224,3.5709434e-07,6.6217042e-05,2.2824868e-06,0.001574781,1.6000297e-06,-0.00064497744,0.041930251,1.9995136,-6.6247783e-05,-0.0090242131,1,-1.2236713e-12,-1e-10,0,1,2,0,0,0,0,0,0.049489442,6.2434082,0.00028806092,0.057294175,1.9197639e-06,0.00047043394,6.3992132e-07,0.00015681131,0.00054933119,0.089759998,0.13463999,2.448,400
0.01242,3.6900863e-07,6.614087e-05,2.572737e-06,0.0016504122,1.4795074e-06,-0.00069430709,0.042290162,1.9995061,-6.7876383e-05,-0.0090708593,1,-1.2416714e-12,-1e-10,0,1,2,0,0,0,0,0,0.050613955,6.2510042,0.00029847334,0.058399554,2.0056927e-06,0.00048436489,6.6856427e-07,0.00016145497,0.00056560681,0.091080002,0.13662,2.484,400
0.0126,3.8089652e-07,6.5922097e-05,2.8767022e-06,0.0017271606,1.3500271e-06,-0.0007445041,0.04265007,1.9994986,-6.9513146e-05,-0.0091150077,1,-1.2596714e-12,-1e-10,0,1,2,0,0,0,0,0,0.051739756,6.2577739,0.00030908483,0.059506156,2.0941475e-06,0.00049849879,6.9804918e-07,0.00016616627,0.00058211997,0.092399999,0.13860001,2.52,400
0.01278,3.9273166e-07,6.5553999e-05,3.1945799e-06,0.0018049876,1.2114355e-06,-0.00079553988,0.043009982,1.999491,-7.1157636e-05,-0.0091566807,1,-1.2776714e-12,-1e-10,0,1,2,0,0,0,0,0,0.052866708,6.2637787,0.00031989563,0.0606139,2.1851645e-06,0.00051283563,7.2838816e-07,0.00017094522,0.0005988708,0.093719997,0.14058,2.556,400
0.01296,4.044866e-07,6.5029795e-05,3.5265602e-06,0.0018838528,1.063584e-06,-0.00084738503,0.043369889,1.9994832,-7.2809402e-05,-0.0091958996,1,-1.2956714e-12,-1e-10,0,1,2,0,0,0,0,0,0.053994674,6.2690759,0.0003309059,0.061722722,2.2787806e-06,0.00052737544,7.5959349e-07,0.00017579181,0.00061585923,0.095040001,0.14256001,2.592,400
0.01314,4.1613265e-07,6.4342639e-05,3.8728272e-06,0.0019637158,9.0632977e-07,-0.00090000971,0.043729793,1.9994755,-7.4468015e-05,-0.0092326896,1,-1.3136714e-12,-1e-10,0,1,2,0,0,0,0,0,0.055123538,6.2737203,0.00034211585,0.062832557,2.375032e-06,0.0005421181,7.9167728e-07,0.00018070603,0.0006330852,0.096359998,0.14454,2.628,400
0.01332,4.2763986e-07,6.3485626e-05,4.233556e-06,0.0020445348,7.3953504e-07,-0.00095338328,0.044089701,1.9994676,-7.6133023e-05,-0.0092670741,1,-1.3316714e-12,-1e-10,0,1,2,0,0,0,0,0,0.05625318,6.2777634,0.00035352565,0.063943341,2.4739552e-06,0.00055706361,8.2465169e-07,0.00018568788,0.00065054878,0.097680002,0.14652,2.664,400
0.0135,4.38977e-07,6.2451785e-05,4.6089153e-06,0.0021262674,5.6306789e-07,-0.0010074744,0.044449601,1.9994595,-7.7804012e-05,-0.009299079,1,-1.3496714e-12,-1e-10,0,1,2,0,0,0,0,0,0.0573835,6.2812524,0.00036513549,0.06505502,2.5755869e-06,0.00057221204,8.5852895e-07,0.00019073735,0.00066825002,0.098999999,0.1485,2.7,400
0.01368,4.501116e-07,6.1234088e-05,4.9990658e-06,0.0022088699,3.7680221e-07,-0.0010622513,0.044809505,1.9994514,-7.9480553e-05,-0.0093287295,1,-1.3676714e-12,-1e-10,0,1,2,0,0,0,0,0,0.058514401,6.2842321,0.00037694551,0.066167533,2.6799637e-06,0.00058756332,8.9332121e-07,0.00019585443,0.00068618881,0.10032,0.15048,2.7360001,400
0.01386,4.6100996e-07,5.9825466e-05,5.4041593e-06,0.0022922987,1.8061726e-07,-0.0011176813,0.045169406,1.9994432,-8.1162216e-05,-0.0093560545,1,-1.3856714e-12,-1e-10,0,1,2,0,0,0,0,0,0.059645798,6.2867451,0.00038895584,0.067280836,2.787122e-06,0.0006031174,9.2904065e-07,0.00020103913,0.0007043652,0.10164,0.15245999,2.7720001,400
0.01404,4.7163709e-07,5.8218793e-05,5.8243418e-06,0.0023765087,-2.5601658e-08,-0.0011737315,0.045529306,1.9994349,-8.2848594e-05,-0.00938108,1,-1.4036713e-12,-1e-10,0,1,2,0,0,0,0,0,0.060777608,6.2888308,0.00040116662,0.06839487,2.8970981e-06,0.00061887427,9.6569931e-07,0.00020629143,0.00072277919,0.10296,0.15444,2.8080001,400
0.01422,4.8195665e-07,5.6406901e-05,6.2597487e-06,0.0024614541,-2.4196291e-07,-0.0012303684,0.045889203,1.9994265,-8.4539264e-05,-0.009403836,1,-1.4216714e-12,-1e-10,0,1,2,0,0,0,0,0,0.061909758,6.2905254,0.000413578,0.069509603,3.0099288e-06,0.00063483394,1.0033096e-06,0.00021161132,0.00074143079,0.10428,0.15642001,2.8440001,400
0.0144,4.9193102e-07,5.4382592e-05,6.7105084e-06,0.0025470888,-4.685688e-07,-0.0012875577,0.046249099,1.9994179,-8.6233835e-05,-0.0094243521,1,-1.4396714e-12,-1e-10,0,1,2,0,0,0,0,0,0.063042179,6.2918634,0.00042619009,0.07062497,3.1256504e-06,0.00065099634,1.0418835e-06,0.00021699879,0.00076031999,0.1056,0.1584,2.8800001,400
0.01458,5.0152136e-07,5.2138617e-05,7.1767408e-06,0.0026333658,-7.0551579e-07,-0.0013452647,0.046608992,1.9994092,-8.7931898e-05,-0.0094426582,1,-1.4576714e-12,-1e-10,0,1,2,0,0,0,0,0,0.064174816,6.2928772,0.00043900302,0.071740948,3.2442997e-06,0.00066736154,1.0814332e-06,0.00022245385,0.0007794468,0.10692,0.16038001,2.9159999,400
0.01476,5.1068753e-07,4.9667724e-05,7.6585575e-06,0.0027202377,-9.5289442e-07,-0.0014034547,0.046968885,1.9994003,-8.963306e-05,-0.0094587859,1,-1.4756714e-12,-1e-10,0,1,2,0,0,0,0,0,0.06530761,6.2935963,0.00045201686,0.072857484,3.3659128e-06,0.00068392942,1.121971e-06,0.00022797647,0.0007988112,0.10824,0.16236,2.9519999,400
0.01494,5.1938798e-07,4.6962607e-05,8.1560611e-06,0.0028076561,-1.210788e-06,-0.0014620919,0.047328778,1.9993913,-9.1336929e-05,-0.0094727669,1,-1.4936714e-12,-1e-10,0,1,2,0,0,0,0,0,0.0664405,6.2940488,0.00046523171,0.07397455,3.4905263e-06,0.00070070004,1.1635088e-06,0.00023356668,0.00081841322,0.10956,0.16434,2.9879999,400
0.01512,5.275798e-07,4.4015942e-05,8.6693453e-06,0.0028955727,-1.4792735e-06,-0.0015211406,0.047688667,1.9993821,-9.3043127e-05,-0.0094846338,1,-1.5116714e-12,-1e-10,0,1,2,0,0,0,0,0,0.067573458,6.2942605,0.00047864771,0.075092107,3.6181771e-06,0.00071767328,1.206059e-06,0.00023922444,0.00083825277,0.11088,0.16632,3.0239999,400
0.0153,5.3521887e-07,4.0820396e-05,9.1984957e-06,0.002983938,-1.7584217e-06,-0.0015805643,0.048048552,1.999373,-9.4751274e-05,-0.0094944201,1,-1.5296714e-12,-1e-10,0,1,2,0,0,0,0,0,0.06870643,6.2942557,0.00049226492,0.076210111,3.748901e-06,0.00073484925,1.2496337e-06,0.00024494974,0.00085832999,0.1122,0.1683,3.0599999,400
0.01548,5.422599e-07,3.7368627e-05,9.7435886e-06,0.0030727026,-2.0482978e-06,-0.0016403266,0.048408441,1.9993634,-9.6461001e-05,-0.0095021585,1,-1.5476714e-12,-1e-10,0,1,2,0,0,0,0,0,0.069839381,6.2940555,0.00050608336,0.077328555,3.8827347e-06,0.00075222779,1.294245e-06,0.0002507426,0.00087864482,0.11352,0.17027999,3.096,400
0.015659999,5.4865598e-07,3.3653265e-05,1.0304691e-05,0.0031618164,-2.3489588e-06,-0.0017003902,0.048768323,1.9993539,-9.8171928e-05,-0.0095078852,1,-1.5656714e-12,-1e-10,0,1,2,0,0,0,0,0,0.070972286,6.2936811,0.0005201032,0.078447387,4.0197151e-06,0.000769809,1.339905e-06,0.000256603,0.00089919718,0.11484,0.17226,3.132,400
0.01584,5.5435896e-07,2.9666946e-05,1.0881861e-05,0.0032512287,-2.660455e-06,-0.0017607182,0.049128208,1.9993441,-9.9883713e-05,-0.0095116338,1,-1.5836713e-12,-1e-10,0,1,2,0,0,0,0,0,0.07210511,6.2931519,0.00053432444,0.079566583,4.1598782e-06,0.00078759273,1.3866261e-06,0.00026253093,0.00091998721,0.11616,0.17423999,3.168,400
0.01602,5.5931946e-07,2.5402298e-05,1.1475148e-05,0.003340889,-2.9828311e-06,-0.0018212728,0.04948809,1.9993342,-0.000101596,-0.0095134396,1,-1.6016714e-12,-1e-10,0,1,2,0,0,0,0,0,0.073237814,6.2924857,0.00054874719,0.080686122,4.3032605e-06,0.00080557907,1.4344203e-06,0.00026852638,0.00094101479,0.11748,0.17622,3.204,400
0.0162,5.6348676e-07,2.0851967e-05,1.2084594e-05,0.0034307458,-3.3161252e-06,-0.0018820162,0.049847968,1.9993241,-0.00010330844,-0.009513339,1,-1.6196714e-12,-1e-10,0,1,2,0,0,0,0,0,0.074370399,6.2916965,0.00056337146,0.081805974,4.4498988e-06,0.00082376797,1.4832996e-06,0.00027458931,0.00096228003,0.1188,0.17820001,3.24,400
0.016380001,5.6680875e-07,1.6008587e-05,1.2710228e-05,0.0035207479,-3.6603672e-06,-0.0019429105,0.050207846,1.9993138,-0.00010502069,-0.0095113683,1,-1.6376714e-12,-1e-10,0,1,2,0,0,0,0,0,0.075502828,6.2908006,0.00057819736,0.082926117,4.5998295e-06,0.00084215938,1.5332764e-06,0.0002807198,0.00098378281,0.12012,0.18018,3.276,400
0.016559999,5.6923199e-07,1.0864814e-05,1.335207e-05,0.0036108436,-4.0155805e-06,-0.0020039175,0.05056772,1.9993033,-0.00010673242,-0.0095075658,1,-1.6556714e-12,-1e-10,0,1,2,0,0,0,0,0,0.076635085,6.2898107,0.00059322489,0.08404652,4.7530884e-06,0.00086075329,1.5843628e-06,0.00028691776,0.0010055233,0.12144,0.18216,3.312,400
0.01674,5.7070167e-07,5.4133147e-06,1.4010134e-05,0.0037009809,-4.3817822e-06,-0.0020649987,0.050927594,1.9992927,-0.0001084433,-0.0095019657,1,-1.6736714e-12,-1e-10,0,1,2,0,0,0,0,0,0.077767156,6.2887402,0.00060845411,0.085167177,4.9097125e-06,0.00087954965,1.6365709e-06,0.00029318323,0.0010275012,0.12276,0.18414,3.348,400
0.016909258,5.7116381e-07,-1.000003e-10,1.4643727e-05,0.0037857301,-4.7361632e-06,-0.0021224681,0.051265988,1.9992825,-0.00011005103,-0.0094950963,1,-1.6905972e-12,-1e-10,0,1,2,0,0,0,0,0,0.078831486,6.2876682,0.00062295853,0.086221151,5.060092e-06,0.00089740893,1.6866974e-06,0.00029913633,0.0010483844,0.12400122,0.18600184,3.3818514,400
0.016909258,5.7116381e-07,-1.000003e-10,1.4643727e-05,0.0037857301,-4.7361632e-06,-0.0021224681,0.051265988,1.9992825,-0.00011005103,-0.0094950963,1,-1.6905972e-12,-1e-10,0,-1,2,0,0,0,0,0,0.078831486,6.2876682,0.00062295853,0.086221151,5.060092e-06,0.00089740893,1.6866974e-06,0.00029913633,0.0010483844,0.12400122,0.18600184,3.3818514,400
0.01692,5.7116347e-07,-6.8339816e-08,1.4684425e-05,0.0037913925,-4.7589829e-06,-0.0021261158,0.051287465,1.9992819,-0.00011015302,-0.0094946092,1,-1.6916714e-12,-1e-10,0,-1,2,0,0,0,0,0,0.078899033,6.2875986,0.00062388508,0.08628805,5.0697386e-06,0.00089854846,1.6899128e-06,0.00029951616,0.0010497168,0.12408,0.18612,3.3840001,400
0.017100001,5.7103688e-07,-1.3585213e-06,1.5375414e-05,0.0038862485,-5.1471839e-06,-0.0021872246,0.051647335,1.9992708,-0.00011186125,-0.0094855363,1,-1.7096714e-12,-1e-10,0,-1,2,0,0,0,0,0,0.080030687,6.2863975,0.00063951785,0.087409131,5.2332039e-06,0.00091774971,1.7444013e-06,0.00030591659,0.00107217,0.12540001,0.1881,3.4200001,400
0.017279999,5.7064295e-07,-2.9317039e-06,1.6083464e-05,0.003981018,-5.5463775e-06,-0.0022482777,0.052007202,1.9992595,-0.00011356763,-0.0094747972,1,-1.7276714e-12,-1e-10,0,-1,2,0,0,0,0,0,0.081162125,6.2851462,0.00065535237,0.088530391,5.4001507e-06,0.00093715335,1.8000502e-06,0.00031238445,0.0010948608,0.12672,0.19008,3.4560001,400
0.01746,5.6993673e-07,-4.7944936e-06,1.6808561e-05,0.0040756543,-5.9565509e-06,-0.0023092399,0.052367069,1.999248,-0.00011527192,-0.0094624236,1,-1.7456714e-12,-1e-10,0,-1,2,0,0,0,0,0,0.082293339,6.2838531,0.00067138881,0.089651823,5.5706105e-06,0.00095675938,1.8568702e-06,0.0003189198,0.0011177892,0.12804,0.19205999,3.4920001,400
0.01764,5.6886722e-07,-6.9542148e-06,1.7550672e-05,0.0041701049,-6.3776843e-06,-0.0023700737,0.052726932,1.9992363,-0.00011697383,-0.0094484566,1,-1.7636713e-12,-1e-10,0,-1,2,0,0,0,0,0,0.083424307,6.2825241,0.00068762706,0.090773396,5.7446182e-06,0.00097656774,1.9148729e-06,0.00032552259,0.0011409553,0.12936001,0.19404,3.5280001,400
0.017820001,5.6738264e-07,-9.4180805e-06,1.8309762e-05,0.0042643175,-6.809752e-06,-0.0024307405,0.053086795,1.9992244,-0.0001186731,-0.0094329324,1,-1.7816714e-12,-1e-10,0,-1,2,0,0,0,0,0,0.084555037,6.2811666,0.00070406724,0.091895111,5.9222089e-06,0.00099657848,1.9740696e-06,0.00033219284,0.0011643588,0.13067999,0.19602001,3.5639999,400
0.017999999,5.6542967e-07,-1.2193243e-05,1.9085781e-05,0.0043582413,-7.2527187e-06,-0.0024912024,0.053446654,1.9992124,-0.00012036946,-0.009415891,1,-1.7996714e-12,-1e-10,0,-1,2,0,0,0,0,0,0.085685529,6.2797852,0.00072070933,0.093016952,6.103417e-06,0.0010167914,2.0344723e-06,0.00033893049,0.001188,0.132,0.198,3.5999999,400
0.01818,5.629567e-07,-1.5286578e-05,1.987868e-05,0.0044518262,-7.7065497e-06,-0.0025514234,0.05380651,1.9992,-0.00012206267,-0.0093973679,1,-1.8176713e-12,-1e-10,0,-1,2,0,0,0,0,0,0.08681576,6.2783861,0.00073755335,0.094138891,6.2882759e-06,0.0010372067,2.096092e-06,0.00034573558,0.0012118788,0.13332,0.19998001,3.6359999,400
0.01836,5.5989824e-07,-1.8706436e-05,2.0688385e-05,0.004545012,-8.1711923e-06,-0.0026113584,0.054166365,1.9991874,-0.00012375243,-0.0093774097,1,-1.8356714e-12,-1e-10,0,-1,2,0,0,0,0,0,0.087945744,6.2769742,0.00075459934,0.095260926,6.4768269e-06,0.0010578242,2.1589424e-06,0.0003526081,0.0012359952,0.13463999,0.20196,3.6719999,400
0.018540001,5.5619734e-07,-2.2460154e-05,2.151483e-05,0.0046377443,-8.6465998e-06,-0.0026709684,0.054526217,1.9991746,-0.00012543847,-0.0093560554,1,-1.8536713e-12,-1e-10,0,-1,2,0,0,0,0,0,0.089075476,6.2755551,0.00077184726,0.096383043,6.6691059e-06,0.0010786441,2.2230352e-06,0.00035954802,0.0012603492,0.13596,0.20394,3.7079999,400
0.018719999,5.5178975e-07,-2.6555183e-05,2.2357915e-05,0.004729969,-9.1326992e-06,-0.0027302131,0.054886069,1.9991615,-0.00012712054,-0.0093333479,1,-1.8716714e-12,-1e-10,0,-1,2,0,0,0,0,0,0.090204947,6.2741318,0.00078929722,0.097505227,6.8651498e-06,0.001099666,2.2883833e-06,0.00036655532,0.0012849408,0.13728,0.20592,3.744,400
0.0189,5.4661479e-07,-3.0998992e-05,2.3217561e-05,0.0048216311,-9.6294343e-06,-0.0027890522,0.055245917,1.9991481,-0.00012879842,-0.0093093282,1,-1.8896714e-12,-1e-10,0,-1,2,0,0,0,0,0,0.091334164,6.2727084,0.00080694916,0.098627456,7.0649967e-06,0.0011208901,2.3549987e-06,0.00037363003,0.00130977,0.13860001,0.2079,3.78,400
0.01908,5.4060706e-07,-3.5798588e-05,2.4093644e-05,0.0049126782,-1.0136715e-05,-0.0028474473,0.055605762,1.9991347,-0.00013047186,-0.0092840362,1,-1.9076713e-12,-1e-10,0,-1,2,0,0,0,0,0,0.092463128,6.2712874,0.00082480308,0.099749729,7.2686817e-06,0.0011423164,2.4228939e-06,0.00038077211,0.0013348368,0.13992,0.20987999,3.816,400
