"time","loadInertia3.phi","loadInertia3.w","loadInertiaM.phi","loadInertiaM.w","smr3.is[1]","smr3.is[2]","smr3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smr3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smr3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smr3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.is[1]","smrM.is[2]","smrM.is[3]","smrM.is[4]","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController3.x","vfControllerM.x"
1.1292500000000001,94.822211872669087,158.16544081030514,94.822211872669087,158.16544081030523,16.12097301463573,35.147257252064115,-0.42430246829673685,-0.090427479314068984,-0.10034512373573909,-0.43928697917408688,9.6725838087750304,31.459062645435029,9.7701861602821083,-25.420755521926729,-0.42430246829673685,-0.090427479314068915,-0.10034512373573924,-0.43928697917408754,197.68471772715114,197.68471772715114
1.1293,94.830120131293825,158.16490422463895,94.830120131293825,158.16490422463903,15.33200426367226,35.751502982000403,-0.4243145600758555,-0.090378530549210148,-0.093433157609685499,-0.44080859588537075,9.1992025581967631,31.450993917341236,10.23858066265235,-25.123203071224676,-0.4243145600758555,-0.090378530549210079,-0.093433157609685652,-0.44080859588537141,197.70042569041905,197.70042569041905
1.1293500000000001,94.838028363095987,158.16436790591931,94.838028363095987,158.16436790591939,14.539410110265052,36.346764171276639,-0.42432663917429797,-0.090329605563554558,-0.08649814882827131,-0.44222146438917193,8.7236460661521349,31.435138578168399,10.704338016184042,-24.819493857058237,-0.42432663917429797,-0.090329605563554488,-0.086498148828271476,-0.44222146438917259,197.71613365368702,197.71613365368702
1.1294,94.845936568088845,158.1638318537178,94.845936568088845,158.16383185371788,13.743385965354349,36.932892552157739,-0.42433870560585324,-0.090280704344349594,-0.079541807541055595,-0.44352523417849427,8.2460315792059404,31.411499543049519,11.167342775965794,-24.509702143441274,-0.42433870560585324,-0.090280704344349524,-0.079541807541055776,-0.44352523417849493,197.73184161695494,197.73184161695494
1.1294500000000001,94.853844746285802,158.16329606760701,94.853844746285802,158.16329606760709,12.944130592979221,37.509747197767567,-0.42435075938429112,-0.090231826878857016,-0.072565850372086016,-0.4447195851273627,7.7664783557806416,31.38008629049051,11.627481541611937,-24.193907494171217,-0.42435075938429112,-0.090231826878856933,-0.072565850372086196,-0.44471958512736343,197.74754958022291,197.74754958022291
1.1294999999999999,94.861752897700043,158.16276054716064,94.861752897700043,158.16276054716073,12.141842692308892,38.077187963487617,-0.42436280052336262,-0.090182973154354557,-0.065571998393939179,-0.44580422303348233,7.2851056153785763,31.340908781034109,12.08464124957562,-23.872189746906365,-0.42436280052336262,-0.090182973154354487,-0.065571998393939387,-0.44580422303348299,197.76325754349082,197.76325754349082
1.1295500000000001,94.869661022344928,158.16222529195355,94.869661022344928,158.16222529195363,11.336721797263444,38.635077413981982,-0.42437482903679957,-0.090134143158134186,-0.058561977154185742,-0.44677888098830609,6.8020330783512257,31.293979190186867,12.538709704380869,-23.54463041776998,-0.42437482903679957,-0.090134143158134117,-0.058561977154185957,-0.44677888098830676,197.77896550675879,197.77896550675879
1.1296000000000002,94.877569120233673,158.16169030156172,94.877569120233673,158.1616903015618,10.528966831623734,39.18327715476893,-0.42438684493831502,-0.0900853368775036,-0.051537515586006576,-0.44764331703138566,6.3173800989720839,31.23930874730971,12.989574491909385,-23.21131021190374,-0.42438684493831502,-0.09008533687750353,-0.051537515586006798,-0.44764331703138638,197.79467347002679,197.79467347002679
1.12965,94.885477191379479,158.16115557556202,94.885477191379479,158.16115557556211,9.7187782414680939,39.72165370447712,-0.42439884824160273,-0.090036554299785646,-0.04450034662069597,-0.44839731800776483,5.8312669448737005,31.176912702896249,13.437124769768335,-22.8723128840643,-0.42439884824160273,-0.090036554299785576,-0.044500346620696206,-0.4483973180077655,197.81038143329468,197.81038143329468
1.1297000000000001,94.893385235795634,158.16062111353261,94.893385235795634,158.1606211135327,8.906357483711119,40.250077315899681,-0.42441083896033832,-0.08998779541231762,-0.037452206539255191,-0.44904069883049397,5.3438144902247942,31.106809288280356,13.881250931486804,-22.527724406249504,-0.42441083896033832,-0.089987795412317551,-0.037452206539255434,-0.44904069883049469,197.82608939656268,197.82608939656268
1.12975,94.901293253495226,158.16008691505274,94.901293253495226,158.16008691505283,8.0919062766313559,40.768420178426794,-0.42442281710817803,-0.089939060202452736,-0.030394834211485977,-0.44957330133198292,4.8551437659768908,31.029018145498725,14.321844085472247,-22.177631719094986,-0.42442281710817803,-0.089939060202452667,-0.030394834211486237,-0.44957330133198359,197.84179735983059,197.84179735983059
1.1298000000000001,94.909201244491513,158.15955297970265,94.909201244491513,158.15955297970274,7.2756266475360079,41.276556446778685,-0.42443478269875939,-0.089890348657558405,-0.023329970712937204,-0.44999499432853751,4.3653759885196806,30.943560370622272,14.758796053453393,-21.822122776555865,-0.42443478269875939,-0.089890348657558336,-0.023329970712937471,-0.44999499432853818,197.85750532309856,197.85750532309856
1.12985,94.917109208797569,158.15901930706366,94.917109208797569,158.15901930706374,6.4577200421374172,41.77435906187776,-0.42444673574570124,-0.089841660765017789,-0.016259358496090406,-0.45030567166277352,3.874632025280615,30.850455960507034,15.191998326738792,-21.461284637546512,-0.42444673574570119,-0.08984166076501772,-0.01625935849609068,-0.45030567166277419,197.87321328636648,197.87321328636648
1.1299000000000001,94.925017146426597,158.15848589671825,94.925017146426597,158.15848589671833,5.638389802961008,42.261709558195022,-0.4244586762626037,-0.089792996512228357,-0.0091847421642322225,-0.45050525828157439,3.3830338817744945,30.749731550998401,15.621345361672427,-21.095209167481432,-0.4244586762626037,-0.089792996512228287,-0.009184742164232507,-0.45050525828157506,197.88892124963445,197.88892124963445
1.12995,94.9329250573916,158.15795274824984,94.9329250573916,158.15795274824993,4.8178390748903723,42.738490246901414,-0.42447060426304833,-0.0897443558866034,-0.0021078670671815696,-0.45059370539420734,2.8907034449325977,30.641414187960194,16.046731986585865,-20.723988411887607,-0.42447060426304833,-0.08974435588660333,-0.0021078670671818636,-0.45059370539420801,197.90462921290236,197.90462921290236
1.1300000000000001,94.940832941705779,158.1574198612432,94.940832941705779,158.15741986124328,3.9962713196633715,43.204586472185234,-0.42448251976059792,-0.089695738875570294,0.004969520860563491,-0.45057099186022981,2.3977627917904876,30.525533078898182,16.468054175639715,-20.347715869734142,-0.42448251976059792,-0.089695738875570225,0.0049695208605631883,-0.45057099186023047,197.92033717617036,197.92033717617036
1.13005,94.94874079938208,158.1568872352839,94.94874079938208,158.15688723528399,3.1738896342641283,43.65988265102883,-0.42449442276879668,-0.089647145466572292,0.01204567583129001,-0.45043712183563545,1.9043337805570175,30.402116632510442,16.885207628269853,-19.966484411139724,-0.42449442276879668,-0.089647145466572223,0.012045675831289697,-0.45043712183563606,197.93604513943825,197.93604513943825
1.1301000000000001,94.956648630433662,158.1563548699587,94.956648630433662,158.15635486995879,2.3508976283226133,44.104268264373424,-0.42450631330117022,-0.089598575647066636,0.019118852191563823,-0.45019212829458777,1.4105385769859353,30.27119685824708,17.298089961511344,-19.580389321535296,-0.42450631330117022,-0.089598575647066567,0.019118852191563503,-0.45019212829458838,197.95175310270625,197.95175310270625
1.13015,94.964556434873401,158.15582276485551,94.964556434873401,158.1558227648556,1.5274992739277522,44.537637289713935,-0.42451819137122565,-0.089550029404526443,0.026187304901177072,-0.4498360726685427,0.91649956435526647,30.132808914880627,17.706600521545017,-19.18952796735023,-0.42451819137122565,-0.089550029404526374,0.026187304901176746,-0.44983607266854331,197.96746106597413,197.96746106597413
1.1302000000000001,94.972464212714456,158.15529091956313,94.972464212714456,158.15529091956321,0.70389845219413161,44.959885727993999,-0.42453005699245167,-0.089501506726438862,0.033249290156331664,-0.44936904335091388,0.42233907130865589,29.986989247745029,18.110639504036662,-18.793998476209477,-0.42453005699245167,-0.089501506726438793,0.033249290156331324,-0.44936904335091449,197.98316902924213,197.98316902924213
1.13025,94.980371963969702,158.15475933367162,94.980371963969702,158.15475933367171,-0.11970098537164375,45.370911876267471,-0.42454191017831827,-0.089453007600306778,0.040303065766311957,-0.44879115584160556,-0.07182059122434481,29.833775799732056,18.510108048201815,-18.393899890512508,-0.42454191017831833,-0.089453007600306708,0.04030306576631161,-0.44879115584160623,197.99887699251002,197.99887699251002
1.1303000000000001,94.988279688652156,158.15422800677194,94.988279688652156,158.15422800677203,-0.94309553477053498,45.770612343665881,-0.42455375094227732,-0.089404532013647023,0.0473468917113328,-0.44810255044764108,-0.56585732087011209,29.673205222756685,18.904906703645374,-17.989330325712892,-0.42455375094227737,-0.089404532013646953,0.047346891711332446,-0.44810255044764175,198.01458495577802,198.01458495577802
1.13035,94.996187386774693,158.15369693845631,94.996187386774693,158.15369693845639,-1.7660813567581357,46.158893451261861,-0.4245655792977619,-0.089356079953992279,0.054379030219623391,-0.44730339868500796,-1.0596488140626263,29.505320740528386,19.294939880637308,-17.580392083363613,-0.42456557929776195,-0.08935607995399221,0.05437903021962303,-0.44730339868500857,198.03029291904593,198.03029291904593
1.1304000000000001,95.004095058350288,158.15316612831782,95.004095058350288,158.15316612831791,-2.5884549199956481,46.535662265870243,-0.42457739525818722,-0.089307651408889077,0.061397746481631002,-0.44639389814652941,-1.5530729520052269,29.330165909674083,19.680112379817903,-17.167187556483768,-0.42457739525818722,-0.089307651408889008,0.061397746481630627,-0.44639389814653002,198.0460008823139,198.0460008823139
1.13045,95.012002703391815,158.15263557595071,95.012002703391815,158.1526355759508,-3.4100128986431102,46.900829149431047,-0.42458919883694962,-0.0892592463658997,0.068401309004378977,-0.44537427388021378,-2.0460077391939997,29.147786352193123,20.060330401630122,-16.749820338388062,-0.42458919883694968,-0.08925924636589963,0.068401309004378588,-0.44537427388021439,198.06170884558182,198.06170884558182
