"time","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w","smrE.is[1]","smrE.is[2]","smrE.idq_rr[1]","smrE.idq_rr[2]","smrE.idq_sr[1]","smrE.idq_sr[2]","smrM.is[1]","smrM.is[2]","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController.x"
1.2524,113.41010072727643,155.57312611384947,113.41010193895386,155.57312213123683,6.3126556444387791,50.82343843771271,4.825823035020818,-30.548947976021271,41.613561529627269,46.832125783565786,6.3126474745241836,50.823429501156198,-0.42944951727333019,-0.041785342240027376,-0.3222071540094405,-0.30866070594596479,236.37343125609092
1.2524500000000001,113.41787940170799,155.57385139579014,113.41788061318677,155.57384741054119,5.3283164004413637,51.406929168014678,4.8270664438163058,-30.547856562897262,41.611250977615718,46.852300548128994,5.3283111262013776,51.406920519116831,-0.42943986425260872,-0.041846439229195981,-0.31731765408143181,-0.31368348370507965,236.38913921935887
1.2525000000000002,113.42565811244081,155.57457816354173,113.42565932372078,155.5745741755625,4.3422677321409662,51.977768509020777,4.8283057214023728,-30.546701225770978,41.608944359089193,46.872407053077204,4.3422586719684375,51.977759617866681,-0.42943020874947718,-0.04190753396994791,-0.31234986674776721,-0.31862881785717245,236.40484718262687
1.2525500000000001,113.43343685954898,155.57530640958103,113.43343807062996,155.57530241877754,3.3547573666441379,52.535809353072139,4.8295408613736734,-30.545482158454487,41.606641681459891,46.892445458434317,3.3547445331606625,52.535800214107489,-0.42942055077225977,-0.041968626334644023,-0.30730502150143879,-0.32349549062774924,236.42055514589478
1.2526000000000002,113.44121564310629,155.57603612640358,113.44121685398814,155.5760321326818,2.3660334378933685,53.080907803669263,4.8307718568177362,-30.544199554511099,41.6043429526568,46.912415924093679,2.3660181408779764,53.080898628299629,-0.42941089032928881,-0.042029716196023907,-0.30218436427996131,-0.3282823020088238,236.43626310916275
1.25265,113.448994463186,155.57676730652381,113.44899567386852,155.57676330978987,1.3763444239453595,53.612923211942956,4.8319987002622096,-30.542853607187222,41.602048181180088,46.932318609749252,1.3763299068720301,53.612914552029245,-0.42940122742891146,-0.04209080342721451,-0.29698916002160475,-0.33298807194650626,236.45197107243067
1.2527000000000001,113.45677331986117,155.57749994247544,113.45677453034423,155.57749594263544,0.38593908399837035,54.131718212396734,4.8332213836803879,-30.541444509401881,41.599757376095589,46.952153674885054,0.38593129114948965,54.131711115209853,-0.42939156207949125,-0.042151887901731952,-0.29172069241483178,-0.33761164068580068,236.46767903569864
1.25275,113.46455221320439,155.5782340268097,113.46455342348776,155.57823002377003,-0.60493360474713431,54.63715875787927,4.8344398986212598,-30.539972453883109,41.597470546901128,46.971921278909868,-0.60493830143231975,54.637152409001807,-0.42938189428939466,-0.042212969493454482,-0.28638025739442702,-0.34215186410102516,236.48338699896652
1.2528000000000001,113.4723311432879,155.57896955209767,113.4723323533714,155.57896554576462,-1.596024509875686,55.129114153456733,4.8356542360385371,-30.538437632949375,41.595187703702756,46.991621580939089,-1.5960327731829835,55.129107180469582,-0.4293722240670127,-0.042274048076658979,-0.28096917174920905,-0.34660762114296595,236.49909496223452
1.25285,113.48011011018347,155.57970651093015,113.48011132006694,155.57970250121028,-2.587084406755753,55.607457089559389,4.836864386267921,-30.536840238465906,41.592908857238335,47.01125473974966,-2.5870962544618976,55.6074494783253,-0.42936255142076513,-0.042335123526023741,-0.27548877428480284,-0.35097781531618583,236.51480292550244
1.2529000000000001,113.48788911396274,155.58044489591637,113.48789032364596,155.58044088271643,-3.5778640419012535,56.07206367445864,4.838070339177416,-30.53518046200487,41.59063401872298,47.030820913939877,-3.5778783114506467,56.072055774799651,-0.42935287635908514,-0.042396195716602039,-0.2699404183077691,-0.35526136919870538,236.53051088877041
1.25295,113.4956681546967,155.58118469968443,113.49566936417949,155.58118068291139,-4.5681141959080653,56.522813465630442,4.8392720841172503,-30.533458494769423,41.588363199900868,47.050320261852235,-4.5681279624917792,56.522806189022297,-0.42934319889042744,-0.042457264523830342,-0.26432547416133123,-0.35945722702014266,236.54621885203832
1.2530000000000001,113.50344723245624,155.58192591488128,113.50344844173836,155.58192189444236,-5.5575857465881953,56.959589500353786,4.8404696099260267,-30.531674527583988,41.586096413039073,47.069752941563578,-5.5575936223386009,56.959584565084754,-0.42933351902326899,-0.042518329823530064,-0.25864532894332765,-0.36356435498126011,236.56192681530629
1.25305,113.51122634731158,155.58266853417143,113.51122755639288,155.58266450997414,-6.5460297321290781,57.382278325474921,4.8416629050406961,-30.52982875102968,41.583833670814229,47.089119111019876,-6.546034424374561,57.382274688693784,-0.42932383676609609,-0.042579391491883556,-0.25290138082234881,-0.36758173632915303,236.57763477857418
1.2531000000000001,113.51900549933291,155.58341255023888,113.51900670821313,155.58340852219087,-7.5331974139320081,57.790770026085461,4.8428519573683459,-30.527921355246765,41.581574986445197,47.108418927837761,-7.533205430701635,57.790765384254399,-0.42931415212742363,-0.042640449405463382,-0.24709504574197017,-0.37150837845856555,236.59334274184218
1.25315,113.52678468858976,155.58415795578696,113.52678589726868,155.58415392379644,-8.5188403393740941,58.184958253333448,4.8440367542391378,-30.525952529850734,41.579320373741787,47.127652549218752,-8.5188517226609335,58.18495257624339,-0.42930446511580428,-0.042701503441240282,-0.24122775990144718,-0.37534331591257541,236.60905070511009
1.2532000000000001,113.53456391515151,155.58490474353744,113.53456512362894,155.58490070751276,-9.5027104049741524,58.564740251584468,4.8452172825568924,-30.52392246412429,41.57706984694952,47.146820132142267,-9.5027241407176817,58.564734012543816,-0.42929477573980895,-0.04276255347655545,-0.23530097196383398,-0.3790856034121925,236.62475866837806
1.25325,113.54234317908703,155.58565290623045,113.54234438736269,155.58564886608048,-10.484559919014776,58.930016884420638,4.8463935287524791,-30.521831346934082,41.574823420798026,47.165921833280557,-10.48457341445868,58.93001132965022,-0.429285084008036,-0.042823599389128608,-0.22931614551393514,-0.38273431883500031,236.64046663164598
1.2533000000000001,113.55012248046492,155.58640243662495,113.55012368853862,155.58639839225896,-11.464141664222973,59.280692659806938,4.8475654787905178,-30.519679366721633,41.572581110494319,47.18495780898963,-11.464150118617809,59.280690140192711,-0.42927538992911179,-0.042884641057059539,-0.22327475874730113,-0.38628856350658786,236.65617459491395
1.25335,113.55790181935335,155.58715332749733,113.55790302722482,155.58714927882488,-12.441208960433167,59.616675754407602,4.8487331182603173,-30.517466711635912,41.570342931628801,47.203928215441891,-12.441214260142402,59.616675159904148,-0.42926569351167737,-0.042945678358807055,-0.21717829958752072,-0.38974745712402992,236.67188255818186
1.2534000000000001,113.56568119582022,155.58790557164278,113.56568240348926,155.58790151857397,-13.415515726801576,59.937878036770748,4.8498964322851279,-30.515193569360754,41.568108900269571,47.222833208451888,-13.415524085809793,59.937876058075254,-0.42925599476440646,-0.043006711173211747,-0.21102827066074936,-0.3931101442525689,236.68759052144983
1.25345,113.57346060993294,155.58865916187585,113.57346181739929,155.58865510432136,-14.386816543853994,60.244215089599528,4.851055405458859,-30.512860126988684,41.565879033028189,47.24167294334729,-14.38682802161086,60.244211673540569,-0.42924629369601869,-0.043067739379508016,-0.20482619277493472,-0.39637579906598508,236.70329848471775
1.2535000000000001,113.58124006175872,155.58941409102917,113.58124126902212,155.58941002890003,-15.354866715847594,60.535606231343053,4.8522100219914295,-30.510466571244475,41.563653346909327,47.260447575195073,-15.35488044618134,60.535601959375803,-0.42923659031525618,-0.043128762857295888,-0.19857359709131098,-0.39954361681249462,236.71900644798572
1.2535500000000002,113.58901955136427,155.59017035195347,113.58902075842445,155.59016628516133,-16.319422332491559,60.811974536593446,4.8533602656668631,-30.508013088394812,41.561431859354514,47.279157258708906,-16.319436063982899,60.811970962365791,-0.42922688463089392,-0.043189781486548902,-0.19227202744590072,-0.40261281719603276,236.73471441125372
1.2536,113.59679907881598,155.59092793751793,113.59680028567271,155.5909238659751,-17.28024033062302,61.073246855608446,4.854506119850452,-30.505499864240083,41.559214588234845,47.297802148240542,-17.280249873853165,61.07324691963661,-0.42921717665174036,-0.043250795147614221,-0.18592304001248447,-0.40558264463689397,236.75042237452163
1.2536500000000002,113.60457864417998,155.59168684060919,113.60457985083299,155.59168276422847,-18.23707855580485,61.319353832960942,4.8556475675622277,-30.50292708424222,41.557001551774832,47.3163823979094,-18.237085089877226,61.319356510838901,-0.42920746638662333,-0.043311803721197258,-0.17952819919071478,-0.4084523631406588,236.76613033778958
1.2537,113.61235824752187,155.59244705413218,113.6123594539709,155.59244297282692,-19.189695823326264,61.550229925026251,4.8567845914176182,-30.500294933380243,41.554792768614504,47.334898161454632,-19.189705128178403,61.55023084275691,-0.42919775384440711,-0.043372807088374682,-0.17308908105324594,-0.4112212619633217,236.78183830105749
1.2537500000000001,113.62013788890711,155.59320857101085,113.62013909515187,155.59320448469518,-20.137851979018937,61.765813416523564,4.8579171735560784,-30.497603595980934,41.55258825788389,47.35334959206304,-20.137864124228912,61.76581249168219,-0.42918803903400848,-0.043433805130613769,-0.16660727747963136,-0.41388866225806131,236.79754626432546
1.2538,113.62791756840059,155.59397138418689,113.62791877444081,155.5939672927756,-21.081307960173199,61.966046436333848,4.8590452957761059,-30.494853255973073,41.550388039062796,47.371736842626269,-21.081322224884424,61.966044342759943,-0.42917832196437178,-0.043494797729740062,-0.1600843885394245,-0.41645390693734302,236.81325422759338
1.2538500000000001,113.635697286067,155.59473548662007,113.6356984919024,155.59473139002847,-22.019825855878445,62.150874972134645,4.8601689394991574,-30.492044096790433,41.548192132018663,47.390060065642345,-22.019840335579495,62.150873541889652,-0.42916860264447804,-0.043555784767948809,-0.1535220246177762,-0.41891636445123276,236.82896219086138
1.2539,113.6434770419706,155.59550087128792,113.64347824760092,155.59549676943237,-22.953168967092566,62.320248884100586,4.8612880857771676,-30.489176301364555,41.546000556999019,47.408319413206996,-22.953180101278612,62.320251600221887,-0.42915888108334665,-0.043616766127801909,-0.1469218060555848,-0.42127542901485793,236.84467015412929
1.2539500000000001,113.65125683617538,155.59626753118559,113.65125804160031,155.59626342398295,-23.881101866586913,62.474121917713823,4.8624027153504779,-30.486250052246326,41.543813334571034,47.426515037138103,-23.881110252436898,62.474127983725474,-0.42914915729002173,-0.043677741692216471,-0.14028535976849729,-0.42353051551208898,236.86037811739723
1.254,113.65903666874486,155.59703545932584,113.65903787396408,155.59703134669377,-24.803390458262019,62.612451715427326,4.8635128086136232,-30.483265531491796,41.54163048565789,47.444647088857728,-24.803401302798413,62.612455650077088,-0.42913943127358506,-0.043738711344472644,-0.13361432139159582,-0.42568106413728052,236.87608608066515
1.2540500000000001,113.66681653974231,155.59780464874029,113.66681774475559,155.59780053059731,-25.719802036061949,62.735199827300434,4.8646183455431329,-30.480222920450199,41.539452031614481,47.462715719175819,-25.71981541144833,62.7352015135206,-0.42912970304317932,-0.04379967496823485,-0.12691033970773527,-0.42772654906284624,236.89179404393315
1.2541,113.67459644923061,155.59857509247789,113.67459765403761,155.5985709687433,-26.630105343030692,62.842331720944877,4.8657193058182617,-30.47712240004693,41.537277994101515,47.480721078578007,-26.63012066951277,62.84233190921443,-0.42911997260797669,-0.043860632447520344,-0.12017506949362586,-0.42966646669223024,236.90750200720106
1.2541500000000001,113.68237639727234,155.59934678360526,113.68237760187277,155.5993426541994,-27.534070629606212,62.933816790239945,4.8668156687913839,-30.473964150680761,41.535108395116701,47.498663317120752,-27.534086351258267,62.933817560425808,-0.42911023997719139,-0.043921583666709875,-0.11341017339148357,-0.43150033982136693,236.92320997046903
1.2542,113.69015638392963,155.60011971520677,113.69015758832317,155.60011558005067,-28.431469711593873,63.00962836311114,4.8679074134958533,-30.470748352217463,41.532943256986904,47.516542584423611,-28.431482908052978,63.009633690302216,-0.42910050516007914,-0.043982528510544634,-0.10661732152928295,-0.4332277178310831,236.93891793373695
1.2542500000000001,113.6979364092644,155.60089388038392,113.69793761345075,155.60088973939946,-29.322076027918744,63.069743708392309,4.8689945186897816,-30.467475184104071,41.530782602322205,47.534359029786657,-29.322086848540302,63.06975315341348,-0.42909076816592556,-0.044043466864117156,-0.099798188821837275,-0.43484817170637657,236.95462589700489
1.2543,113.7057164733381,155.60166927225541,113.70571767731693,155.60166512536551,-30.20566469769836,63.114144041559804,4.8700769628412255,-30.464144825286127,41.52862645403205,47.552112802104418,-30.205677641329757,63.114150990802415,-0.42908102900405504,-0.044104398612874879,-0.092954456056933615,-0.43636129749940172,236.9703338602728
1.2543500000000001,113.71349657621197,155.6024458839585,113.71349777998294,155.60244173108711,-31.082012576750532,63.142814529381042,4.8711547240629214,-30.460757453954454,41.526474835394623,47.569804049606169,-31.082027710470612,63.142818826686415,-0.42907128768385899,-0.044165323642642376,-0.086087814247054348,-0.43776672707940389,236.9860418235408
1.2544,113.72127671794669,155.60322370864748,113.72127792150955,155.60321954971946,-31.950898314198877,63.155744293897698,4.8722277802138576,-30.457313247854618,41.524327769949899,47.587432920172269,-31.950915193530133,63.155746750734863,-0.429061544214762,-0.04422624183959134,-0.079199958189946587,-0.43906411480538782,237.00174978680872
1.2544500000000001,113.72905689860293,155.60400273949398,113.72905810195729,155.60399857443511,-32.812102408263904,63.15292641515714,4.8732961088771756,-30.453812384179162,41.522185281523342,47.604999561223856,-32.812119824127983,63.152929327665866,-0.42905179860623321,-0.044287153090250463,-0.072292588029438873,-0.44025314204930555,237.01745775007669
1.2545000000000002,113.73683711824067,155.60478296968691,113.73683832138623,155.60477879842415,-33.665407261565704,63.134357933005482,4.8743596873682939,-30.450255039562094,41.520047394217784,47.622504119715941,-33.665422938344541,63.134365714780351,-0.42904205086778741,-0.044348057281502595,-0.065367408859171916,-0.44133351735167942,237.03316571334466
1.2545500000000001,113.74461737691973,155.60556439243217,113.74461857985617,155.60556021489342,-34.510597236182349,63.100039847945744,4.8754184927664044,-30.446641390184922,41.517914132380021,47.639946742246515,-34.510611015810355,63.100052531861259,-0.42903230100897327,-0.04440895430057628,-0.058426128649369871,-0.44230497162810406,237.04887367661257
1.2546000000000002,113.75239767469967,155.60634700095244,113.75239887742661,155.60634281706672,-35.347458707972443,63.049977120896969,4.8764725019131534,-30.4429716117256,41.515785520602854,47.657327575003762,-35.347474251767551,63.049986954028135,-0.42902254903937864,-0.044469844035049132,-0.051470458531613639,-0.4431672603361938,237.06458163988054
1.25465,113.76017801163948,155.6071307884886,113.76017921415662,155.60712659818597,-36.175780120116997,62.984178671825411,4.8775216913608785,-30.439245879066686,41.513661583781364,47.674646763464196,-36.175797482279734,62.98418545535008,-0.42901279496866462,-0.044530726372865738,-0.044502116699851671,-0.44392017631589042,237.08028960314846
1.2547000000000001,113.76795838779806,155.60791574829807,113.76795959010501,155.60791155150977,-36.995352036858385,62.902657377733995,4.878566037451578,-30.435464366628231,41.511542347028424,47.691904452735884,-36.995370901119152,62.902661968936513,-0.42900303880652707,-0.044591601202314105,-0.037522822931864597,-0.44456353494468137,237.09599756641643
1.25475,113.77573880323374,155.60870187365535,113.77574000533019,155.6086976703138,-37.805967196147286,62.805430069397019,4.8796055163028509,-30.431627248256135,41.50942783569046,47.709100787442239,-37.805986695044126,62.805434948380181,-0.42899328056270986,-0.044652468412030313,-0.030534299785378697,-0.44509717899353923,237.11170552968434
1.2548000000000001,113.7835192580047,155.60948915785193,113.78352045989033,155.60948494789071,-38.607420561931356,62.6925175271532,4.8806401038162379,-30.427734697217264,41.507318075338993,47.726235911717282,-38.607439062959884,62.692527490229985,-0.42898352024700526,-0.044713327890999612,-0.023538272188393217,-0.44552097874440821,237.12741349295234
1.25485,113.79129975216868,155.61027759419588,113.79130095384312,155.61027337754967,-39.399509375906717,62.563944475768011,4.881669775698172,-30.423786886296782,41.505213091748082,47.743309969304953,-39.399526557537456,62.563960126298085,-0.42897375786924291,-0.04477417952854687,-0.016536465929020791,-0.44583482744572173,237.14312145622023
1.2549000000000001,113.79908028578321,155.61106717601183,113.79908148724606,155.61106295261661,-40.182033208629967,62.419739578221304,4.8826945074664918,-30.419783987778416,41.503112910887992,47.760323103539193,-40.182051773227677,62.419752035397103,-0.42896399343929181,-0.044835023214338819,-0.0095306074051746542,-0.44603864210474292,237.1588294194882
1.25495,113.80686085890528,155.61185789664194,113.80686206015619,155.61185366643488,-40.954794009655465,62.259935428345969,4.8837142744186828,-30.415726173117129,41.501017558961685,47.777275457003952,-40.954813990921451,62.259944448188485,-0.42895422696709912,-0.044895858838400485,-0.0025224267032035448,-0.44613237837338038,237.17453738275611
1.2550000000000001,113.81464147159173,155.61264974944473,113.81464267263038,155.61264551236431,-41.717596157840177,62.084568542849034,4.8847290516846664,-30.41161361329225,41.498927062346581,47.794167171898927,-41.71761735923252,62.084575013678304,-0.42894445846264834,-0.044956686291094304,0.0044863466811402202,-0.44611601428166497,237.19024534602408
1.25505,113.82242212389896,155.61344272779547,113.82242332472497,155.61343848378135,-42.470246510490604,61.893679352084654,4.8857388142214404,-30.407446478692886,41.49684144760154,47.810998389919654,-42.470268397859634,61.893685905431312,-0.42893468793597356,-0.04501750546312383,0.01149398306271473,-0.44598955539047375,237.205953309292
1.2551000000000001,113.83020281588315,155.61423682508592,113.83020401649615,155.61423257407921,-43.212554452030417,61.687312189898044,4.8867435368215366,-30.403224939113795,41.494760741458286,47.827769252253667,-43.212576028434327,61.687323947400692,-0.42892491539715949,-0.045078316245534662,0.018498752985932565,-0.44575303486973894,237.22166127256
1.25515,113.83798354759999,155.61503203472418,113.83798474799963,155.6150277766672,-43.944331942080524,61.465515282546839,4.8877431941253802,-30.398949163843323,41.492684970807694,47.844479899670446,-43.944352867303309,61.465533498800674,-0.42891514085633109,-0.045139118529706583,0.025498928239915154,-0.44540650925453501,237.23736923582788
1.2552000000000001,113.84576431910503,155.61582835013456,113.84576551929089,155.61582408497097,-44.665393562865788,61.228340736576442,4.8887377606303986,-30.394619321674149,41.490614162690406,47.861130472533119,-44.665415468713505,61.228355432742241,-0.42890536432365245,-0.045199912207354025,0.032492782374097078,-0.4449500578232804,237.25307719909586
1.25525,113.85354513045331,155.61662576475842,113.85354633042505,155.61662149243332,-45.375556565495152,60.975844525545263,4.8897272106840495,-30.390235580544356,41.488548344308604,47.877721110424297,-45.375579457813814,60.975855411071372,-0.42889558580936965,-0.045260697170540508,0.039478588803266927,-0.4443837994322879,237.26878516236377
1.2553000000000001,113.86132598169972,155.61742427205314,113.86132718145696,155.61741999251291,-46.074640916394536,60.708086476154946,4.8907115185084651,-30.385798107907267,41.486487542996088,47.894251952530588,-46.074664709091493,60.708094456482861,-0.42888580532376674,-0.04532147331166092,0.046454623661773921,-0.44370787495492203,237.28449312563174
1.25535,113.86910687289861,155.61822386549244,113.86910807244097,155.61821957868489,-46.762469342476543,60.425130253161974,4.8916906582039577,-30.381307070614767,41.484431786216341,47.910723137520144,-46.762493823322878,60.425138078656033,-0.4288760228771798,-0.045382240523444077,0.053419165486314021,-0.44292245268835662,237.30020108889966
1.2554000000000001,113.87688780410426,155.61902453856609,113.87688900343133,155.61902024444058,-47.438867375800349,60.127043343360008,4.892664603757515,-30.376762634914094,41.482381101553813,47.927134803539715,-47.438892170205584,60.127056402570119,-0.42886623847999694,-0.045442998698953567,0.060370495640388905,-0.44202772839180648,237.31590905216765
1.25545,113.88466877537036,155.6198262847802,113.88466997448178,155.61982198328727,-48.103663397522645,59.813897038678554,4.8936333290477316,-30.37216496652616,41.48033551670796,47.94348708829498,-48.103688289504092,59.813917299461991,-0.42885645214264956,-0.045503747731581397,0.067306898905721585,-0.44102392138411761,237.33161701543554
1.2555000000000001,113.89244978675049,155.62062909765635,113.89245098564589,155.62062478874819,-48.75668868116653,59.485766418262784,4.8945968078514683,-30.367514230685117,41.478295059485916,47.959780129092209,-48.756714132073753,59.485782851868024,-0.42884666387560694,-0.045564487515047353,0.074226663994912206,-0.43991127250689371,237.34732497870351
1.2555500000000002,113.90023083829782,155.62143297073283,113.90023203697679,155.62142865436311,-49.397777434649299,59.142730329405254,4.895555013868826,-30.362810591752098,41.476259757782209,47.976014062434523,-49.397803415644319,59.142742598449921,-0.42883687368942391,-0.045625217943410845,0.081128083185082439,-0.43869006276120021,237.36303294197151
1.2556,113.9080119300651,155.62223789756365,113.90801312852727,155.62223357368742,-50.026766842395141,58.784871367938742,4.8965079207149671,-30.358054213598262,41.47422963958207,47.992189024420988,-50.026793367758813,58.784880381920686,-0.42882708159469363,-0.045685938911055539,0.088009453538377524,-0.43736059460957799,237.37874090523943
1.2556500000000002,113.915793062105,155.62304387171878,113.91579426034997,155.62303954029269,-50.643497106191845,58.412275857396175,4.8974555019335408,-30.353245259486854,41.472204732949237,48.008305150623563,-50.643524271444932,58.412284453292209,-0.42881728760206234,-0.045746650312693531,0.094869077089418205,-0.43592319758789883,237.3944488685074
1.2557,113.92357423446963,155.62385088678388,113.92357543249699,155.62384654776608,-51.247811485347675,58.025033827331221,4.8983977310050921,-30.348383892071084,41.47018506601755,48.024362576083725,-51.247839519620491,58.025047601714775,-0.42880749172222971,-0.04580735204336233,0.10170526127101055,-0.43437822830336759,237.41015683177531
1.2557500000000001,113.9313554472109,155.62465893636036,113.93135664502027,155.62465458971047,-51.839556336206556,57.623238990712245,4.8993345813467313,-30.34347027346249,41.468170666990289,48.040361435384376,-51.839585286425823,57.623260667335636,-0.4287976939659407,-0.04586804399842373,0.10851631915574853,-0.43272606690378929,237.42586479504325
1.2558,113.93913670038039,155.62546801406521,113.93913789797134,155.62546365974453,-52.418581150839714,57.206988720405164,4.900266026312015,-30.338504565297352,41.466161564139441,48.056301862718136,-52.418610221548789,57.207006286610728,-0.42878789434397657,-0.045928726073558794,0.11530056970318985,-0.43096711366236284,237.44157275831117
1.2558500000000001,113.94691799402935,155.62627811353133,113.94691919140152,155.62627375150265,-52.984738594461412,56.776384024481068,4.9011920392498931,-30.333486928328281,41.46415778575124,48.072183991460392,-52.984767715690694,56.776397096831879,-0.42877809286720614,-0.04598939816477994,0.12205633924499286,-0.42910180922279434,237.45728072157917
1.2559,113.95469932820863,155.62708922840696,113.95470052536163,155.62708485863467,-53.537884542867062,56.331529521051451,4.9021125934641141,-30.328417522816192,41.462159360162204,48.08800795457816,-53.5379138184692,56.331539001005105,-0.42876828954653751,-0.046050060168416715,0.12878196088293301,-0.42713061494881277,237.47298868484708
1.2559500000000001,113.96248070296899,155.62790135235608,113.96248189990239,155.62789697480628,-54.07787811855659,55.872533411894082,4.9030276622360676,-30.32329650841228,41.460166315737496,48.103773884506957,-54.077907935439782,55.872542191608169,-0.42875848439293207,-0.046110711981120031,0.13547577521657556,-0.42505401868676801,237.48869664811505
1.256,113.97026211836059,155.62871447905792,113.97026331507398,155.62871009369812,-54.604581726102865,55.399507455289047,4.9039372188330823,-30.318124044156789,41.458178680862439,48.119481913148356,-54.604612893441178,55.399521280592971,-0.42874867741740535,-0.046171353499858798,0.14213613076685383,-0.4228725347233826,237.50440461138297
1.2560500000000001,113.97804357443349,155.62952860220713,113.97804477092646,155.62952420900666,-55.117861086817364,54.912566937943666,4.9048412365041223,-30.312900288537939,41.456196483946187,48.13513217193217,-55.117894046297053,54.912589311243565,-0.42873886863101862,-0.046231984621919825,0.14876138394162478,-0.42058670064643344,237.52011257465094
1.2561,113.9858250712373,155.63034371551359,113.98582626750948,155.63033931444335,-55.617585272562742,54.411830646082755,4.9057396884689659,-30.307625399582072,41.45421975343141,48.150724791909958,-55.617617900318038,54.411848653876618,-0.4287290580448691,-0.046292605244903105,0.15534989876659294,-0.41819707262379957,237.53582053791885
1.2561500000000001,113.99360660882141,155.63115981270266,113.99360780487238,155.63115540373519,-56.103626738195139,53.897420835372927,4.9066325480151027,-30.30229953442894,41.452248517701648,48.16625990330931,-56.103658917638349,53.897434050137662,-0.42871924567014236,-0.0463532152667296,0.16190005051586742,-0.41570424701977032,237.55152850118682
1.2562,114.00138818723484,155.63197688751464,114.00138938306419,155.63197247062422,-56.575861354015153,53.369463200426424,4.9075197884228379,-30.296922849728066,41.450282805152007,48.181737635948956,-56.575893267284641,53.369472504596146,-0.42870943151806273,-0.04641381458563143,0.16841022312256268,-0.41310884000132819,237.56723646445474
1.2562500000000001,114.00916980652636,155.63279493370516,114.00917100213367,155.63279050886769,-57.034168436818291,52.828086843156342,4.9084013829977593,-30.291495501521926,41.448322644157756,48.19715811911643,-57.034200743656598,52.828095153597893,-0.42869961559990816,-0.046474403100154695,0.17487881047583551,-0.41041149339241417,237.58294442772271
1.2563,114.01695146674429,155.63361394504474,114.01695266212914,155.63360951223783,-57.478430780181625,52.273424240361017,4.9092773050788745,-30.286017645245526,41.446368063066068,48.212521481566398,-57.478464841519937,52.273437394090806,-0.42868979792701051,-0.046534980709156119,0.18130421683856374,-0.40761287459180418,237.59865239099062
1.2563500000000001,114.02473316793684,155.63443391531902,114.02473436309884,155.63442947452202,-57.908534683960276,51.705611210451778,4.9101475280315263,-30.280489435776236,41.44441909020253,48.227827851573501,-57.908571459010567,51.705633491323837,-0.42867997851074863,-0.046595547311803751,0.1876848566106383,-0.40471367383450502,237.61436035425859
1.2564,114.03251491015169,155.63525483832865,114.03251610509044,155.63525038952261,-58.324369982919201,51.12478687942874,4.9110120252219467,-30.274911027544636,41.442475753895437,48.243077357048172,-58.324405964234629,51.124804572384591,-0.42867015736253472,-0.046656102807573159,0.19401915330745781,-0.40171459827166695,237.63006831752651
1.2564500000000001,114.04029669343643,155.63607670788895,114.0402978881515,155.63607225105665,-58.725830073927916,50.531093645674233,4.9118707701565745,-30.269282574099059,41.440538082340275,48.258270125077757,-58.725865093227767,50.531106282043694,-0.42866033449386992,-0.046716647096250292,0.20030554559706792,-0.39861639468120069,237.64577628079448
1.2565,114.04807851783816,155.63689951783022,114.04807971232914,155.63689505295613,-59.112811943115503,49.924677144444196,4.9127237363703955,-30.263604228502277,41.438606103707677,48.273406282343636,-59.11284624953398,49.924685577910715,-0.42865050991629394,-0.046777180077926341,0.20654248258427099,-0.39541982856184954,237.66148424406239
1.2565500000000001,114.05586038340375,155.63772326199742,114.05586157767026,155.63771878906778,-59.485216191600458,49.305686211216795,4.9135708974694658,-30.257876143216862,41.436679846101782,48.288485955000638,-59.485250697264064,49.305693354135798,-0.42864068364139918,-0.046837701652999164,0.21272842569932748,-0.39212569001606773,237.67719220733036
1.2566000000000002,114.06364229017983,155.6385479342502,114.0636434842214,155.63854345325319,-59.842947060417437,48.674272844325507,4.9144122271388184,-30.252098470105519,41.434759337552237,48.303509268676351,-59.842983645506237,48.674284568060969,-0.4286308556808312,-0.04689821172217027,0.21886184910601769,-0.38873479362874303,237.69290017059836
1.25665,114.07142423821254,155.63937352846295,114.0714254320288,155.63936903938827,-60.185912454564495,48.030592166841707,4.9152476991341905,-30.24627136047237,41.432844606021995,48.318476348514636,-60.185952707673209,48.030613519746673,-0.42862102604628305,-0.046958710186444617,0.22494123933459301,-0.38524797612866274,237.70860813386625
1.2567000000000002,114.07920622754793,155.64020003852477,114.07920742113845,155.64019554136397,-60.514023966249241,47.374802387671373,4.9160772872397693,-30.240394965190735,41.430935679448453,48.333387319310823,-60.514062958071477,47.37481896735251,-0.4286111947494789,-0.047019196947131352,0.23096509329103546,-0.38166608940716112,237.72431609713422
1.25675,114.08698825823156,155.64102745833893,114.08698945159591,155.64102295308533,-60.82719689653721,46.707064761637113,4.9169009654489475,-30.234469434263733,41.429032585565928,48.34824230504546,-60.827234403187589,46.707076062281594,-0.4286013618022313,-0.047079671905837187,0.23693192692371298,-0.37799002401138015,237.74002406040213
