"Time","inductor.inductor[2].i","inductor.inductor[3].i","capacitor.v","aimc.is[1]","aimc.is[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","aimc.idq_rr[1]","aimc.idq_rr[2]","loadInertia.phi","loadInertia.w","vfController.x"
0.17437315,0.051210482,0.029070694,559.43121,-13.103492,15.050533,-12.753613,10.264146,13.087673,-7.830678,0.017424459,0.77642375,3.9801536
0.17437965,0.051139869,0.02922646,559.39368,-13.450233,15.396861,-13.093081,10.475951,13.415263,-8.0350819,0.017429501,0.77659672,3.9804499
0.17437965,0.051139869,0.02922646,559.39368,-13.450233,15.396861,-13.093081,10.475951,13.415263,-8.0350819,0.017429501,0.77659672,3.9804499
0.1745,0.049684227,0.03198221,559.38385,-13.269469,15.208497,-12.914429,10.358999,13.235956,-7.9180775,0.017523166,0.77981997,3.9859464
0.1745,0.049684227,0.03198221,559.38385,-13.269469,15.208497,-12.914429,10.358999,13.235956,-7.9180775,0.017523166,0.77981997,3.9859464
0.1746203,0.04807812,0.034611054,559.37408,-13.091059,15.022611,-12.738113,10.243574,13.058997,-7.8026066,0.017617173,0.78299862,3.9914443
0.1746203,0.04807812,0.034611054,559.37408,-13.091059,15.022611,-12.738113,10.243574,13.058997,-7.8026066,0.017617173,0.78299862,3.9914443
0.17462668,0.047992386,0.034750093,559.33734,-13.431131,15.362291,-13.070971,10.45145,13.380209,-8.0032206,0.01762216,0.78316778,3.9917355
0.17462668,0.047992386,0.034750093,559.33734,-13.431131,15.362291,-13.070971,10.45145,13.380209,-8.0032206,0.01762216,0.78316778,3.9917355
0.1746297,0.047950719,0.034815144,559.33002,-13.592467,15.357542,-13.235633,10.358629,13.539114,-7.9134469,0.017624529,0.78324944,3.9918737
0.1746297,0.047950719,0.034815144,559.33002,-13.592467,15.357542,-13.235633,10.358629,13.539114,-7.9134469,0.017624529,0.78324944,3.9918737
0.1748703,0.044272617,0.039660558,559.31049,-13.229869,14.984536,-12.877229,10.129498,13.179406,-7.6842308,0.017813765,0.78968143,4.0028815
0.1748703,0.044272617,0.039660558,559.31049,-13.229869,14.984536,-12.877229,10.129498,13.179406,-7.6842308,0.017813765,0.78968143,4.0028815
0.17487332,0.044223346,0.039718647,559.30322,-13.391262,14.979911,-13.041981,10.03685,13.338401,-7.5946288,0.017816152,0.78976142,4.0030198
0.17487332,0.044223346,0.039718647,559.30322,-13.391262,14.979911,-13.041981,10.03685,13.338401,-7.5946288,0.017816152,0.78976142,4.0030198
0.1748797,0.044121474,0.039842978,559.26611,-13.731091,15.31958,-13.374508,10.244984,13.659286,-7.795496,0.017821183,0.78993279,4.0033112
0.1748797,0.044121474,0.039842978,559.26611,-13.731091,15.31958,-13.374508,10.244984,13.659286,-7.795496,0.017821183,0.78993279,4.0033112
0.175,0.042055473,0.042051919,559.25641,-13.546929,15.132454,-13.192444,10.131254,13.476564,-7.6817255,0.017916415,0.79318613,4.008821
0.175,0.042055473,0.042051919,559.25641,-13.546929,15.132454,-13.192444,10.131254,13.476564,-7.6817255,0.017916415,0.79318613,4.008821
0.17512025,0.03985025,0.044119958,559.24664,-13.365161,14.947784,-13.012757,10.019006,13.29623,-7.5694437,0.018011995,0.79639447,4.0143328
0.17512025,0.03985025,0.044119958,559.24664,-13.365161,14.947784,-13.012757,10.019006,13.29623,-7.5694437,0.018011995,0.79639447,4.0143328
0.17512649,0.039735496,0.044226769,559.21039,-13.69804,15.280514,-13.338403,10.223018,13.610476,-7.766335,0.018016962,0.79656178,4.0146189
0.17512649,0.039735496,0.044226769,559.21039,-13.69804,15.280514,-13.338403,10.223018,13.610476,-7.766335,0.018016962,0.79656178,4.0146189
0.17512974,0.039674714,0.044281375,559.20215,-13.871298,15.275443,-13.515311,10.123513,13.781197,-7.6701002,0.018019551,0.79665029,4.0147676
0.17512974,0.039674714,0.044281375,559.20215,-13.871298,15.275443,-13.515311,10.123513,13.781197,-7.6701002,0.018019551,0.79665029,4.0147676
0.17537026,0.034836639,0.047963463,559.18262,-13.501998,14.90501,-13.150171,9.9008827,13.414746,-7.4474092,0.018211944,0.80314183,4.0258026
0.17537026,0.034836639,0.047963463,559.18262,-13.501998,14.90501,-13.150171,9.9008827,13.414746,-7.4474092,0.018211944,0.80314183,4.0258026
0.17537351,0.034768395,0.04800991,559.17438,-13.675316,14.900071,-13.327175,9.8015661,13.585562,-7.3513608,0.018214554,0.80322874,4.0259514
0.17537351,0.034768395,0.04800991,559.17438,-13.675316,14.900071,-13.327175,9.8015661,13.585562,-7.3513608,0.018214554,0.80322874,4.0259514
0.17537974,0.034639202,0.048100915,559.13782,-14.007948,15.232793,-13.652488,10.005838,13.899479,-7.5485091,0.018219564,0.80339825,4.026238
0.17537974,0.034639202,0.048100915,559.13782,-14.007948,15.232793,-13.652488,10.005838,13.899479,-7.5485091,0.018219564,0.80339825,4.026238
0.17550001,0.032014195,0.049709186,559.12805,-13.820441,15.047021,-13.467061,9.8954315,13.713388,-7.4380736,0.018316381,0.80668139,4.0317616
0.17550001,0.032014195,0.049709186,559.12805,-13.820441,15.047021,-13.467061,9.8954315,13.713388,-7.4380736,0.018316381,0.80668139,4.0317616
0.17562021,0.02926459,0.051166028,559.11829,-13.635368,14.863685,-13.28405,9.786459,13.529728,-7.3290801,0.018413546,0.80991924,4.0372863
0.17562021,0.02926459,0.051166028,559.11829,-13.635368,14.863685,-13.28405,9.786459,13.529728,-7.3290801,0.018413546,0.80991924,4.0372863
0.17562631,0.029125066,0.051239274,559.08258,-13.960768,15.189172,-13.602209,9.9864178,13.836743,-7.5220656,0.018418491,0.8100844,4.0375671
0.17562631,0.029125066,0.051239274,559.08258,-13.960768,15.189172,-13.602209,9.9864178,13.836743,-7.5220656,0.018418491,0.8100844,4.0375671
0.17562979,0.029044548,0.051279917,559.0733,-14.146002,15.183786,-13.79143,9.8802299,14.019341,-7.4193716,0.018421305,0.81017995,4.0377269
0.17562979,0.029044548,0.051279917,559.0733,-14.146002,15.183786,-13.79143,9.8802299,14.019341,-7.4193716,0.018421305,0.81017995,4.0377269
0.17587021,0.023166463,0.053709079,559.05371,-13.770108,14.81616,-13.419655,9.6643,13.646251,-7.2034044,0.018616885,0.81673056,4.048789
0.17587021,0.023166463,0.053709079,559.05371,-13.770108,14.81616,-13.419655,9.6643,13.646251,-7.2034044,0.018616885,0.81673056,4.048789
0.17587368,0.0230789,0.05374046,559.04443,-13.955404,14.810914,-13.608975,9.5583143,13.828948,-7.1009107,0.018619724,0.81682444,4.0489492
0.17587368,0.0230789,0.05374046,559.04443,-13.955404,14.810914,-13.608975,9.5583143,13.828948,-7.1009107,0.018619724,0.81682444,4.0489492
0.17587979,0.022926951,0.053797267,559.00842,-14.280555,15.136396,-13.9268,9.7585373,14.135633,-7.2941566,0.01862471,0.81699193,4.0492301
0.17587979,0.022926951,0.053797267,559.00842,-14.280555,15.136396,-13.9268,9.7585373,14.135633,-7.2941566,0.01862471,0.81699193,4.0492301
0.176,0.019807979,0.054765809,558.9986,-14.08976,14.952097,-13.738061,9.6515522,13.946228,-7.1871562,0.018723125,0.82030469,4.0547671
0.176,0.019807979,0.054765809,558.9986,-14.08976,14.952097,-13.738061,9.6515522,13.946228,-7.1871562,0.018723125,0.82030469,4.0547671
0.17612016,0.016582049,0.055576105,558.98871,-13.901437,14.770211,-13.551777,9.5459547,13.759291,-7.0815501,0.018821895,0.82357174,4.0603061
0.17612016,0.016582049,0.055576105,558.98871,-13.901437,14.770211,-13.551777,9.5459547,13.759291,-7.0815501,0.018821895,0.82357174,4.0603061
0.17612612,0.016422559,0.055615459,558.95367,-14.219072,15.088164,-13.862176,9.7416687,14.058812,-7.2704449,0.018826805,0.82373452,4.0605807
0.17612612,0.016422559,0.055615459,558.95367,-14.219072,15.088164,-13.862176,9.7416687,14.058812,-7.2704449,0.018826805,0.82373452,4.0605807
0.17612983,0.016322386,0.055638779,558.9433,-14.416328,15.08247,-14.063767,9.6288052,14.253345,-7.1612978,0.018829856,0.82383728,4.0607514
0.17612983,0.016322386,0.055638779,558.9433,-14.416328,15.08247,-14.063767,9.6288052,14.253345,-7.1612978,0.018829856,0.82383728,4.0607514
0.17617434,0.015098149,0.055893965,558.93964,-14.344795,15.014257,-13.992992,9.5896997,14.182322,-7.1221881,0.018866554,0.82507461,4.0628042
0.17617434,0.015098149,0.055893965,558.93964,-14.344795,15.014257,-13.992992,9.5896997,14.182322,-7.1221881,0.018866554,0.82507461,4.0628042
0.17637017,0.0091180028,0.51363873,558.92969,-14.033956,14.717888,-13.68546,9.4197721,13.873716,-6.9522533,0.019028654,0.83044654,4.0718412
0.17637017,0.0091180028,0.51363873,558.92969,-14.033956,14.717888,-13.68546,9.4197721,13.873716,-6.9522533,0.019028654,0.83044654,4.0718412
0.17637387,0.0090044597,0.52972996,558.91968,-14.231277,14.712341,-13.887159,9.3071241,14.068357,-6.8433204,0.019031731,0.83054751,4.0720124
0.17637387,0.0090044597,0.52972996,558.91968,-14.231277,14.712341,-13.887159,9.3071241,14.068357,-6.8433204,0.019031731,0.83054751,4.0720124
0.17637983,0.0088216998,0.55622679,558.88489,-14.548666,15.030295,-14.197227,9.5031061,14.367549,-7.0324807,0.019036682,0.83071268,4.0722876
0.17637983,0.0088216998,0.55622679,558.88489,-14.548666,15.030295,-14.197227,9.5031061,14.367549,-7.0324807,0.019036682,0.83071268,4.0722876
0.17649999,0.0051324507,1.1963309,558.89423,-14.354615,14.847565,-14.005204,9.3996296,14.174857,-6.9290009,0.019136708,0.8340553,4.0778384
0.17649999,0.0051324507,1.1963309,558.89423,-14.354615,14.847565,-14.005204,9.3996296,14.174857,-6.9290009,0.019136708,0.8340553,4.0778384
0.17662013,0.0014371601,1.966601,558.92072,-14.163102,14.667249,-13.815701,9.2975063,13.984697,-6.8268809,0.019237097,0.83735132,4.0833907
0.17662013,0.0014371601,1.966601,558.92072,-14.163102,14.667249,-13.815701,9.2975063,13.984697,-6.8268809,0.019237097,0.83735132,4.0833907
0.17662594,0.0012581742,2.0055799,558.88855,-14.472725,14.977411,-14.118102,9.4888048,14.276497,-7.0115209,0.019241968,0.83751154,4.0836596
0.17662594,0.0012581742,2.0055799,558.88855,-14.472725,14.977411,-14.118102,9.4888048,14.276497,-7.0115209,0.019241968,0.83751154,4.0836596
0.17662987,0.0011370891,2.0320735,558.8786,-14.682067,14.971416,-14.332144,9.3692617,14.48304,-6.8959193,0.019245263,0.83762163,4.0838418
0.17662987,0.0011370891,2.0320735,558.8786,-14.682067,14.971416,-14.332144,9.3692617,14.48304,-6.8959193,0.019245263,0.83762163,4.0838418
0.17687012,-0.0062538101,3.5664113,558.99152,-14.293323,14.610106,-13.947401,9.1673183,14.096971,-6.6939888,0.019447308,0.84428918,4.0949588
0.17687012,-0.0062538101,3.5664113,558.99152,-14.293323,14.610106,-13.947401,9.1673183,14.096971,-6.6939888,0.019447308,0.84428918,4.0949588
0.17687406,-0.0063746525,3.5879056,558.98279,-14.50278,14.604266,-14.161605,9.0479813,14.303674,-6.5785909,0.019450631,0.84439749,4.0951409
0.17687406,-0.0063746525,3.5879056,558.98279,-14.50278,14.604266,-14.161605,9.0479813,14.303674,-6.5785909,0.019450631,0.84439749,4.0951409
0.17687987,-0.0065532653,3.6194613,558.95221,-14.812233,14.914508,-14.46375,9.2395964,14.595215,-6.7635427,0.019455541,0.84456009,4.0954103
0.17687987,-0.0065532653,3.6194613,558.95221,-14.812233,14.914508,-14.46375,9.2395964,14.595215,-6.7635427,0.019455541,0.84456009,4.0954103
0.177,-0.010237033,4.1615419,559.03467,-14.615012,14.73349,-14.268521,9.1397409,14.399315,-6.6636972,0.019557197,0.84793186,4.100975
0.177,-0.010237033,4.1615419,559.03467,-14.615012,14.73349,-14.268521,9.1397409,14.399315,-6.6636972,0.019557197,0.84793186,4.100975
0.17712009,-0.013905035,4.4240184,559.12683,-14.420364,14.554859,-14.07585,9.0411882,14.205985,-6.5651608,0.019659223,0.85125673,4.1065412
0.17712009,-0.013905035,4.4240184,559.12683,-14.420364,14.554859,-14.07585,9.0411882,14.205985,-6.5651608,0.019659223,0.85125673,4.1065412
0.17712575,-0.014077562,4.4279695,559.09814,-14.721844,14.857089,-14.370131,9.2279682,14.489943,-6.7454467,0.019664044,0.85141408,4.1068039
0.17712575,-0.014077562,4.4279695,559.09814,-14.721844,14.857089,-14.370131,9.2279682,14.489943,-6.7454467,0.019664044,0.85141408,4.1068039
0.17712991,-0.014204404,4.4304314,559.08911,-14.943419,14.850803,-14.596785,9.1017036,14.708653,-6.6233482,0.019667588,0.85153162,4.106997
0.17712991,-0.014204404,4.4304314,559.08911,-14.943419,14.850803,-14.596785,9.1017036,14.708653,-6.6233482,0.019667588,0.85153162,4.106997
0.17737009,-0.02147173,3.6690118,559.26801,-14.548414,14.492998,-14.205709,8.9070444,14.316245,-6.4287286,0.019872915,0.85825723,4.1181421
0.17737009,-0.02147173,3.6690118,559.26801,-14.548414,14.492998,-14.205709,8.9070444,14.316245,-6.4287286,0.019872915,0.85825723,4.1181421
0.17737424,-0.02159678,3.6378875,559.2583,-14.770137,14.486875,-14.432561,8.780983,14.53515,-6.3068328,0.019876489,0.85837293,4.1183352
0.17737424,-0.02159678,3.6378875,559.2583,-14.770137,14.486875,-14.432561,8.780983,14.53515,-6.3068328,0.019876489,0.85837293,4.1183352
0.17737992,-0.021766771,3.5945876,559.22833,-15.071482,14.789223,-14.72662,8.9681044,14.818885,-6.4874539,0.019881351,0.85853279,4.1185985
0.17737992,-0.021766771,3.5945876,559.22833,-15.071482,14.789223,-14.72662,8.9681044,14.818885,-6.4874539,0.019881351,0.85853279,4.1185985
0.17749999,-0.025354447,2.3618205,559.28943,-14.871145,14.610033,-14.528236,8.8719683,14.619827,-6.3913403,0.019984653,0.86193359,4.124177
0.17749999,-0.025354447,2.3618205,559.28943,-14.871145,14.610033,-14.528236,8.8719683,14.619827,-6.3913403,0.019984653,0.86193359,4.124177
0.17762005,-0.028904967,0.46505466,559.31299,-14.673419,14.433204,-14.332446,8.7770834,14.423377,-6.2964849,0.02008833,0.86528713,4.1297574
0.17762005,-0.028904967,0.46505466,559.31299,-14.673419,14.433204,-14.332446,8.7770834,14.423377,-6.2964849,0.02008833,0.86528713,4.1297574
0.17762555,-0.029066833,0.36082432,559.28058,-14.966448,14.727185,-14.618313,8.9591351,14.69921,-6.4722128,0.020093095,0.86544138,4.1300135
0.17762555,-0.029066833,0.36082432,559.28058,-14.966448,14.727185,-14.618313,8.9591351,14.69921,-6.4722128,0.020093095,0.86544138,4.1300135
0.17762995,-0.029196013,0.27656487,559.26685,-15.200283,14.720617,-14.857621,8.826169,14.930127,-6.3436399,0.020096898,0.86556655,4.1302176
0.17762995,-0.029196013,0.27656487,559.26685,-15.200283,14.720617,-14.857621,8.826169,14.930127,-6.3436399,0.020096898,0.86556655,4.1302176
0.17763974,-0.029483376,0.085409999,559.26624,-15.183734,14.706009,-14.84123,8.8184471,14.91368,-6.3359199,0.020105369,0.86584663,4.1306729
0.17763974,-0.029483376,0.085409999,559.26624,-15.183734,14.706009,-14.84123,8.8184471,14.91368,-6.3359199,0.020105369,0.86584663,4.1306729
0.17787005,-0.032811355,0.082034633,559.2475,-14.799169,14.36658,-14.460348,8.6390057,14.531518,-6.1565409,0.020305542,0.87234938,4.1413908
0.17787005,-0.032811355,0.082034633,559.2475,-14.799169,14.36658,-14.460348,8.6390057,14.531518,-6.1565409,0.020305542,0.87234938,4.1413908
0.17787445,-0.032909494,0.082076319,559.23352,-15.033069,14.360184,-14.699774,8.5063038,14.762551,-6.0282283,0.020309376,0.87247258,4.1415954
0.17787445,-0.032909494,0.082076319,559.23352,-15.033069,14.360184,-14.699774,8.5063038,14.762551,-6.0282283,0.020309376,0.87247258,4.1415954
0.17787994,-0.033033766,0.082131207,559.20038,-15.325848,14.654168,-14.985306,8.6886244,15.038054,-6.2042232,0.020314179,0.8726294,4.1418519
0.17787994,-0.033033766,0.082131207,559.20038,-15.325848,14.654168,-14.985306,8.6886244,15.038054,-6.2042232,0.020314179,0.8726294,4.1418519
0.178,-0.035607785,0.083045132,559.19061,-15.122487,14.476951,-14.783852,8.5963182,14.835923,-6.1119523,0.020419149,0.87605858,4.1474442
0.178,-0.035607785,0.083045132,559.19061,-15.122487,14.476951,-14.783852,8.5963182,14.835923,-6.1119523,0.020419149,0.87605858,4.1474442
0.17812002,-0.038050786,0.083681382,559.18091,-14.921742,14.30204,-14.584997,8.5051975,14.636407,-6.0208731,0.020524494,0.87944072,4.153039
0.17812002,-0.038050786,0.083681382,559.18091,-14.921742,14.30204,-14.584997,8.5051975,14.636407,-6.0208731,0.020524494,0.87944072,4.153039
0.17812535,-0.038159404,0.083709188,559.14893,-15.205863,14.587303,-14.862011,8.6822138,14.903692,-6.1917472,0.020529192,0.87959164,4.1532879
0.17812535,-0.038159404,0.083709188,559.14893,-15.205863,14.587303,-14.862011,8.6822138,14.903692,-6.1917472,0.020529192,0.87959164,4.1532879
0.17812999,-0.038252279,0.083730824,559.13367,-15.451848,14.580465,-15.113873,8.5426445,15.146719,-6.0567942,0.020533262,0.87972444,4.1535039
0.17812999,-0.038252279,0.083730824,559.13367,-15.451848,14.580465,-15.113873,8.5426445,15.146719,-6.0567942,0.020533262,0.87972444,4.1535039
0.17837001,-0.042711623,0.084123023,559.11426,-15.04474,14.230424,-14.710507,8.363162,14.742014,-5.8774023,0.020745251,0.88656431,4.1647053
0.17837001,-0.042711623,0.084123023,559.11426,-15.04474,14.230424,-14.710507,8.363162,14.742014,-5.8774023,0.020745251,0.88656431,4.1647053
0.17837465,-0.042793542,0.084122412,559.09894,-15.290791,14.223764,-14.96249,8.2238722,14.98516,-5.7427254,0.020749355,0.88669527,4.1649213
0.17837465,-0.042793542,0.084122412,559.09894,-15.290791,14.223764,-14.96249,8.2238722,14.98516,-5.7427254,0.020749355,0.88669527,4.1649213
0.17837998,-0.042889345,0.084124193,559.06671,-15.574661,14.509033,-15.239171,8.4011583,15.252115,-5.913866,0.020754091,0.88684875,4.1651707
0.17837998,-0.042889345,0.084124193,559.06671,-15.574661,14.509033,-15.239171,8.4011583,15.252115,-5.913866,0.020754091,0.88684875,4.1651707
0.1785,-0.044898633,0.083879687,559.05695,-15.36832,14.333888,-15.034683,8.3127651,15.04695,-5.8255219,0.020860739,0.89030653,4.1707773
0.1785,-0.044898633,0.083879687,559.05695,-15.36832,14.333888,-15.034683,8.3127651,15.04695,-5.8255219,0.020860739,0.89030653,4.1707773
0.17861998,-0.046763986,0.083356835,559.04724,-15.164629,14.161019,-14.83283,8.2255058,14.844434,-5.7383165,0.020967767,0.89371687,4.1763859
0.17861998,-0.046763986,0.083356835,559.04724,-15.164629,14.161019,-14.83283,8.2255058,14.844434,-5.7383165,0.020967767,0.89371687,4.1763859
0.17862515,-0.046844013,0.08333382,559.01617,-15.43956,14.43727,-15.100723,8.3972864,15.102914,-5.9041433,0.02097239,0.89386421,4.1766281
0.17862515,-0.046844013,0.08333382,559.01617,-15.43956,14.43727,-15.100723,8.3972864,15.102914,-5.9041433,0.02097239,0.89386421,4.1766281
0.17863001,-0.046917949,0.083309717,558.99957,-15.697704,14.430175,-15.365162,8.2511492,15.358071,-5.7628455,0.020976733,0.89400488,4.1768551
0.17863001,-0.046917949,0.083309717,558.99957,-15.697704,14.430175,-15.365162,8.2511492,15.358071,-5.7628455,0.020976733,0.89400488,4.1768551
0.17886998,-0.050183922,0.081387393,558.9801,-15.284743,14.084373,-14.955832,8.0795403,14.947399,-5.5913525,0.021192102,0.90090126,4.1880851
0.17886998,-0.050183922,0.081387393,558.9801,-15.284743,14.084373,-14.955832,8.0795403,14.947399,-5.5913525,0.021192102,0.90090126,4.1880851
0.17887485,-0.050245408,0.081340134,558.96344,-15.542952,14.077462,-15.220394,7.9336987,15.20268,-5.4503465,0.021196481,0.90103996,4.1883125
0.17887485,-0.050245408,0.081340134,558.96344,-15.542952,14.077462,-15.220394,7.9336987,15.20268,-5.4503465,0.021196481,0.90103996,4.1883125
0.17888002,-0.050311979,0.081292108,558.93207,-15.817636,14.353721,-15.487958,8.1057472,15.460833,-5.6164384,0.021201141,0.90118998,4.1885548
0.17888002,-0.050311979,0.081292108,558.93207,-15.817636,14.353721,-15.487958,8.1057472,15.460833,-5.6164384,0.021201141,0.90118998,4.1885548
0.17900001,-0.051707447,0.079895891,558.9223,-15.608388,14.180774,-15.280504,8.0213661,15.252701,-5.5321188,0.021309484,0.90467596,4.1941757
0.17900001,-0.051707447,0.079895891,558.9223,-15.608388,14.180774,-15.280504,8.0213661,15.252701,-5.5321188,0.021309484,0.90467596,4.1941757
0.17911996,-0.052949592,0.078227431,558.91254,-15.401823,14.01007,-15.075719,7.9380631,15.04725,-5.4488831,0.02141821,0.90811431,4.1997991
0.17911996,-0.052949592,0.078227431,558.91254,-15.401823,14.01007,-15.075719,7.9380631,15.04725,-5.4488831,0.02141821,0.90811431,4.1997991
0.17912495,-0.053000785,0.078157626,558.88245,-15.667285,14.277017,-15.334226,8.1044064,15.29667,-5.6094675,0.021422749,0.90825784,4.2000332
0.17912495,-0.053000785,0.078157626,558.88245,-15.667285,14.277017,-15.334226,8.1044064,15.29667,-5.6094675,0.021422749,0.90825784,4.2000332
0.17913005,-0.053051669,0.078084022,558.86438,-15.937589,14.269675,-15.611257,7.9517431,15.563972,-5.4618654,0.021427374,0.90840638,4.2002721
0.17913005,-0.053051669,0.078084022,558.86438,-15.937589,14.269675,-15.611257,7.9517431,15.563972,-5.4618654,0.021427374,0.90840638,4.2002721
0.17936996,-0.055044603,0.073895752,558.84479,-15.518925,13.928364,-15.196099,7.7881989,15.147471,-5.2984633,0.021646153,0.91535878,4.2115307
0.17936996,-0.055044603,0.073895752,558.84479,-15.518925,13.928364,-15.196099,7.7881989,15.147471,-5.2984633,0.021646153,0.91535878,4.2115307
0.17937505,-0.055081766,0.073798664,558.82666,-15.789292,13.921214,-15.473255,7.6358471,15.414898,-5.1511683,0.021650814,0.91550535,4.2117696
0.17937505,-0.055081766,0.073798664,558.82666,-15.789292,13.921214,-15.473255,7.6358471,15.414898,-5.1511683,0.021650814,0.91550535,4.2117696
0.17938004,-0.055119257,0.073705487,558.79626,-16.05451,14.188169,-15.731437,7.8024564,15.663996,-5.312016,0.02165539,0.91565156,4.2120042
0.17938004,-0.055119257,0.073705487,558.79626,-16.05451,14.188169,-15.731437,7.8024564,15.663996,-5.312016,0.02165539,0.91565156,4.2120042
0.1795,-0.055866931,0.071192555,558.78644,-15.842433,14.017545,-15.521089,7.7221828,15.452968,-5.2318172,0.021765443,0.91916555,4.2176394
0.1795,-0.055866931,0.071192555,558.78644,-15.842433,14.017545,-15.521089,7.7221828,15.452968,-5.2318172,0.021765443,0.91916555,4.2176394
0.1795021,-0.055878624,0.071146168,558.78625,-15.838738,14.014573,-15.517425,7.7207842,15.449291,-5.2304201,0.021767376,0.91922677,4.2177382
0.1795021,-0.055878624,0.071146168,558.78625,-15.838738,14.014573,-15.517425,7.7207842,15.449291,-5.2304201,0.021767376,0.91922677,4.2177382
0.17961992,-0.23419932,0.24587514,558.77795,-15.633071,13.849132,-15.31344,7.6429319,15.244653,-5.152647,0.021875886,0.92263162,4.2232771
0.17961992,-0.23419932,0.24587514,558.77795,-15.633071,13.849132,-15.31344,7.6429319,15.244653,-5.152647,0.021875886,0.92263162,4.2232771
0.17962475,-0.24843594,0.2599645,558.74908,-15.888785,14.106481,-15.562301,7.8036361,15.48476,-5.3077936,0.021880331,0.92277104,4.2235036
0.17962475,-0.24843594,0.2599645,558.74908,-15.888785,14.106481,-15.562301,7.8036361,15.48476,-5.3077936,0.021880331,0.92277104,4.2235036
0.17963007,-0.26486135,0.27622715,558.72974,-16.171244,14.098909,-15.85193,7.6444931,15.764215,-5.153933,0.021885244,0.92292756,4.2237539
0.17963007,-0.26486135,0.27622715,558.72974,-16.171244,14.098909,-15.85193,7.6444931,15.764215,-5.153933,0.021885244,0.92292756,4.2237539
0.17986993,-1.4819586,1.4859658,558.74585,-15.747006,13.762316,-15.431061,7.4891949,15.341999,-4.9988031,0.022107461,0.92993581,4.2350416
0.17986993,-1.4819586,1.4859658,558.74585,-15.747006,13.762316,-15.431061,7.4891949,15.341999,-4.9988031,0.022107461,0.92993581,4.2350416
0.17987525,-1.5164629,1.5203063,558.72778,-16.029545,13.754942,-15.720838,7.3303695,15.621599,-4.8452559,0.022112412,0.93009043,4.235292
0.17987525,-1.5164629,1.5203063,558.72778,-16.029545,13.754942,-15.720838,7.3303695,15.621599,-4.8452559,0.022112412,0.93009043,4.235292
0.17988007,-1.5479602,1.5516554,558.69983,-16.285036,14.012321,-15.969395,7.4913473,15.861406,-5.0006738,0.022116894,0.93023252,4.2355189
0.17988007,-1.5479602,1.5516554,558.69983,-16.285036,14.012321,-15.969395,7.4913473,15.861406,-5.0006738,0.022116894,0.93023252,4.2355189
0.18000001,-2.3648653,2.3648698,558.73529,-16.070181,13.844122,-15.756194,7.415266,15.647525,-4.9246802,0.022228668,0.93377477,4.2411685
0.18000001,-2.3648653,2.3648698,558.73529,-16.070181,13.844122,-15.756194,7.415266,15.647525,-4.9246802,0.022228668,0.93377477,4.2411685
0.1801199,-3.1741958,3.1705105,558.79041,-15.858101,13.678123,-15.545754,7.3401623,15.436419,-4.8496699,0.022340843,0.9372682,4.2468209
0.1801199,-3.1741958,3.1705105,558.79041,-15.858101,13.678123,-15.545754,7.3401623,15.436419,-4.8496699,0.022340843,0.9372682,4.2468209
0.18012454,-3.204031,3.2002032,558.76532,-16.103861,13.925651,-15.784775,7.4950647,15.667027,-4.9992218,0.022345185,0.93740326,4.2470393
0.18012454,-3.204031,3.2002032,558.76532,-16.103861,13.925651,-15.784775,7.4950647,15.667027,-4.9992218,0.022345185,0.93740326,4.2470393
0.18013009,-3.2397432,3.2357445,558.74774,-16.398539,13.917865,-16.087086,7.329452,15.958714,-4.8391128,0.022350393,0.93756789,4.2473016
0.18013009,-3.2397432,3.2357445,558.74774,-16.398539,13.917865,-16.087086,7.329452,15.958714,-4.8391128,0.022350393,0.93756789,4.2473016
0.1803699,-4.4195633,4.4082074,558.91187,-15.968914,13.586261,-15.660676,7.1825995,15.530955,-4.6924553,0.022576084,0.94463098,4.2586179
0.1803699,-4.4195633,4.4082074,558.91187,-15.968914,13.586261,-15.660676,7.1825995,15.530955,-4.6924553,0.022576084,0.94463098,4.2586179
0.18037546,-4.4353156,4.42379,558.89551,-16.263756,13.578678,-15.963222,7.0172753,15.822873,-4.5326328,0.022581333,0.9447937,4.2588806
0.18037546,-4.4353156,4.42379,558.89551,-16.263756,13.578678,-15.963222,7.0172753,15.822873,-4.5326328,0.022581333,0.9447937,4.2588806
0.18038009,-4.4480453,4.4363775,558.87128,-16.509367,13.826307,-16.202013,7.1724925,16.053253,-4.6824946,0.022585711,0.94493151,4.259099
0.18038009,-4.4480453,4.4363775,558.87128,-16.509367,13.826307,-16.202013,7.1724925,16.053253,-4.6824946,0.022585711,0.94493151,4.259099
0.1805,-4.5989895,4.5836668,558.96893,-16.29184,13.660683,-15.986059,7.1007094,15.836618,-4.6108131,0.022699228,0.94850123,4.2647634
0.1805,-4.5989895,4.5836668,558.96893,-16.29184,13.660683,-15.986059,7.1007094,15.836618,-4.6108131,0.022699228,0.94850123,4.2647634
0.18061988,-4.3387375,4.3197818,559.06543,-16.077116,13.497221,-15.772897,7.0298462,15.622788,-4.5400562,0.022813151,0.95202184,4.2704306
0.18061988,-4.3387375,4.3197818,559.06543,-16.077116,13.497221,-15.772897,7.0298462,15.622788,-4.5400562,0.022813151,0.95202184,4.2704306
0.18062432,-4.3200426,4.3009529,559.04236,-16.312756,13.734747,-16.001925,7.1788096,15.843755,-4.6838803,0.022817377,0.95215231,4.2706404
