"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","idealthyristor.off","meanCurrent.y","meanVoltage.y","pulse2.twoPulse.timerNegative[1].entryTime","pulse2.twoPulse.timerPositive[1].entryTime","rootMeanSquareVoltage.mean.y"
4.7570000000000006,0.026738751990411456,0.53477503980822916,66.663867106897243,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7571000000000003,0.026738632469877215,0.53477264939754432,66.663867164044873,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7572000000000001,0.02673851320630171,0.53477026412603423,66.663867220940077,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7572999999999999,0.026738399046303742,0.53476798092607492,66.663867273093999,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7574000000000005,0.026738286039816296,0.53476572079632601,66.663867324176294,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7575000000000003,0.026738178945916524,0.53476357891833048,66.663867370071571,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7576000000000001,0.026738072628711782,0.53476145257423569,66.663867415285466,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7576999999999998,0.026737973053340122,0.5347594610668025,66.663867454956176,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7578000000000005,0.02673787387868784,0.53475747757375702,66.663867494303588,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7579000000000002,0.026737779259197517,0.53475558518395061,66.663867530361372,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.758,0.026737687746135178,0.53475375492270372,66.663867564175717,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7581000000000007,0.026737599339500814,0.53475198679001645,66.66386759574668,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7582000000000004,0.026737514293765436,0.53475028587530893,66.663867624984846,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7583000000000002,0.026737434189095934,0.53474868378191887,66.663867651335238,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7584,0.026737357997891301,0.53474715995782607,66.66386767515877,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7585000000000006,0.026737285720151525,0.53474571440303054,66.663867696455455,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7586000000000004,0.026737217604264733,0.53474435208529469,66.663867715385635,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7587000000000002,0.026737154263657196,0.53474308527314396,66.663867732345366,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7587999999999999,0.026737095243913201,0.53474190487826412,66.663867747041252,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7589000000000006,0.026737040545032755,0.53474081090065517,66.66386775947332,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7590000000000003,0.026736990407636923,0.53473980815273858,66.663867770083101,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7591000000000001,0.026736945096726823,0.53473890193453655,66.663867779356949,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7591999999999999,0.026736904367459926,0.53473808734919848,66.663867786845515,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7593000000000005,0.026736868219836226,0.5347373643967247,66.663867792548814,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7594000000000003,0.02673683677779146,0.53473673555582935,66.663867796917557,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7595000000000001,0.026736810140344538,0.53473620280689071,66.663867800311806,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7595999999999998,0.02673678827861219,0.53473576557224389,66.663867802626555,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7597000000000005,0.026736771228336145,0.53473542456672296,66.663867803991778,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7598000000000003,0.026736759010737514,0.53473518021475042,66.663867804733002,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7599,0.026736751657145966,0.53473503314291926,66.663867805039601,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7599999999999998,0.026736749204309618,0.53473498408619247,66.663867805028033,1,1.3445920940367295,26.891841880734614,4.750000000002375,4.7400000000000002,3357.2496105941659
4.7599999999999998,0,0,0,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7400000000000002,3333.1933902514015
4.7600000000023801,1.1629329304341311e-19,2.3258658608651067e-18,2.272926364822721e-24,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7400000000000002,3333.1933902514015
4.7600000000023801,1.1629329304341311e-19,2.3258658608651067e-18,2.272926364822721e-24,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7601000000000004,2.4428427302270819e-09,4.885685460454164e-08,3.82876757691296e-11,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7602000000000002,9.7676730399930231e-09,1.9535346079986043e-07,3.0600593178924008e-10,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7603,2.1958285465150617e-08,4.3916570930301225e-07,1.0993239289318067e-09,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7604000000000006,3.9013409118791012e-08,7.8026818237582011e-07,2.4392421552872973e-09,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7605000000000004,6.0848245071614272e-08,1.2169649014322858e-06,5.013239716308718e-09,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7606000000000002,8.7478310772947962e-08,1.7495662154589596e-06,8.6949309578566555e-09,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7606999999999999,1.1890951882945082e-07,2.3781903765890167e-06,1.3436159212487148e-08,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7608000000000006,1.5514186924146599e-07,3.1028373848293201e-06,1.9236924480256419e-08,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7609000000000004,1.9596267696189327e-07,3.9192535392378655e-06,2.7015257281354097e-08,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7610000000000001,2.4143745448508862e-07,4.8287490897017733e-06,3.6488380475239996e-08,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7610999999999999,2.9160617818062417e-07,5.8321235636124841e-06,4.7483740665335413e-08,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7612000000000005,3.4646884804900806e-07,6.9293769609801623e-06,6.0001337851758293e-08,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7613000000000003,4.0568491413509879e-07,8.1136982827019771e-06,7.5016897357325309e-08,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7614000000000001,4.6928771181646162e-07,9.3857542363292345e-06,9.2434908459854297e-08,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7614999999999998,5.3738581583956713e-07,1.0747716316791345e-05,1.1194428866489294e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7616000000000005,6.0997922620508003e-07,1.2199584524101604e-05,1.3354503797264235e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7617000000000003,6.86672072907386e-07,1.3733441458147721e-05,1.5790164072832702e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7618,7.6739436148941715e-07,1.5347887229788346e-05,1.8513158555299975e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7618999999999998,8.5233968646691754e-07,1.7046793729338351e-05,2.1490991596265985e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7620000000000005,9.4150804784069775e-07,1.8830160956813955e-05,2.4723663195760562e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7621000000000002,1.0346609693726337e-06,2.0693219387452676e-05,2.8232127875673768e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7622,1.1315696741921285e-06,2.2631393483842569e-05,3.2036487890271436e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7623000000000006,1.2323179421647658e-06,2.4646358843295316e-05,3.6129381638189587e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7624000000000004,1.3368375031769086e-06,2.6736750063538179e-05,4.0516807903864724e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7625000000000002,1.4449479016577119e-06,2.8898958033154249e-05,4.5195769070763903e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7625999999999999,1.5564047645530401e-06,3.112809529106082e-05,5.0158141837551568e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7627000000000006,1.6712036571402706e-06,3.3424073142805422e-05,5.5415044090258489e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7628000000000004,1.7892356548959659e-06,3.5784713097919338e-05,6.0969214445950897e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7629000000000001,1.9103918332997343e-06,3.8207836665994693e-05,6.6823391521833779e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7629999999999999,2.0345632678301768e-06,4.0691265356603546e-05,7.2980313935066692e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7631000000000006,2.1616009563583498e-06,4.3232019127167009e-05,7.9416566031927605e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7632000000000003,2.2913472721272857e-06,4.5826945442545729e-05,8.6103103810255338e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7633000000000001,2.42372575557977e-06,4.8474515111595418e-05,9.3063852216770237e-07,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7633999999999999,2.5586191904412202e-06,5.1172383808824414e-05,1.0029613874844444e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7635000000000005,2.6959103604382843e-06,5.391820720876569e-05,1.0779729090231775e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7636000000000003,2.8354820492939389e-06,5.6709640985878791e-05,1.1556463617522903e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7637,2.9771268430695875e-06,5.9542536861391775e-05,1.2355958285126538e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7637999999999998,3.1206254418994449e-06,6.2412508837988927e-05,1.3173880590938973e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7639000000000005,3.2659366825593931e-06,6.5318733651187883e-05,1.4012991928075543e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7640000000000002,3.412927703609966e-06,6.8258554072199345e-05,1.4872402012448641e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7641,3.5614656436155652e-06,7.122931287231133e-05,1.5751220559992924e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7642000000000007,3.7114176411406444e-06,7.4228352822812898e-05,1.664855728664374e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7643000000000004,3.8625818399446018e-06,7.7251636798892042e-05,1.7560266770788983e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7644000000000002,4.0147491515278243e-06,8.0294983030556507e-05,1.8481862376628724e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7645,4.1678438833128992e-06,8.3356877666258009e-05,1.9415151016030006e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7646000000000006,4.3217213276967875e-06,8.6434426553935761e-05,2.0358683509133277e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7647000000000004,4.476236777072342e-06,8.9524735541446888e-05,2.1311010676053787e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7647647647695299,4.5765806175795897e-06,9.1531612351591812e-05,2.1931793155363091e-06,1,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7647647647695299,4.5765806175795897e-06,9.1531612351591812e-05,2.1931793155363091e-06,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7648000000000001,0.00027800051844973359,0.0055600103689946731,0.8487056359119135,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7648999999999999,0.0010549221841038739,0.021098443682077479,3.2631351178856605,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7650000000000006,0.0018326112978587132,0.03665222595717426,5.6823363163175618,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7651000000000003,0.0026103004262163342,0.052206008524326691,8.1015378604536767,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7652000000000001,0.0033872221019928795,0.067744442039857605,10.515968027564911,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7652999999999999,0.004162609597182395,0.083252191943647899,12.920873494001974,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7654000000000005,0.0049356976989063895,0.098713953978127794,15.31153853410683,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7655000000000003,0.0057057233847414828,0.11411446769482965,17.683301672817787,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7656000000000001,0.0064719267333061903,0.12943853466612382,20.031577987624505,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7656999999999998,0.0072335516434212186,0.14467103286842439,22.35187643212268,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7658000000000005,0.0079898464755299523,0.1597969295105991,24.639814974627075,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7659000000000002,0.0087400648464095974,0.17480129692819202,26.891139179897326,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.766,0.0094834663954120376,0.18966932790824076,29.101739722059314,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7661000000000007,0.010219317470345471,0.2043863494069095,31.267667623373033,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7662000000000004,0.01094689188247517,0.21893783764950345,33.3851504660066,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7663000000000002,0.011665471601359433,0.23330943202718868,35.450606777744539,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7664,0.012374347474415603,0.2474869494883121,37.4606604214474,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7665000000000006,0.013072819926807696,0.26145639853615404,39.412153937033189,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7666000000000004,0.013760199651016566,0.27520399302033144,41.302160991876917,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7667000000000002,0.014435808286004959,0.28871616572009917,43.127997879146491,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7667999999999999,0.015098979087385566,0.30197958174771139,44.887234181281627,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7669000000000006,0.015749057585328862,0.31498115170657742,46.577702308354795,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7670000000000003,0.01638540223103244,0.32770804462064895,48.197506067543529,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7671000000000001,0.017007385029525316,0.34014770059050642,49.745028153438454,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7671999999999999,0.017614392158899768,0.35228784317799544,51.218936516129197,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7673000000000005,0.018205824576180793,0.36411649152361597,52.618189618285555,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7674000000000003,0.018781098608785206,0.37562197217570414,53.94204055297601,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7675000000000001,0.019339646530473705,0.38679293060947406,55.190039978354456,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7675999999999998,0.019880917121944505,0.39761834243889005,56.362037922706847,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7677000000000005,0.020404376215127518,0.40808752430255041,57.458184402921951,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7678000000000003,0.020909507218930073,0.41819014437860147,58.478928734496677,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7679,0.02139581162989997,0.42791623259799938,59.425017810990532,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7679999999999998,0.021862809524269992,0.43725619048539982,60.297493159710115,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7681000000000004,0.022310040031528078,0.44620080063056156,61.097686830135572,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7682000000000002,0.022737061789145439,0.45474123578290876,61.827216134675936,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7683,0.023143453378158027,0.46286906756316065,62.487977265123646,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7684000000000006,0.023528813738291039,0.47057627476582081,63.082137767421969,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7685000000000004,0.023892762566519277,0.47785525133038548,63.61212813880109,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7686000000000002,0.024234940689251656,0.4846988137850331,64.08063205615268,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7686999999999999,0.024555010417934803,0.49110020835869611,64.490575856011034,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7688000000000006,0.024852655882314924,0.49705311764629839,64.845116985488474,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7689000000000004,0.025127583342180293,0.50255166684360575,65.147631541715739,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7690000000000001,0.025379521477281019,0.50759042954562028,65.401700948327218,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7690999999999999,0.025608221655074294,0.51216443310148585,65.611097821024671,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7692000000000005,0.025813458175433891,0.5162691635086778,65.779771057895701,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7693000000000003,0.025995028495375539,0.51990056990751066,65.911830321391747,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7694000000000001,0.026152753427218872,0.52305506854437733,66.011529753785467,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7694999999999999,0.026286477315400195,0.52572954630800395,66.083251194110119,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7696000000000005,0.026396068190512864,0.52792136381025712,66.131486899544001,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7697000000000003,0.026481417899531942,0.52962835799063879,66.160821816032424,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7698,0.026542442212549842,0.53084884425099688,66.175915483222965,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7698999999999998,0.026579080905898438,0.53158161811796867,66.181483645185125,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7700000000000005,0.026591297821210481,0.53182595642420949,66.182279636775334,0,1.3368374602154809,26.736749204309625,4.750000000002375,4.7600000000023801,3333.1933902514015
4.7700000000000005,0.026591297821210481,0.53182595642420949,66.182279636775334,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7701000000000002,0.026591295378367744,0.53182590756735504,66.182279636813632,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7702,0.026591288053537436,0.53182576107074875,66.182279637081351,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7703000000000007,0.02659127586292501,0.53182551725850036,66.182279637874686,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7704000000000004,0.02659125880780136,0.53182517615602731,66.182279639214585,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7705000000000002,0.026591236972965403,0.5318247394593083,66.182279641788597,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7706,0.026591210342899709,0.53182420685799436,66.182279645470288,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7707000000000006,0.02659117891169166,0.53182357823383342,66.182279650211527,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7708000000000004,0.026591142679341265,0.53182285358682546,66.182279656012284,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7709000000000001,0.02659110214490908,0.53182204289818169,66.182279664645421,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7709999999999999,0.026591057154671721,0.53182114309343453,66.182279675564843,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7711000000000006,0.02659100761482544,0.53182015229650892,66.182279688437347,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7712000000000003,0.026590953525370244,0.53181907050740496,66.182279703262907,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7713000000000001,0.02659089488630613,0.53181789772612276,66.182279720041549,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7713999999999999,0.026590831697633099,0.5318166339526621,66.182279738773261,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7715000000000005,0.026590763959351151,0.53181527918702309,66.182279759458041,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7716000000000003,0.026590691671460286,0.53181383342920585,66.182279782095875,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7717000000000001,0.026590615796206005,0.53181231592412037,66.182279808016588,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7717999999999998,0.026590536254927893,0.53181072509855809,66.182279837111452,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7719000000000005,0.026590452518123073,0.53180905036246162,66.182279868648706,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7720000000000002,0.026590364585791552,0.53180729171583119,66.18227990262838,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7721,0.026590272457933328,0.53180544915866679,66.182279939050446,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7722000000000007,0.0265901761345484,0.5318035226909682,66.182279977914916,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7723000000000004,0.026590075615636772,0.53180151231273565,66.182280019221778,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7724000000000002,0.026589971805631656,0.53179943611263336,66.18228006350995,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7725,0.026589865616777855,0.53179731233555738,66.182280111322967,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7726000000000006,0.026589755836406277,0.53179511672812585,66.182280161938294,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7727000000000004,0.026589642464516922,0.53179284929033865,66.182280215355917,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7728000000000002,0.026589525501109795,0.53179051002219613,66.182280271575834,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7728999999999999,0.026589404946184888,0.53178809892369794,66.182280330598047,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
4.7730000000000006,0.026589280799742206,0.53178561599484442,66.182280392422555,1,1.3368374602154809,26.736749204309625,4.7700000000000005,4.7600000000023801,3333.1933902514015
