"Time","inductor.inductor[2].i","inductor.inductor[3].i","capacitor.v","aimc.is[1]","aimc.is[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","aimc.idq_rr[1]","aimc.idq_rr[2]","loadInertia.phi","loadInertia.w","vfController.x"
1.077575,-0.027577151,74.869118,529.34174,36.085808,-31.659243,38.397633,8.6610451,-31.461248,-18.336414,59.373882,134.06845,151.99652
1.0775965,-0.02821344,75.115158,529.36981,36.169197,-32.146736,38.816608,8.0709429,-31.863148,-17.7647,59.376774,134.07082,152.00261
1.0775965,-0.02821344,75.115158,529.36981,36.169197,-32.146736,38.816608,8.0709429,-31.863148,-17.7647,59.376774,134.07082,152.00261
1.0776,-0.028314712,75.152084,529.39343,36.182419,-32.046299,38.762314,8.1430912,-31.81024,-17.834145,59.377235,134.0712,152.00357
1.077625,-0.029050525,75.399818,529.5636,36.278297,-31.320263,38.375301,8.6664305,-31.433044,-18.337835,59.380589,134.07394,152.01064
1.07765,-0.029784547,75.610291,529.73041,36.373627,-30.60253,38.002312,9.1868668,-31.069435,-18.838669,59.383938,134.07668,152.01768
1.077675,-0.030516731,75.782776,529.89355,36.46846,-29.893108,37.643265,9.7042446,-30.719337,-19.336494,59.387291,134.07938,152.02473
1.0777,-0.031247033,75.91655,530.05304,36.562851,-29.192011,37.298088,10.21841,-30.382669,-19.831167,59.390644,134.08208,152.03178
1.0777251,-0.031975407,76.010902,530.20868,36.656849,-28.499252,36.966694,10.729209,-30.059353,-20.322535,59.393997,134.08478,152.03885
1.0777489,-0.032670386,76.063606,530.35382,36.746464,-27.844316,36.662479,11.214591,-29.762463,-20.789391,59.397202,134.08734,152.04559
1.0777489,-0.032670386,76.063606,530.35382,36.746464,-27.844316,36.662479,11.214591,-29.762463,-20.789391,59.397202,134.08734,152.04559
1.07775,-0.032701809,76.065109,530.37018,36.694164,-27.814844,36.620033,11.178225,-29.721323,-20.754164,59.397346,134.08746,152.0459
1.077751,-0.032733224,76.066528,530.3866,36.641869,-27.785389,36.577587,11.141873,-29.68018,-20.718952,59.397491,134.08757,152.0462
1.077751,-0.032733224,76.066528,530.3866,36.641869,-27.785389,36.577587,11.141873,-29.68018,-20.718952,59.397491,134.08757,152.0462
1.077775,-0.033426192,76.07798,530.52863,36.731525,-27.138796,36.286388,11.624307,-29.395903,-21.182919,59.4007,134.0901,152.05295
1.0778,-0.034148514,76.049301,530.67285,36.825012,-26.471117,35.995251,12.124845,-29.111578,-21.664232,59.404053,134.09276,152.06
1.077825,-0.034868732,75.978378,530.81256,36.918316,-25.811819,35.71756,12.621415,-28.840275,-22.141663,59.407406,134.09541,152.06706
1.07785,-0.035586797,75.864532,530.94763,37.011486,-25.16091,35.453232,13.113866,-28.581907,-22.615063,59.410755,134.09805,152.07411
1.077875,-0.036302667,75.7071,531.07788,37.104572,-24.5184,35.202171,13.602048,-28.336386,-23.084291,59.414108,134.10071,152.08116
1.0779001,-0.037016299,75.505394,531.20306,37.19762,-23.884298,34.964287,14.085813,-28.103615,-23.549202,59.417461,134.10338,152.08823
1.0779034,-0.037114207,75.474174,531.21985,37.210411,-23.797802,34.932617,14.15195,-28.072613,-23.612757,59.417923,134.10374,152.08919
1.0779034,-0.037114207,75.474174,531.21985,37.210411,-23.797802,34.932617,14.15195,-28.072613,-23.612757,59.417923,134.10374,152.08919
1.077925,-0.037727647,75.259247,531.27832,37.29063,-24.381439,35.404812,13.45218,-28.526234,-22.934624,59.420815,134.10603,152.09528
1.07795,-0.038436666,74.968796,531.34125,37.383556,-25.06286,35.946323,12.629841,-29.046362,-22.137823,59.424168,134.10872,152.10233
1.077975,-0.039143316,74.63343,531.39874,37.476433,-25.749426,36.481331,11.795684,-29.56015,-21.329689,59.427521,134.11142,152.10939
1.0779989,-0.039817099,74.269966,531.44843,37.565273,-26.411058,36.986938,10.986655,-30.045616,-20.546009,59.430729,134.114,152.11613
1.0779989,-0.039817099,74.269966,531.44843,37.565273,-26.411058,36.986938,10.986655,-30.045616,-20.546009,59.430729,134.114,152.11613
1.0779999,-0.039847553,74.252502,531.46442,37.512829,-26.384659,36.944481,10.950089,-30.004465,-20.51059,59.430874,134.11412,152.11644
1.0779999,-0.039847553,74.252502,531.46442,37.512829,-26.384659,36.944481,10.950089,-30.004465,-20.51059,59.430874,134.11412,152.11644
1.0780046,-0.039977495,74.176834,531.53259,37.289028,-26.272144,36.763187,10.794168,-29.828741,-20.359564,59.431492,134.11461,152.11775
1.0780046,-0.039977495,74.176834,531.53259,37.289028,-26.272144,36.763187,10.794168,-29.828741,-20.359564,59.431492,134.11461,152.11775
1.078025,-0.040549327,73.823669,531.5719,37.36552,-26.841303,37.188702,10.096133,-30.237255,-19.6835,59.434227,134.11676,152.1235
1.07805,-0.041248605,73.347801,531.61444,37.459412,-27.544218,37.704422,9.2292109,-30.732288,-18.843971,59.43758,134.11942,152.13055
1.0780667,-0.041713394,73.004204,531.63922,37.522049,-28.01569,38.044312,8.6448212,-31.058491,-18.278112,59.439816,134.12117,152.13525
1.0780667,-0.041713394,73.004204,531.63922,37.522049,-28.01569,38.044312,8.6448212,-31.058491,-18.278112,59.439816,134.12117,152.13525
1.0780751,-0.041945335,72.824318,531.68134,37.553394,-27.817739,37.973099,8.7913828,-30.988611,-18.419062,59.440933,134.12206,152.1376
1.0781,-0.042639479,72.250938,531.80328,37.647667,-27.229506,37.76775,9.2277212,-30.786995,-18.838646,59.444286,134.12471,152.14467
1.078125,-0.043330994,71.626556,531.9184,37.742317,-26.649752,37.574776,9.6588831,-30.597353,-19.253185,59.447639,134.12738,152.15172
1.07815,-0.044019833,70.950584,532.02643,37.837395,-26.078485,37.394073,10.084725,-30.419586,-19.662544,59.450993,134.13005,152.15878
1.0781749,-0.044705961,70.222458,532.12714,37.932934,-25.515709,37.225533,10.505104,-30.253586,-20.06658,59.454346,134.13274,152.16583
1.0782,-0.045389328,69.441597,532.22034,38.028973,-24.961432,37.069042,10.919878,-30.099245,-20.46516,59.457699,134.13542,152.1729
1.078225,-0.046069894,68.607452,532.30573,38.125553,-24.415653,36.924492,11.328906,-29.956455,-20.858149,59.461052,134.13814,152.17995
1.0782454,-0.04662253,67.887741,532.36951,38.204708,-23.977079,36.815426,11.657958,-29.848536,-21.174244,59.463783,134.14037,152.1857
1.0782454,-0.04662253,67.887741,532.36951,38.204708,-23.977079,36.815426,11.657958,-29.848536,-21.174244,59.463783,134.14037,152.1857
1.0782501,-0.046747621,67.71936,532.43176,37.9813,-23.878382,36.63541,11.501267,-29.674051,-21.022459,59.464405,134.14087,152.18701
1.0782546,-0.046872616,67.548897,532.49384,37.75803,-23.779972,36.455296,11.344866,-29.499475,-20.870958,59.465023,134.14136,152.18831
1.0782546,-0.046872616,67.548897,532.49384,37.75803,-23.779972,36.455296,11.344866,-29.499475,-20.870958,59.465023,134.14136,152.18831
1.078275,-0.047422465,66.774643,532.55353,37.839012,-23.349613,36.355831,11.670996,-29.400869,-21.184229,59.467758,134.14351,152.19406
1.0783,-0.048094381,65.774796,532.61914,37.938961,-22.829351,36.24435,12.065519,-29.290096,-21.563131,59.471111,134.14616,152.20113
1.078325,-0.048763331,64.719414,532.67596,38.039608,-22.317598,36.144382,12.453765,-29.190458,-21.935926,59.474464,134.14885,152.20818
1.0783499,-0.049429275,63.607994,532.72382,38.140987,-21.814356,36.055801,12.835592,-29.101833,-22.302485,59.477818,134.15155,152.21524
1.078375,-0.050092168,62.440025,532.76251,38.24313,-21.319624,35.978493,13.210866,-29.024103,-22.662672,59.481174,134.15428,152.22229
1.0784,-0.050751973,61.215023,532.79169,38.346069,-20.833406,35.912327,13.579452,-28.957146,-23.016361,59.484528,134.15704,152.22935
1.078425,-0.051408645,59.932499,532.81122,38.449833,-20.355703,35.857178,13.941215,-28.900837,-23.363424,59.487881,134.15982,152.2364
1.0784333,-0.05162682,59.492161,532.81549,38.484612,-20.198372,35.841221,14.060256,-28.884415,-23.477608,59.488998,134.16075,152.23877
1.0784333,-0.05162682,59.492161,532.81549,38.484612,-20.198372,35.841221,14.060256,-28.884415,-23.477608,59.488998,134.16075,152.23877
1.07845,-0.052062146,58.592045,532.81409,38.554455,-20.757158,36.202602,13.369287,-29.231506,-22.808466,59.491234,134.16263,152.24347
1.078475,-0.052712437,57.193386,532.80225,38.659931,-21.599508,36.736748,12.323529,-29.744442,-21.795851,59.494591,134.16542,152.25053
1.0784954,-0.053240087,56.010014,532.78381,38.746544,-22.289829,37.165016,11.462899,-30.155626,-20.962591,59.497322,134.16768,152.25629
1.0784954,-0.053240087,56.010014,532.78381,38.746544,-22.289829,37.165016,11.462899,-30.155626,-20.962591,59.497322,134.16768,152.25629
1.0784969,-0.053280097,55.918472,532.80096,38.672199,-22.261473,37.104713,11.410068,-30.097172,-20.911417,59.497532,134.16785,152.25671
1.0784969,-0.053280097,55.918472,532.80096,38.672199,-22.261473,37.104713,11.410068,-30.097172,-20.911417,59.497532,134.16785,152.25671
1.0785,-0.054137956,55.736401,532.83502,38.524673,-22.205284,36.984982,11.305296,-29.981115,-20.809931,59.497944,134.16818,152.25758
1.0785,-0.054137956,55.736401,532.83502,38.524673,-22.205284,36.984982,11.305296,-29.981115,-20.809931,59.497944,134.16818,152.25758
1.0785105,-0.068930991,55.10931,532.95099,38.018509,-22.013283,36.573421,10.946431,-29.582201,-20.462328,59.499359,134.16931,152.26057
1.0785105,-0.068930991,55.10931,532.95099,38.018509,-22.013283,36.573421,10.946431,-29.582201,-20.462328,59.499359,134.16931,152.26057
1.0785249,-0.11967874,54.2486,532.93335,38.082043,-22.50779,36.87178,10.331428,-29.868639,-19.86697,59.501297,134.17081,152.26465
1.0785379,-0.19546416,53.4772,532.91412,38.139114,-22.951447,37.135815,9.7783165,-30.122095,-19.331562,59.503029,134.17213,152.2683
1.0785379,-0.19546416,53.4772,532.91412,38.139114,-22.951447,37.135815,9.7783165,-30.122095,-19.331562,59.503029,134.17213,152.2683
1.07855,-0.29221842,52.753933,532.91205,38.192738,-22.736227,37.115917,9.9377422,-30.101349,-19.484596,59.50465,134.17339,152.2717
1.078575,-0.57129735,51.251698,532.89972,38.304447,-22.297256,37.082432,10.262176,-30.065847,-19.795967,59.508007,134.17599,152.27876
1.0786,-0.95639092,49.741085,532.87665,38.417202,-21.866796,37.059185,10.579205,-30.040243,-20.100151,59.51136,134.17862,152.28583
1.078625,-1.4470546,48.221458,532.84271,38.531033,-21.444845,37.046043,10.888705,-30.024401,-20.397032,59.514713,134.18129,152.29288
1.07865,-2.0428381,46.692177,532.79785,38.645969,-21.031401,37.042866,11.190555,-30.01819,-20.686489,59.51807,134.18398,152.29994
1.078675,-2.7432852,45.152611,532.74219,38.762035,-20.626459,37.049515,11.484632,-30.021471,-20.96841,59.521423,134.18671,152.30701
1.0786999,-3.5479331,43.602119,532.6756,38.879257,-20.230019,37.065853,11.770821,-30.034107,-21.24268,59.52478,134.18947,152.31406
1.078725,-4.4563141,42.040073,532.59814,38.997662,-19.842075,37.091728,12.049002,-30.05596,-21.509184,59.528133,134.19226,152.32112
1.0787394,-5.0281873,41.132145,532.5484,39.066616,-19.621826,37.11097,12.206016,-30.072731,-21.659565,59.530071,134.19388,152.3252
1.0787394,-5.0281873,41.132145,532.5484,39.066616,-19.621826,37.11097,12.206016,-30.072731,-21.659565,59.530071,134.19388,152.3252
1.07875,-5.4675179,40.46497,532.63348,38.565926,-19.462624,36.702606,11.844499,-29.676899,-21.309362,59.53149,134.19505,152.32819
1.0787605,-5.9243035,39.793766,532.71722,38.066105,-19.304935,36.293713,11.484485,-29.280575,-20.960629,59.532906,134.19618,152.33116
1.0787605,-5.9243035,39.793766,532.71722,38.066105,-19.304935,36.293713,11.484485,-29.280575,-20.960629,59.532906,134.19618,152.33116
1.0787733,-6.4955487,38.984821,532.67145,38.129189,-19.117863,36.315247,11.620743,-29.299826,-21.091148,59.534603,134.19749,152.33473
1.0787733,-6.4955487,38.984821,532.67145,38.129189,-19.117863,36.315247,11.620743,-29.299826,-21.091148,59.534603,134.19749,152.33473
1.078775,-6.5782075,38.870472,532.66479,38.138111,-19.091658,36.318474,11.639785,-29.302723,-21.109386,59.534843,134.19768,152.33524
1.0788,-7.7905898,37.261333,532.56525,38.263756,-18.729164,36.368568,11.90203,-29.348049,-21.360512,59.5382,134.20032,152.3423
1.078825,-9.1046,35.637779,532.45459,38.390697,-18.375137,36.427711,12.155849,-29.402107,-21.60347,59.541553,134.20299,152.34937
1.07885,-10.519741,33.999191,532.33276,38.518967,-18.029575,36.495747,12.401131,-29.464752,-21.838156,59.54491,134.2057,152.35643
1.0788749,-12.035514,32.344959,532.19971,38.648579,-17.692469,36.572529,12.63777,-29.535839,-22.064466,59.548264,134.20845,152.36348
1.0789,-13.651415,30.674467,532.05536,38.77956,-17.363813,36.657902,12.86566,-29.615221,-22.282303,59.55162,134.21124,152.37054
1.078925,-15.366935,28.987114,531.89972,38.911938,-17.043604,36.75172,13.084698,-29.702749,-22.491568,59.554974,134.21408,152.37761
1.07895,-17.181559,27.282291,531.7326,39.045731,-16.731833,36.853825,13.294784,-29.798275,-22.69216,59.558331,134.21695,152.38467
1.0789621,-18.094002,26.451855,531.64777,39.110912,-16.584166,36.906101,13.393085,-29.847267,-22.785975,59.559952,134.21835,152.38808
1.0789621,-18.094002,26.451855,531.64777,39.110912,-16.584166,36.906101,13.393085,-29.847267,-22.785975,59.559952,134.21835,152.38808
1.078975,-19.094706,25.559273,531.56909,39.180973,-17.101822,37.161804,12.743893,-30.092676,-22.157591,59.561684,134.21985,152.39174
1.0789894,-20.244495,24.555025,531.47656,39.259792,-17.682095,37.443733,12.014858,-30.363211,-21.451971,59.563625,134.22151,152.39581
1.0789894,-20.244495,24.555025,531.47656,39.259792,-17.682095,37.443733,12.014858,-30.363211,-21.451971,59.563625,134.22151,152.39581
1.079,-21.105078,23.815916,531.52661,38.767502,-17.55699,37.035336,11.651284,-29.967335,-21.099791,59.565041,134.22269,152.39879
1.079,-21.105078,23.815916,531.52661,38.767502,-17.55699,37.035336,11.651284,-29.967335,-21.099791,59.565041,134.22269,152.39879
1.0790148,-22.341688,22.768778,531.5943,38.077629,-17.383795,36.460777,11.143133,-29.410425,-20.607582,59.567032,134.22427,152.40298
1.0790148,-22.341688,22.768778,531.5943,38.077629,-17.383795,36.460777,11.143133,-29.410425,-20.607582,59.567032,134.22427,152.40298
1.0790173,-22.545063,22.598221,531.57672,38.091339,-17.35602,36.471523,11.161744,-29.420511,-20.625355,59.567352,134.22452,152.40366
1.0790173,-22.545063,22.598221,531.57672,38.091339,-17.35602,36.471523,11.161744,-29.420511,-20.625355,59.567352,134.22452,152.40366
1.079025,-22.61235,22.641899,531.51959,38.135784,-17.266714,36.506775,11.221357,-29.453609,-20.682274,59.568398,134.22533,152.40585
1.0790499,-22.81604,22.844854,531.33447,38.279812,-16.984833,36.625313,11.407133,-29.565035,-20.859571,59.571751,134.22794,152.41292
1.079075,-23.056934,23.085012,531.14771,38.425415,-16.71134,36.751526,11.583616,-29.683863,-21.027874,59.575108,134.23059,152.41998
1.0791,-23.334215,23.361553,530.95935,38.572639,-16.446224,36.885277,11.750732,-29.809959,-21.187109,59.578465,134.23329,152.42705
1.079125,-23.647058,23.673658,530.76971,38.721527,-16.189478,37.026421,11.908411,-29.943186,-21.337212,59.581818,134.23604,152.43411
1.07915,-23.99464,24.020498,530.57898,38.872124,-15.941092,37.17482,12.056582,-30.08341,-21.478115,59.585175,134.23883,152.44116
1.079175,-24.376127,24.401243,530.38733,39.024479,-15.701055,37.330341,12.195181,-30.230497,-21.609756,59.588531,134.24165,152.44823
1.0792,-24.790684,24.815054,530.19495,39.178638,-15.469357,37.492844,12.324142,-30.384314,-21.732071,59.591888,134.24452,152.45529
1.0792249,-25.237461,25.261087,530.00201,39.334644,-15.245989,37.662186,12.443399,-30.54472,-21.845003,59.595245,134.24744,152.46236
1.0792273,-25.279867,25.303423,529.98438,39.348995,-15.225992,37.677998,12.453812,-30.559702,-21.854853,59.595551,134.24771,152.463
1.0792273,-25.279867,25.303423,529.98438,39.348995,-15.225992,37.677998,12.453812,-30.559702,-21.854853,59.595551,134.24771,152.463
1.0792352,-25.427914,25.451235,530.00916,38.98872,-14.74753,37.286167,12.645367,-30.180161,-22.039183,59.596607,134.24863,152.46523
1.0792352,-25.427914,25.451235,530.00916,38.98872,-14.74753,37.286167,12.645367,-30.180161,-22.039183,59.596607,134.24863,152.46523
1.07925,-25.712597,25.735476,530.08368,38.31284,-14.621614,36.716297,12.132877,-29.627766,-21.542727,59.598598,134.25029,152.46942
1.0792649,-26.005209,26.027641,530.15912,37.639019,-14.498616,36.145359,11.623349,-29.074375,-21.049162,59.60059,134.25186,152.47362
1.0792649,-26.005209,26.027641,530.15912,37.639019,-14.498616,36.145359,11.623349,-29.074375,-21.049162,59.60059,134.25186,152.47362
1.0792727,-26.164038,26.186235,530.18542,37.281509,-14.024289,35.757812,11.819711,-28.699022,-21.238163,59.60165,134.25267,152.47585
1.0792727,-26.164038,26.186235,530.18542,37.281509,-14.024289,35.757812,11.819711,-28.699022,-21.238163,59.60165,134.25267,152.47585
1.079275,-26.210503,26.232632,530.16956,37.296894,-14.005937,35.774914,11.830081,-28.715271,-21.247978,59.601955,134.2529,152.47649
1.0793,-26.734726,26.756104,529.99542,37.46632,-13.809616,35.965641,11.938154,-28.896507,-21.350155,59.605312,134.25543,152.48355
1.079325,-27.287268,27.307894,529.82129,37.637806,-13.621552,36.162811,12.036282,-29.083954,-21.442713,59.608669,134.25801,152.49062
1.07935,-27.867254,27.887127,529.6474,37.811398,-13.44173,36.366291,12.124406,-29.277475,-21.525597,59.612026,134.26065,152.49768
1.079375,-28.473808,28.492928,529.47382,37.987141,-13.27014,36.575943,12.202473,-29.476936,-21.598759,59.615383,134.26332,152.50475
1.0793999,-29.106052,29.124418,529.30072,38.165085,-13.106767,36.791622,12.27043,-29.682201,-21.662144,59.61874,134.26605,152.51181
1.079425,-29.763105,29.780712,529.1283,38.345272,-12.951599,37.013191,12.328223,-29.893137,-21.715706,59.622097,134.26881,152.51888
1.07945,-30.444077,30.460928,528.9566,38.527744,-12.804622,37.240513,12.375804,-30.109606,-21.759396,59.625454,134.27164,152.52594
1.079475,-31.148077,31.164169,528.78583,38.712559,-12.665821,37.47345,12.413124,-30.331472,-21.793169,59.628807,134.27451,152.533
1.0794852,-31.440874,31.456657,528.71667,38.788425,-12.611689,37.56979,12.42536,-30.423252,-21.80406,59.630173,134.27568,152.53587
1.0794852,-31.440874,31.456657,528.71667,38.788425,-12.611689,37.56979,12.42536,-30.423252,-21.80406,59.630173,134.27568,152.53587
1.0795,-31.872776,31.888107,528.80927,38.131081,-12.535183,36.999821,11.910227,-29.870745,-21.305065,59.632164,134.27736,152.54007
1.0795,-31.872776,31.888107,528.80927,38.131081,-12.535183,36.999821,11.910227,-29.870745,-21.305065,59.632164,134.27736,152.54007
1.0795076,-32.096268,32.11137,528.85724,37.794529,-12.497025,36.706841,11.646966,-29.586756,-21.05006,59.633186,134.27818,152.54222
1.0795076,-32.096268,32.11137,528.85724,37.794529,-12.497025,36.706841,11.646966,-29.586756,-21.05006,59.633186,134.27818,152.54222
1.079525,-32.613132,32.627705,528.74823,37.929314,-12.412684,36.875664,11.664311,-29.747692,-21.065283,59.635521,134.28004,152.54713
1.07955,-33.373173,33.386982,528.59247,38.125217,-12.298306,37.122864,11.680444,-29.983379,-21.078661,59.638882,134.28276,152.5542
1.0795749,-34.152351,34.165401,528.43805,38.32365,-12.192032,37.375217,11.686149,-30.224018,-21.081966,59.642239,134.28552,152.56126
1.0796,-34.949764,34.962048,528.28503,38.524666,-12.093846,37.632584,11.681386,-30.469475,-21.075157,59.645596,134.28833,152.56833
1.079625,-35.764496,35.776016,528.13361,38.728306,-12.003734,37.894825,11.666114,-30.719616,-21.058197,59.648952,134.29118,152.57539
1.07965,-36.595634,36.606388,527.98376,38.934612,-11.921679,38.1618,11.640293,-30.974304,-21.031048,59.652309,134.29408,152.58246
1.079675,-37.442261,37.452251,527.83563,39.143639,-11.847663,38.433372,11.603889,-31.233406,-20.993677,59.655666,134.29703,152.58952
1.0796994,-38.282524,38.291767,527.69287,39.350281,-11.783168,38.702698,11.558121,-31.490389,-20.947319,59.658943,134.29994,152.59642
1.0796994,-38.282524,38.291767,527.69287,39.350281,-11.783168,38.702698,11.558121,-31.490389,-20.947319,59.658943,134.29994,152.59642
1.0797,-38.303455,38.312679,527.69556,39.324203,-11.750455,38.677124,11.5729,-31.465605,-20.961544,59.659023,134.30002,152.59659
1.079725,-39.174973,39.183434,527.80383,38.246269,-10.399615,37.625458,12.188859,-30.446375,-21.554382,59.66238,134.30296,152.60367
1.0797424,-39.785015,39.792942,527.87695,37.500431,-9.4666262,36.904087,12.620774,-29.747284,-21.970058,59.664715,134.30493,152.60858
1.0797424,-39.785015,39.792942,527.87695,37.500431,-9.4666262,36.904087,12.620774,-29.747284,-21.970058,59.664715,134.30493,152.60858
1.0797499,-40.052868,40.060562,527.93707,37.174953,-9.454031,36.613232,12.356176,-29.465351,-21.713741,59.665737,134.30577,152.61073
1.0797576,-40.321026,40.328484,527.99756,36.850098,-9.442173,36.322086,12.092358,-29.183147,-21.458183,59.666759,134.30658,152.61288
1.0797576,-40.321026,40.328484,527.99756,36.850098,-9.442173,36.322086,12.092358,-29.183147,-21.458183,59.666759,134.30658,152.61288
1.079775,-40.935181,40.942108,528.07288,36.110298,-8.5177097,35.611935,12.53105,-28.494991,-21.880415,59.669098,134.30838,152.6178
1.0798,-41.822121,41.828278,528.17822,35.05233,-7.1979465,34.605476,13.166484,-27.519743,-22.491968,59.672455,134.31087,152.62486
1.0798006,-41.843559,41.849697,528.18073,35.026901,-7.1662569,34.581417,13.181874,-27.496431,-22.506781,59.672535,134.31093,152.62503
1.0798006,-41.843559,41.849697,528.18073,35.026901,-7.1662569,34.581417,13.181874,-27.496431,-22.506781,59.672535,134.31093,152.62503
1.079825,-42.715477,42.720867,528.07678,35.26379,-7.1521697,34.899433,13.114774,-27.800833,-22.439659,59.675812,134.31331,152.63193
1.07985,-43.617126,43.621746,527.97223,35.509579,-7.1454892,35.22913,13.03514,-28.116417,-22.360382,59.679169,134.31581,152.63899
1.079875,-44.526142,44.529995,527.86975,35.758492,-7.1466384,35.562561,12.944469,-28.435574,-22.270451,59.682529,134.31836,152.64607
1.0799,-45.441593,45.444675,527.76935,36.010574,-7.1555977,35.899578,12.842735,-28.758165,-22.16984,59.685886,134.32095,152.65314
1.0799249,-46.362553,46.364864,527.67108,36.265862,-7.1723475,36.240051,12.729911,-29.084057,-22.058527,59.689243,134.32361,152.6602
1.07995,-47.288094,47.289639,527.57489,36.524399,-7.1968679,36.583832,12.60597,-29.413113,-21.936487,59.6926,134.32631,152.66727
1.079975,-48.217289,48.218063,527.48096,36.786232,-7.2291389,36.930786,12.47089,-29.745197,-21.803699,59.695961,134.32906,152.67433
1.0799924,-48.865234,48.865475,527.41687,36.970306,-7.2561431,37.173901,12.370357,-29.977888,-21.704992,59.698296,134.33099,152.67926
1.0799924,-48.865234,48.865475,527.41687,36.970306,-7.2561431,37.173901,12.370357,-29.977888,-21.704992,59.698296,134.33099,152.67926
1.08,-49.148819,49.148823,527.49078,36.657639,-7.2691393,36.882961,12.104481,-29.695868,-21.447449,59.699318,134.33183,152.68141
1.08,-49.148819,49.148823,527.49078,36.657639,-7.2691393,36.882961,12.104481,-29.695868,-21.447449,59.699318,134.33183,152.68141
1.0800028,-49.250435,49.250359,527.51746,36.545597,-7.2739768,36.778484,12.009261,-29.594597,-21.355215,59.699684,134.33214,152.68217
1.0800028,-49.250435,49.250359,527.51746,36.545597,-7.2739768,36.778484,12.009261,-29.594597,-21.355215,59.699684,134.33214,152.68217
1.080025,-50.079071,50.078308,527.4425,36.786522,-7.3168445,37.092754,11.8726,-29.89543,-21.221203,59.702675,134.33455,152.68848
1.08005,-51.010014,51.00848,527.36047,37.060242,-7.3722315,37.448212,11.708584,-30.23568,-21.060537,59.706036,134.33731,152.69554
1.080075,-51.940769,51.938465,527.28064,37.337418,-7.4352779,37.806324,11.533346,-30.578461,-20.88905,59.709393,134.3401,152.70261
1.0801001,-52.870407,52.867332,527.203,37.618099,-7.5059624,38.166954,11.346869,-30.923637,-20.70672,59.712753,134.34296,152.70969
1.080125,-53.798,53.794159,527.12756,37.902325,-7.5842624,38.529964,11.149137,-31.271074,-20.513536,59.71611,134.34584,152.71675
1.08015,-54.722622,54.718014,527.05426,38.190128,-7.670156,38.89521,10.940131,-31.620638,-20.309486,59.719471,134.34879,152.72382
1.08017,-55.460056,55.45483,526.99719,38.423134,-7.7443748,39.189125,10.764683,-31.901917,-20.138292,59.722157,134.35117,152.72948
1.08017,-55.460056,55.45483,526.99719,38.423134,-7.7443748,39.189125,10.764683,-31.901917,-20.138292,59.722157,134.35117,152.72948
1.080175,-55.643238,55.637859,527.02911,38.223759,-7.5058165,39.014999,10.885155,-31.733034,-20.254257,59.722828,134.35176,152.7309
1.0802,-56.555145,56.548996,527.18787,37.228554,-6.3161435,38.151974,11.49134,-30.896008,-20.837725,59.726189,134.35468,152.73796
1.080225,-57.455685,57.448769,527.34418,36.240627,-5.1370068,37.305527,12.101056,-30.075085,-21.424543,59.729546,134.35751,152.74503
1.0802473,-58.247604,58.240005,527.48151,35.366791,-4.0955462,36.565514,12.646978,-29.357405,-21.949923,59.732536,134.35997,152.75133
1.0802473,-58.247604,58.240005,527.48151,35.366791,-4.0955462,36.565514,12.646978,-29.357405,-21.949923,59.732536,134.35997,152.75133
1.08025,-58.344028,58.336346,527.51312,35.26001,-4.1097341,36.461742,12.551481,-29.256819,-21.857414,59.732906,134.36026,152.75211
1.0802528,-58.440254,58.432487,527.54474,35.153313,-4.1240106,36.357937,12.456084,-29.156199,-21.765003,59.733273,134.36055,152.75287
1.0802528,-58.440254,58.432487,527.54474,35.153313,-4.1240106,36.357937,12.456084,-29.156199,-21.765003,59.733273,134.36055,152.75287
1.0802751,-59.218651,59.210201,527.68225,34.286728,-3.0921628,35.632408,13.006144,-28.452597,-22.294348,59.736263,134.36288,152.75917
1.0803,-60.079403,60.070187,527.83441,33.320816,-1.943606,34.833527,13.626498,-27.677879,-22.891291,59.739624,134.36542,152.76624
1.080325,-60.925499,60.915516,527.98419,32.362301,-0.80544394,34.05117,14.249662,-26.919209,-23.490885,59.742981,134.36789,152.77332
1.08033,-61.092442,61.082306,528.01379,32.172001,-0.57966411,33.897095,14.37428,-26.7698,-23.610783,59.743652,134.36836,152.77472
1.08033,-61.092442,61.082306,528.01379,32.172001,-0.57966411,33.897095,14.37428,-26.7698,-23.610783,59.743652,134.36836,152.77472
1.08035,-61.757435,61.746685,528.00177,32.447033,-0.71359336,34.247684,14.165093,-27.106236,-23.406723,59.746342,134.37032,152.78038
1.080375,-62.577045,62.565533,527.9881,32.794193,-0.88743865,34.686752,13.893202,-27.527548,-23.141617,59.749702,134.37279,152.78746
1.0804,-63.383514,63.371239,527.97595,33.145382,-1.0685314,35.126938,13.609549,-27.949898,-22.865177,59.753059,134.37531,152.79453
1.080425,-64.175949,64.16291,527.96515,33.500633,-1.2568458,35.568104,13.314127,-28.373144,-22.5774,59.75642,134.37788,152.80159
1.0804501,-64.953453,64.939651,527.95569,33.859978,-1.4523563,36.010098,13.006934,-28.797152,-22.27828,59.759777,134.38051,152.80867
1.080475,-65.715134,65.700569,527.94745,34.223446,-1.6550369,36.452782,12.687967,-29.221779,-21.967817,59.763138,134.38316,152.81573
1.0804973,-66.379562,66.364319,527.94104,34.550701,-1.8415897,36.847561,12.393933,-29.600422,-21.681723,59.766132,134.38557,152.82204
