"time","constantSpeed.phi","constantSpeedQS.phi","smee.excitation.electroMagneticConverter.Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smee.stator.stray.port_p.Phi.im","smee.stator.stray.port_p.Phi.re","smee.stator.zeroInductor.i0","smeeQS.short.port_p.reference.gamma"
27.911999999999999,4379.9129732176107,4380.6983713810114,-0.46278374180566784,-0.37407689531473937,-0.26532822511846421,-0.032931451930259197,0.0024552955195863094,1.1648894591158802e-10,7.4166719365704985
27.912500000000001,4379.9914606740731,4380.7768588374738,-0.46280135816281015,-0.32796441822078065,-0.32057812081664588,-0.032140272079463059,0.0075700363741041327,1.5861707506683781e-10,7.4167766563256174
27.913,4380.0699481305355,4380.8553462939362,-0.46281896383249632,-0.27377698563760589,-0.36793415989370781,-0.030559770389439498,0.012497862267060547,1.9684318016468074e-10,7.4168813760807364
27.913499999999999,4380.1484355869979,4380.9338337503987,-0.46283656833860443,-0.21284889921689268,-0.40623038583876303,-0.028228918664208832,0.017117765803375491,2.3021778727761531e-10,7.4169860958358544
27.914000000000001,4380.2269230434604,4381.0123212068611,-0.46285417184388677,-0.1466804096144704,-0.43452392082734348,-0.025205112603028337,0.021316325186462454,2.5793965674690821e-10,7.4170908155909743
27.9145,4380.3054104999219,4381.0908086633226,-0.46287176632646759,-0.076900784329752211,-0.45211817472360566,-0.021562758955430389,0.024990489397396395,2.7929626396338182e-10,7.4171955353460932
27.914999999999999,4380.3838979563843,4381.169296119785,-0.46288935668667242,-0.0052282033396986302,-0.45858002009111098,-0.017391442967145749,0.028050108779937737,2.9377112170657998e-10,7.4173002551012113
27.915500000000002,4380.4623854128467,4381.2477835762475,-0.46290694711605268,0.066572561962233379,-0.45375044052870911,-0.012793725851576006,0.030420145693028915,3.0101862995380967e-10,7.4174049748563302
27.916,4380.5408728693092,4381.3262710327099,-0.46292453082762863,0.13673359862485107,-0.43774842946444181,-0.0078826241512682683,0.032042514888700573,3.0085369173042105e-10,7.4175096946114492
27.916499999999999,4380.6193603257716,4381.4047584891723,-0.46294210669834956,0.20352737743872726,-0.41096808035164845,-0.0027788301471039357,0.03287750771277291,2.9328138459740976e-10,7.4176144143665681
27.917000000000002,4380.697847782234,4381.4832459456347,-0.46295968387556596,0.26530929825344857,-0.37406888548927036,0.0023922546153027835,0.032904763343029921,2.7848699587604769e-10,7.417719134121687
27.9175,4380.7763352386955,4381.5617334020963,-0.46297725737589157,0.32055817407798509,-0.32795946503232815,0.0075035981761976981,0.032123765510762015,2.5683436339666035e-10,7.417823853876806
27.917999999999999,4380.854822695158,4381.6402208585587,-0.46299481846680213,0.36791368198299579,-0.27377520955926604,0.012429659976789614,0.030553851882996159,2.2884404249109269e-10,7.417928573631924
27.918500000000002,4380.9333101516204,4381.7187083150211,-0.46301238227173191,0.40620988370544858,-0.21285034740736597,0.017049476418405252,0.028233733659828304,1.952250472001083e-10,7.4180332933870439
27.919,4381.0117976080828,4381.7971957714835,-0.46302994323484881,0.43450389683579571,-0.1466850446416072,0.021249627417743597,0.025220542965974112,1.5681019894448397e-10,7.4181380131421619
27.919499999999999,4381.0902850645452,4381.875683227946,-0.46304749228563918,0.45209911759585608,-0.076908491163964324,0.024927022882718638,0.021588425716804381,1.1452371711342036e-10,7.4182427328972809
27.920000000000002,4381.1687725210077,4381.9541706844084,-0.46306504259643438,0.45856240481912636,-0.0052387948238036709,0.027991434114298955,0.017426714822031984,6.9423544659807913e-11,7.4183474526523998
27.920500000000001,4381.2472599774701,4382.0326581408708,-0.46308259091626391,0.45373469753278201,0.066559347364154933,0.030367705315854289,0.012837735961554884,2.2622881459483399e-11,7.4184521724075188
27.920999999999999,4381.3257474339316,4382.1111455973323,-0.46310012844889631,0.43773494050712236,0.13671808508130814,0.031997598092663088,0.0079342910479239977,-2.4740065570801764e-11,7.4185568921626377
27.921500000000002,4381.404234890394,4382.1896330537948,-0.4631176650642102,0.41095718594892261,0.2035099473137747,0.032841218911689264,0.0028368830656612209,-7.1497094150701943e-11,7.4186616119177566
27.922000000000001,4381.4827223468565,4382.2681205102572,-0.46313520063419483,0.37406085015100698,0.265290380009022,0.032877994758896682,-0.002329242555126238,-1.1649659620843477e-10,7.4187663316728747
27.922499999999999,4381.5612098033189,4382.3466079667196,-0.46315272705105148,0.32795448029222118,0.3205382289179467,0.032107175567630798,-0.0074371755536954123,-1.586318358837926e-10,7.4188710514279936
27.923000000000002,4381.6396972597813,4382.425095423182,-0.46317024965524156,0.27377340751002904,0.36789320628012995,0.030547848266076597,-0.012361460498341251,-1.9686401995152613e-10,7.4189757711831135
27.923500000000001,4381.7181847162437,4382.5035828796445,-0.46318777226721353,0.21285176891396965,0.40618937921122605,0.028238464180246531,-0.016981176445953362,-2.3024257274109503e-10,7.4190804909382315
27.923999999999999,4381.7966721727053,4382.582070336106,-0.46320528796108318,0.1466896519151113,0.43448386321788346,0.025235891748492362,-0.021182905817539666,-2.5794309234217752e-10,7.4191852106933505
27.924500000000002,4381.8751596291677,4382.6605577925684,-0.46322279615973527,0.076916174306368976,0.45208005235881793,0.021614015236960566,-0.024863520317975247,-2.7929713086308469e-10,7.4192899304484694
27.925000000000001,4381.9536470856301,4382.7390452490308,-0.46324030555872281,0.0052493641567125599,0.45854477683066613,0.01746191608703522,-0.027932711756021675,-2.9376348637266708e-10,7.4193946502035883
27.9255,4382.0321345420925,4382.8175327054932,-0.46325781098350427,-0.066546152310510101,0.4537189377630052,0.012881683851933265,-0.030315206817156742,-3.0100865649778036e-10,7.4194993699587073
27.926000000000002,4382.110621998555,4382.8960201619557,-0.46327530437872388,-0.13670258808878674,0.43772143505926497,0.0079859053341564696,-0.031952614218787527,-3.0084531539155304e-10,7.4196040897138262
27.926500000000001,4382.1891094550174,4382.9745076184181,-0.46329280033763243,-0.20349253015528515,0.410946271300551,0.0028948946030597821,-0.032804855673550161,-2.9327608130908177e-10,7.4197088094689443
27.927,4382.2675969114789,4383.0529950748796,-0.46331029334939805,-0.26527147059481876,0.37405279220377707,-0.0022662596938080293,-0.032851146233113943,-2.7847457587302604e-10,7.4198135292240632
27.927500000000002,4382.3460843679413,4383.131482531342,-0.46332777432467714,-0.32051828994372161,0.32794947428924381,-0.007370769482050195,-0.032090502057434529,-2.5681303421452588e-10,7.4199182489791831
27.928000000000001,4382.4245718244038,4383.2099699878045,-0.46334525667606735,-0.36787273173966589,0.27377158206295515,-0.012293264186029901,-0.030541759617121546,-2.2883927708267993e-10,7.4200229687343011
27.9285,4382.5030592808662,4383.2884574442669,-0.46336273692890806,-0.40616887100757754,0.21285316645167901,-0.016912866249971299,-0.028243110292421898,-1.9521565190163998e-10,7.4201276884894192
27.929000000000002,4382.5815467373286,4383.3669449007293,-0.46338020624832149,-0.43446382097319763,0.14669423563293327,-0.021116160880956206,-0.025251158835176216,-1.5678571047613977e-10,7.420232408244539
27.929500000000001,4382.660034193791,4383.4454323571917,-0.46339767484583044,-0.45206097641758008,0.076923835859035228,-0.0247999819746604,-0.021639527612882639,-1.1450176250580886e-10,7.4203371279996579
27.93,4382.7385216502526,4383.5239198136533,-0.46341514231583902,-0.45852713347198693,0.0052599133050731757,-0.027873941939582106,-0.017497046849389214,-6.9399106819699812e-11,7.420441847754776
27.930500000000002,4382.817009106715,4383.6024072701157,-0.46343260047839885,-0.45370315375093379,-0.066532975273268444,-0.030262650306409806,-0.012925569950638847,-2.2592765582261338e-11,7.4205465675098958
27.931000000000001,4382.8954965631774,4383.6808947265781,-0.46345005511831761,-0.4377079094986871,-0.13668710640745305,-0.031907563379884166,-0.0080374671705409247,2.4766801506816308e-11,7.4206512872650139
27.9315,4382.9739840196398,4383.7593821830405,-0.46346750970720191,-0.41093533300740193,-0.20347512511944096,-0.032768418065247544,-0.0029528649144286278,7.1530534796046473e-11,7.4207560070201328
