"time","aimsE.idq_rr[1]","aimsE.idq_rr[2]","aimsE.idq_sr[1]","aimsE.idq_sr[2]","aimsE.is[1]","aimsE.is[2]","aimsE.ir[1]","aimsE.ir[2]","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.is[1]","aimsM.is[2]","aimsM.ir[1]","aimsM.ir[2]","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w"
0.0021000000000000003,-0.00020355714123093587,7.9741338506880154e-05,0.00021822956434976119,-8.9057326178130564e-05,0.00021822956434983313,-0.00018624068903818676,-0.00020355714123093603,0.00017083659549420023,-6.9412718300620262e-08,6.0109729352714376e-08,-2.0605657950801591e-07,1.1479448115592872e-07,0.00021822956435265875,-0.00018624068904000545,-0.00020355714123304443,0.00017083659549435671,1.3790824742552217e-17,2.4921010212490423e-14,1.3790824732740462e-17,2.492101019919517e-14
0.00215,-0.00020466795109094145,7.6336902344016411e-05,0.00021960059993858018,-8.5618031173063065e-05,0.00021960059993864951,-0.00018394768998710145,-0.00020466795109094169,0.0001684436722216006,-7.145352429414976e-08,6.0891060942421634e-08,-2.0890141498099083e-07,1.1335868773998321e-07,0.00021960059994286402,-0.0001839476899885771,-0.0002046679510940411,0.00016844367222182882,1.5089351628032199e-17,2.669138021247532e-14,1.5089351617581093e-17,2.6691380198615926e-14
0.0022000000000000001,-0.00020572464001490399,7.2915349172765194e-05,0.0002209168244812681,-8.2157279162505835e-05,0.00022091682448133467,-0.00018160870310110751,-0.00020572464001490423,0.00016600886471687909,-7.3505497047240389e-08,6.1637899917454317e-08,-2.1172212713346871e-07,1.1187590510348779e-07,0.00022091682448719345,-0.00018160870310213501,-0.00020572464001916702,0.00016600886471720034,1.647355104783421e-17,2.8542693532812722e-14,1.6473551036727764e-17,2.8542693518358575e-14
0.0022500000000000003,-0.0002067281619795868,6.9478041413742337e-05,0.00022217912193335,-7.8676546934301075e-05,0.00022217912193341381,-0.00017922544929375471,-0.00020672816197958704,0.00016353382985928128,-7.556768153659119e-08,6.2350859978169548e-08,-2.145183563665438e-07,1.1034766674924922e-07,0.00022217912194076613,-0.00017922544929441442,-0.00020672816198491286,0.0001635338298596817,1.7955765207877586e-17,3.0474481878277433e-14,1.7955765196071857e-17,3.0474481863205627e-14
0.0023,-0.00020767939265657563,6.6026308099045348e-05,0.00022338829806367756,-7.517727115890043e-05,0.00022338829806373871,-0.00017679957564257674,-0.00020767939265657593,0.00016102015646015904,-7.763914920020608e-08,6.3030503565506871e-08,-2.1728971884484267e-07,1.0877543110735635e-07,0.0002233882980720521,-0.00017679957564312361,-0.00020767939266260789,0.00016102015646059182,1.9547799056984072e-17,3.2486406735293008e-14,1.95477990444088e-17,3.2486406719587816e-14
0.0023500000000000001,-0.00020857640859512887,6.2560284743946802e-05,0.0002245423637548607,-7.1659454457476438e-05,0.00022454236375491911,-0.00017433008985888069,-0.0002085764085951292,0.0001584670001538101,-7.9719917370493249e-08,6.367556078460949e-08,-2.2003496436833424e-07,1.0715797303412749e-07,0.00022454236376415231,-0.00017433008985934408,-0.00020857640860184,0.00015846700015427102,2.1242252577156284e-17,3.4582768807279125e-14,2.1242252563773493e-17,3.4582768790909573e-14
0.0024000000000000002,-0.00020941890764992083,5.9080798171588736e-05,0.00022564094874130304,-6.8123930080088614e-05,0.0002256409487413586,-0.00017181752842558763,-0.00020941890764992118,0.00015587492591741711,-8.1809455499653709e-08,6.4285823064708345e-08,-2.2275334455203772e-07,1.054956217633535e-07,0.00022564094875145624,-0.00017181752842600323,-0.00020941890765727381,0.00015587492591790099,2.3042849636057095e-17,3.6765181674063671e-14,2.3042849621827169e-17,3.6765181656996564e-14
0.0024499999999999999,-0.00021020658767562599,5.5588675205113213e-05,0.0002266836827574084,-6.4571531276796498e-05,0.00022668368275746109,-0.00016926242782561873,-0.00021020658767562634,0.00015324449872816277,-8.3907233039888432e-08,6.4861081835034385e-08,-2.2544411101097238e-07,1.0378870652882522e-07,0.00022668368276835323,-0.00016926242782602834,-0.00021020658768357376,0.00015324449872866321,2.4953314101349377e-17,3.9035258915474575e-14,2.4953314086231039e-17,3.9035258897674433e-14
0.0025000000000000001,-0.00021093914652691877,5.2084742667662182e-05,0.00022767019553758051,-6.1003091297659427e-05,0.00022767019553763035,-0.00016666532454189496,-0.0002109391465269192,0.00015057628356322968,-8.6012719443398498e-08,6.5401128524818602e-08,-2.2810651536015752e-07,1.020375565643335e-07,0.00022767019554923262,-0.00016666532454234653,-0.00021093914653540452,0.00015057628356373909,2.6977369840696065e-17,4.1394614111339825e-14,2.6977369824646382e-17,4.1394614092768878e-14
0.0025500000000000002,-0.0002116162820584735,4.8569827382377714e-05,0.00022860011681622312,-5.7419443392736969e-05,0.00022860011681627004,-0.00016402675505733746,-0.00021161628205847396,0.00014787084539980041,-8.8125384162384852e-08,6.5905754563292e-08,-2.3073980921461235e-07,1.0024250110366921e-07,0.00022860011682848384,-0.00016402675505788512,-0.00021161628206743064,0.0001478708454003102,2.9118740721760019e-17,4.384486084148732e-14,2.911874070473441e-17,4.3844860822105563e-14
0.0026000000000000003,-0.00021223769212496465,4.5044756172401812e-05,0.00022947307632773998,-5.382142081208857e-05,0.00022947307632778394,-0.00016134725585486729,-0.00021223769212496516,0.00014512874921505768,-9.0244696649048519e-08,6.637475137968549e-08,-2.3334324418935608e-07,9.8403869380623202e-08,0.00022947307634049643,-0.00016134725585557148,-0.00021223769213431676,0.00014512874921555809,3.1381150612204146e-17,4.6387612685745008e-14,3.1381150594156371e-17,4.6387612665510152e-14
0.00265,-0.00021280307458106663,4.1510355860876547e-05,0.00023028870380653485,-5.0209856805773723e-05,0.00023028870380657586,-0.00015862736341740554,-0.00021280307458106717,0.0001423505599861841,-9.2370126355590499e-08,6.680791040323009e-08,-2.3591607189940804e-07,9.6521990628986324e-08,0.0002302887038196595,-0.0001586273634183327,-0.00021280307459072733,0.00014235055998666418,3.3768323379691316e-17,4.9024483223940802e-14,3.3768323360573481e-17,4.9024483202808291e-14
0.0027000000000000001,-0.00021331223790902945,3.7967482639251797e-05,0.00023104674141857554,-4.658562372364935e-05,0.00023104674141861348,-0.00015586770430507318,-0.00021331223790903008,0.00013953692343785082,-9.4501123537205623e-08,6.720510332509175e-08,-2.3845759702599554e-07,9.4597296525709356e-08,0.00023104674143193215,-0.00015586770430629359,-0.00021331223791890632,0.00013953692343829905,3.6284627718124903e-17,5.1756855777953575e-14,3.6284627697889499e-17,5.1756855755886346e-14
0.0027500000000000003,-0.00021376887820191085,3.4418024743209775e-05,0.00023175088233536454,-4.2950967938229121e-05,0.00023175088233539964,-0.00015307207051928453,-0.00021376887820191153,0.00013669132287665581,-9.6636463838907868e-08,6.7569022355318266e-08,-2.4096898907259126e-07,9.2633818746508436e-08,0.00023175088234899695,-0.00015307207052078694,-0.00021376887821203942,0.00013669132287707741,3.8957092435277995e-17,5.4578022076890142e-14,3.8957092413949772e-17,5.4578022054201695e-14
0.0028,-0.00021416985738597504,3.0862056141838063e-05,0.0002323978741178065,-3.9305720379617948e-05,0.00023239787411783881,-0.00015023868942166786,-0.00021416985738597572,0.00013381225332484011,-9.8776108826505307e-08,6.7897401415323046e-08,-2.4344813930652338e-07,9.062926040355875e-08,0.00023239787413160607,-0.0001502386894235093,-0.00021416985739628321,0.00013381225332522638,4.1772911333464588e-17,5.7495498343348236e-14,4.1772911311014242e-17,5.7495498320099571e-14
0.0028500000000000001,-0.00021451499551846442,2.7300436099400366e-05,0.00023298747069561338,-3.5650757488694808e-05,0.00023298747069564287,-0.0001473681969971452,-0.00021451499551846518,0.0001309003689557059,-1.0091950674660499e-07,6.8190120594099396e-08,-2.458943579613507e-07,8.8584063892465807e-08,0.00023298747070946331,-0.00014736819699938638,-0.0002145149955288746,0.00013090036895604764,4.4736520574926972e-17,6.0510643807257082e-14,4.4736520551325746e-17,6.0510643783517657e-14
0.0029000000000000002,-0.00021480411265662125,2.3734023880160446e-05,0.0002335194259984971,-3.1986955706338844e-05,0.0002335194259985239,-0.00014446122923063881,-0.00021480411265662204,0.00012795632394255524,-1.0306610584581391e-07,6.8447059980640635e-08,-2.4830695527063168e-07,8.6498671608835169e-08,0.00023351942601227197,-0.00014446122923334379,-0.00021480411266705011,0.00012795632394284272,4.7852356321907326e-17,6.3624817698545755e-14,4.7852356297127122e-17,6.3624817674393599e-14
0.0029499999999999999,-0.00021503702885768798,2.0163678748382074e-05,0.00023399349395616947,-2.8315191473429125e-05,0.00023399349395619362,-0.00014151842210707074,-0.00021503702885768882,0.00012498077245869037,-1.0521535437073901e-07,6.8668099663940084e-08,-2.5068524146792501e-07,8.4373525948272372e-08,0.00023399349396973566,-0.00014151842211030719,-0.00021503702886804658,0.00012498077245891325,5.1124854736647859e-17,6.6839379247143369e-14,5.1124854710661147e-17,6.683937922266499e-14
0.0030000000000000001,-0.00021521356417890689,1.6590259968328933e-05,0.00023440942849834253,-2.4636341230844653e-05,0.00023440942849836414,-0.00013854041161136314,-0.00021521356417890784,0.00012197436867741339,-1.0736670056798736e-07,6.8853119732991074e-08,-2.530285267867893e-07,8.2209069306382859e-08,0.00023440942851155776,-0.00013854041161520209,-0.00021521356418910056,0.00012197436867756052,5.4558451981390836e-17,7.0155687682979125e-14,5.4558451954170716e-17,7.0155687658269578e-14
0.0030500000000000002,-0.0002153335386775204,1.3014626804264787e-05,0.00023476698355472819,-2.0951281419464548e-05,0.00023476698355474727,-0.00013552783372843818,-0.00021533353867752141,0.00011893776677202641,-1.0951959268416592e-07,6.90020002767869e-08,-2.5533612146078319e-07,8.0005744078772204e-08,0.00023476698356744198,-0.00013552783373295429,-0.00021533353868744909,0.00011893776677208641,5.8157584218378467e-17,7.3575102235982135e-14,5.8157584189898629e-17,7.3575102211144944e-14
0.0031000000000000003,-0.00021539677241077078,9.437638520453382e-06,0.00023506591305503833,-1.7260888480167867e-05,0.00023506591305505508,-0.000132481324443218,-0.00021539677241077184,0.00011587162091583157,-1.116734789658817e-07,6.9114621384320867e-08,-2.576073357234652e-07,7.7763992661045944e-08,0.00023506591306709151,-0.00013248132444848934,-0.00021539677242032846,0.00011587162091579224,6.1926687609852981e-17,7.7098982136081511e-14,6.1926687580087705e-17,7.7098982111228783e-14
0.00315,-0.00021540308543590043,5.8601543811584915e-06,0.00023530597092898486,-1.3566038853833711e-05,0.00023530597092899931,-0.00012940151974062471,-0.00021540308543590151,0.00011277658528213102,-1.1382780765974166e-07,6.919086314458632e-08,-2.5984147980839395e-07,7.5484257448809614e-08,0.00023530597094021007,-0.00012940151974673289,-0.00021540308544497561,0.00011277658528197976,6.5870198318056549e-17,8.0728686613206368e-14,6.5870198286980766e-17,8.0728686588458691e-14
0.0032000000000000002,-0.00021535498440376357,2.2833895101438862e-06,0.00023548967359966378,-9.8681755242995604e-06,0.00023548967359967601,-0.00012629092749286692,-0.00021535498440376476,0.00010965496552440013,-1.1598185685215773e-07,6.9232433985443097e-08,-2.6203945909902051e-07,7.316910800200848e-08,0.00023548967361011188,-0.00012629092749978977,-0.00021535498441239159,0.00010965496552414282,7.0004777193113836e-17,8.4460001547155975e-14,7.0004777160796128e-17,8.4460001522664785e-14
0.0032500000000000003,-0.00021525215456959435,-1.29181468386497e-06,0.00023561663638644643,-6.1681465056932286e-06,0.00023561663638645651,-0.00012315008976140774,-0.0002152521545695956,0.00010650733295158712,-1.181350833276623e-07,6.9239122257502656e-08,-2.6420050379096696e-07,7.081887998405636e-08,0.00023561663639614822,-0.00012315008976913176,-0.00021525215457779702,0.0001065073329512281,7.4334247013661894e-17,8.8294565815211371e-14,7.4334246980166798e-17,8.8294565791135551e-14
0.0033,-0.00021509328021830607,-4.8647493781789149e-06,0.00023568544535966656,-2.4665887297203027e-06,0.00023568544535967456,-0.00011997885118045148,-0.00021509328021830737,0.00010333364356460426,-1.2028700726902732e-07,6.9210035109376203e-08,-2.6632324975934015e-07,6.8433116520052831e-08,0.00023568544536854867,-0.00011997885118901212,-0.00021509328022603513,0.00010333364356413915,7.8857875887434254e-17,9.2236094811937109e-14,7.8857875852787507e-17,9.223609478843462e-14
0.0033500000000000001,-0.00021487830977815487,-8.4345383048294336e-06,0.00023569598644669826,1.2355942921428596e-06,0.00023569598644670428,-0.00011677793717757636,-0.00021487830977815622,0.00010013463044790085,-1.2243706879225282e-07,6.9145139991879369e-08,-2.6840708345726837e-07,6.6012361645926423e-08,0.00023569598645468992,-0.00011677793718700755,-0.00021487830978536381,0.00010013463044732569,8.3580684097609531e-17,9.6285681461036176e-14,8.3580684061842023e-17,9.6285681438274509e-14
0.0034000000000000002,-0.00021460719167739676,-1.2000305195847929e-05,0.00023564814557491579,4.9374990484198087e-06,0.00023564814557491993,-0.00011354807318036069,-0.00021460719167739817,9.6911026685926236e-05,-1.2458470801333884e-07,6.9044404355827837e-08,-2.7045139133787976e-07,6.3557159397605801e-08,0.00023564814558194849,-0.0001135480731906946,-0.00021460719168404081,9.6911026685237293e-05,8.8507691927366316e-17,1.0044441868621147e-13,8.850769189051389e-17,1.0044441866436772e-13
0.0034500000000000004,-0.00021427987434428789,-1.5561173783265822e-05,0.00023554180867169328,8.6382220276341262e-06,0.00023554180867169566,-0.00011028998461638273,-0.00021427987434428938,9.3663565363129848e-05,-1.2672936504828535e-07,6.8907795652037196e-08,-2.7245555985430253e-07,6.1068053811019576e-08,0.00023554180867770089,-0.00011028998462764995,-0.0002142798743503237,9.3663565362323771e-05,9.3643919659883164e-17,1.0471339941116592e-13,9.3643919621986767e-17,1.0471339939042678e-13
0.0035000000000000001,-0.00021389630620708436,-1.9116267799114516e-05,0.0002353768616644049,1.233685971830936e-05,0.00023537686166440568,-0.00010700439691322079,-0.00021389630620708593,9.0392979563961031e-05,-1.2887048001309249e-07,6.8735281331323118e-08,-2.7441897545966491e-07,5.854558892209634e-08,0.00023537686166932381,-0.00010700439692545022,-0.00021389630621247038,9.0392979563034756e-05,9.8994387578338615e-17,1.0909371655960241e-13,9.899438753944421e-17,1.0909371654016414e-13
0.0035500000000000002,-0.00021345643569404226,-2.2664710975425494e-05,0.0002351531904804248,1.6032508608969155e-05,0.00023515319048042404,-0.00010369203549845305,-0.00021345643569404386,8.7100002372869048e-05,-1.3100749302376017e-07,6.8526828844501219e-08,-2.7634102460709515e-07,5.599030876676469e-08,0.00023515319048419389,-0.00010369203551167205,-0.00021345643569873859,8.7100002371819947e-05,1.0456411596591132e-16,1.1358646305522392e-13,1.0456411592606998e-16,1.1358646303729237e-13
0.0036000000000000003,-0.00021296021123341766,-2.6205627044230156e-05,0.00023487068104712712,1.9724265188137064e-05,0.00023487068104712509,-0.00010035362579965783,-0.00021296021123341929,8.3785366874303315e-05,-1.3313984419628848e-07,6.8282405642387129e-08,-2.7822109374972131e-07,5.3402757380953237e-08,0.00023487068104968752,-0.00010035362581389207,-0.00021296021123738592,8.3785366873129042e-05,1.1035812510577984e-16,1.1819273182173338e-13,1.1035812506504763e-16,1.1819273180552399e-13
0.00365,-0.00021240835789972307,-2.9738171808636788e-05,0.00023453002917858388,2.3411207857342761e-05,0.00023453002917858058,-9.6990313851558489e-05,-0.00021240835789972481,8.0450166701474121e-05,-1.3526702869507186e-07,6.8002452290523871e-08,-2.8005913836920761e-07,5.0783947384970419e-08,0.00023453002917989244,-9.6990313866822701e-05,-0.0002124083579029338,8.045016670017335e-05,1.1638357493248914e-16,1.2291204418548615e-13,1.1638357489093091e-16,1.2291204417117584e-13
0.0037000000000000002,-0.00021180303702553053,-3.3261560381049837e-05,0.00023413342841873753,2.7092381569695485e-05,0.00023413342841873297,-9.3604023520995624e-05,-0.00021180303702553229,7.7096162253264286e-05,-1.3738864348593586e-07,6.768828428925863e-08,-2.818561662561862e-07,4.8135757955921031e-08,0.00023413342841879049,-9.3604023537275719e-05,-0.00021180303702797535,7.7096162251837706e-05,1.226515822547655e-16,1.2774101510544361e-13,1.2265158221246179e-16,1.2774101509308157e-13
0.0037500000000000003,-0.00021114257944357913,-3.677484969599817e-05,0.00023367907786639544,3.0766920485232514e-05,0.00023367907786638975,-9.0194604196776158e-05,-0.00021114257944358095,7.3723335664698848e-05,-1.3950401403031878e-07,6.7338883688066718e-08,-2.8361037869357305e-07,4.5457757164182158e-08,0.0002336790778651646,-9.0194604214076366e-05,-0.00021114257944523728,7.3723335663146352e-05,1.2916271089902882e-16,1.3268401082157411e-13,1.2916271085605743e-16,1.3268401081131943e-13
0.0038,-0.00021042715228410772,-4.0277172516662252e-05,0.00023316709151135418,3.443391599921728e-05,0.00023316709151134738,-8.6762899748582233e-05,-0.00021042715228410957,7.0332521550014023e-05,-1.4161259594573481e-07,6.6954351165894481e-08,-2.8532132237175746e-07,4.2750620998076579e-08,0.00023316709150881723,-8.6762899766902404e-05,-0.00021042715228496186,7.0332521548335908e-05,1.3592258366986608e-16,1.3774168169901141e-13,1.3592258362631097e-16,1.3774168169101923e-13
0.0038500000000000001,-0.0002096569364862974,-4.3767662176453491e-05,0.00023259759774337498,3.8092459185322545e-05,0.00023259759774336714,-8.3309761524584018e-05,-0.0002096569364862993,6.6924560934082696e-05,-1.4371384582847099e-07,6.6534795813772694e-08,-2.8698855409858214e-07,4.0015033777460876e-08,0.000232597597739516,-8.330976154391953e-05,-0.00020965693648633386,6.6924560932279844e-05,1.4293686141533894e-16,1.4291465015954092e-13,1.4293686137129016e-16,1.4291465015396159e-13
0.0039000000000000003,-0.00020883212679827137,-4.7245452579014012e-05,0.00023197073935218361,4.1741640795630221e-05,0.00023197073935217485,-7.9836048351439822e-05,-0.00020883212679827332,6.3500301252414519e-05,-1.458072212535868e-07,6.6080335134816667e-08,-2.8861164079934272e-07,3.7251688153725675e-08,0.00023197073934699326,-7.9836048371781447e-05,-0.00020883212679748042,6.3500301250488298e-05,1.5021124302698322e-16,1.4820351068159963e-13,1.5021124298253707e-16,1.4820351067857777e-13
0.0039500000000000004,-0.00020795293177709498,-5.0709678198216823e-05,0.00023128667352747046,4.5380551260631506e-05,0.00023128667352746078,-7.6342626534295956e-05,-0.00020795293177709696,6.0060596351155772e-05,-1.4789218077491442e-07,6.5591095044226166e-08,-2.9019015951678822e-07,3.4461285109795377e-08,0.00023128667352094586,-7.6342626555629532e-05,-0.00020795293177547063,6.0060596349108025e-05,1.5775146543980934e-16,1.5360882980027616e-13,1.5775146539506848e-16,1.5360882979994981e-13
0.0040000000000000001,-0.00020701957378877595,-5.4159474078165743e-05,0.00023054557185889048,4.9008280689226821e-05,0.00023054557185887993,-7.2830369856786845e-05,-0.00020701957378877798,5.6606306487089573e-05,-1.4996818392505864e-07,6.5067209869285416e-08,-2.9172369741112103e-07,3.1644533960128392e-08,0.00023054557185103644,-7.2830369879093451e-05,-0.00020701957378631676,5.6606306484922876e-05,1.6556330363230212e-16,1.5913114610731064e-13,1.6556330358737548e-16,1.5913114610981048e-13
0.0040499999999999998,-0.000206032289008264,-5.7593975833195501e-05,0.00022974762033606323,5.2623918868725893e-05,0.00022974762033605193,-6.9300159581034914e-05,-0.00020603228900826603,5.3138298327635556e-05,-1.5203469121539695e-07,6.4508822349363148e-08,-2.932118517599964e-07,2.8802152350716904e-08,0.00022974762032689123,-6.9300159604290305e-05,-0.00020603228900497228,5.313829832535285e-05,1.7365257062642096e-16,1.6477097025109501e-13,1.7365257058142399e-16,1.6477097025654355e-13
0.0041000000000000003,-0.00020499132741945111,-6.1012319647871673e-05,0.00022889301934857283,5.6226555264847726e-05,0.00022889301934856076,-6.5752884447650538e-05,-0.00020499132741945319,4.9657444950850113e-05,-1.5409116413607932e-07,6.3916083635912511e-08,-2.9465422995852307e-07,2.5934866259087021e-08,0.00022889301933810231,-6.5752884471825454e-05,-0.00020499132741533396,4.9657444948455206e-05,1.8202511748759974e-16,1.7052878493667286e-13,1.8202511744265429e-16,1.705287849451833e-13
0.00415,-0.00020389695281517145,-6.4413642276990525e-05,0.00022798198368596798,5.9815279021720404e-05,0.00022798198368595516,-6.2189440675732379e-05,-0.00020389695281517354,4.6164625845426461e-05,-1.5613706515602846e-07,6.328915329247123e-08,-2.9605044951926269e-07,2.3043409994298848e-08,0.00022798198367422583,-6.2189440700791842e-05,-0.00020389695281024031,4.616462584292356e-05,1.9068683332474641e-16,1.7640504492573904e-13,1.9068683327998097e-16,1.7640504493741476e-13
0.0042000000000000006,-0.00020274944279720136,-6.7797081045579361e-05,0.00022701474253776198,6.3389178961881487e-05,0.00022701474253774843,-5.8610731962866921e-05,-0.00020274944279720345,4.2660726910694338e-05,-1.5817185772293969e-07,6.2628199294661405e-08,-2.974001380722306e-07,2.012852619694622e-08,0.00022701474252478349,-5.8610731988770544e-05,-0.00020274944279147247,4.2660726908088357e-05,1.9964364529024403e-16,1.8240017703664053e-13,1.9964364524579369e-16,1.8240017705157396e-13
0.0042500000000000003,-0.00020154908877625938,-7.1161773848896115e-05,0.00022599153949343277,6.6947343586277547e-05,0.00022599153949341851,-5.5017669485128947e-05,-0.00020154908877626152,3.9146640456620383e-05,-1.601950062632809e-07,6.1933398030189701e-08,-2.9870293336489459e-07,1.719096583915706e-08,0.00022599153947926081,-5.5017669511830265e-05,-0.00020154908876975335,3.9146640453916722e-05,2.0890151857994935e-16,1.8851458014437538e-13,2.0890151853595593e-16,1.885145801626474e-13
0.0043,-0.00020029619597200626,-7.450685915242975e-05,0.00022491263254242278,7.0488861074264605e-05,0.00022491263254240777,-5.1411171897081055e-05,-0.00020029619597200832,3.562326520380768e-05,-1.6220597618229272e-07,6.1204934298847183e-08,-2.9995848326217639e-07,1.423148822459302e-08,0.00022491263252710908,-5.1411171924527823e-05,-0.00020029619596474867,3.5623265201012485e-05,2.1846645643319431e-16,1.9474862518059373e-13,2.1846645638980624e-16,1.9474862520227261e-13
0.0043500000000000006,-0.00019899108341304484,-7.783147599190005e-05,0.00022377829407413903,7.4012819283607911e-05,0.00022377829407412318,-4.7792165331773899e-05,-0.00019899108341304696,3.2091506283496207e-05,-1.6420423386398835e-07,6.0443001312509429e-08,-3.011664457464505e-07,1.125086098844966e-08,0.00022377829405774367,-4.7792165359907657e-05,-0.00019899108340506617,3.2091506280616139e-05,2.2834450013278492e-16,2.011026551335972e-13,2.2834450009015769e-16,2.0110265515873783e-13
0.0044000000000000003,-0.00019763408393692027,-8.1134763973257431e-05,0.00022258881087795326,7.7518305750481789e-05,0.00022258881087793665,-4.4161583400746494e-05,-0.00019763408393692235,2.8552275237562624e-05,-1.6618924667115349e-07,5.9647800695136522e-08,-3.0232648891754484e-07,8.2498600974565879e-09,0.00022258881086054577,-4.4161583429502612e-05,-0.00019763408392825662,2.8552275234605229e-05,2.3854172900500157e-16,2.0757698504833879e-13,2.3854172896329745e-16,2.0757698507698183e-13
0.00445,-0.00019622554419011976,-8.4415863272683411e-05,0.0002213444841432016,8.1004407689470005e-05,0.00022134448414318409,-4.0520367194025537e-05,-0.0001962255441901218,2.500649001852017e-05,-1.6816048294534668e-07,5.8819542482772966e-08,-3.0343829099274031e-07,5.2292698498771463e-09,0.0002213444841248601,-4.0520367223332768e-05,-0.00019622554418081192,2.5006490015493508e-05,2.4906426041959928e-16,2.1417190202642339e-13,2.4906426037898758e-16,2.1417190205859438e-13
0.0045000000000000005,-0.00019476582462807287,-8.7673914636590247e-05,0.00022004562945918496,8.4470211993565561e-05,0.00022004562945916652,-3.6869465280125953e-05,-0.00019476582462807485,2.1455074989518901e-05,-1.70117412006899e-07,5.7958445123547771e-08,-3.0450154030677133e-07,2.1898828755085742e-09,0.00022004562943999721,-3.6869465309906473e-05,-0.00019476582461816724,2.1455074986431727e-05,2.5991824978980778e-16,2.2088766522610762e-13,2.5991824975046462e-16,2.2088766526181608e-13
0.0045500000000000002,-0.00019325529951515113,-9.0908059381620936e-05,0.00021869257681516861,8.7914805234170533e-05,0.0002186925768151491,-3.3209833706050715e-05,-0.00019325529951515305,1.7898960924345561e-05,-1.7205950415491411e-07,5.706473547767445e-08,-3.055159353118252e-07,-8.6749986431783467e-10,0.0002186925767952319,-3.3209833736219881e-05,-0.00019325529950469948,1.7898960921207253e-05,2.7110989057233057e-16,2.2772450586229926e-13,2.7110989053443936e-16,2.2772450590153799e-13
0.0045999999999999999,-0.00019169401581468516,-9.4118653147833841e-05,0.00021728535220667927,9.1338512267772186e-05,0.00021728535220665892,-2.9541204135592416e-05,-0.00019169401581468703,1.433786331134029e-05,-1.7398655074028717e-07,5.6138812748795082e-08,-3.0648129099483103e-07,-3.9426996225623028e-09,0.00021728535218594751,-2.9541204166198268e-05,-0.00019169401580366899,1.433786330814913e-05,2.8264329108081679e-16,2.3468164849269563e-13,2.8264329104466754e-16,2.3468164853597227e-13
