"time","PIQS.x","imcQS.rotorCage.port_p.reference.gamma","loadInertiaQS.w","powerSensorQS.flange_a.phi"
0.27245000000000003,2.9858724646578129e-07,1.5910912978582215,157.04190597340465,42.000800274597907
0.27250000000000002,2.9756232241718525e-07,1.59109507052883,157.04190597340482,42.008652369896573
0.27255000000000001,2.965407761336494e-07,1.5910988431994382,157.04190597340499,42.01650446519524
0.27260000000000001,2.9552259548483449e-07,1.5911026158700468,157.04190597340516,42.024356560493914
0.27265,2.9450776837965553e-07,1.5911063885406549,157.04190597340536,42.03220865579258
0.2727,2.9349628276602043e-07,1.591110161211263,157.04190597340553,42.040060751091254
0.27274999999999999,2.9248812663056941e-07,1.5911139338818718,157.04190597340568,42.04791284638992
0.27279999999999999,2.9148328799841407e-07,1.59111770655248,157.04190597340585,42.055764941688594
0.27285000000000004,2.9048175493287561e-07,1.5911214792230881,157.04190597340602,42.063617036987267
0.27290000000000003,2.8948351553522785e-07,1.5911252518936965,157.04190597340619,42.071469132285934
0.27295000000000003,2.8848855794443037e-07,1.5911290245643048,157.04190597340636,42.0793212275846
0.27300000000000002,2.8749687033687181e-07,1.591132797234913,157.04190597340653,42.087173322883267
0.27305000000000001,2.8650844092610765e-07,1.5911365699055215,157.0419059734067,42.09502541818194
0.27310000000000001,2.8552325796259983e-07,1.5911403425761297,157.04190597340687,42.102877513480607
0.27315,2.8454130973345553e-07,1.5911441152467378,157.04190597340704,42.11072960877928
0.2732,2.8356258456216638e-07,1.5911478879173462,157.04190597340721,42.118581704077947
0.27324999999999999,2.8258707080834774e-07,1.5911516605879543,157.04190597340735,42.126433799376613
0.27329999999999999,2.8161475686747756e-07,1.5911554332585625,157.04190597340752,42.134285894675287
0.27335000000000004,2.8064563117063473e-07,1.5911592059291704,157.04190597340769,42.142137989973968
0.27340000000000003,2.7967968218424257e-07,1.5911629785997787,157.04190597340784,42.149990085272634
0.27345000000000003,2.7871689840980102e-07,1.5911667512703869,157.04190597340803,42.157842180571308
0.27350000000000002,2.7775726838363044e-07,1.5911705239409948,157.04190597340818,42.165694275869981
0.27355000000000002,2.7680078067661014e-07,1.5911742966116031,157.04190597340838,42.173546371168648
0.27360000000000001,2.7584742389391627e-07,1.5911780692822111,157.04190597340852,42.181398466467321
0.27365,2.7489718667476218e-07,1.5911818419528192,157.04190597340869,42.189250561765988
0.2737,2.7395005769213692e-07,1.5911856146234273,157.04190597340883,42.197102657064654
0.27374999999999999,2.7300602565254456e-07,1.5911893872940353,157.041905973409,42.204954752363328
0.27379999999999999,2.7206507929574358e-07,1.5911931599646432,157.04190597340917,42.212806847661994
0.27385000000000004,2.7112720739448405e-07,1.5911969326352513,157.04190597340931,42.220658942960675
0.27390000000000003,2.7019239875425227e-07,1.591200705305859,157.04190597340948,42.228511038259342
0.27395000000000003,2.6926064221300249e-07,1.5912044779764671,157.04190597340965,42.236363133558022
0.27400000000000002,2.6833192664090083e-07,1.5912082506470751,157.0419059734098,42.244215228856689
0.27405000000000002,2.6740624094006332e-07,1.591212023317683,157.04190597340997,42.252067324155355
0.27410000000000001,2.6648357404429467e-07,1.5912157959882907,157.04190597341011,42.259919419454029
0.27415,2.6556391491882821e-07,1.5912195686588986,157.04190597341028,42.267771514752695
0.2742,2.6464725256006397e-07,1.5912233413295067,157.04190597341042,42.275623610051369
0.27424999999999999,2.637335759953086e-07,1.5912271140001144,157.04190597341056,42.283475705350035
0.27429999999999999,2.6282287428251414e-07,1.5912308866707223,157.04190597341071,42.291327800648709
0.27435000000000004,2.6191513651001642e-07,1.5912346593413305,157.04190597341085,42.299179895947383
0.27440000000000003,2.6101035179627797e-07,1.5912384320119379,157.04190597341105,42.307031991246056
0.27445000000000003,2.6010850928962122e-07,1.5912422046825461,157.04190597341119,42.314884086544723
0.27450000000000002,2.5920959816797174e-07,1.591245977353154,157.04190597341136,42.322736181843389
0.27455000000000002,2.5831360763859619e-07,1.5912497500237615,157.04190597341153,42.330588277142063
0.27460000000000001,2.574205269378417e-07,1.5912535226943691,157.04190597341164,42.338440372440736
0.27465000000000001,2.5653034533087459e-07,1.5912572953649773,157.04190597341176,42.34629246773941
0.2747,2.5564305211142008e-07,1.5912610680355848,157.04190597341193,42.354144563038076
0.27474999999999999,2.5475863660150103e-07,1.5912648407061922,157.04190597341207,42.361996658336743
0.27479999999999999,2.5387708815117719e-07,1.5912686133767999,157.04190597341224,42.369848753635416
0.27485000000000004,2.5299839613828322e-07,1.5912723860474081,157.04190597341241,42.377700848934097
0.27490000000000003,2.521225499681721e-07,1.5912761587180155,157.04190597341255,42.385552944232764
0.27495000000000003,2.5124953907344797e-07,1.5912799313886234,157.04190597341267,42.39340503953143
0.27500000000000002,2.5037935291370956e-07,1.5912837040592309,157.04190597341281,42.401257134830104
0.27505000000000002,2.4951198097528782e-07,1.5912874767298386,157.04190597341298,42.40910923012877
0.27510000000000001,2.4864741277098583e-07,1.5912912494004463,157.04190597341312,42.416961325427444
0.27515000000000001,2.4778563783981736e-07,1.5912950220710542,157.04190597341329,42.42481342072611
0.2752,2.4692664574674595e-07,1.5912987947416615,157.04190597341341,42.432665516024777
0.27524999999999999,2.4607042608242461e-07,1.5913025674122689,157.04190597341358,42.44051761132345
0.27529999999999999,2.4521696846293424e-07,1.5913063400828769,157.04190597341372,42.448369706622124
0.27535000000000004,2.4436626252952244e-07,1.5913101127534841,157.04190597341389,42.456221801920805
0.27540000000000003,2.4351829794834615e-07,1.5913138854240916,157.04190597341398,42.464073897219471
0.27545000000000003,2.4267306441020497e-07,1.5913176580946993,157.04190597341415,42.471925992518145
0.27550000000000002,2.4183055163028444e-07,1.591321430765307,157.04190597341432,42.479778087816804
0.27555000000000002,2.4099074934789396e-07,1.5913252034359142,157.04190597341446,42.487630183115478
0.27560000000000001,2.4015364732620598e-07,1.5913289761065217,157.04190597341457,42.495482278414144
0.27565000000000001,2.3931923535199506e-07,1.5913327487771296,157.04190597341469,42.503334373712811
0.2757,2.3848750323537744e-07,1.5913365214477369,157.04190597341486,42.511186469011484
0.27575,2.3765844080954955e-07,1.5913402941183443,157.04190597341497,42.519038564310151
0.27579999999999999,2.3683203793052751e-07,1.591344066788952,157.04190597341511,42.526890659608824
0.27585000000000004,2.360082844768854e-07,1.5913478394595593,157.04190597341528,42.534742754907498
0.27590000000000003,2.3518717034949777e-07,1.5913516121301665,157.04190597341542,42.542594850206179
0.27595000000000003,2.3436868547127362e-07,1.5913553848007744,157.04190597341557,42.550446945504845
0.27600000000000002,2.3355281978689893e-07,1.5913591574713815,157.04190597341571,42.558299040803512
0.27605000000000002,2.3273956326257506e-07,1.5913629301419887,157.04190597341582,42.566151136102185
0.27610000000000001,2.3192911942840181e-07,1.5913667028125962,157.04190597341596,42.574003231400852
0.27615000000000001,2.3112488184632289e-07,1.5913704754832034,157.04190597341611,42.581855326699525
0.2762,2.3032333732945404e-07,1.5913742481538111,157.04190597341625,42.589707421998192
0.27625,2.2952447762962005e-07,1.5913780208244184,157.04190597341636,42.597559517296865
0.27629999999999999,2.2872829453267233e-07,1.5913817934950258,157.0419059734165,42.605411612595532
0.27635000000000004,2.2793477985827628e-07,1.5913855661656333,157.04190597341665,42.613263707894212
0.27640000000000003,2.2714392545970265e-07,1.5913893388362401,157.04190597341682,42.621115803192886
0.27645000000000003,2.2635572322361063e-07,1.5913931115068471,157.04190597341693,42.628967898491553
0.27650000000000002,2.2557016506983923e-07,1.5913968841774546,157.04190597341707,42.636819993790219
0.27655000000000002,2.247872429511948e-07,1.5914006568480619,157.04190597341719,42.644672089088886
0.27660000000000001,2.2400694885323871e-07,1.5914044295186693,157.04190597341733,42.652524184387559
0.27665000000000001,2.232292747940759e-07,1.5914082021892764,157.04190597341744,42.660376279686226
0.2767,2.2245421282414267e-07,1.5914119748598836,157.04190597341758,42.668228374984899
0.27675,2.216817550259948e-07,1.5914157475304906,157.04190597341773,42.676080470283573
0.27679999999999999,2.2091189351409592e-07,1.5914195202010981,157.04190597341787,42.683932565582239
0.27685000000000004,2.2014462043460431e-07,1.5914232928717051,157.04190597341798,42.69178466088092
0.27690000000000003,2.1937992796516492e-07,1.5914270655423122,157.04190597341807,42.699636756179586
0.27695000000000003,2.1861780831469193e-07,1.5914308382129194,157.04190597341824,42.70748885147826
0.27700000000000002,2.178582537231605e-07,1.5914346108835264,157.04190597341838,42.715340946776927
0.27705000000000002,2.1710125646139384e-07,1.5914383835541335,157.04190597341849,42.7231930420756
0.27710000000000001,2.1634680883085154e-07,1.5914421562247407,157.04190597341861,42.731045137374274
0.27715000000000001,2.1559490316341755e-07,1.591445928895348,157.04190597341872,42.73889723267294
0.2772,2.1484553182118805e-07,1.591449701565955,157.04190597341886,42.746749327971614
0.27725,2.1409868719626012e-07,1.591453474236562,157.04190597341898,42.75460142327028
0.27729999999999999,2.1335436171051917e-07,1.5914572469071691,157.04190597341912,42.762453518568954
0.27735000000000004,2.1261254781542678e-07,1.5914610195777761,157.04190597341923,42.770305613867635
0.27740000000000004,2.1187323799181165e-07,1.5914647922483831,157.04190597341938,42.778157709166301
0.27745000000000003,2.1113642474965311e-07,1.5914685649189901,157.04190597341949,42.786009804464975
0.27750000000000002,2.1040210062787228e-07,1.5914723375895969,157.04190597341963,42.793861899763641
0.27755000000000002,2.096702581941195e-07,1.5914761102602042,157.04190597341977,42.801713995062308
0.27760000000000001,2.0894089004456231e-07,1.591479882930811,157.04190597341986,42.809566090360974
0.27765000000000001,2.0821398880367354e-07,1.5914836556014182,157.04190597342,42.817418185659648
0.2777,2.0748954712401961e-07,1.5914874282720251,157.04190597342014,42.825270280958314
0.27775,2.0676755768604843e-07,1.5914912009426321,157.04190597342023,42.833122376256988
0.27779999999999999,2.0604801319787747e-07,1.5914949736132389,157.04190597342037,42.840974471555654
0.27784999999999999,2.0533090639508214e-07,1.5914987462838457,157.04190597342046,42.848826566854328
0.27790000000000004,2.0461623004048264e-07,1.5915025189544527,157.0419059734206,42.856678662153008
0.27795000000000003,2.0390397692393577e-07,1.5915062916250597,157.04190597342074,42.864530757451675
0.27800000000000002,2.0319413986211777e-07,1.5915100642956665,157.04190597342088,42.872382852750349
0.27805000000000002,2.0248671169831603e-07,1.5915138369662736,157.041905973421,42.880234948049015
0.27810000000000001,2.0178168530221598e-07,1.5915176096368802,157.04190597342111,42.888087043347689
0.27815000000000001,2.0107905356968954e-07,1.591521382307487,157.04190597342122,42.895939138646355
0.2782,2.0037880942258306e-07,1.591525154978094,157.04190597342134,42.903791233945036
0.27825,1.9968094580850532e-07,1.591528927648701,157.04190597342148,42.911643329243709
0.27829999999999999,1.9898545570061585e-07,1.5915327003193076,157.04190597342156,42.919495424542376
0.27834999999999999,1.98292332097413e-07,1.5915364729899142,157.04190597342168,42.927347519841049
0.27840000000000004,1.9760156802252101e-07,1.5915402456605208,157.04190597342182,42.935199615139723
0.27845000000000003,1.9691315652448145e-07,1.591544018331128,157.0419059734219,42.943051710438397
0.27850000000000003,1.9622709067653666e-07,1.5915477910017346,157.04190597342205,42.950903805737063
0.27855000000000002,1.9554336357642092e-07,1.5915515636723414,157.04190597342216,42.958755901035737
0.27860000000000001,1.9486196834614756e-07,1.5915553363429482,157.04190597342227,42.96660799633441
0.27865000000000001,1.9418289813179755e-07,1.591559109013555,157.04190597342242,42.974460091633077
0.2787,1.9350614610330709e-07,1.5915628816841616,157.04190597342253,42.98231218693175
0.27875,1.9283170545425594e-07,1.5915666543547684,157.04190597342262,42.990164282230417
0.27879999999999999,1.9215956940165561e-07,1.591570427025375,157.0419059734227,42.99801637752909
0.27884999999999999,1.9148973118573721e-07,1.5915741996959818,157.04190597342284,43.005868472827757
0.27890000000000004,1.9082218406973902e-07,1.5915779723665884,157.04190597342293,43.013720568126438
0.27895000000000003,1.9015692133969757e-07,1.5915817450371947,157.04190597342304,43.021572663425111
0.27900000000000003,1.8949393630423107e-07,1.5915855177078015,157.04190597342316,43.029424758723778
0.27905000000000002,1.8883322229433063e-07,1.5915892903784084,157.0419059734233,43.037276854022451
0.27910000000000001,1.881747726631477e-07,1.5915930630490152,157.04190597342341,43.045128949321118
0.27915000000000001,1.8751858078578194e-07,1.5915968357196215,157.04190597342352,43.052981044619791
0.2792,1.8686464005906953e-07,1.5916006083902285,157.04190597342361,43.060833139918458
0.27925,1.8621294390137115e-07,1.5916043810608349,157.0419059734237,43.068685235217131
0.27929999999999999,1.855634857523602e-07,1.5916081537314413,157.04190597342381,43.076537330515798
0.27934999999999999,1.8491625907281069e-07,1.5916119264020478,157.04190597342395,43.084389425814472
0.27940000000000004,1.8427125734438483e-07,1.5916156990726544,157.04190597342406,43.092241521113152
0.27945000000000003,1.8362847406942397e-07,1.591619471743261,157.04190597342421,43.100093616411819
0.27950000000000003,1.8298790277073215e-07,1.5916232444138674,157.04190597342429,43.107945711710492
0.27955000000000002,1.8234953699136747e-07,1.5916270170844742,157.04190597342441,43.115797807009159
0.27960000000000002,1.8171337029442921e-07,1.5916307897550808,157.04190597342452,43.123649902307832
0.27965000000000001,1.8107939626284593e-07,1.5916345624256873,157.04190597342463,43.131501997606499
0.2797,1.8044760849916362e-07,1.5916383350962935,157.04190597342475,43.139354092905172
0.27975,1.7981800062533391e-07,1.5916421077669003,157.04190597342483,43.147206188203846
0.27979999999999999,1.7919056628250197e-07,1.5916458804375067,157.04190597342492,43.155058283502512
0.27984999999999999,1.7856529913079476e-07,1.5916496531081132,157.04190597342503,43.162910378801186
0.27990000000000004,1.7794219284910834e-07,1.5916534257787196,157.04190597342514,43.17076247409986
0.27995000000000003,1.7732124113489879e-07,1.5916571984493262,157.04190597342526,43.178614569398533
0.28000000000000003,1.7670243770396616e-07,1.5916609711199328,157.04190597342537,43.1864666646972
0.28005000000000002,1.760857762902453e-07,1.5916647437905391,157.04190597342546,43.194318759995873
0.28010000000000002,1.7547125064559332e-07,1.5916685164611455,157.04190597342557,43.202170855294547
0.28015000000000001,1.7485885453957774e-07,1.5916722891317518,157.04190597342568,43.210022950593213
0.2802,1.7424858175926424e-07,1.5916760618023582,157.04190597342577,43.217875045891887
0.28025,1.7364042610900538e-07,1.5916798344729646,157.04190597342588,43.225727141190553
0.28029999999999999,1.7303438141022816e-07,1.5916836071435712,157.041905973426,43.233579236489227
0.28034999999999999,1.7243044150122227e-07,1.5916873798141773,157.04190597342608,43.241431331787894
0.28040000000000004,1.7182860023692766e-07,1.5916911524847837,157.04190597342617,43.249283427086574
0.28045000000000003,1.7122885148872522e-07,1.59169492515539,157.04190597342628,43.257135522385248
0.28050000000000003,1.7063118914422084e-07,1.5916986978259964,157.0419059734264,43.264987617683914
0.28055000000000002,1.7003560710703617e-07,1.5917024704966027,157.04190597342651,43.272839712982588
0.28060000000000002,1.6944209929659613e-07,1.5917062431672089,157.04190597342659,43.280691808281254
0.28065000000000001,1.6885065964791696e-07,1.591710015837815,157.04190597342668,43.288543903579928
0.28070000000000001,1.682612821113943e-07,1.5917137885084214,157.04190597342679,43.296395998878594
0.28075,1.6767396065259141e-07,1.5917175611790275,157.04190597342688,43.304248094177268
0.28079999999999999,1.6708868925202704e-07,1.5917213338496339,157.04190597342699,43.312100189475935
0.28084999999999999,1.6650546190496383e-07,1.5917251065202405,157.04190597342708,43.319952284774608
0.28090000000000004,1.6592427262119541e-07,1.5917288791908466,157.04190597342719,43.327804380073289
0.28095000000000003,1.6534511542483744e-07,1.5917326518614525,157.04190597342728,43.335656475371955
0.28100000000000003,1.6476798435411166e-07,1.5917364245320593,157.04190597342739,43.343508570670629
0.28105000000000002,1.6419287346113639e-07,1.5917401972026655,157.0419059734275,43.351360665969295
0.28110000000000002,1.6361977681171444e-07,1.5917439698732716,157.04190597342759,43.359212761267969
0.28115000000000001,1.6304868848512084e-07,1.5917477425438777,157.0419059734277,43.367064856566635
0.28120000000000001,1.6247960257389084e-07,1.5917515152144839,157.04190597342779,43.374916951865309
0.28125,1.6191251318360861e-07,1.5917552878850902,157.04190597342787,43.382769047163983
0.28129999999999999,1.6134741443269462e-07,1.5917590605556964,157.04190597342796,43.390621142462649
0.28134999999999999,1.6078430045219428e-07,1.5917628332263023,157.04190597342804,43.398473237761323
0.28140000000000004,1.6022316538556493e-07,1.5917666058969087,157.04190597342816,43.406325333059996
0.28145000000000003,1.5966400338846705e-07,1.5917703785675148,157.04190597342824,43.41417742835867
0.28150000000000003,1.5910680862854801e-07,1.5917741512381209,157.04190597342833,43.422029523657336
0.28155000000000002,1.5855157528523305e-07,1.5917779239087269,157.04190597342841,43.42988161895601
0.28160000000000002,1.5799829754951257e-07,1.5917816965793332,157.0419059734285,43.437733714254684
0.28165000000000001,1.5744696962373033e-07,1.5917854692499394,157.04190597342864,43.44558580955335
0.28170000000000001,1.5689758572137154e-07,1.5917892419205455,157.04190597342873,43.453437904852031
0.28175,1.5635014006685083e-07,1.5917930145911516,157.04190597342881,43.461290000150697
0.28179999999999999,1.5580462689530054e-07,1.5917967872617576,157.0419059734289,43.469142095449371
0.28184999999999999,1.5526104045235876e-07,1.5918005599323635,157.04190597342898,43.47699419074803
0.28190000000000004,1.5471937499395664e-07,1.5918043326029696,157.0419059734291,43.484846286046711
0.28195000000000003,1.5417962478610921e-07,1.5918081052735757,157.04190597342915,43.492698381345384
0.28200000000000003,1.5364178410469971e-07,1.5918118779441819,157.04190597342927,43.500550476644051
0.28205000000000002,1.5310584723526999e-07,1.591815650614788,157.04190597342938,43.508402571942725
0.28210000000000002,1.5257180847280822e-07,1.5918194232853939,157.04190597342946,43.516254667241391
0.28215000000000001,1.5203966212153686e-07,1.5918231959559999,157.04190597342955,43.524106762540065
0.28220000000000001,1.5150940249470074e-07,1.591826968626606,157.04190597342964,43.531958857838731
0.28225,1.5098102391435531e-07,1.5918307412972117,157.04190597342975,43.539810953137405
0.2823,1.5045452071115453e-07,1.5918345139678178,157.04190597342981,43.547663048436071
0.28234999999999999,1.4992988722413917e-07,1.591838286638424,157.04190597342992,43.555515143734745
0.28240000000000004,1.4940711780052413e-07,1.5918420593090297,157.04190597343,43.563367239033425
0.28245000000000003,1.4888620679548909e-07,1.5918458319796358,157.04190597343009,43.571219334332092
0.28250000000000003,1.4836714857196297e-07,1.5918496046502417,157.04190597343018,43.579071429630766
0.28255000000000002,1.4784993750041428e-07,1.5918533773208479,157.04190597343029,43.586923524929432
0.28260000000000002,1.4733456795863891e-07,1.5918571499914536,157.04190597343035,43.594775620228106
0.28265000000000001,1.4682103433154797e-07,1.5918609226620595,157.04190597343043,43.602627715526772
0.28270000000000001,1.4630933101095592e-07,1.5918646953326654,157.04190597343052,43.610479810825453
0.28275,1.457994523953689e-07,1.5918684680032713,157.0419059734306,43.618331906124126
0.2828,1.4529139288977258e-07,1.5918722406738772,157.04190597343066,43.626184001422793
0.28284999999999999,1.4478514690542031e-07,1.5918760133444831,157.0419059734308,43.634036096721466
0.28290000000000004,1.4428070885962072e-07,1.5918797860150893,157.04190597343089,43.64188819202014
0.28295000000000003,1.437780731755281e-07,1.5918835586856948,157.04190597343097,43.649740287318814
0.28300000000000003,1.4327723428192694e-07,1.5918873313563007,157.04190597343103,43.65759238261748
0.28305000000000002,1.4277818661302252e-07,1.5918911040269066,157.04190597343111,43.665444477916154
0.28310000000000002,1.4228092539585981e-07,1.5918948766975125,157.0419059734312,43.67329657321482
0.28315000000000001,1.4178698334361722e-07,1.5918986493681182,157.04190597343128,43.681148668513494
0.28320000000000001,1.4129486166430774e-07,1.5919024220387243,157.0419059734314,43.689000763812167
0.28325,1.408045554967611e-07,1.5919061947093298,157.04190597343145,43.696852859110834
0.2833,1.4031605998972938e-07,1.5919099673799353,157.04190597343151,43.704704954409507
0.28334999999999999,1.3982937030169484e-07,1.5919137400505414,157.04190597343162,43.712557049708181
0.28340000000000004,1.3934448160067715e-07,1.5919175127211473,157.04190597343171,43.720409145006855
0.28345000000000004,1.3886138906404334e-07,1.5919212853917533,157.0419059734318,43.728261240305521
0.28350000000000003,1.3838008787831249e-07,1.591925058062359,157.04190597343188,43.736113335604195
0.28355000000000002,1.3790057323896565e-07,1.5919288307329647,157.04190597343199,43.743965430902861
0.28360000000000002,1.37422840350253e-07,1.5919326034035703,157.04190597343202,43.751817526201535
0.28365000000000001,1.3694688442500176e-07,1.591936376074176,157.04190597343208,43.759669621500208
0.28370000000000001,1.3647270068442425e-07,1.591940148744782,157.04190597343216,43.767521716798875
0.28375,1.3600028435792513e-07,1.5919439214153877,157.04190597343228,43.775373812097548
0.2838,1.3552963068290973e-07,1.5919476940859933,157.04190597343234,43.783225907396222
0.28384999999999999,1.350607349045917e-07,1.5919514667565988,157.04190597343239,43.791078002694888
0.28390000000000004,1.345935922758002e-07,1.5919552394272047,157.04190597343251,43.798930097993569
0.28395000000000004,1.3412819805678988e-07,1.5919590120978104,157.04190597343259,43.806782193292243
0.28400000000000003,1.3366454751504571e-07,1.5919627847684159,157.04190597343268,43.814634288590916
0.28405000000000002,1.3320263592509254e-07,1.5919665574390218,157.04190597343276,43.822486383889583
0.28410000000000002,1.3274245856830273e-07,1.5919703301096273,157.04190597343285,43.830338479188256
0.28415000000000001,1.3228401073270375e-07,1.591974102780233,157.0419059734329,43.83819057448693
0.28420000000000001,1.3182728771278613e-07,1.5919778754508387,157.04190597343296,43.846042669785589
0.28425,1.3137228480931125e-07,1.5919816481214442,157.04190597343305,43.853894765084263
0.2843,1.3091899732911896e-07,1.5919854207920499,157.04190597343313,43.861746860382937
0.28434999999999999,1.3046742058493569e-07,1.5919891934626555,157.04190597343319,43.869598955681603
0.28439999999999999,1.3001754989518203e-07,1.5919929661332612,157.0419059734333,43.877451050980277
0.28445000000000004,1.2956938058378034e-07,1.5919967388038667,157.04190597343336,43.885303146278957
0.28450000000000003,1.2912290797996412e-07,1.5920005114744724,157.04190597343344,43.893155241577624
0.28455000000000003,1.2867812741808317e-07,1.5920042841450781,157.0419059734335,43.901007336876297
0.28460000000000002,1.2823503423741338e-07,1.5920080568156836,157.04190597343359,43.908859432174971
0.28465000000000001,1.2779362378196384e-07,1.5920118294862891,157.04190597343367,43.916711527473637
0.28470000000000001,1.2735389140028492e-07,1.5920156021568945,157.0419059734337,43.924563622772311
0.28475,1.2691583244527577e-07,1.5920193748275002,157.04190597343378,43.932415718070992
0.2848,1.2647944227399241e-07,1.5920231474981059,157.0419059734339,43.940267813369658
0.28484999999999999,1.2604471624745558e-07,1.5920269201687112,157.04190597343398,43.948119908668332
0.28489999999999999,1.2561164973045816e-07,1.5920306928393169,157.04190597343404,43.955972003967005
0.28495000000000004,1.2518023809137291e-07,1.5920344655099226,157.0419059734341,43.963824099265686
0.28500000000000003,1.2475047670196213e-07,1.5920382381805278,157.04190597343418,43.971676194564346
0.28505000000000003,1.243223609371823e-07,1.5920420108511335,157.04190597343424,43.979528289863019
0.28510000000000002,1.2389588617499425e-07,1.592045783521739,157.04190597343433,43.987380385161693
0.28515000000000001,1.2347104779617015e-07,1.5920495561923447,157.04190597343438,43.995232480460359
0.28520000000000001,1.2304784118410156e-07,1.5920533288629499,157.0419059734345,44.003084575759033
0.28525,1.2262626172460706e-07,1.5920571015335554,157.04190597343452,44.010936671057706
0.2853,1.2220630480574016e-07,1.5920608742041609,157.04190597343461,44.018788766356373
0.28534999999999999,1.2178796581759711e-07,1.5920646468747666,157.04190597343469,44.026640861655046
0.28539999999999999,1.2137124015212471e-07,1.5920684195453718,157.04190597343472,44.034492956953713
0.28545000000000004,1.2095612320292764e-07,1.5920721922159773,157.04190597343481,44.042345052252394
0.28550000000000003,1.2054261036507812e-07,1.5920759648865828,157.04190597343487,44.050197147551067
0.28555000000000003,1.2013069703492102e-07,1.5920797375571882,157.04190597343495,44.058049242849741
0.28560000000000002,1.197203786098834e-07,1.5920835102277935,157.04190597343504,44.065901338148407
0.28565000000000002,1.1931165048828199e-07,1.5920872828983992,157.04190597343512,44.073753433447081
0.28570000000000001,1.1890450806913096e-07,1.5920910555690042,157.04190597343518,44.081605528745754
0.28575,1.1849894675194964e-07,1.5920948282396097,157.04190597343523,44.089457624044421
0.2858,1.1809496193657051e-07,1.5920986009102154,157.04190597343526,44.097309719343095
0.28584999999999999,1.1769254902294685e-07,1.5921023735808204,157.04190597343535,44.105161814641768
0.28589999999999999,1.1729170341096066e-07,1.5921061462514259,157.04190597343543,44.113013909940435
0.28595000000000004,1.1689242050023006e-07,1.5921099189220311,157.04190597343552,44.120866005239115
0.28600000000000003,1.1649469568991864e-07,1.5921136915926364,157.0419059734356,44.128718100537782
0.28605000000000003,1.1609852437854091e-07,1.5921174642632419,157.04190597343566,44.136570195836448
0.28610000000000002,1.157039019637718e-07,1.5921212369338471,157.04190597343569,44.144422291135122
0.28615000000000002,1.1531082384225389e-07,1.5921250096044526,157.04190597343577,44.152274386433795
0.28620000000000001,1.1491928540940538e-07,1.5921287822750578,157.04190597343586,44.160126481732462
0.28625,1.1452928205922788e-07,1.5921325549456633,157.04190597343589,44.167978577031136
0.2863,1.1414080918411416e-07,1.5921363276162683,157.04190597343597,44.175830672329809
0.28634999999999999,1.1375386217465605e-07,1.5921401002868738,157.04190597343603,44.183682767628476
0.28639999999999999,1.1336843641945211e-07,1.5921438729574791,157.04190597343612,44.191534862927149
0.28645000000000004,1.1298452730491523e-07,1.5921476456280843,157.04190597343617,44.19938695822583
0.28650000000000003,1.1260213021508195e-07,1.5921514182986898,157.04190597343623,44.207239053524503
0.28655000000000003,1.1222124053141785e-07,1.592155190969295,157.04190597343631,44.21509114882317
0.28660000000000002,1.1184185363262698e-07,1.5921589636399003,157.04190597343637,44.222943244121844
0.28665000000000002,1.1146396489445937e-07,1.5921627363105055,157.04190597343643,44.230795339420517
0.28670000000000001,1.1108756968951867e-07,1.5921665089811108,157.04190597343651,44.238647434719176
0.28675,1.1071266338707004e-07,1.592170281651716,157.04190597343654,44.24649953001785
0.2868,1.1033924135284809e-07,1.5921740543223213,157.04190597343663,44.254351625316524
0.28684999999999999,1.0996729894886455e-07,1.5921778269929265,157.04190597343668,44.26220372061519
0.28689999999999999,1.0959683153321604e-07,1.5921815996635318,157.04190597343671,44.270055815913864
0.28695000000000004,1.0922783445989163e-07,1.5921853723341368,157.0419059734368,44.277907911212544
0.28700000000000003,1.088603030785822e-07,1.5921891450047421,157.04190597343688,44.285760006511211
0.28705000000000003,1.0849423273448581e-07,1.5921929176753471,157.04190597343694,44.293612101809885
0.28710000000000002,1.0812961876811716e-07,1.5921966903459528,157.04190597343703,44.301464197108558
0.28715000000000002,1.0776645651511497e-07,1.592200463016558,157.04190597343708,44.309316292407225
0.28720000000000001,1.0740474130604988e-07,1.5922042356871631,157.04190597343711,44.317168387705898
0.28725000000000001,1.0704446846623209e-07,1.5922080083577685,157.04190597343714,44.325020483004572
0.2873,1.0668563331551937e-07,1.5922117810283734,157.04190597343722,44.332872578303231
0.28734999999999999,1.0632823116812477e-07,1.5922155536989788,157.04190597343731,44.340724673601905
0.28739999999999999,1.0597225733242443e-07,1.5922193263695836,157.04190597343737,44.348576768900578
0.28745000000000004,1.0561770711076505e-07,1.5922230990401889,157.04190597343739,44.356428864199259
0.28750000000000003,1.0526457579927324e-07,1.5922268717107939,157.04190597343748,44.364280959497925
0.28755000000000003,1.0491285868766093e-07,1.5922306443813989,157.04190597343754,44.372133054796599
0.28760000000000002,1.0456255105903496e-07,1.5922344170520042,157.04190597343759,44.379985150095273
0.28765000000000002,1.0421364818970415e-07,1.5922381897226092,157.04190597343765,44.387837245393939
0.28770000000000001,1.0386614534898748e-07,1.5922419623932142,157.04190597343774,44.395689340692613
0.28775000000000001,1.035200377990217e-07,1.5922457350638195,157.04190597343776,44.403541435991286
0.2878,1.0317532079456913e-07,1.5922495077344248,157.04190597343782,44.411393531289953
0.28784999999999999,1.0283198958282559e-07,1.5922532804050298,157.04190597343788,44.419245626588626
