"time","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w","smpmE.is[1]","smpmE.is[2]","smpmE.idq_dr[1]","smpmE.idq_rr[2]","smpmE.idq_sr[1]","smpmE.idq_sr[2]","smpmM.is[1]","smpmM.is[2]","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController.x"
1.1291500000000001,98.024703347709547,157.04817783398173,98.024703972087693,157.04816983076122,-25.875965594674945,-20.703141341580075,0.057909196534988001,-6.39584483432703,-44.759097712984058,13.234641859520096,-25.875873776381251,-20.703168796195069,-0.46285041783140884,-0.0055125229878964545,-0.1223626091592071,-0.431716741304844,197.6533018006179
1.1292,98.032555798077524,157.04983651823059,98.032556422055407,157.04982851076792,-25.243121042964447,-21.368414050958005,0.054115378236029597,-6.3679511040565728,-44.754788902977907,13.215465390461446,-25.243029038996013,-21.368438817437969,-0.46285030577938208,-0.005525286949418136,-0.11556612183004755,-0.43358752808495499,197.66900976388584
1.1292500000000001,98.040408331324556,157.05149299382094,98.040408954901963,157.05148498216644,-24.603944835848424,-22.027949633801992,0.050324537385039066,-6.3400551321075422,-44.750475624019067,13.196227883237825,-24.603855244766862,-22.027975132253268,-0.46285020131200949,-0.0055379951216177909,-0.10874105746287957,-0.43535132854658776,197.68471772715381
1.1293,98.048260947339969,157.05314725280309,98.048261570516686,157.05313923700703,-23.958603783229915,-22.681577629875282,0.046536703895300215,-6.3121571081730661,-44.746157917273919,13.176929554662207,-23.958516552311863,-22.681603779201282,-0.46285010442330449,-0.0055506475002001206,-0.10188910109735995,-0.43700770913533799,197.70042569042172
1.1293500000000001,98.056113646012776,157.05479928725376,98.05611426878859,157.05479126736628,-23.307266306973872,-23.329129117959507,0.042751907641233579,-6.2842572216744204,-44.741835823925946,13.157570621627118,-23.307180788508013,-23.329154847018309,-0.46285001510722101,-0.005563244081248698,-0.095011943486941974,-0.43855626093728206,197.71613365368972
1.1294,98.063966427231492,157.05644908927593,98.063967049606219,157.05644106534714,-22.650102396890752,-23.970436760460448,0.038970178458054283,-6.256355661759649,-44.737509385175436,13.138151301102603,-22.65001706233436,-23.970459495699739,-0.46284993335765356,-0.0055757848612255564,-0.088111281747082396,-0.43999660198270074,197.73184161695764
1.1294500000000001,98.071819290884349,157.05809665099895,98.071819912857791,157.05808862307882,-21.987283566261389,-24.605334847637145,0.03519154614129022,-6.2284526173017802,-44.733178642238862,13.118671810134062,-21.987195664862462,-24.605349884862832,-0.46284985916843674,-0.0055882698369711086,-0.081188818961865819,-0.44132837741624542,197.74754958022561
1.1294999999999999,98.079672236859125,157.05974196457834,98.079672858431067,157.0597339327168,-21.318982806984565,-25.233659341374413,0.031416040446639107,-6.2005482769059661,-44.728843636347491,13.099132365846936,-21.318896467857019,-25.233674198698079,-0.46284979253334646,-0.0056006990057006281,-0.074246259924692179,-0.44255124950208569,197.76325754349355
1.1295500000000001,98.087525265043226,157.06138502219625,98.087525886213484,157.06137698644304,-20.645374544283367,-25.855247918558224,0.027643691089340807,-6.1726428288927497,-44.724504408749091,13.079533185432753,-20.645290431605076,-25.855263884546019,-0.4628497334460982,-0.0056130723650096503,-0.067285319105201691,-0.44366491977344291,197.77896550676152
1.1296000000000002,98.095378375323662,157.06302581606107,98.095378996092009,157.06301777646601,-19.966634591049974,-26.469940013980718,0.023874527744041179,-6.1447364613087085,-44.720161000705907,13.059874486156584,-19.966552571218262,-26.469956781533593,-0.46284968190034798,-0.0056253899128691828,-0.060307714309987173,-0.44466911356960265,197.79467347002949
1.12965,98.10323156758696,157.06466433840782,98.103232187953267,157.06465629502048,-19.282940101806588,-27.077576862793656,0.020108580044386957,-6.1168293619234912,-44.715813453494427,13.040156485353888,-19.282859534910862,-27.077592900955516,-0.46284963788969274,-0.0056376516476260028,-0.053315167339126571,-0.44556358296581422,197.81038143329741
1.1297000000000001,98.111084841719489,157.06630058149764,98.11108546168353,157.0662925343677,-18.594469526265851,-27.678001542524967,0.016345877582621189,-6.0889217182282689,-44.711461808404884,13.020379400428467,-18.594389040573571,-27.67801350024347,-0.46284960140767034,-0.0056498575680024275,-0.046309403796637172,-0.44634810747890624,197.82608939656541
1.12975,98.118938197606994,157.06793453761833,98.118938817168569,157.0679264867953,-17.901402562606119,-28.271059014554726,0.012586449909342875,-6.0610137174367438,-44.707106106740753,13.000543448852349,-17.901320672597155,-28.271063289241258,-0.46284957244775921,-0.0056620076730950729,-0.039292152281427899,-0.44702249276405714,197.84179735983332
1.1298000000000001,98.126791635135021,157.06956619908371,98.12679225429396,157.06955814461699,-17.203920110330518,-28.856596165167574,0.0088303265330042097,-6.033105546488021,-44.702746389817285,12.980648848167263,-17.203840122006003,-28.856601558720929,-0.46284955100337988,-0.0056741019623730857,-0.032265142011103295,-0.44758656371573391,197.85750532310132
1.12985,98.134645154188547,157.07119555823456,98.13464577294468,157.07118750017352,-16.502204222851898,-29.434461846054742,0.0050775369197806064,-6.0051973920332111,-44.698382698963691,12.960695815973153,-16.50212622207955,-29.434468684814274,-0.46284953706789234,-0.0056861404356820713,-0.025230108268934567,-0.44804018550933244,197.87321328636924
1.1299000000000001,98.142498754652365,157.07282260743787,98.142499373005492,157.07281454583185,-15.796438059714069,-30.004506914344606,0.0013281104930148264,-5.9772894404453192,-44.694015075520255,12.940684569935199,-15.796361880674702,-30.004514596397364,-0.46284953063459816,-0.0056981230932397981,-0.018188786982854078,-0.44838324582684269,197.88892124963721
1.12995,98.150352436410671,157.07444733908719,98.150353054360636,157.0744392739854,-15.086805838567908,-30.566584272061114,-0.0024179233669756927,-5.9493818778162462,-44.689643560838753,12.920615327780514,-15.086730931728773,-30.56659071744216,-0.46284953169674026,-0.0057100499356363878,-0.011142915707410264,-0.44861565995051017,197.90462921290512
1.1300000000000001,98.158206199347504,157.07606974560244,98.158206816894122,157.07606167705413,-14.373492786783002,-31.120548905108148,-0.0061605353233794291,-5.9214748899550633,-44.685268196281704,12.900488307296017,-14.373418062147451,-31.120549875123949,-0.46284954024750269,-0.0057219209638341992,-0.0040942332061628265,-0.44873737085942783,197.92033717617309
1.13005,98.166060043346363,157.07768981943022,98.166060660489492,157.07768174748435,-13.656685092856071,-31.666257921649155,-0.0098996960830243178,-5.8935686623906154,-44.680889023221731,12.880303726329567,-13.656610321816089,-31.666252835758897,-0.46284955628001123,-0.0057337361791659951,0.0029555216857178419,-0.4487483454232688,197.93604513944103
1.1301000000000001,98.173913968290449,157.07930755304318,98.173914585029891,157.07929947774889,-12.936569857495584,-32.203570589978497,-0.013635376396859753,-5.8656633803694813,-44.676506083041033,12.860061802787538,-12.936496781545557,-32.203567063732926,-0.46284957978733321,-0.0057454955833349331,0.010004610357258732,-0.44864857515869044,197.95175310270903
1.13015,98.181767974062538,157.080922938941,98.181768590398121,157.08091486034729,-12.213335044482283,-32.732348375804534,-0.01736754706044271,-5.8377592288489044,-44.672119417131931,12.839762754628373,-12.213263681933647,-32.732346568987595,-0.4628496107624771,-0.0057571991784162568,0.017051292667260354,-0.44843808809236191,197.96746106597695
1.1302000000000001,98.189622060545091,157.08253596964971,98.189622676476674,157.08252788780553,-11.487169431279447,-33.252454978966824,-0.02109617891412547,-5.809856392503109,-44.667729066895227,12.819406799866728,-11.48709964466164,-33.252453923564886,-0.46284964919839261,-0.0057688469668542462,0.024093829765593624,-0.44811693583319312,197.98316902924492
1.13025,98.197476227620129,157.08414663772189,98.197476843147513,157.08413855267617,-10.758262559431715,-33.763756369556901,-0.024821242843358814,-5.7819550557210944,-44.663335073740157,12.798994156570854,-10.758193985934227,-33.763753347600002,-0.46284969508797175,-0.0057804389514621432,0.031130483777586246,-0.44768519763912945,197.99887699251283
1.1303000000000001,98.205330475169362,157.08575493573659,98.205331090292447,157.0857468475381,-10.02680468472842,-34.266120823460071,-0.028542709779171071,-5.7540554026049353,-44.658937479083782,12.778525042860444,-10.02673665694018,-34.266110602066647,-0.46284974842404819,-0.0057919751354220074,0.038159518228660622,-0.44714298047561118,198.0145849557808
1.13035,98.213184803074071,157.08736085629943,98.213185417792644,157.08735276499701,-9.2929867271935152,-34.759418957274136,-0.032260550698499979,-5.7261576169739961,-44.654536324349728,12.757999676909051,-9.2929195696904756,-34.759405165389786,-0.46284980919939811,-0.0058034555222823128,0.045179199097882747,-0.4464904122533036,198.03029291904875
1.1304000000000001,98.221039211215242,157.0889643920425,98.221039825529189,157.08895629768486,-8.5570002208580664,-35.243523762635206,-0.035974736624489898,-5.6982618823574613,-44.650131650968866,12.737418276937396,-8.5569344951063258,-35.243511943809182,-0.46284987740673905,-0.0058148801159598968,0.052187794313419904,-0.44572765195565517,198.04600088231672
1.13045,98.228893699473417,157.09056553562476,98.228894313382568,157.09055743826065,-7.8190372633899985,-35.718310639899215,-0.039685238626721284,-5.6703683819943373,-44.645723500378999,12.716781061212473,-7.8189729626531701,-35.718300730489162,-0.46284995303873061,-0.0058262489207391117,0.059183574156676612,-0.44485488991453226,198.06170884558463
1.1305000000000001,98.236748267728814,157.09216427973152,98.236748881233027,157.09215617940959,-7.079290465543072,-36.183657431204864,-0.043392027821788366,-5.6424772988357113,-44.641311914023369,12.696088248048525,-7.0792275531797699,-36.183648025066411,-0.46285003608797454,-0.0058375619412702126,0.066164812300176512,-0.44387234122277963,198.07741680885263
1.1305499999999999,98.244602915861279,157.09376061707479,98.244603528960397,157.09375251384358,-6.33795290047098,-36.639444452887595,-0.04709507537347276,-5.6145888155434651,-44.63689693335062,12.675340055805121,-6.3378913102329193,-36.63943210742373,-0.46285012654701491,-0.0058488191825689772,0.073129785988666346,-0.44278024842651525,198.09312477212055
1.1306,98.252457643750304,157.09535454039315,98.2524582564442,157.09534643430135,-5.5952180529036335,-37.085554527245854,-0.050794352493222367,-5.586703114488591,-44.632478599814185,12.654536702885025,-5.5951576959987861,-37.085532915299353,-0.46285022440833834,-0.005860020650016535,0.080076776467312608,-0.44157888154497776,198.10883273538852
1.1306500000000002,98.260312451274984,157.09694604245161,98.260313063563515,157.09693793354774,-4.8512797682156004,-37.521873013641958,-0.054489830440379264,-5.5588203777570211,-44.628056954870878,12.633678407737889,-4.8512205830071906,-37.521851257362421,-0.46285032966437473,-0.0058711663493564098,0.08700406942502012,-0.44026852792139914,198.12454069865652
1.1307,98.268167338314072,157.09853511604197,98.268167950197082,157.09852700437455,-4.1063322013652437,-37.948287838948801,-0.058181480522578981,-5.5309407871368395,-44.623632039982482,12.612765388849361,-4.1062741427406451,-37.948268422144722,-0.46285044230749517,-0.0058822562866983515,0.093909955390048261,-0.43884951339053191,198.14024866192443
1.1307500000000001,98.276022304746007,157.10012175398279,98.276022916223354,157.10011363960029,-3.3605697657602409,-38.364689527309586,-0.061869274096155627,-5.5030645241247438,-44.619203896613847,12.59179786474532,-3.3605128544551519,-38.364672104652975,-0.46285056233001387,-0.0058932904685151943,0.1007927301790965,-0.43732218858584399,198.1559566251924
1.1308,98.283877350448748,157.10170594911915,98.283877961520318,157.10169783207002,-2.6141870820579083,-38.770971229206481,-0.065553182566362833,-5.4751917699256127,-44.614772566232602,12.570776053990661,-2.6141314661050004,-38.770953885689089,-0.4628506897241878,-0.0059042689016421609,0.1076506953231309,-0.43568693018930138,198.17166458846032
1.1308500000000001,98.29173247530008,157.10328769432266,98.291733085965731,157.10327957465537,-1.8673789268552898,-39.167028749862425,-0.069233177387855824,-5.4473227054502757,-44.610338090308616,12.549700175186704,-1.8673249594441117,-39.167007236404586,-0.46285082448221693,-0.0059151915932768974,0.11448215849413358,-0.43394414189721559,198.18737255172832
1.1309,98.299587679177222,157.10486698249179,98.299588289436826,157.10485886025475,-1.1203401813967311,-39.552760576905463,-0.072909230064895636,-5.4194575113163692,-44.60590051031356,12.528570446970992,-1.1202883165964579,-39.552729476055134,-0.46285096659624403,-0.0059260585509783026,0.12128543383960011,-0.43209425335564117,198.20308051499623
1.1309500000000001,98.307442961957278,157.10644380655128,98.307443571810708,157.10643568179293,-0.37326578016771345,-39.928067907367151,-0.076581312151689895,-5.391596367851454,-44.601459867719463,12.507387088018891,-0.37321479280708303,-39.928038998536088,-0.46285111605835577,-0.0059368697826645729,0.12805884163680184,-0.4301377114636219,198.21878847826423
1.131,98.315298323516714,157.10801815945305,98.315298932963827,157.10801003222167,0.37364934045609927,-40.292854673923905,-0.080249395252963401,-5.3637394550805997,-44.597016204000489,12.486150317033001,0.37369953009574175,-40.292828404738486,-0.46285127286058098,-0.0059476252966169808,0.13480071080053427,-0.42807500367508489,198.23449644153214
1.1310500000000001,98.323153763731895,157.1095900341754,98.323154372772606,157.10958190451939,1.120210293650624,-40.647027570458818,-0.083913451024143756,-5.3358869527353132,-44.592569560630523,12.464860352749302,1.120259575028328,-40.647003255845988,-0.46285143699489184,-0.005958325101475738,0.1415093775772942,-0.4259066385374759,198.25020440480012
1.1311,98.331009282478718,157.11115942372342,98.33100989111287,157.11115129169113,1.8662222935056594,-40.990496076855599,-0.087573451171657754,-5.3080390402509616,-44.588119979083267,12.443517413934263,1.8662702388290526,-40.990471225442974,-0.462851608453204,-0.0059689692062401354,0.14818318644742717,-0.42363315099170556,198.26591236806803
1.1311500000000001,98.338864879632752,157.11272632112889,98.338865487860261,157.1127181867686,2.6114907064154345,-41.323172483079944,-0.091229367453408192,-5.2801958967651297,-44.583667500831645,12.422121719382714,2.6115364086669075,-41.323141965063591,-0.46285178722737663,-0.0059795576202683262,0.15482049054993061,-0.42125510231459784,198.281620331336
1.1312,98.346720555069183,157.1142907194502,98.346721162889892,157.11428258281023,3.3558211024157938,-41.644971912507856,-0.094881171679025961,-5.2523577011197133,-44.579212167347002,12.400673487918612,3.3558643277793436,-41.644934098278839,-0.46285197330921263,-0.0059900903532757212,0.16141965149087617,-0.41877307666600044,198.29732829460394
1.1312500000000001,98.354576308662928,157.11585261177234,98.354576916076752,157.11584447290105,4.09901930649362,-41.955812344512736,-0.098528835710343918,-5.224524631859901,-44.574754020098339,12.379172938393403,4.0990619990247126,-41.955777148122827,-0.46285216669045914,-0.0060005674153345429,0.1679790395877874,-0.41618768003669127,198.31303625787194
1.1313,98.362432140288462,157.11741199120729,98.362432747295301,157.1174038501529,4.8408914498155609,-42.255614636288044,-0.10217233146149989,-5.1966968672271117,-44.570293100553613,12.357620289679621,4.8409336760077863,-42.255582295214616,-0.46285236736280594,-0.006010988816875661,0.17449703679952414,-0.41349955400381289,198.32874422113986
1.1313500000000001,98.370288049820047,157.11896885089359,98.37028865641976,157.11896070770447,5.5812440209093044,-42.544302543918903,-0.10581163089953613,-5.1688745851648861,-44.565829450177411,12.336015760674666,5.5812855082254487,-42.544271977149613,-0.46285257531788709,-0.0060213545686855488,0.18097203458226846,-0.41070936151167875,198.34445218440783
1.1314,98.378144037131449,157.1205231839966,98.378144643323964,157.12051503872098,6.31988391671723,-42.821802742670414,-0.10944670604457936,-5.1410579633169879,-44.561363110431074,12.314359570298437,6.3199238524995778,-42.821770820605252,-0.46285279054728068,-0.0060316646819061756,0.18740243507743604,-0.40781779102393756,198.36016014767574
1.1314500000000001,98.386000102096219,157.12207498370847,98.386000707881436,157.12206683639459,7.056618493601051,-43.088044846523538,-0.113077528970317,-5.1132471790257812,-44.556894122772015,12.29265193749122,7.0566552723712874,-43.088005494755976,-0.46285301304250887,-0.0060419191680347846,0.19378665152955429,-0.40482555642786505,198.37586811094371
1.1315,98.393856244587496,157.12362424324769,98.393856849965275,157.12361609394392,7.7912556181837012,-43.34296142691381,-0.11670407180443461,-5.0854424093356627,-44.552422528652521,12.27089308121548,7.7912901972270845,-43.342917854020151,-0.46285324279503853,-0.0060521180389218115,0.20012310703703862,-0.40173339091509458,198.39157607421166
1.1315500000000001,98.401712464478123,157.1251709558598,98.401713069448405,157.12516280461443,8.5236037180988244,-43.58648803070033,-0.120326306728798,-5.0576438309875051,-44.547948369520199,12.249083220450697,8.5236381404351178,-43.586447447566819,-0.46285347979628055,-0.0060622613067721114,0.20641023713878176,-0.39854205472436643,198.40728403747963
1.1316000000000002,98.409568761640543,157.12671511481713,98.409569366203215,157.12670696167842,9.2534718325757179,-43.818563197338236,-0.12394420597961193,-5.0298516204174177,-44.54347168681808,12.227222574191551,9.2535060981258042,-43.818525584127897,-0.4628537240375899,-0.0060723489841445957,0.21264649095091975,-0.39525233764570267,198.42299200074763
1.13165,98.417425135946914,157.12825671341872,98.417425740101876,157.12824855843493,9.9806696628845355,-44.039128475262515,-0.12755774184808313,-5.0020659537598267,-44.538992521982784,12.205311361449427,9.9807032563509424,-44.039092302762263,-0.46285397551026625,-0.0060823810839502786,0.21883032943252201,-0.39186505114672521,198.43869996401554
1.1317000000000002,98.425281587269112,157.1297957449903,98.425282191016279,157.12978758820987,10.705007622606631,-44.248128437472275,-0.13116688668071647,-4.9742870068449978,-44.534510916444454,12.183349801249658,10.70503923222185,-44.248089883973854,-0.46285423420555383,-0.0060923576194523666,0.22496022658806261,-0.38838103111326833,198.45440792728351
1.13175,98.433138115478528,157.13133220288452,98.433138718817801,157.13132404435564,11.426296887702685,-44.445510696307366,-0.13477161287955094,-4.9465149551992846,-44.530026911626365,12.161338112630833,11.42632405666015,-44.445462692255582,-0.46285450011464185,-0.0061022786042653531,0.23103466987454102,-0.38480113771651964,198.47011589055143
1.1318000000000001,98.440994720446383,157.13286608048048,98.440995323377706,157.13285792025155,12.144349446428656,-44.631225917431514,-0.13837189290234661,-4.9187499740479641,-44.525540548943525,12.139276514646113,12.144375502804017,-44.631177575586115,-0.46285477322866486,-0.0061121440523530654,0.23705215726547174,-0.38112624640817772,198.48582385381943
1.13185,98.448851402043459,157.13439737118426,98.448852004566703,157.13438920930361,12.858978148998677,-44.805227832992379,-0.14196769926337438,-4.8909922383068398,-44.521051869803728,12.117165226355933,12.859004437519456,-44.805182782602216,-0.46285505353870182,-0.0061219539780311095,0.24301120430424805,-0.37735726542286308,198.50153181708734
1.1319000000000001,98.45670816014028,157.1359260684288,98.456708762255417,157.13591790494482,13.569996757056916,-44.967473253976529,-0.14555900453357748,-4.8632419225855843,-44.516560915606107,12.095004466829666,13.570023150297978,-44.967431173124446,-0.46285534103577636,-0.006131708395964712,0.24891034070620902,-0.37349512554753234,198.51723978035531
1.13195,98.464564994606974,157.13745216567378,98.464565596313889,157.13744400063479,14.277219992886513,-45.117922081740602,-0.14914578134076631,-4.8354992011883997,-44.512067727740686,12.072794455145306,14.277245643739352,-45.117880946632809,-0.46285563571085808,-0.0061414073211676695,0.25474811061157193,-0.36954077957964421,198.53294774362323
1.1320000000000001,98.472421905313425,157.13897565640565,98.472422506612048,157.13896748986011,14.980463588397543,-45.256537318728014,-0.15272800237013776,-4.8077642481117877,-44.50757234758786,12.050535410386855,14.980486564459007,-45.256492572231934,-0.46285593755486126,-0.0061510507690023461,0.26052307345361875,-0.36549520341636588,198.54865570689122
1.13205,98.480278892129064,157.14049653413758,98.480279493019324,157.14048836613389,15.679544333818109,-45.383285078355122,-0.15630564036449859,-4.7800372370452013,-44.503074816517966,12.028227551643983,15.679561763748328,-45.383229984824908,-0.46285624655864599,-0.0061606387551786275,0.26623380408126796,-0.36135939532602573,198.56436367015914
1.1321000000000001,98.488135954923166,157.14201479240944,98.488136555405006,157.14200662299604,16.374280126152446,-45.498134594079012,-0.1598786681247385,-4.752318341374087,-44.498575175889492,12.005871098013445,16.374297905065465,-45.49808248994146,-0.46285656271301884,-0.006170171295751847,0.27187888876443067,-0.35713436671479393,198.58007163342714
1.13215,98.49599309356455,157.14353042478814,98.495993693637857,157.1435222540135,17.064490017309353,-45.601058227629082,-0.16344705851004154,-4.7246077341688588,-44.494073467051415,11.983466268589835,17.064508409211768,-45.601009631767177,-0.46285688600873048,-0.0061796484071263182,0.27745693650197878,-0.3528211645003847,198.59577959669505
1.1322000000000001,98.50385030792178,157.14504342486737,98.503850907586539,157.14503525277999,17.749994261957671,-45.692031476411664,-0.16701078443836972,-4.6969055881925925,-44.489569731340389,11.961013282470555,17.750012943698685,-45.691985724142995,-0.46285721643647798,-0.0061890701060514398,0.28296657052541879,-0.34842085258096522,198.61148755996302
1.13225,98.511707597863051,157.14655378626748,98.511708197119162,157.1465456129159,18.43061436504799,-45.771032980078516,-0.17056981888668088,-4.6692120758989173,-44.485064010080897,11.93851235875338,18.43063206208204,-45.770987514745073,-0.46285755398690431,-0.0061984364096217392,0.2884064310977062,-0.34393451663411406,198.62719552323094
1.1323000000000001,98.519564963256329,157.14806150263581,98.51956556210375,157.14805332806861,19.106173129028154,-45.838044526262543,-0.17412413489140188,-4.6415273694304497,-44.480556344584663,11.915963716534336,19.106187161300205,-45.837994025095533,-0.46285789865059834,-0.006207747335276596,0.29377517589019375,-0.33936326391254196,198.64290348649891
1.13235,98.527422403969112,157.14956656764645,98.527423002407787,157.14955839191214,19.776494700684182,-45.893051055472554,-0.17767370554856243,-4.6138516406204415,-44.476046776149964,11.893367574908135,19.776503769953603,-45.892992857911679,-0.46285825041809547,-0.0062170029007988115,0.29907147883983071,-0.33470822051341709,198.65861144976685
1.1324000000000001,98.535279919868785,157.15106897499999,98.535280517898627,157.15106079814726,20.441404617680011,-45.936040665154792,-0.18121850401417564,-4.586185060992447,-44.471535346060882,11.870724152966989,20.441414474682855,-45.935985804719742,-0.46285860927987776,-0.0062262031243138461,0.30429402916707943,-0.32997052891405665,198.67431941303485
1.13245,98.54313751082222,157.15256871842425,98.543138108443188,157.15256054050172,21.100729854673325,-45.96700461290893,-0.18475850350496839,-4.5585278017536996,-44.467022095588007,11.848033669794804,21.100740674549396,-45.966953380396092,-0.46285897522637248,-0.0062353480242916684,0.30944154001625107,-0.32515136151060409,198.69002737630277
1.1325000000000001,98.550995176696134,157.15406579167384,98.550995773908184,157.15405761273021,21.754298869108133,-45.985937318867755,-0.18829367729836766,-4.5308800338003037,-44.462507065986678,11.82529634447015,21.754310058525924,-45.985888672094539,-0.46285934824795394,-0.0062444376195438028,0.3145127408472666,-0.32025190713439122,198.70573533957074
1.1325499999999999,98.558852917356788,157.15556018853005,98.558853514159864,157.15555200861405,22.401941646568311,-45.992836367232599,-0.19182399873286318,-4.5032419277156759,-44.457990298496938,11.802512396064282,22.401951402695328,-45.992787188686854,-0.4628597283349431,-0.0062534719292231594,0.31950638013569826,-0.31527337471192263,198.72144330283865
1.1326000000000001,98.566710732670288,157.15705190280107,98.566711329064347,157.15704372196149,23.043489745777233,-45.987702506968027,-0.19534944120847886,-4.4756136537690088,-44.453471834342871,11.779682043639042,23.043494510483537,-45.98764669376051,-0.46286011547760741,-0.0062624509728237653,0.32442122572972526,-0.31021699302736067,198.73715126610662
1.1326500000000002,98.574568622502284,157.15854092832186,98.574569218487298,157.15853274660748,23.678776343132125,-45.970539651653205,-0.19886997818703794,-4.4479953819178597,-44.448951714731542,11.756805506247982,23.678777502871974,-45.970479412841179,-0.4628605096661621,-0.0062713747701789195,0.32925606185948864,-0.30508400591254009,198.75285922937462
1.1327,98.582426586718213,157.16002725895416,98.582427182294083,157.16001907641385,24.307636276859558,-45.941354878491694,-0.20238558319251604,-4.4203872818047811,-44.444429980853144,11.733883002932938,24.307638665032147,-45.941298250272752,-0.46286091089076881,-0.0062802433414617109,0.33400969316442441,-0.29987567702395429,198.76856719264254
1.1327500000000001,98.590284625183159,157.16151088858669,98.590285220349898,157.16150270526936,24.92990609070165,-45.900158426478001,-0.20589622981142777,-4.3927895227541489,-44.439906673880976,11.710914752720736,24.9299097363856,-45.900105439460184,-0.46286131914153611,-0.0062890567071853939,0.33868094805914167,-0.29459329371601178,198.78427515591054
1.1328,98.598142737761933,157.16299181113502,98.598143332519498,157.16298362708955,25.545424077165091,-45.846963693722394,-0.20940189169309514,-4.3652022737764238,-44.435381834969974,11.687900974625599,25.545428037446335,-45.846912901324551,-0.46286173440851991,-0.0062978148882009257,0.343268673528285,-0.28923815920582219,198.79998311917845
1.1328500000000001,98.606000924319048,157.16447002054142,98.606001518667384,157.16446183581684,26.154030320304209,-45.781787233934054,-0.21290254255010646,-4.3376257035652603,-44.430855505256481,11.664841887646002,26.154032159756433,-45.781734942387629,-0.46286215668172337,-0.0063065179056971945,0.34777173739080069,-0.28381159494130193,198.81569108244642
1.1329,98.613859184718677,157.16594551077517,98.613859778657755,157.16593732542049,26.755566738027664,-45.704648752064372,-0.2163981561585378,-4.3100599804979405,-44.426327725857746,11.641737710764215,26.755561889362216,-45.704588082127451,-0.46286258595109719,-0.0063151657812001031,0.35218902863365315,-0.27831494033274379,198.83139904571433
1.1329500000000001,98.621717518824738,157.16741827583215,98.621718112354543,157.16741008989641,27.349877123928966,-45.615571099109509,-0.21988870635825861,-4.2825052726372528,-44.421798537870593,11.618588662946685,27.349870928308349,-45.615509859985835,-0.46286302220654085,-0.0063237585365708577,0.35651945192059403,-0.27274954587388672,198.84710700898233
1.133,98.629575926500735,157.16888830973511,98.629576519621224,157.16888012326754,27.93680718860811,-45.514580266076926,-0.22337416705345853,-4.254961747725563,-44.417267982372422,11.595394963138926,27.936802643948372,-45.51452282561776,-0.46286346543790013,-0.0063322961940076392,0.36076193890767133,-0.2671167853348852,198.86281497225025
1.1330500000000001,98.637434407610087,157.17035560653397,98.637435000321233,157.17034741958372,28.516204600516435,-45.40170537710955,-0.22685451221298347,-4.227429573186245,-44.412736100419863,11.572156830265545,28.516201527885698,-45.401651479338966,-0.46286391563496915,-0.0063407787760440806,0.36491544331538839,-0.26141804952263198,198.87852293551822
1.1331,98.645292962015688,157.17182016030515,98.645293554317448,157.17181197292143,29.087919026227439,-45.276978681784378,-0.23032971587050707,-4.1999089161250067,-44.408202933048173,11.54887448323046,29.087916050095117,-45.276926458696671,-0.46286437278749004,-0.0063492063055479815,0.36897893990760422,-0.25565474447500863,198.89423089878613
1.1331500000000001,98.653151589580276,157.1732819651522,98.653152181472706,157.17327377738431,29.651802170239549,-45.140435546567545,-0.23379975212503509,-4.1723999433276955,-44.403668521270788,11.525548140914283,29.651796117236724,-45.140380727417231,-0.46286483688515295,-0.0063575788057212588,0.37295142591899122,-0.249828292432801,198.90993886205413
1.1332,98.661010290166274,157.17474101520526,98.66101088164929,157.17473282710253,30.207707814199118,-44.992114445445672,-0.23726459514111947,-4.1449028212608008,-44.399132906078854,11.502178022173929,30.207693309376566,-44.992049835610018,-0.46286530791759645,-0.0063658963000990006,0.37683192121278569,-0.24394013139987658,198.92564682532205
1.1332500000000001,98.66886906363581,157.17619730462121,98.668869654709397,157.17618911623305,30.75549185558426,-44.832056949726692,-0.24072421914873127,-4.1174177160742325,-44.394596128440078,11.478764345843603,30.755478947288815,-44.831995712770855,-0.46286578587440841,-0.0063741588125472955,0.38061946032521626,-0.2379917070231827,198.94135478859005
1.1333,98.676727909850641,157.17765082758402,98.676728500514798,157.17764263895995,31.295012345828226,-44.660307717014533,-0.24417859844486689,-4.0899447935918296,-44.390058229299527,11.455307330727155,31.295001471695883,-44.660250373025782,-0.46286627074512399,-0.0063823663672665813,0.38431311210023494,-0.23198449058850729,198.95706275185796
1.1333500000000001,98.684586828672352,157.17910157830468,98.684587418927094,157.17909338949414,31.826129527881434,-44.476914479357895,-0.24762770739291393,-4.0624842193177697,-44.385519249577982,11.431807195601721,31.826120235286993,-44.476860466867222,-0.46286676251922715,-0.0063905189887879061,0.38791196457158716,-0.22591996412106308,198.97277071512593
