"time","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.zeroInductor.i0","imcQS.rotorCage.port_p.reference.gamma","loadInertia.phi","loadInertia.w","loadInertiaQS.phi","loadInertiaQS.w","transformer.l2sigma.inductor[1].i","transformer.l2sigma.inductor[3].i"
0.84195000000000009,0.064979381081479951,0.024943663786881589,0.073285475678017825,0.22349639011907468,5.1018962687109862e-14,218.90243861404278,21.806953497958801,59.719075510118287,22.801977427456396,62.87986750397544,318.29732101516254,-608.09612818953417
0.84200000000000008,0.06473550566318366,0.025576701433995163,0.069766216833492822,0.22461964214073124,5.1778298130871e-14,218.91185839752933,21.809939549856175,59.723000368705414,22.805121517347114,62.883728107709445,310.10905588047268,-608.27672999718425
0.84205000000000008,0.06448547365138925,0.026207329281326689,0.066229753168849784,0.2256874820930192,5.2466157125847277e-14,218.92127779496053,21.812925797994051,59.726925130153802,22.808265800265488,62.88758861058627,301.84426208121033,-608.3070699101944
0.84210000000000007,0.064229309099182355,0.02683548755504836,0.062676957141569539,0.22669964671558071,5.3149667106886913e-14,218.93069680634648,21.815912242367567,59.730849794469528,22.811410276206487,62.891449012600809,293.50498207306828,-608.18714202244189
0.84215000000000007,0.063967036633649096,0.027461116721576501,0.059108705114152407,0.22765588616993421,5.3882885949791967e-14,218.94011543169728,21.818898882971869,59.734774361658516,22.814554945165064,62.895309313747987,285.09327619635866,-607.91697667834694
0.84220000000000006,0.063698681465108056,0.028084157497744892,0.055525877406672627,0.22855596479247964,5.4799838923503067e-14,218.94953367102298,21.821885719802111,59.738698831726531,22.817699807136176,62.899169514022716,276.61122325964476,-607.49664238549803
0.84225000000000005,0.063424269377175921,0.028704550853502677,0.051929357907651519,0.22939966071493939,5.605867012074576e-14,218.95895152433371,21.824872752853423,59.742623204679184,22.820844862114786,62.903029613419918,268.06091932967104,-606.92624458032321
0.84230000000000005,0.063143826720966786,0.029322238016023652,0.04832003379503997,0.2301867657186919,5.7301635667831008e-14,218.96836899163952,21.827859982120959,59.746547480521919,22.823990110095835,62.906889611934488,259.44447693950985,-606.20592505775983
0.84235000000000004,0.062857380420389714,0.029937160478626022,0.044698795477480069,0.23091708576975439,5.8435033830578539e-14,218.97778607295055,21.830847407599855,59.75047165926005,22.827135551074296,62.91074950956137,250.76402526046365,-605.33586325847443
0.84240000000000004,0.062564957966690787,0.030549260005092244,0.041066536317213888,0.23159044089743927,5.9298925072514185e-14,218.98720276827686,21.833835029285261,59.754395740898666,22.830281185045109,62.914609306295468,242.02170932961542,-604.31627576047526
0.84245000000000003,0.062266587411903725,0.031158478633397692,0.037424152340829533,0.23220666500007583,6.0026551800860597e-14,218.99661907762857,21.836822847172321,59.758319725442782,22.833427012003238,62.918469002131722,233.21968920304312,-603.14741558021717
0.84250000000000003,0.061962297369163255,0.031764758682584333,0.033772542073037717,0.23276560608002153,6.0802745898095959e-14,219.0060350010157,21.839810861256183,59.762243612897166,22.836573031943637,62.922328597065039,224.36013967666636,-601.8295726334087
0.84255000000000002,0.061652117012873583,0.032368042759579829,0.03011260636647094,0.23326712647034431,6.1525333484241969e-14,219.01545053844842,21.842799071531992,59.766167403266486,22.839719244861261,62.926188091090346,215.4452499920578,-600.36307417213095
0.84260000000000002,0.061336076070584881,0.032968273762093527,0.026445248092708519,0.23371110253676616,6.2248250306562442e-14,219.02486568993672,21.84578747799489,59.770091096555184,22.842865650751062,62.930047484202582,206.47722287777967,-598.74828381307293
0.84265000000000001,0.061014204819694877,0.033565394883761111,0.022771371916976715,0.23409742468327471,6.3036298684795195e-14,219.03428045549083,21.848776080640022,59.77401469276758,22.846012249607998,62.933906776396647,197.45827398376701,-596.98560138360347
0.8427,0.060686534091610449,0.034159349623079899,0.019091884177576041,0.23442599784207827,6.4037165857601825e-14,219.0436948351207,21.851764879462543,59.777938191907801,22.849159041427018,62.937765967667495,188.39063186994494,-595.07546405083326
0.84275,0.06035309526263756,0.034750081785637994,0.015407692575728589,0.23469674110383262,6.5370315281582528e-14,219.05310882883651,21.85475387445759,59.781861593979798,22.852306026203081,62.94162505801004,179.27653700173977,-593.01834517057227
0.84279999999999999,0.060013920247988906,0.035337535487756554,0.011719705922645348,0.23490958754259825,6.6762473914458884e-14,219.06252243664838,21.857743065620319,59.785784898987373,22.855453203931138,62.945484047419221,170.11824100664677,-590.8147536634018
0.84284999999999999,0.059669041508560589,0.035921655167122188,0.0080288340273133949,0.23506448489185708,6.8333438008382837e-14,219.0719356585663,21.860732452945872,59.78970810693415,22.85860057460614,62.949342935889973,160.9180067951481,-588.46523561279537
0.84290000000000009,0.059318492041211195,0.036502385584463323,0.0043359873966916946,0.23516139512429607,7.0030831404754876e-14,219.08134849460046,21.863722036429404,59.793631217823538,22.861748138223049,62.953201723417244,151.67810755226256,-585.97037299633325
0.84295000000000009,0.05896230537138273,0.037079671826232785,0.00064207698229482881,0.23520029417625823,7.1871464556395602e-14,219.09076094476089,21.866711816066037,59.797554231658808,22.864895894776801,62.957060409995925,142.40082593284447,-583.33078281140854
0.84300000000000008,0.058600515560295281,0.037653459315903325,-0.0030519859598959961,0.23518117266955998,7.3746063617609941e-14,219.10017300905776,21.869701791850943,59.801477148443055,22.86804384426236,62.960918995621007,133.08845413936035,-580.54711876645558
0.84305000000000008,0.058233157195521149,0.03822369381551867,-0.0067452901448422356,0.23510403549913134,7.553276769689465e-14,219.10958468750104,21.872691963779261,59.805399968179174,22.871191986674681,62.964777480287403,123.74329297983144,-577.62007004992506
0.84310000000000007,0.057860265385003246,0.038790321429097913,-0.01043692449201075,0.23496890164907208,7.7208566663670686e-14,219.11899598010092,21.875682331846136,59.809322690869898,22.874340322008706,62.968635863990045,114.36765116807234,-574.55036069868379
0.84315000000000007,0.057481875758525966,0.039353288610763273,-0.014125978327017097,0.23477580453129854,7.8693258308748342e-14,219.12840688686745,21.878672896046723,59.813245316517772,22.87748885025939,62.972494146723882,104.96384501687177,-571.33875029015644
0.84320000000000006,0.057098024464411576,0.039912542169868538,-0.017811541606414894,0.23452479199050283,7.9852697670544905e-14,219.13781740781084,21.881663656376169,59.817167845125155,22.880637571421694,62.976352328483863,95.534197873276653,-567.9860337871603
0.84325000000000006,0.056708748161766014,0.040468029273229109,-0.021492705154992697,0.23421592599421556,8.0733438243206764e-14,219.14722754294104,21.884654612829618,59.821090276694228,22.883786485490557,62.980210409264899,86.081039334117349,-564.49304059011797
0.84330000000000005,0.056314084018113046,0.041019697450851808,-0.025168560886560335,0.23384928270373609,8.1530001583945816e-14,219.15663729226824,21.887645765402219,59.825012611226995,22.886935592460933,62.984068389061981,76.606704730829065,-560.86063454897908
0.84335000000000004,0.055914069710513929,0.041567494604034208,-0.028838202022912186,0.23342495279533837,8.2296748294963542e-14,219.16604665580249,21.890637114089117,59.828934848725275,22.890084892327774,62.987926267870009,67.113534768406481,-557.08971459903796
0.84340000000000004,0.05550874341665666,0.042111369006669147,-0.032500723320926933,0.23294304106231581,8.3126760158179875e-14,219.17545563355392,21.893628658885468,59.832856989190688,22.893234385086032,62.991784045683957,57.603874714135067,-553.18121360183443
0.84345000000000003,0.055098143809604545,0.042651269308926702,-0.036155221288505991,0.2324036662759156,8.3803632160951097e-14,219.18486422553261,21.896620399786414,59.83677903262469,22.896384070730658,62.995641722498767,48.080073769217528,-549.13609783835591
0.84350000000000003,0.054682310061906728,0.043187144547714031,-0.039800794427318549,0.23180696173245133,8.4513132145862946e-14,219.19427243174869,21.899612336787111,59.840700979028519,22.899533949256597,62.999499298309402,38.54448478254038,-544.95536818899677
0.84355000000000002,0.054261281836035624,0.043718944147297975,-0.043436543441520453,0.23115307480040445,8.5297570898410116e-14,219.20368025221219,21.902604469882696,59.844622828403267,22.9026840206588,63.003356773110788,28.999463453071517,-540.64005885153381
0.84360000000000002,0.053835099277055619,0.044246617921292947,-0.047061571432984901,0.23044216662306818,8.6015013638535626e-14,219.21308768693333,21.905596799068327,59.84854458074981,22.905834284932226,63.007214146897908,19.447367659290784,-536.1912364560709
0.84365000000000001,0.053403803018538587,0.044770116084879359,-0.050674984184769366,0.2296744128123408,8.6647162599307129e-14,219.22249473592211,21.90858932433915,59.852466236068835,22.908984742071809,63.011071419665704,9.8905571575977191,-531.61000157942169
0.84370000000000001,0.052967434172357802,0.045289389254654859,-0.054275890343862196,0.2288500029389314,8.7077952998255345e-14,219.23190139918864,21.911582045690313,59.856387794360849,22.912135392072507,63.014928591409131,0.33139281640397672,-526.89748734096941
0.84375,0.052526034321925083,0.045804388450888779,-0.057863401606881103,0.22796914027257351,8.7486981566824589e-14,219.24130767674308,21.914574963116962,59.860309255626177,22.915286234929262,63.018785662123129,-9.2277640078825716,-522.05485861819807
0.84379999999999999,0.052079645524997518,0.046315065107695043,-0.061436633010395848,0.22703204225379586,8.7845351656296677e-14,219.2507135685955,21.917568076614256,59.864230619864955,22.918437270637028,63.022642631802675,-18.784551922428307,-517.08331300368047
0.84384999999999999,0.051628310307012572,0.046821371075442236,-0.064994703123817804,0.22603894024379323,8.8133494272336482e-14,219.26011907475598,21.920561386177333,59.868151887077104,22.921588499190758,63.026499500442711,-28.336610134408463,-511.98408003925101
0.84390000000000009,0.051172071653866211,0.047323258622558761,-0.068536734224198731,0.22499007922791675,8.8306913964212377e-14,219.26952419523465,21.923554891801349,59.872073057262362,22.924739920585395,63.030356268038204,-37.881579069390888,-506.75842034834261
0.84395000000000009,0.050710973010453568,0.047820680442311775,-0.072061852551060651,0.22388571796503312,8.8316671120377255e-14,219.27892893004167,21.926548593481442,59.87599413042031,22.927891534815881,63.034212934584104,-47.417100925761474,-501.40762581753864
0.84400000000000008,0.050245058278743294,0.048313589659212841,-0.075569188556268707,0.22272612910172093,8.8158386828433627e-14,219.28833327918701,21.929542491212768,59.879915106550307,22.931043341877171,63.038069500075402,-56.940820237616137,-495.9330196943705
0.84405000000000008,0.049774371809264362,0.048801939829569908,-0.07905787705085536,0.22151159877214927,8.7870295388837087e-14,219.29773724268088,21.932536584990473,59.883835985651523,22.934195341764202,63.041925964507044,-66.450384484298283,-490.33595548284495
0.84410000000000007,0.049298958396636353,0.049285684945594745,-0.082527057411998228,0.22024242651274673,8.7607344755074312e-14,219.30714082053339,21.935530874809711,59.887756767722934,22.937347534471929,63.045782327873994,-75.943444664007075,-484.61781657700868
0.84415000000000007,0.04881886328093115,0.049764779444969112,-0.08597587390426735,0.21891892563879559,8.7426929575811262e-14,219.31654401275458,21.938525360665622,59.891677452763339,22.9404999199953,63.049638590171249,-85.417655880440307,-478.78001695806165
0.84420000000000006,0.048334132138379046,0.050239178210476243,-0.089403475795871337,0.21754142277790445,8.7434534378774647e-14,219.32594681935461,21.941520042553361,59.895598040771354,22.943652498329261,63.053494751393735,-94.870677914670622,-472.82399994757554
0.84425000000000006,0.047844811074713611,0.050708836571902852,-0.092809017510769226,0.21611025760797253,8.752470891314685e-14,219.33534924034356,21.94451492046808,59.89951853174535,22.946805269468751,63.057350811536452,-104.30017576556239,-466.75123744255211
0.84430000000000005,0.047350946628605804,0.051173710317986877,-0.096191659024690859,0.21462578340804836,8.7834042873451528e-14,219.34475127573154,21.947509994404918,59.903438925683581,22.949958233408726,63.061206770594374,-113.7038203214079,-460.56323099008068
0.84435000000000004,0.046852585761952621,0.051633755695366393,-0.099550565950469114,0.21308836655208252,8.8417090936383041e-14,219.35415292552869,21.950505264359027,59.907359222584041,22.953111390144127,63.065062628562451,-123.07928887735326,-454.26151046487928
0.84440000000000004,0.046349775851997468,0.052088929409020025,-0.1028849096421587,0.21149838614326413,8.9052795813521939e-14,219.36355418974512,21.953500730325548,59.911279422444572,22.956264739669894,63.068918385435673,-132.4242656163467,-447.84763308248415
0.84445000000000003,0.04584256469529667,0.052539188635278039,-0.10619386764462947,0.20985623461901431,8.9691873676967124e-14,219.37295506839089,21.956496392299645,59.915199525262835,22.95941828198098,63.07277404120903,-141.73644238392245,-441.32318456848844
0.84450000000000003,0.045331000498025527,0.052984491020432192,-0.10947662375227676,0.20816231723857023,9.0158082460579288e-14,219.38235556147615,21.959492250276455,59.919119531036259,22.962572017072329,63.076629595877485,-151.01351914198153,-434.68977784065652
0.84455000000000002,0.044815131869394592,0.053424794682407184,-0.11273236813967559,0.20641705182103415,9.0594276149887089e-14,219.39175566901099,21.962488304251124,59.9230394397621,22.965725944938882,63.080485049436,-160.25320445489785,-427.94905226024991
0.84460000000000002,0.044295007820943776,0.053860058219097388,-0.11596029769665622,0.20462086897293633,9.1013731846325912e-14,219.40115539100552,21.965484554218804,59.926959251437452,22.968880065575583,63.084340401879572,-169.45321620015685,-421.10267394807676
0.84465000000000001,0.043770677761771952,0.054290240712138657,-0.11915961622589345,0.20277421197795656,9.1335438989630379e-14,219.41055472746987,21.968481000174648,59.930878966059161,22.97203437897738,63.088195653203158,-178.6112821331279,-414.15233536302316
0.84470000000000001,0.043242191490561244,0.054715301726947878,-0.12232953452114975,0.20087753641830486,9.1632106073345014e-14,219.41995367841412,21.97147764211379,59.934798583623916,22.975188885139215,63.092050803401754,-187.72514031031776,-407.09975430237955
0.84475,0.042709599191836714,0.055135201317675957,-0.12546927060119908,0.19893131015062615,9.2060494240899592e-14,219.42935224384848,21.974474480031382,59.938718104128235,22.978343584056034,63.095905852470345,-196.79253969454606,-399.94667366756892
0.8448,0.042172951434650656,0.055549900035091374,-0.12857805004231937,0.19693601348662934,9.2764489322689757e-14,219.43875042378292,21.977471513922577,59.942637527568401,22.981498475722773,63.099760800403921,-205.81124088708825,-392.6948616653786
0.84484999999999999,0.041632299163739506,0.055959358925397079,-0.13165510600823624,0.19489213873834907,9.3792601235842402e-14,219.44814821822763,21.980468743782517,59.946556853940542,22.984653560134383,63.103615647197465,-214.77901647426089,-385.34611065508062
0.8449000000000001,0.041087693693564582,0.05636353953240112,-0.13469967938663802,0.19280019000518162,9.4641744296075366e-14,219.45754562719276,21.983466169606356,59.950476083240595,22.987808837285808,63.107470392845961,-223.69365149908887,-377.90223651723295
0.84495000000000009,0.040539186709248082,0.056762403908523849,-0.13771101924354112,0.19066068355059351,9.5380466993738985e-14,219.46694265068834,21.986463791389227,59.954395215464274,22.990964307171986,63.111325037344407,-232.55294438451003,-370.36507925146276
0.84500000000000008,0.039986830257273405,0.057155914612772189,-0.14068838281213281,0.18847414730482723,9.5826967347316982e-14,219.47633928872455,21.989461609126277,59.958314250607145,22.994119969787857,63.115179580687766,-241.3547072014492,-362.73650174848899
0.84505000000000008,0.039430676737990847,0.057544034710686254,-0.14363103554027237,0.18624112051688449,9.6446220456245739e-14,219.48573554131147,21.992459622812657,59.96223318866457,22.997275825128366,63.119034022871062,-250.09676599606362,-355.01838888958491
0.84510000000000007,0.038870778907820092,0.057926727787570055,-0.14653825164722722,0.18396215424803239,9.7057047472798836e-14,219.49513140845926,21.995457832443517,59.966152029631701,23.000431873188454,63.122888363889281,-258.77696190204506,-347.21264835829157
0.84515000000000007,0.038307189869564225,0.058303957945559856,-0.14940931406478844,0.18163781083555894,9.772033828151635e-14,219.50452689017797,21.998456238014001,59.970070773503586,23.003588113963069,63.126742603737398,-267.39315131127518,-339.32120935126727
0.84520000000000006,0.037739963065262561,0.058675689803821415,-0.15224351448626713,0.17926866357247925,9.7967554043435549e-14,219.51392198647773,22.001454839519244,59.973989420274968,23.006744547447138,63.13059674241044,-275.94320618829687,-331.34602174560251
0.84525000000000006,0.037169152276215096,0.059041888509284157,-0.15504015384440337,0.17685529701808211,9.7626281621115128e-14,219.52331669736876,22.004453636954402,59.977907969940503,23.009901173635615,63.134450779903368,-284.42501509255965,-323.28905651438794
0.84530000000000005,0.036594811615759698,0.059402519736830604,-0.15779854236365184,0.17439830667208828,9.6435999082574184e-14,219.53271102286104,22.007452630314617,59.981826422494613,23.013057992523443,63.138304716211209,-292.83648350452177,-315.15230487776518
0.84535000000000005,0.036016995521925124,0.059757549689095905,-0.16051799958949425,0.17189829863601663,9.4945184863292353e-14,219.54210496296474,22.010451819595033,59.985744777931551,23.01621500410555,63.142158551328947,-301.17553410130375,-306.93777743934999
0.84540000000000004,0.035435758754255989,0.060106945102708774,-0.16319785469009129,0.16935588964458181,9.3864519040681447e-14,219.55149851769002,22.013451204790783,59.989663036245382,23.019372208376886,63.146012285251572,-309.44010749997068,-298.6475040393114
0.84545000000000003,0.034851156390068291,0.060450673253663489,-0.1658374467219306,0.16677170704639505,9.3510014805363176e-14,219.56089168704699,22.016450785897032,59.993581197430004,23.022529605332384,63.149865917974104,-317.62816294005796,-290.28353350828132
0.84550000000000003,0.034263243816191225,0.060788701955546753,-0.16843612458769877,0.16414638838297094,9.3944395143880226e-14,219.57028447104571,22.019450562908901,59.997499261479113,23.025687194966991,63.153719449491547,-325.73767842777306,-281.84793265237738
0.84555000000000002,0.033672076723635758,0.061120999562356219,-0.17099324719047976,0.16148058122803371,9.4201401049312085e-14,219.5796768696963,22.022450535821548,60.001417228386238,23.028844977275643,63.157572879798899,-333.76665122116191,-273.34278573880027
0.84560000000000002,0.033077711106148891,0.061447534977858827,-0.17350818388094355,0.15877494337608239,9.4660940037007149e-14,219.58906888300899,22.025450704630117,60.005335098144734,23.032002952253283,63.161426208891172,-341.71309884751417,-264.7701946309399
0.84565000000000001,0.032480203251454912,0.061768277652699814,-0.1759803143577639,0.15603014237395357,9.5155777527644767e-14,219.59846051099385,22.028451069329741,60.009252870747758,23.035161119894848,63.165279436763363,-349.57505913063414,-256.13227769838761
0.84570000000000001,0.031879609734423504,0.062083197584480311,-0.17840902869361056,0.15324685522356427,9.6072645332131821e-14,219.60785175366092,22.031451629915566,60.013170546188299,23.038319480195273,63.169132563410493,-357.35059043339999,-247.43116905878293
0.84575,0.031275987416977701,0.062392265330011167,-0.18079372792808199,0.15042576869705512,9.7049477844441609e-14,219.6172426110204,22.034452386382732,60.017088124459178,23.041478033149499,63.172985588827572,-365.0377729680751,-238.66901891869779
0.8458,0.030669393439132237,0.062695452001673133,-0.18313382392387406,0.14756757884696078,9.7889689162671107e-14,219.62663308308242,22.03745333872639,60.02100560555305,23.044636778752466,63.176838513009621,-372.63470872447925,-229.84799246355701
0.84584999999999999,0.030059885211286726,0.062992729265554714,-0.1854287392943802,0.14467299062694197,9.8756346196516941e-14,219.63602316985708,22.040454486941666,60.024922989462361,23.047795716999111,63.180691335951629,-380.1395215127543,-220.97026896913414
0.84589999999999999,0.02944752041455783,0.063284069355265857,-0.18767790808745657,0.14174271825118426,9.9450080009714039e-14,219.64541287135449,22.043455831023707,60.028840276179409,23.050954847884366,63.184544057648651,-387.55035847689402,-212.0380421845187
0.84595000000000009,0.028832356991728769,0.063569445067600996,-0.18988077559685054,0.13877748469260917,9.9884579238288073e-14,219.65480218758483,22.046457370967666,60.032757465696328,23.054114171403192,63.188396678095678,-394.86538991694584,-203.05351922578777
0.84600000000000009,0.028214453140550936,0.063848829762407078,-0.1920367983686177,0.13577802139481499,1.0000269644891389e-13,219.66419111855816,22.049459106768659,60.036674558005053,23.057273687550495,63.192249197287701,-402.08280947659892,-194.01891985539567
0.84605000000000008,0.027593867310843744,0.06412219737055469,-0.19414544461211933,0.13274506833779059,9.9763420320737678e-14,219.67357966428466,22.052461038421836,60.040591553097372,23.060433396321226,63.19610161521976,-409.20083514241696,-184.93647633874784
0.84610000000000007,0.026970658198771268,0.0643895223959602,-0.19620619431600433,0.12967937384045303,9.9149781437586414e-14,219.68296782477441,22.055463165922344,60.044508450964898,23.063593297710327,63.199953931886874,-416.21770965433689,-175.80843286693823
0.84615000000000007,0.026344884739242021,0.064650779913486389,-0.19821853915511856,0.12658169418929466,9.8285386446850374e-14,219.69235560003753,22.058465489265306,60.048425251599078,23.066753391712727,63.203806147284048,-423.13170049140979,-166.63704470343066
0.84620000000000006,0.025716606101030694,0.06490594557279987,-0.20018198269816712,0.12345279352034119,9.7419430954901161e-14,219.7017429900842,22.061468008445875,60.052341954991206,23.069913678323367,63.207658261406316,-429.94110046666765,-157.42457773573267
0.84625000000000006,0.025085881683248754,0.065154995605340091,-0.202096040775674,0.12029344382704411,9.6773209763473465e-14,219.71112999492451,22.064470723459181,60.056258561132381,23.073074157537182,63.21151027424871,-436.64422865206575,-148.17330822034407
0.84630000000000005,0.024452771107241943,0.065397906820789234,-0.20396024130895363,0.11710442454059687,9.6459479260665807e-14,219.72051661456862,22.067473634300359,60.060175070013571,23.076234829349101,63.215362185806242,-443.23943019604269,-138.88552186755817
0.84635000000000005,0.023817334210344002,0.065634656607622105,-0.20577412434552483,0.11388652228325873,9.5918596743575212e-14,219.72990284902664,22.070476740964551,60.064091481625567,23.079395693754069,63.219213996073947,-449.7250765597197,-129.56351320209646
0.84640000000000004,0.023179631043657986,0.065865222943738852,-0.20753724262545648,0.11064053100148244,9.5319223458819424e-14,219.73928869830868,22.073480043446903,60.068007795958991,23.082556750747017,63.223065705046849,-456.09956686860659,-120.20958547106538
0.84645000000000004,0.022539721863748911,0.066089584391980566,-0.20924916135369961,0.10736725152518833,9.4522163868942056e-14,219.74867416242486,22.076483541742526,60.071924013004327,23.085718000322881,63.226917312719983,-462.36132759954558,-110.82604971882355
0.84650000000000003,0.021897667125523469,0.066307720098101652,-0.21090945809459599,0.10406749123741847,9.404653612627778e-14,219.75805924138538,22.079487235846567,60.075840132751907,23.088879442476596,63.230768819088382,-468.50881251065005,-101.41522404497015
0.84655000000000002,0.021253527480636348,0.0665196098039222,-0.21251772348397052,0.10074206426953294,9.3730286490642372e-14,219.76744393520036,22.082491125754174,60.07975615519188,23.092041077203099,63.234620224147079,-474.54050432438959,-91.9794335575817
0.84660000000000002,0.020607363769059313,0.066725233841890552,-0.21407356094241212,0.09739179104679184,9.3648658874298971e-14,219.77682824387983,22.085495211460465,60.083672080314244,23.095202904497324,63.238471527891093,-480.45491427344149,-82.521009458234104
0.84665000000000001,0.0199592370121617,0.066924573133196719,-0.21557658657285417,0.094017497975897812,9.3663509276020305e-14,219.78621216743403,22.088499492960576,60.087587908108866,23.098364924354193,63.242322730315472,-486.25058202772652,-73.042288342195178
0.84670000000000001,0.019309208409852219,0.067117609198309225,-0.21702642974160422,0.090620017522596352,9.377448924916209e-14,219.79559570587304,22.091503970249644,60.091503638565463,23.101527136768659,63.246173831415241,-491.92607711634116,-63.545611957241114
0.84675,0.018657339333519134,0.06730432415484755,-0.21842273296477638,0.087200187886038699,9.3950079583237152e-14,219.80497885920701,22.094508643322804,60.09541927167357,23.104689541735645,63.250024831185435,-497.47999883427508,-54.033326479407265
0.8468,0.018003691319094219,0.067484700715446183,-0.21976515179020792,0.083758852684674714,9.4079188499753793e-14,219.81436162744606,22.097513512175183,60.099334807422615,23.107852139250085,63.253875729621093,-502.9109761308427,-44.507781820807139
0.84684999999999999,0.01734832606234453,0.067658722193027099,-0.2210533550927658,0.080296860857132599,9.4013692816823575e-14,219.82374401060034,22.100518576801917,60.103250245801846,23.111014929306915,63.257726526717263,-508.21766841479604,-34.971331162748847
0.84689999999999999,0.016691305413733759,0.067826372504655327,-0.22228702529094557,0.076815066521121758,9.3584240965763415e-14,219.83312600867998,22.103523837198132,60.107165586800384,23.114177911901066,63.261577222468986,-513.3987661855308,-25.426330443358484
0.84695000000000009,0.016032691371037706,0.067987636167622406,-0.22346585812700726,0.073314328615684057,9.2836674457024563e-14,219.84250762169512,22.106529293358967,60.111080830407204,23.117341087027476,63.265427816871302,-518.45299069028442,-15.875137633040538
0.84700000000000009,0.015372546073511984,0.068142498300812676,-0.22458956274319272,0.069795510692819834,9.2206400766037314e-14,219.85188884965589,22.109534945279549,60.114995976611141,23.120504454681068,63.269278309919244,-523.37909424063457,-6.320112159847147
0.84705000000000008,0.014710931797862856,0.068290944633066536,-0.22565786215621414,0.066259480885585337,9.1716957489366882e-14,219.86126969257242,22.112540792955006,60.118911025400898,23.123668014856779,63.273128701607867,-528.17586143041433,3.2363855243528179
0.84710000000000008,0.014047910950692471,0.068432961498033365,-0.22667049296365627,0.062707111532224108,9.1527202471531939e-14,219.87065015045482,22.11554683638046,60.122825976765014,23.126831767549536,63.276978991932204,-532.84210861736108,12.791994658280057
0.84715000000000007,0.013383546061970716,0.068568535832471009,-0.22762720524302033,0.059139278900230387,9.1048441030817852e-14,219.8800302233133,22.118553075551052,60.126740830691929,23.129995712754276,63.280829180887331,-537.37668383208825,22.344354781288438
0.84720000000000006,0.01271789978152644,0.068697655187801743,-0.22852776321582935,0.055556863205892183,9.0483905958041978e-14,219.88940991115794,22.1215595104619,60.130655587169926,23.133159850465933,63.284679268468281,-541.77846844458008,31.891106181197539
0.84725000000000006,0.012051034871502084,0.06882030772421506,-0.22937194490609125,0.051960748238824198,8.971333374154652e-14,219.89878921399887,22.124566141108133,60.134570246187131,23.136324180679431,63.288529254670095,-546.0463765244383,41.429890571800819
0.84730000000000005,0.011383014199475483,0.068936482206644431,-0.23015954190163221,0.048351821050838545,8.9005384371760612e-14,219.90816813184628,22.12757296748488,60.138484807731615,23.139488703389706,63.292379139487842,-550.17935442279565,50.958351687344809
0.84735000000000005,0.010713900735023386,0.069046168018370824,-0.23089036014492523,0.044730971984341832,8.8231076681470167e-14,219.91754666471024,22.130579989587279,60.142399271791263,23.142653418591689,63.296228922916548,-554.17638275378613,60.474135803224705
0.84740000000000004,0.010043757542193093,0.069149355154015574,-0.23156421952162279,0.041099094297381726,8.7383301435037422e-14,219.92692481260096,22.133587207410432,60.146313638353838,23.145818326280306,63.300078604951288,-558.03647557776026,69.97489235985077
0.84745000000000004,0.0093726477731563545,0.069246034217668409,-0.23218095374559583,0.037457083904397045,8.6709939189738865e-14,219.93630257552854,22.136594620949477,60.150227907406958,23.148983426450492,63.303928185587104,-561.75868026493288,79.458274520694587
0.84750000000000003,0.00870063466327433,0.069336196429917327,-0.23274041076986687,0.03380583925803804,8.6415720177081022e-14,219.94567995350309,22.139602230199543,60.154142078938193,23.152148719097177,63.307777664819064,-565.34207860406707,88.92193977316937
0.84755000000000003,0.0080277815250134592,0.069419833627913111,-0.23324245278701758,0.030146261116050267,8.6719889546901005e-14,219.95505694653482,22.142610035155741,60.158056152934932,23.155314204215284,63.311627042642222,-568.7857869421191,98.363550508047936
0.84760000000000002,0.0073541517412769051,0.069496938261339444,-0.23368695598653194,0.026479252250137537,8.7371761803933743e-14,219.96443355463384,22.145618035813204,60.161970129384443,23.158479881799742,63.315476319051633,-572.0889557441651,107.78077456121972
0.84765000000000001,0.0066798087596961798,0.069567503394922764,-0.23407381069968847,0.022805717250867143,8.7763150758202549e-14,219.97380977781029,22.14862623216705,60.165884008273913,23.161645751845491,63.31932549404236,-575.25077007554432,117.17128580670857
0.84770000000000001,0.0060048160873001294,0.069631522713898317,-0.23440292172068847,0.019126562370051659,8.7777325829324561e-14,219.98318561607431,22.151634624212402,60.169797789590369,23.164811814347456,63.32317456760947,-578.27045050706954,126.53276478842095
0.84775,0.0053292372837541596,0.06968899051844836,-0.23467420797123456,0.015442695219848016,8.7230234818963326e-14,219.99256106943602,22.154643211944375,60.173711473320751,23.167978069300563,63.327023539748033,-581.14725244633701,135.86289921673361
0.8478,0.00465313595524958,0.069739901722635944,-0.23488760243179807,0.011755024536960626,8.6752220230301429e-14,220.00193613790563,22.157651995358105,60.17762505945192,23.171144516699737,63.330872410453104,-583.88046610424669,145.15938450281143
0.84784999999999999,0.0039765757494258204,0.06978425186379339,-0.23504305269964251,0.008064460051564153,8.598625784572477e-14,220.01131082149323,22.160660974448692,60.181538547970561,23.174311156539918,63.334721179719772,-586.4694179830675,154.41992450170673
