"time","smee.is[1]","smee.is[2]","smee.idq_dr[1]","smee.idq_rr[2]","smee.idq_sr[1]","smee.idq_sr[2]","smee.inertiaRotor.phi","smee.inertiaRotor.w","smee.lesigma.i"
1.6226500000000001,-0.0019305457038769859,0.0026106099225275347,5.0948773214812606e-05,0.033631215435907746,-0.00010504001007069194,-0.0027065633951898491,240.74793596119551,157.08106630975033,10.000011684035709
1.6227,-0.0019592723606362962,0.0025978133858219547,5.0935092747298766e-05,0.033616434849041081,-0.00010501813257478016,-0.002705374157647448,240.75579001449384,157.08106567971654,10.000011680951474
1.6227500000000001,-0.0019874907538435776,0.0025843876015947593,5.0921411072505011e-05,0.033601660750926216,-0.00010499624582276088,-0.0027041854351221805,240.76364406776074,157.08106504995965,10.000011677866999
1.6228,-0.0020151943721020442,0.0025703364319711272,5.0907728181988671e-05,0.033586893138546042,-0.00010497434981109823,-0.0027029972273173732,240.77149812099611,157.08106442047938,10.00001167478228
1.6228500000000001,-0.0020423768366425853,0.0025556638898821525,5.0894044067306835e-05,0.03357213200888317,-0.000104952444536256,-0.0027018095339363334,240.77935217420003,157.08106379127568,10.000011671697321
1.6229,-0.0020690319027796516,0.002540374137943733,5.0880358720016833e-05,0.03355737735892049,-0.0001049305299946983,-0.0027006223546823874,240.78720622737248,157.08106316234844,10.000011668612125
1.6229500000000001,-0.0020951534613338971,0.0025244714872989646,5.0866672131675746e-05,0.033542629185640611,-0.00010490860618288892,-0.0026994356892588414,240.79506028051352,157.08106253369749,10.000011665526687
1.623,-0.0021207355400193317,0.0025079603964254546,5.0852984293840912e-05,0.033527887486026434,-0.00010488667309729203,-0.0026982495373690228,240.80291433362314,157.08106190532277,10.000011662441009
1.6230500000000001,-0.0021457723047964283,0.0024908454699067561,5.0839295198069425e-05,0.033513152257060565,-0.00010486473073437133,-0.0026970638987162381,240.81076838670134,157.08106127722408,10.000011659355097
1.6231,-0.0021702580611892386,0.002473131457169347,5.0825604835918616e-05,0.03349842349572589,-0.00010484277909059103,-0.0026958787730038125,240.81862243974814,157.08106064940137,10.000011656268944
1.6231500000000001,-0.0021941872555673717,0.0024548232511846556,5.0811913198945572e-05,0.033483701199005025,-0.00010482081816241488,-0.002694694159935054,240.82647649276356,157.08106002185443,10.000011653182556
1.6232,-0.0022175544763917217,0.002435925887137199,5.0798220278707618e-05,0.033468985363880877,-0.00010479884794630701,-0.0026935100592132893,240.83433054574758,157.08105939458321,10.00001165009593
1.6232500000000001,-0.0022403544554249759,0.0024164445410580471,5.0784526066761862e-05,0.033454275987336038,-0.00010477686843873121,-0.0026923264705418239,240.84218459870033,157.08105876758754,10.000011647009067
1.6233000000000002,-0.0022625820689038067,0.0023963845284263262,5.0770830554665553e-05,0.033439573066353326,-0.00010475487963615151,-0.0026911433936239802,240.8500386516217,157.0810581408673,10.000011643921972
1.6233500000000001,-0.0022842323386768827,0.0023757513027356232,5.0757133733975983e-05,0.033424876597915584,-0.00010473288153503194,-0.0026899608281630797,240.85789270451173,157.08105751442238,10.000011640834639
1.6234000000000002,-0.0023053004333044879,0.0023545504540286896,5.0743435596250224e-05,0.033410186579005408,-0.00010471087413183632,-0.0026887787738624287,240.86574675737049,157.08105688825265,10.000011637747074
1.6234500000000001,-0.0023257816691206932,0.0023327877074002371,5.0729736133045615e-05,0.033395503006605695,-0.00010468885742302879,-0.002687597230425354,240.8736008101979,157.08105626235798,10.000011634659275
1.6235000000000002,-0.002345671511259769,0.0023104689214661174,5.071603533591925e-05,0.033380825877699055,-0.00010466683140507307,-0.002686416197555162,240.88145486299408,157.08105563673823,10.000011631571242
1.62355,-0.0023649655746430373,0.0022876000868029319,5.0702333196428453e-05,0.033366155189268387,-0.00010464479607443335,-0.0026852356749551796,240.88930891575896,157.08105501139329,10.000011628482977
1.6236000000000002,-0.0023836596249296347,0.002264187324354656,5.0688629706130304e-05,0.033351490938296285,-0.00010462275142757339,-0.0026840556623287134,240.89716296849261,157.08105438632302,10.000011625394478
1.62365,-0.0024017495794281364,0.0022402368838098114,5.0674924856582164e-05,0.033336833121765656,-0.00010460069746095732,-0.0026828761593790892,240.90501702119502,157.08105376152733,10.000011622305749
1.6237000000000001,-0.0024192315079705267,0.0022157551419476331,5.0661218639341103e-05,0.033322181736659115,-0.0001045786341710489,-0.0026816971658096145,240.9128710738662,157.08105313700608,10.00001161921679
1.62375,-0.0024361016337477118,0.0021907486009545623,5.0647511045964442e-05,0.033307536779959533,-0.00010455656155431229,-0.0026805186813236162,240.92072512650614,157.0810525127591,10.000011616127601
1.6238000000000001,-0.0024523563341066687,0.0021652238867108666,5.06338020680093e-05,0.033292898248649547,-0.00010453447960721127,-0.0026793407056243993,240.92857917911496,157.08105188878633,10.000011613038181
1.62385,-0.0024679921413079571,0.0021391877470497435,5.0620091697032983e-05,0.033278266139712027,-0.00010451238832620998,-0.0026781632384152917,240.93643323169255,157.08105126508758,10.000011609948533
1.6239000000000001,-0.002483005743246002,0.0021126470499854299,5.0606379924592603e-05,0.033263640450129604,-0.00010449028770777218,-0.0026769862793995995,240.94428728423898,157.08105064166276,10.000011606858655
1.62395,-0.0024973939841288198,0.0020856087819156001,5.0592666742245466e-05,0.033249021176885156,-0.00010446817774836201,-0.0026758098282806497,240.95214133675424,157.08105001851175,10.000011603768549
1.6240000000000001,-0.0025111538651196828,0.0020580800457943565,5.0578952141548672e-05,0.033234408316961297,-0.00010444605844444324,-0.0026746338847617487,240.9599953892384,157.08104939563441,10.000011600678215
1.62405,-0.0025242825449386785,0.0020300680592796418,5.0565236114059559e-05,0.033219801867340921,-0.00010442392979248001,-0.0026734584485462233,240.96784944169144,157.0810487730306,10.000011597587655
1.6241000000000001,-0.0025367773404255676,0.002001580152852702,5.0551518651335215e-05,0.033205201825006643,-0.00010440179178893611,-0.0026722835193373788,240.97570349411336,157.08104815070024,10.000011594496868
1.62415,-0.0025486357270628791,0.0019726237679120067,5.0537799744932964e-05,0.033190608186941348,-0.00010437964443027566,-0.0026711090968385433,240.98355754650416,157.08104752864315,10.000011591405855
1.6242000000000001,-0.0025598553394595163,0.001943206454841106,5.05240793864099e-05,0.033176020950127658,-0.00010435748771296245,-0.0026699351807530232,240.99141159886389,157.08104690685926,10.000011588314617
1.62425,-0.002570433971794535,0.0019133358710518916,5.0510357567323362e-05,0.033161440111548444,-0.00010433532163346064,-0.0026687617707841439,240.99926565119259,157.08104628534838,10.000011585223154
1.6243000000000001,-0.0025803695782212429,0.0018830197790029345,5.0496634279230428e-05,0.033146865668186344,-0.00010431314618823392,-0.0026675888666352135,241.00711970349022,157.08104566411046,10.000011582131465
1.6243500000000002,-0.0025896602732317598,0.0018522660441931582,5.0482909513688371e-05,0.033132297617024159,-0.00010429096137374642,-0.0026664164680095526,241.01497375575681,157.08104504314528,10.000011579039557
1.6244000000000001,-0.0025983043319813938,0.0018210826331325799,5.0469183262254466e-05,0.033117735955044726,-0.00010426876718646217,-0.0026652445746104835,241.02282780799237,157.08104442245281,10.000011575947422
1.6244500000000002,-0.0026063001905733728,0.0017894776112891456,5.0455455516485809e-05,0.03310318067923064,-0.00010424656362284492,-0.0026640731861413123,241.03068186019698,157.08104380203284,10.000011572855065
1.6245000000000001,-0.0026136464463032312,0.0017574591410145638,5.0441726267939723e-05,0.033088631786564814,-0.00010422435067935884,-0.0026629023023053656,241.03853591237052,157.08104318188535,10.000011569762487
1.6245500000000002,-0.0026203418578639799,0.0017250354794452205,5.0427995508173289e-05,0.033074089274029835,-0.00010420212835246768,-0.0026617319228059502,241.04638996451311,157.08104256201008,10.000011566669686
1.6246,-0.0026263853455104767,0.001692214976384735,5.0414263228743851e-05,0.033059553138608616,-0.00010417989663863559,-0.0026605620473463929,241.05424401662472,157.08104194240707,10.000011563576665
1.6246500000000001,-0.0026317759911844156,0.0016590060721629967,5.0400529421208498e-05,0.03304502337728376,-0.00010415765553432632,-0.0026593926756299994,241.06209806870544,157.08104132307602,10.000011560483424
1.6247,-0.0026365130385988867,0.0016254172954771103,5.0386794077124559e-05,0.033030499987038157,-0.00010413540503600405,-0.0026582238073600971,241.06995212075515,157.08104070401689,10.000011557389962
1.6247500000000001,-0.0026405958932835196,0.0015914572612093379,5.0373057188049124e-05,0.033015982964854418,-0.00010411314514013254,-0.0026570554422399926,241.07780617277396,157.08104008522955,10.000011554296284
1.6248,-0.0026440241225891147,0.0015571346682290467,5.0359318745539522e-05,0.033001472307715447,-0.00010409087584317591,-0.0026558875799730115,241.08566022476185,157.08103946671383,10.000011551202386
1.6248500000000001,-0.0026467974556527753,0.0015224582971732116,5.0345578741152847e-05,0.03298696801260384,-0.00010406859714159795,-0.0026547202202624617,241.09351427671891,157.08103884846972,10.000011548108269
1.6249,-0.0026489157833229104,0.0014874370082110476,5.0331837166446425e-05,0.032972470076502496,-0.0001040463090318628,-0.0026535533628116695,241.10136832864504,157.08103823049697,10.000011545013935
1.6249500000000001,-0.0026503791580446919,0.0014520797387882313,5.0318094012977363e-05,0.032957978496394022,-0.00010402401151043421,-0.0026523870073239405,241.10922238054033,157.08103761279551,10.000011541919383
1.625,-0.0026511877937055264,0.0014163955013570661,5.0304349272302959e-05,0.032943493269261319,-0.00010400170457377635,-0.0026512211535026022,241.1170764324047,157.0810369953652,10.000011538824614
1.6250500000000001,-0.0026513420654410425,0.0013803933810867014,5.0290602935980339e-05,0.032929014392086994,-0.000103979388218353,-0.0026500558010509614,241.12493048423832,157.08103637820594,10.000011535729632
1.6251,-0.0026508425094013098,0.0013440825335616403,5.0276854995566809e-05,0.032914541861853927,-0.00010395706244062826,-0.0026488909496723435,241.1327845360411,157.08103576131757,10.000011532634431
1.6251500000000001,-0.0026496898224777198,0.0013074721824609351,5.0263105442619469e-05,0.032900075675544753,-0.00010393472723706593,-0.0026477265990700566,241.14063858781307,157.0810351447,10.000011529539018
1.6252,-0.0026478848619904101,0.0012705716172250665,5.024935426869565e-05,0.032885615830142337,-0.00010391238260413016,-0.0026465627489474261,241.14849263955421,157.08103452835303,10.000011526443389
1.6252500000000001,-0.0026454286453363521,0.0012333901907069255,5.0235601465352434e-05,0.032871162322629328,-0.00010389002853828467,-0.0026453993990077588,241.15634669126462,157.08103391227664,10.000011523347549
1.6253,-0.0026423223495983901,0.0011959373168116255,5.0221847024147171e-05,0.032856715149988572,-0.00010386766503599368,-0.0026442365489543823,241.16420074294425,157.08103329647062,10.000011520251492
1.6253500000000001,-0.0026385673111151268,0.0011582224681206421,5.0208090936636928e-05,0.032842274309202724,-0.00010384529209372089,-0.0026430741984906012,241.17205479459312,157.08103268093487,10.000011517155226
1.6254000000000002,-0.0026341650250120106,0.0011202551735051841,5.0194333194378996e-05,0.032827839797254572,-0.0001038229097079304,-0.0026419123473197391,241.17990884621128,157.08103206566932,10.000011514058746
1.6254500000000001,-0.0026291171446936553,0.0010820450157276284,5.0180573788930632e-05,0.032813411611126955,-0.00010380051787508623,-0.0026407509951451172,241.18776289779868,157.08103145067372,10.000011510962057
1.6255000000000002,-0.0026234254812974541,0.0010436016290305264,5.0166812711848937e-05,0.03279898974780248,-0.00010377811659165215,-0.0026395901416700405,241.19561694935544,157.08103083594807,10.000011507865155
1.6255500000000001,-0.0026170920031091277,0.0010049346967177936,5.0153049954691228e-05,0.03278457420426404,-0.00010375570585409232,-0.0026384297865978379,241.20347100088145,157.0810302214922,10.000011504768043
1.6256000000000002,-0.0026101188349394859,0.00096605394872190174,5.0139285509014606e-05,0.03277016497749425,-0.00010373328565887049,-0.0026372699296318145,241.21132505237682,157.08102960730596,10.000011501670722
1.62565,-0.0026025082574637703,0.00092696915916599986,5.0125519366376402e-05,0.032755762064475988,-0.00010371085600245084,-0.0026361105704752973,241.21917910384147,157.08102899338922,10.00001149857319
1.6257000000000001,-0.0025942627065224612,0.00088769014391308089,5.0111751518333697e-05,0.032741365462191883,-0.0001036884168812971,-0.0026349517088315923,241.22703315527554,157.08102837974189,10.00001149547545
1.62575,-0.0025853847723852066,0.00084822675811136101,5.0097981956443829e-05,0.032726975167624808,-0.00010366596829187343,-0.0026337933444040276,241.23488720667893,157.08102776636383,10.000011492377503
1.6258000000000001,-0.0025758771989765825,0.00080858889372816304,5.0084210672263892e-05,0.032712591177757405,-0.00010364351023064358,-0.0026326354768959077,241.24274125805169,157.08102715325492,10.000011489279348
1.62585,-0.0025657428830650635,0.00076878647707900329,5.007043765735121e-05,0.032698213489572525,-0.00010362104269407174,-0.002631478106010561,241.25059530939387,157.08102654041502,10.000011486180988
1.6259000000000001,-0.0025549848734149703,0.00072882946635035911,5.0056662903262878e-05,0.032683842100052825,-0.00010359856567862161,-0.0026303212314512936,241.25844936070547,157.081025927844,10.000011483082419
1.62595,-0.0025436063699016162,0.00068872784911605187,5.0042886401556219e-05,0.032669477006181155,-0.00010357607918075741,-0.0026291648529214308,241.26630341198648,157.08102531554172,10.000011479983645
1.6260000000000001,-0.0025316107225898982,0.00064849163984867541,5.0029108143788329e-05,0.032655118204940159,-0.00010355358319694286,-0.0026280089701242811,241.27415746323695,157.08102470350812,10.000011476884668
1.62605,-0.0025190016673819517,0.00060813082356991042,5.0015303193338425e-05,0.032640766331964874,-0.00010353096618791637,-0.0026268538709693649,241.28201151445495,157.08102409176132,10.000011473776595
1.6261000000000001,-0.002505782648059199,0.00056765549554490917,5.0001492289021801e-05,0.032626420852699643,-0.00010350832097924823,-0.0026256993152913429,241.28986556564215,157.08102348028598,10.000011470666834
1.62615,-0.0024919574262439598,0.00052707574224746857,4.9987678815004357e-05,0.032612081677209755,-0.0001034856627468937,-0.002624545263570025,241.29771961679873,157.0810228690795,10.000011467556586
1.6262000000000001,-0.0024775299423827326,0.00048640166036800471,4.9973862755703363e-05,0.032597748802660746,-0.00010346299145537097,-0.0026233917155912647,241.30557366792479,157.08102225814173,10.000011464445851
1.62625,-0.0024625042819566758,0.00044564336100325573,4.9960044095536341e-05,0.03258342222621842,-0.00010344030706919868,-0.0026222386711409348,241.31342771902027,157.08102164747254,10.000011461334628
1.6263000000000001,-0.0024468846743468109,0.00040481096714947739,4.9946222818920561e-05,0.032569101945048327,-0.00010341760955289499,-0.0026210861300048887,241.32128177008522,157.08102103707188,10.000011458222914
1.6263500000000002,-0.0024306754916654846,0.00036391461119696084,4.9932398910273475e-05,0.032554787956316195,-0.00010339489887097842,-0.0026199340919689949,241.32913582111968,157.08102042693952,10.000011455110709
1.6264000000000001,-0.0024138812475535017,0.00032296443242398575,4.9918572354012538e-05,0.032540480257187761,-0.00010337217498796745,-0.0026187825568191217,241.33698987212358,157.08101981707543,10.000011451998008
1.6264500000000002,-0.0023965065959428481,0.00028197057448979096,4.9904743134555027e-05,0.032526178844828571,-0.0001033494378683803,-0.0026176315243411222,241.34484392309702,157.08101920747944,10.000011448884811
1.6265000000000001,-0.0023785563297869733,0.00024094318293132422,4.9890911236318462e-05,0.03251188371640442,-0.00010332668747673555,-0.00261648099432087,241.35269797403993,157.08101859815145,10.000011445771115
1.6265500000000002,-0.0023600353797565529,0.00019989240265846271,4.9877076643720108e-05,0.032497594869080861,-0.00010330392377755143,-0.0026153309665442183,241.36055202495245,157.08101798909129,10.00001144265692
1.6266,-0.0023409488129043535,0.00015882837545602504,4.9863239341177479e-05,0.03248331230002368,-0.00010328114673534649,-0.0026141814407970401,241.36840607583443,157.08101738029896,10.00001143954222
1.6266500000000002,-0.0023213018312949218,0.00011776123748251708,4.9849399313107865e-05,0.03246903600639843,-0.00010325835631463897,-0.002613032416865189,241.37626012668605,157.08101677177424,10.00001143642702
1.6267,-0.0023010997706054141,7.6701116779717986e-05,4.9835556543928774e-05,0.032454765985370913,-0.00010323555247994748,-0.0026118838945345382,241.38411417750717,157.08101616351701,10.000011433311307
1.6267500000000001,-0.002280348098691543,3.565813077948095e-05,4.982171101805747e-05,0.032440502234106661,-0.00010321273519579018,-0.0026107358735909408,241.39196822829794,157.08101555552719,10.000011430195093
1.6268,-0.0022590524141250399,-5.3576161785885424e-06,4.9807862719911473e-05,0.032426244749771481,-0.00010318990442668569,-0.0026095883538202708,241.39982227905824,157.08101494780465,10.000011427078363
1.6268500000000001,-0.0022372184446974356,-4.6336035329695568e-05,4.9794011633908068e-05,0.032411993529530926,-0.0001031670601371522,-0.0026084413350083804,241.40767632978825,157.08101434034921,10.000011423961121
1.6269,-0.0022148520458962657,-8.7267055954459426e-05,4.9780157744464756e-05,0.032397748570550784,-0.00010314420229170831,-0.0026072948169411445,241.41553038048781,157.08101373316089,10.000011420843366
1.6269500000000001,-0.0021919591993480149,-0.00012814062784899643,4.9766301035998827e-05,0.032383509869996593,-0.00010312133085487224,-0.0026061487994044146,241.42338443115705,157.08101312623941,10.000011417725094
1.627,-0.0021685460112340384,-0.00016894672378259235,4.9752441492927775e-05,0.032369277425034162,-0.00010309844579116256,-0.002605003282184065,241.4312384817959,157.08101251958473,10.000011414606305
1.6270500000000001,-0.0021446187106749972,-0.00020967534195155273,4.9738579099668897e-05,0.032355051232829037,-0.00010307554706509749,-0.0026038582650659489,241.43909253240449,157.08101191319673,10.000011411486994
1.6271,-0.0021201836480884786,-0.00025031650842094818,4.9724713840639696e-05,0.032340831290547004,-0.00010305263464119562,-0.0026027137478359394,241.44694658298272,157.08101130707527,10.000011408367163
1.6271500000000001,-0.0020952472935160337,-0.00029086027956103219,4.971084570025744e-05,0.032326617595353629,-0.00010302970848397515,-0.0026015697302798901,241.45480063353065,157.08101070122024,10.000011405246806
1.6272,-0.0020698162349237306,-0.00033129674447141233,4.9696974662939658e-05,0.032312410144414681,-0.00010300676855795469,-0.0026004262121836741,241.46265468404832,157.08101009563154,10.000011402125923
1.6272500000000001,-0.0020438971764746715,-0.00037161602739575446,4.9683100713103613e-05,0.032298208934895739,-0.00010298381482765241,-0.0025992831933331446,241.47050873453568,157.08100949030899,10.00001139900451
1.6273,-0.0020174969367739788,-0.00041180829012645622,4.966922383516682e-05,0.03228401396396257,-0.00010296084725758695,-0.0025981406735141751,241.47836278499278,157.08100888525252,10.00001139588257
1.6273500000000001,-0.0019906224470874708,-0.00045186373439720998,4.9655344013546577e-05,0.032269825228780739,-0.0001029378658122765,-0.0025969986525126191,241.48621683541967,157.08100828046199,10.000011392760095
1.6274000000000002,-0.0019632807495345837,-0.00049177260426305194,4.9641461232660302e-05,0.032255642726515966,-0.00010291487045623952,-0.0025958571301143447,241.49407088581628,157.08100767593729,10.000011389637088
1.6274500000000001,-0.0019354789952542707,-0.00053152518846979026,4.9627575476925483e-05,0.032241466454334011,-0.00010289186115399455,-0.0025947161061052196,241.50192493618269,157.0810070716783,10.000011386513542
1.6275000000000002,-0.0019072244425468578,-0.00057111182280843208,4.961368673075937e-05,0.032227296409400398,-0.00010286883787005978,-0.002593575580271098,241.50977898651891,157.08100646768489,10.000011383389461
1.6275500000000001,-0.0018785244549907763,-0.00061052289245656108,4.9599794978579498e-05,0.032213132588880922,-0.0001028458005689538,-0.0025924355523978529,241.51763303682492,157.08100586395693,10.000011380264837
1.6276000000000002,-0.0018493864995343314,-0.00064974883430632662,4.958590020480313e-05,0.032198974989941141,-0.00010282274921519481,-0.002591296022271337,241.52548708710077,157.08100526049429,10.000011377139671
1.62765,-0.0018198181445648184,-0.00068878013927608757,4.9572002393847774e-05,0.032184823609746845,-0.00010279968377330142,-0.0025901569896774248,241.53334113734644,157.08100465729689,10.000011374013962
1.6277000000000001,-0.001789827057953037,-0.00072760735460840971,4.955810153013072e-05,0.032170678445463584,-0.00010277660420779182,-0.0025890184544019685,241.54119518756198,157.08100405436463,10.000011370887707
1.62775,-0.0017594210050764011,-0.00076622108615033348,4.9544197598069477e-05,0.032156539494257154,-0.00010275351048318462,-0.0025878804162308422,241.54904923774734,157.08100345169731,10.000011367760905
1.6278000000000001,-0.0017286078468178817,-0.00080461200061959098,4.9530290582081314e-05,0.032142406753293107,-0.00010273040256399802,-0.0025867428749498989,241.55690328790263,157.08100284929486,10.000011364633551
1.62785,-0.0016973955375457865,-0.00084277082785045795,4.9516380466583753e-05,0.032128280219737217,-0.0001027072804147506,-0.0025856058303450114,241.56475733802773,157.08100224715713,10.000011361505646
1.6279000000000001,-0.0016657921230687316,-0.00088068836302656044,4.9502467235994064e-05,0.032114159890755063,-0.00010268414399996059,-0.0025844692822020337,241.57261138812282,157.08100164528403,10.000011358377185
1.62795,-0.0016338057385739632,-0.00091835546889045797,4.9488550874729768e-05,0.032100045763512421,-0.00010266099328414654,-0.0025833332303068389,241.58046543818782,157.08100104367543,10.000011355248168
1.6280000000000001,-0.0016014446065417648,-0.00095576307793921638,4.9474631367208136e-05,0.032085937835174834,-0.0001026378282318267,-0.0025821976744452801,241.58831948822277,157.0810004423312,10.000011352118593
1.62805,-0.0015687170346430066,-0.00099290219459742795,4.9460708697846689e-05,0.032071836102908112,-0.00010261464880751965,-0.0025810626144032308,241.59617353822756,157.08099984125121,10.00001134898846
1.6281000000000001,-0.0015356314136142767,-0.0010297638973743913,4.9446782851062689e-05,0.0320577405638778,-0.00010259145497574358,-0.0025799280499665439,241.6040275882024,157.08099924043537,10.000011345857763
1.62815,-0.0015021962151190726,-0.0010663393409957333,4.9432853811273653e-05,0.032043651215249692,-0.00010256824670101712,-0.0025787939809210937,241.61188163814714,157.08099863988357,10.000011342726504
1.6282000000000001,-0.0014684199895855,-0.0011026197585205734,4.941892156289687e-05,0.032029568054189335,-0.00010254502394785843,-0.0025776604070527325,241.61973568806195,157.08099803959561,10.000011339594675
1.62825,-0.0014343113640315555,-0.0011385964634317625,4.940498609034984e-05,0.032015491077862522,-0.00010252178668078612,-0.0025765273281473343,241.62758973794675,157.08099743957146,10.000011336462279
1.6283000000000001,-0.0013998790398694716,-0.0011742608517088585,4.9391047378049843e-05,0.032001420283434785,-0.00010249853486431841,-0.0025753947439907518,241.63544378780156,157.08099683981095,10.000011333329315
1.6283500000000002,-0.0013651317906959492,-0.0012096044038764383,4.937710541041433e-05,0.031987355668071898,-0.00010247526846297379,-0.0025742626543688528,241.64329783762636,157.08099624031402,10.000011330195777
1.6284000000000001,-0.0013300784600649104,-0.0012446186870314672,4.9363160171860768e-05,0.03197329722893956,-0.00010245198744127073,-0.0025731310590675072,241.65115188742126,157.08099564108045,10.000011327061669
1.6284500000000002,-0.0012947279592471885,-0.0012792953568452057,4.9349211646806402e-05,0.031959244963203334,-0.00010242869176372747,-0.0025719999578725674,241.65900593718621,157.08099504211017,10.00001132392698
1.6285000000000001,-0.001259089264973278,-0.0013136261595438925,4.9335259819668785e-05,0.031945198868029018,-0.0001024053813948626,-0.0025708693505699072,241.66685998692117,157.08099444340306,10.000011320791717
1.6285500000000002,-0.0012231714171620995,-0.0013476029338650385,4.9321304674865175e-05,0.031931158940582134,-0.00010238205629919431,-0.0025697392369453784,241.67471403662628,157.08099384495901,10.000011317655872
1.6286,-0.0011869835166387747,-0.0013812176129867407,4.9307346196813086e-05,0.03191712517802852,-0.00010235871644124118,-0.0025686096167848557,241.68256808630144,157.08099324677787,10.000011314519446
1.6286500000000002,-0.0011505347228353861,-0.0014144622264358605,4.9293384369929789e-05,0.031903097577533686,-0.00010233536178552145,-0.0025674804898741924,241.69042213594673,157.08099264885959,10.000011311382435
1.6287,-0.0011138342514826567,-0.0014473289019675854,4.9279419178632804e-05,0.031889076136263454,-0.0001023119922965537,-0.0025663518559992616,241.69827618556215,157.08099205120396,10.00001130824484
1.6287500000000001,-0.0010768913722879465,-0.0014798098674208091,4.9265450607339409e-05,0.031875060851383336,-0.00010228860793885614,-0.0025652237149459164,241.70613023514773,157.0809914538109,10.000011305106653
1.6288,-0.0010397154066030436,-0.0015118974525462983,4.9251478640467111e-05,0.031861051720059166,-0.00010226520867694733,-0.0025640960665000295,241.7139842847034,157.08099085668027,10.000011301967881
1.6288500000000001,-0.0010023157250793767,-0.0015435840908097477,4.9237503262433188e-05,0.031847048739456485,-0.00010224179447534552,-0.0025629689104474549,241.72183833422932,157.08099025981195,10.000011298828513
1.6289,-0.00096470174531648083,-0.0015748623211647727,4.922352445765516e-05,0.031833051906741072,-0.0001022183652985693,-0.0025618422465740667,241.72969238372539,157.08098966320588,10.000011295688555
1.6289500000000001,-0.00092688292949745553,-0.0016057247898013736,4.9209542210550292e-05,0.03181906121907848,-0.00010219492111113683,-0.002560716074665717,241.73754643319162,157.08098906686192,10.000011292547997
1.629,-0.00088886878201711796,-0.0016361642518650462,4.9195556505536097e-05,0.031805076673634511,-0.00010217146187756675,-0.002559590394508279,241.74540048262807,157.08098847077986,10.000011289406842
1.6290500000000001,-0.00085066884710193868,-0.0016661735731473735,4.918156732702986e-05,0.031791098267574709,-0.00010214798756237724,-0.0025584652058876075,241.75325453203479,157.08098787495967,10.000011286265091
1.6291,-0.00081229270642268613,-0.0016957457317475898,4.9167574659449094e-05,0.031777125998064877,-0.00010212449813008692,-0.0025573405085895736,241.76110858141169,157.08098727940117,10.000011283122735
1.6291500000000001,-0.00077374997669756983,-0.0017248738197068376,4.9153578487211071e-05,0.031763159862270546,-0.00010210099354521394,-0.0025562163024000321,241.76896263075889,157.08098668410432,10.000011279979777
1.6292,-0.00073505030729229632,-0.0017535510446101913,4.9139578794733311e-05,0.031749199857357517,-0.00010207747377227696,-0.0025550925871048566,241.77681668007634,157.08098608906892,10.00001127683621
1.6292500000000001,-0.00069620337781112337,-0.0017817707311611483,4.9125575566433084e-05,0.031735245980491343,-0.00010205393877579417,-0.0025539693624898989,241.78467072936405,157.08098549429488,10.000011273692039
1.6293,-0.00065721889568438495,-0.0018095263227245145,4.91115687867279e-05,0.031721298228837826,-0.00010203038852028414,-0.0025528466283410338,241.79252477862204,157.08098489978209,10.000011270547255
1.6293500000000001,-0.00061810659375012914,-0.0018368113828394657,4.909755844003504e-05,0.031707356599562503,-0.00010200682297026505,-0.0025517243844441137,241.80037882785038,157.08098430553039,10.000011267401861
1.6294000000000002,-0.00057887622783331057,-0.0018636195967004817,4.9083544510771959e-05,0.031693421089831114,-0.00010198324209025546,-0.0025506026305850069,241.80823287704902,157.08098371153972,10.000011264255852
1.6294500000000001,-0.00053953757431931886,-0.0018899447726085006,4.906952698335611e-05,0.031679491696809378,-0.00010195964584477385,-0.0025494813665495825,241.81608692621796,157.08098311780992,10.000011261109229
1.6295000000000002,-0.00050010042772525188,-0.0019157808433899002,4.905550584220477e-05,0.031665568417662861,-0.0001019360341983384,-0.0025483605921236933,241.82394097535732,157.0809825243409,10.000011257961985
1.6295500000000001,-0.00046057459827070104,-0.0019411218677823285,4.9041481071735453e-05,0.03165165124955735,-0.0001019124071154677,-0.0025472403070932121,241.831795024467,157.0809819311325,10.000011254814126
1.6296000000000002,-0.00042096990944366105,-0.0019659620317903741,4.9027452656365431e-05,0.031637740189658391,-0.00010188876456067998,-0.0025461205112439931,241.83964907354704,157.08098133818461,10.000011251665642
1.62965,-0.00038129619556728843,-0.0019902956500073374,4.9013420580512223e-05,0.031623835235131778,-0.00010186510649849386,-0.0025450012043619088,241.84750312259749,157.08098074549713,10.000011248516534
1.6297000000000001,-0.00034156329936625756,-0.002014117166904045,4.8999384828593087e-05,0.031609936383143078,-0.00010184143289342747,-0.002543882386232813,241.85535717161832,157.08098015306987,10.000011245366803
1.62975,-0.00030178106953204087,-0.0020374211580852951,4.8985345385025565e-05,0.031596043630858064,-0.00010181774370999946,-0.0025427640566425794,241.86321122060954,157.08097956090282,10.000011242216441
1.6298000000000001,-0.00026195935828897621,-0.0020602023315126929,4.8971302234226919e-05,0.03158215697544229,-0.000101794038912728,-0.0025416462153770602,241.87106526957126,157.08097896899579,10.000011239065453
1.62985,-0.00022210801896361371,-0.0020824555286926504,4.8957255360614665e-05,0.031568276414061548,-0.00010177031846613173,-0.0025405288622221294,241.87891931850339,157.08097837734869,10.000011235913831
