"time","constantSpeed3.phi","constantSpeedM.phi","smee3.is[1]","smee3.is[2]","smee3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smee3.stator.stray.port_p.Phi.im","smee3.stator.stray.port_p.Phi.re","smeeM.is[1]","smeeM.is[2]","smeeM.is[3]","smeeM.is[4]","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smeeM.stator.stray.port_p.Phi.im","smeeM.stator.stray.port_p.Phi.re"
14.183,2224.8043936744516,2224.8043936744516,-120.1611533754714,-135.32920954150657,0.24303960601166419,0.37566470475302743,-0.071823374397584433,-0.038248483054659353,-72.096692025283659,-151.03681599722549,-21.249193813483394,137.90409198685748,0.24303960601167782,0.37566470475297309,-0.071823374397544368,-0.038248483054667257
14.1835,2224.882881130914,2224.882881130914,-83.400822697631781,-167.57830608145193,0.1812809446647993,0.40906103370863184,-0.076920936077412599,-0.026547306380517714,-50.040493618539045,-153.3594711075072,-44.740872022486457,125.70809151119983,0.18128094466480277,0.409061033708574,-0.076920936077371591,-0.02654730638051897
14.184000000000001,2224.9613685873765,2224.9613685873765,-44.588414555254275,-195.70488002015216,0.11505803999455783,0.43238506838917018,-0.08012613066856232,-0.0141929331621987,-26.753048733072589,-151.90920497856857,-67.132003147500271,110.41934530045096,0.11505803999455111,0.43238506838911023,-0.080126130668521436,-0.014192933162193454
14.1845,2225.0398560438384,2225.0398560438384,-4.6787745628702453,-219.01693466277561,0.046001503082777645,0.44506241293735388,-0.081360090981421523,-0.001489300198586872,-2.8072647376047826,-146.72167056802661,-87.87171455941251,92.413964320489967,0.046001503082760901,0.44506241293729359,-0.081360090981381958,-0.0014893001985753136
14.185,2225.1183435003009,2225.1183435003009,35.346250967776115,-236.94091494393084,-0.024188268736780035,0.44678082673674946,-0.080592445443055619,0.011251061122576487,21.207750580818299,-137.92446509609303,-106.44975789013606,72.134896625709189,-0.024188268736806264,0.44678082673669006,-0.080592445443018232,0.011251061122594037
14.185500000000001,2225.1968309567633,2225.1968309567633,74.501970158839583,-249.03581882064842,-0.093782961209414373,0.43749791483608291,-0.077842065635759627,0.023714713641728363,44.701182095487184,-125.73399154980059,-122.40906241421906,50.081030446734324,-0.093782961209449567,0.43749791483602612,-0.077842065635725391,0.023714713641751747
14.186,2225.2753184132252,2225.2753184132252,111.82507087194259,-255.00404770176502,-0.16106890021754586,0.41744217386798693,-0.073176602363569473,0.035595025581742344,67.095042523376378,-110.45013537110077,-135.35698024448811,26.794920965396919,-0.16106890021758904,0.41744217386793409,-0.073176602363539067,0.035595025581770856
14.186500000000001,2225.3538058696877,2225.3538058696877,146.39732019980949,-254.6987289498532,-0.22438924866205759,0.38710736765719894,-0.066710821652014182,0.046599714330413287,87.838392120117391,-92.448887277372208,-144.97494667937738,2.8494427122666983,-0.22438924866210777,0.38710736765715137,-0.066710821651988106,0.046599714330446039
14.187000000000001,2225.4322933261501,2225.4322933261501,177.36815508767992,-248.12733028400368,-0.28218480412436564,0.34724037096319865,-0.05860378161046139,0.056458037258588306,106.42089305285612,-72.173093692983073,-151.02631802808159,-21.166304044155975,-0.28218480412442148,0.3472403709631573,-0.058603781610440768,0.056458037258624791
14.1875,2225.5107807826121,2225.5107807826121,203.97560830167734,-235.45147713506699,-0.33303239271920748,0.29882278063776135,-0.049054919603553251,0.064927452662776372,122.38536498126446,-50.121562336342201,-153.36219407410522,-44.661486190729761,-0.33303239271926788,0.29882278063772721,-0.049054919603538444,0.064927452662815521
14.188000000000001,2225.5892682390745,2225.5892682390745,225.56505491403686,-216.98297742112251,-0.37567991372410314,0.24304674695007025,-0.038299145987442135,0.071799586956727557,135.33903294868333,-26.836790974789011,-151.92508191982375,-67.058073395275926,-0.37567991372416615,0.24304674695004433,-0.038299145987433572,0.071799586956768413
14.188499999999999,2225.6677556955369,2225.6677556955369,241.60531809045347,-193.17615151493746,-0.40907717203555649,0.18128562015806479,-0.026601065107428667,0.076905361302770772,144.96319085452993,-2.8916212339051,-146.75031105943557,-87.805058860430279,-0.40907717203562088,0.18128562015804775,-0.026601065107426367,0.076905361302812322
14.189,2225.7462431519994,2225.7462431519994,251.70173792719078,-164.61665607372802,-0.43240173921970199,0.11506013506898054,-0.014248465725057176,0.080119151551866413,151.02104275656251,21.124854204919959,-137.96516485031933,-106.39201534586812,-0.43240173921976621,0.11506013506897279,-0.01424846572506154,0.080119151551907408
14.189500000000001,2225.8247306084618,2225.8247306084618,255.6058817957549,-132.00707666665713,-0.44507920632473408,0.046000966218595535,-0.0015452410197363618,0.0813618791423142,153.36352907768566,44.621784309540402,-125.78574973553263,-122.36165294644354,-0.44507920632479647,0.046000966218597263,-0.0015452410197471702,0.08136187914235414
14.19,2225.9032180649237,2225.9032180649237,253.2216572828267,-96.149643621327201,-0.44679732972053038,-0.02419142433776526,0.011196087660241962,0.080602956908967432,151.93299436990679,67.021095764752886,-110.51167922387017,-135.32106967887151,-0.44679732972058955,-0.024191424337754095,0.011196087660225311,0.080602956909004764
14.1905,2225.9817055213862,2225.9817055213862,244.60767730682653,-57.926496297838234,-0.43751372159730828,-0.093788657949991541,0.02366205936739315,0.077861041923217369,146.76460638428094,87.771714782513314,-92.518703397703703,-144.95141807729405,-0.43751372159736229,-0.093788657949971141,0.023662059367370543,0.077861041923251773
14.191000000000001,2226.0601929778486,2226.0601929778486,229.97581919937008,-18.2779813071921,-0.41745689570814959,-0.16107699801255493,0.035545985294547229,0.073203576834375533,137.98549151977591,106.36312477096143,-72.249465261592619,-151.0157499715487,-0.41745689570819777,-0.16107699801252587,0.035545985294519571,0.073203576834405787
14.1915,2226.1386804343106,2226.1386804343106,209.686013175162,21.820481431031485,-0.38712064255695766,-0.22439954838250836,0.046555493959715338,0.06674513098811867,125.81160790521638,122.33792631121224,-50.202611331664841,-153.36484643809158,-0.3871206425569983,-0.22439954838247134,0.046555493959683232,0.066745130988144219
14.192,2226.217167890773,2226.217167890773,184.23738837776224,61.382395662718608,-0.34725187248404532,-0.28219705249553295,0.056419724209282485,0.058644582125324363,110.54243302673937,135.30309043574354,-26.92052435454757,-151.94088948172711,-0.34725187248407779,-0.28219705249548888,0.056419724209246555,0.058644582125344465
14.192500000000001,2226.2956553472354,2226.2956553472354,154.25599430011806,99.434458439640096,-0.29883222594944842,-0.33304628854803903,0.064895989075485355,0.049101207988838089,92.553596580112782,144.93962834719363,-2.9759799448105233,-146.77888510282392,-0.29883222594947156,-0.33304628854798912,0.064895989075446817,0.049101207988852195
14.193,2226.3741428036974,2226.3741428036974,120.47939963351294,135.04050534600316,-0.24305390378616729,-0.3756951153052791,0.071775746540083452,0.038349783984834962,72.287639780108705,151.01043967175576,21.041944593020382,-138.0058027237757,-0.24305390378618086,-0.37569511530522431,0.071775746540043123,0.038349783984842657
14.1935,2226.4526302601598,2226.4526302601598,83.738547421702691,167.32454221060956,-0.18129031252614547,-0.40909330555527806,0.076889730307365817,0.026654807498998175,50.243128452981168,153.36614615291913,44.542362592985157,-125.8374521311312,-0.1812903125261488,-0.40909330555522,0.076889730307324572,0.026654807498999348
14.194000000000001,2226.5311177166222,2226.5311177166222,44.937312898815151,195.49229667433818,-0.11506224757975152,-0.4324184079469387,0.080112114353863825,0.014303990954227267,26.962387739208864,151.94876725151764,66.947114970718573,-110.57317475076867,-0.11506224757974465,-0.4324184079468788,0.080112114353822789,0.014303990954221853
14.1945,2226.6096051730842,2226.6096051730842,5.0302669133247377,218.85075939032575,-0.046000446922775655,-0.44509600036748598,0.08136360879159249,0.0016011836886545277,3.0181601478771256,146.7931472096634,87.704994143072696,-92.588479846042091,-0.046000446922758842,-0.4450960003674258,0.081363608791552744,0.0016011836886427632
14.195,2226.6880926295466,2226.6880926295466,-35.000808011566164,236.82523409285324,0.024194562672728608,-0.44681383610534758,0.080613410873651078,-0.011141103214502301,-21.000484807092477,138.02609845525413,106.30530498676276,-72.325806788928347,0.024194562672754955,-0.44681383610528846,0.080613410873613262,-0.011141103214520056
14.195500000000001,2226.7665800860091,2226.7665800860091,-74.171071240502044,248.97347705286097,0.093794338152417514,-0.43752953442419884,0.077879963135492128,-0.023609385244694012,-44.502642744485655,125.86328240451139,122.29042920586086,-50.283640656402532,0.093794338152452819,-0.43752953442414177,0.077879963135457558,-0.023609385244717517
14.196,2226.8450675424715,2226.8450675424715,-111.5168529888825,254.99657804085234,0.16108508040493177,-0.41747162613210292,0.073230500011974953,-0.035496916782465686,-66.910111793540295,110.60390438590753,135.2670839922196,-27.00424891956736,0.16108508040497507,-0.41747162613204986,0.073230500011944297,-0.035496916782494226
14.1965,2226.9235549989335,2226.9235549989335,-146.11936261212611,254.74631508353318,0.22440983421687935,-0.3871339283494355,0.066779394075624166,-0.046511237682313869,-87.671617567508605,92.623353184084152,144.91599798699391,-3.060340914464053,0.2244098342169297,-0.38713392834938753,0.06677939407559827,-0.046511237682347002
14.197000000000001,2227.0020424553959,2227.0020424553959,-177.12729293622039,248.22880204629035,0.28220928883938257,-0.3472633869409133,0.058685342574844424,-0.056381368454571236,-106.27637576198072,72.363966275507451,150.99976648072627,20.959021702912434,0.2822092888394388,-0.34726338694087178,0.058685342574823808,-0.056381368454607804
14.1975,2227.0805299118583,2227.0805299118583,-203.77776452984239,235.60433928181621,0.33306017450475356,-0.29884168592464422,0.049147463478629895,-0.064864477034281415,-122.26665871816341,50.324147928941514,153.36869259286158,44.462916903599073,0.33306017450481401,-0.29884168592461019,0.049147463478615143,-0.064864477034320689
14.198,2227.1590173683207,2227.1590173683207,-225.41509461986811,217.18347098884257,0.37571030941374312,-0.24306107665379198,0.038400397066709384,-0.07175185311255862,-135.24905677218229,27.046107881226433,151.9644707059216,66.873100097421684,0.37571030941380656,-0.24306107665376619,0.038400397066701002,-0.071751853112599615
14.198500000000001,2227.2375048247832,2227.2375048247832,-241.50692888973526,193.41934625579199,0.40910943418556323,-0.18129502190200419,0.026708533569111608,-0.076874043047488461,-144.90415733409966,3.1025222308643188,146.82162152338606,87.638230153947333,0.40910943418562817,-0.18129502190198718,0.026708533569109766,-0.076874043047530163
14.199,2227.3159922812451,2227.3159922812451,-251.6573392724826,164.8965716937536,0.4324350744885988,-0.11506437765827011,0.014359508858543337,-0.080105019021139534,-150.99440356373864,-20.917555294077768,138.06664343022547,106.24743364653978,0.43243507448866325,-0.11506437765826237,0.014359508858547906,-0.080105019021181001
