"time","inertiaLoad.phi","inertiaLoad.w","inertiaLoadQS.phi","inertiaLoadQS.w","terminalBoxQS.plugSupply.pin[1].v.re","terminalBoxQS.plugSupply.pin[1].v.im","terminalBoxQS.plugSupply.pin[1].i.re","terminalBoxQS.plugSupply.pin[1].i.im","terminalBoxQS.plugSupply.pin[2].v.re","terminalBoxQS.plugSupply.pin[2].v.im","terminalBoxQS.plugSupply.pin[2].i.re","terminalBoxQS.plugSupply.pin[2].i.im","terminalBoxQS.plugSupply.pin[3].v.re","terminalBoxQS.plugSupply.pin[3].v.im","terminalBoxQS.plugSupply.pin[3].i.re","terminalBoxQS.plugSupply.pin[3].i.im"
1.9856,257.28389540064131,156.98477268441172,257.28259616340551,156.98390613460282,-35.423993497076005,93.382717850535769,-53.499645760065029,84.599066172821495,98.583802682816767,-16.013280654902275,100.01476332213667,4.0325192352740444,-63.159809187872256,-77.369437196366221,-46.515117562071588,-88.631585408095532
1.9856500000000001,257.29174463988318,156.98479567683759,257.2904453593199,156.98392912680217,-35.423998450225106,93.382731155867802,-53.499645760015497,84.599066172688438,98.583816682146846,-16.013283018015301,100.01476332199667,4.0325192352976753,-63.159818234053226,-77.369448138585184,-46.515117561981128,-88.631585407986108
1.9857,257.29959388027436,156.98481866468939,257.29829455638355,156.98395211442744,-35.424003402388905,93.382744458552821,-53.499645759965979,84.599066172555411,98.583830678691896,-16.013285380658186,100.01476332185671,4.0325192353213017,-63.159827278434484,-77.369459078627344,-46.515117561890683,-88.631585407876699
1.9857500000000001,257.3074431218148,156.98484164796793,257.30614375459646,156.9839750974796,-35.424008353567523,93.382757758591396,-53.499645759916461,84.599066172422411,98.583844672452472,-16.013287742831047,100.01476332171677,4.0325192353449237,-63.159836321016513,-77.369470016493082,-46.515117561800253,-88.631585407767318
1.9858,257.31529236450399,156.98486462667421,257.31399295395806,156.98399807595945,-35.424013303761058,93.382771055984151,-53.499645759866965,84.59906617228944,98.583858663429169,-16.013290104533986,100.01476332157686,4.0325192353685404,-63.159845361799597,-77.369480952182855,-46.51511756170985,-88.631585407657965
1.9858500000000001,257.32314160834181,156.98488760080909,257.32184215446841,156.98402104986801,-35.424018252969887,93.382784350731399,-53.499645759817469,84.599066172156483,98.583872651622457,-16.013292465767066,100.01476332143697,4.0325192353921535,-63.159854400784042,-77.369491885697073,-46.515117561619455,-88.631585407548627
1.9859,257.3309908533281,156.98491057037353,257.32969135612717,156.9840440192061,-35.424023201194146,93.382797642833822,-53.499645759767986,84.599066172023569,98.583886637032975,-16.013294826530416,100.01476332129712,4.0325192354157604,-63.159863437970344,-77.369502817036135,-46.515117561529088,-88.631585407439317
1.9859500000000001,257.33884009946263,156.98493353536841,257.33754055893417,156.98406698397469,-35.424028148433891,93.382810932291989,-53.499645759718518,84.599066171890669,98.583900619661193,-16.013297186824122,100.0147633211573,4.0325192354393637,-63.159872473358753,-77.369513746200553,-46.515117561438736,-88.631585407330022
1.986,257.34668934674517,156.98495649579459,257.345389762889,156.98408994417466,-35.424033094689527,93.382824219106254,-53.49964575966905,84.599066171757798,98.583914599507693,-16.01329954664827,100.0147633210175,4.0325192354629618,-63.159881506949688,-77.369524673190696,-46.515117561348397,-88.631585407220754
1.9860500000000001,257.35453859517531,156.98497945165309,257.35323896799173,156.98411289980697,-35.424038039961168,93.382837503277329,-53.499645759619604,84.599066171624955,98.583928576573129,-16.013301906002958,100.01476332087773,4.0325192354865553,-63.159890538743539,-77.36953559800709,-46.51511756125808,-88.631585407111515
1.9861000000000002,257.36238784475307,156.9850024029447,257.36108817424173,156.98413585087249,-35.424042984248928,93.382850784805626,-53.499645759570157,84.59906617149214,98.583942550857913,-16.013304264888237,100.01476332073798,4.0325192355101445,-63.15989956874045,-77.369546520650061,-46.515117561167777,-88.631585407002277
1.9861500000000001,257.37023709547805,156.98502534967048,257.36893738163917,156.98415879737212,-35.424047927553119,93.382864063691684,-53.499645759520725,84.599066171359354,98.583956522362683,-16.013306623304285,100.01476332059828,4.0325192355337283,-63.159908596941058,-77.369557441120108,-46.515117561077496,-88.63158540689308
1.9862000000000002,257.37808634735012,156.98504829183116,257.3767865901836,156.98418173930685,-35.424052869873911,93.382877339936059,-53.499645759471299,84.599066171226596,98.583970491087968,-16.013308981251125,100.01476332045858,4.0325192355573076,-63.159917623345571,-77.369568359417656,-46.515117560987235,-88.631585406783898
1.9862500000000001,257.3859356003689,156.98507122942783,257.38463579987473,156.98420467667751,-35.424057811211455,93.382890613539317,-53.499645759421888,84.599066171093853,98.58398445703439,-16.013311338728904,100.01476332031892,4.0325192355808825,-63.1599266479544,-77.369579275543131,-46.515117560896989,-88.631585406674731
1.9863000000000002,257.39378485453443,156.98509416246128,257.39248501071262,156.98422760948498,-35.424062751566005,93.382903884501872,-53.499645759372484,84.599066170961152,98.583998420202349,-16.01331369573769,100.0147633201793,4.032519235604453,-63.159935670767908,-77.369590189496904,-46.515117560806758,-88.631585406565591
1.9863500000000001,257.40163410984621,156.98511709093248,257.40033422269676,156.98425053773025,-35.424067690937683,93.382917152824348,-53.499645759323087,84.599066170828465,98.58401238059254,-16.013316052277556,100.01476332003969,4.0325192356280182,-63.159944691786386,-77.369601101279528,-46.515117560716547,-88.63158540645648
1.9864000000000002,257.40948336630419,156.98514001484227,257.40818343582703,156.9842734614142,-35.424072629326716,93.382930418507271,-53.499645759273704,84.599066170695806,98.584026338205419,-16.013318408348614,100.01476331990011,4.0325192356515789,-63.159953711010189,-77.369612010891359,-46.515117560626358,-88.631585406347384
1.98645,257.41733262390795,156.98516293419161,257.41603265010332,156.98429638053776,-35.424077566733359,93.382943681551097,-53.499645759224336,84.599066170563177,98.584040293041667,-16.013320763950976,100.01476331976056,4.0325192356751351,-63.159962728439787,-77.369622918332823,-46.515117560536183,-88.631585406238301
1.9865000000000002,257.42518188265757,156.98518584898144,257.42388186552517,156.98431929510181,-35.424082503157749,93.382956941956408,-53.499645759174967,84.599066170430575,98.584054245101697,-16.013323119084706,100.01476331962104,4.0325192356986861,-63.159971744075477,-77.369633823604403,-46.515117560446022,-88.631585406129247
1.98655,257.43303114255252,156.98520875921261,257.43173108209237,156.98434220510723,-35.424087438600083,93.382970199723658,-53.499645759125613,84.599066170298002,98.58406819438612,-16.013325473749902,100.01476331948155,4.0325192357222326,-63.159980757917587,-77.369644726706483,-46.51511756035589,-88.631585406020221
1.9866000000000001,257.44088040359276,156.98523166488602,257.43958029980485,156.98436511055502,-35.424092373060546,93.382983454853488,-53.499645759076266,84.599066170165443,98.584082140895475,-16.013327827946675,100.01476331934208,4.0325192357457746,-63.159989769966479,-77.369655627639503,-46.515117560265764,-88.63158540591121
1.98665,257.44872966577793,156.98525456600268,257.44742951866232,156.98438801144607,-35.424097306539423,93.382996707346365,-53.499645759026933,84.599066170032927,98.584096084630445,-16.013330181675112,100.01476331920264,4.0325192357693123,-63.159998780222558,-77.369666526403975,-46.515117560175661,-88.631585405802227
1.9867000000000001,257.45657892910793,156.98527746256337,257.45527873866462,156.98441090778118,-35.424102239036785,93.383009957202816,-53.499645758977607,84.599066169900425,98.584110025591372,-16.013332534935266,100.01476331906323,4.0325192357928445,-63.160007788686109,-77.36967742300024,-46.515117560085578,-88.631585405693258
1.98675,257.46442819358242,156.98530035456912,257.46312795981135,156.98443379956134,-35.424107170552887,93.383023204423296,-53.499645758928295,84.599066169767951,98.584123963778907,-16.013334887727307,100.01476331892385,4.0325192358163724,-63.160016795357549,-77.369688317428697,-46.51511755999551,-88.631585405584318
1.9868000000000001,257.47227745920111,156.98532324202071,257.47097718210239,156.9844566867875,-35.424112101087971,93.383036449008443,-53.499645758878991,84.599066169635506,98.584137899193664,-16.013337240051303,100.0147633187845,4.0325192358398958,-63.160025800237271,-77.369699209689898,-46.515117559905462,-88.631585405475391
1.98685,257.48012672596406,156.98534612491915,257.4788264055374,156.98447956946046,-35.424117030642073,93.383049690958771,-53.499645758829693,84.599066169503089,98.584151831836095,-16.013339591907293,100.01476331864518,4.0325192358634148,-63.160034803325495,-77.369710099784172,-46.51511755981543,-88.631585405366494
1.9869000000000001,257.48797599387075,156.9853690032653,257.48667563011639,156.98450244758126,-35.424121959215618,93.383062930274761,-53.49964575878041,84.599066169370687,98.584165761706871,-16.013341943295448,100.01476331850587,4.0325192358869284,-63.160043804622774,-77.369720987712043,-46.515117559725418,-88.63158540525761
1.98695,257.49582526292119,156.9853918770601,257.49452485583896,156.98452532115064,-35.424126886808601,93.383076166956897,-53.499645758731134,84.599066169238327,98.58417968880633,-16.013344294215777,100.0147633183666,4.0325192359104376,-63.160052804129229,-77.36973187347381,-46.515117559635428,-88.631585405148755
1.9870000000000001,257.50367453311486,156.98541474630446,257.50237408270488,156.98454819016968,-35.42413181342134,93.383089401005819,-53.499645758681865,84.599066169105981,98.584193613135227,-16.013346644668445,100.01476331822737,4.0325192359339423,-63.160061801845373,-77.369742757070071,-46.515117559545445,-88.631585405039914
1.9870500000000002,257.51152380445183,156.98543761099924,257.51022331071403,156.98457105463919,-35.424136739054013,93.383102632421952,-53.49964575863261,84.599066168973664,98.584207534694087,-16.013348994653512,100.01476331808814,4.0325192359574418,-63.160070797771603,-77.369753638501166,-46.51511755945549,-88.631585404931101
1.9871000000000001,257.51937307693157,156.98546047114536,257.51807253986607,156.98459391456018,-35.424141663706827,93.383115861205866,-53.499645758583362,84.599066168841375,98.584221453483451,-16.013351344171092,100.01476331794896,4.0325192359809368,-63.160079791908181,-77.369764517767521,-46.515117559365549,-88.631585404822317
1.9871500000000002,257.5272223505541,156.98548332674375,257.52592177016072,156.98461676993335,-35.424146587379788,93.383129087358157,-53.499645758534129,84.599066168709115,98.584235369503745,-16.013353693221255,100.01476331780979,4.0325192360044273,-63.160088784255443,-77.369775394869563,-46.515117559275623,-88.631585404713547
1.9872000000000001,257.53507162531912,156.98550617779532,257.53377100159787,156.98463962075976,-35.424151510073372,93.383142310879165,-53.499645758484903,84.599066168576883,98.584249282755692,-16.013356041804084,100.01476331767067,4.0325192360279134,-63.160097774813785,-77.369786269807776,-46.515117559185718,-88.631585404604792
1.9872500000000002,257.54292090122647,156.98552902430094,257.54162023417729,156.98466246704035,-35.424156431787587,93.383155531769603,-53.499645758435683,84.599066168444679,98.584263193239792,-16.013358389919738,100.01476331753156,4.0325192360513942,-63.160106763583656,-77.369797142582556,-46.515117559095827,-88.631585404496064
1.9873000000000001,257.55077017827568,156.98555186626157,257.54946946789875,156.98468530877591,-35.424161352522781,93.383168750029796,-53.499645758386478,84.59906616831249,98.584277100956498,-16.013360737568224,100.01476331739248,4.0325192360748714,-63.160115750565247,-77.369808013194287,-46.515117559005958,-88.631585404387351
1.9873500000000002,257.55861945646683,156.98557470367808,257.55731870276196,156.98470814596749,-35.424166272278995,93.38318196566054,-53.49964575833728,84.599066168180343,98.58429100590655,-16.013363084749717,100.01476331725344,4.0325192360983433,-63.160124735759076,-77.369818881643539,-46.51511755891611,-88.631585404278667
1.9874000000000001,257.56646873579945,156.98559753655141,257.56516793876676,156.9847309786158,-35.424171191056502,93.383195178662092,-53.499645758288089,84.599066168048211,98.584304908090289,-16.013365431464216,100.01476331711442,4.0325192361218098,-63.160133719165316,-77.369829747930567,-46.515117558826276,-88.631585404170011
1.9874500000000002,257.57431801627354,156.98562036488241,257.57301717591287,156.9847538067219,-35.424176108855463,93.383208389035119,-53.499645758238913,84.599066167916106,98.58431880750841,-16.013367777711895,100.01476331697542,4.0325192361452729,-63.160142700784462,-77.36984061205591,-46.515117558736456,-88.631585404061369
1.9875,257.58216729788865,156.98564318867201,257.58086641420005,156.98477663028666,-35.42418102567612,93.383221596780089,-53.499645758189743,84.599066167784031,98.584332704161469,-16.013370123492798,100.01476331683645,4.0325192361687305,-63.160151680616849,-77.369851474020024,-46.515117558646658,-88.631585403952755
1.9875500000000001,257.5900165806446,156.98566600792117,257.58871565362807,156.984799449311,-35.424185941518623,93.383234801897629,-53.499645758140588,84.599066167651969,98.584346598049976,-16.013372468807066,100.01476331669751,4.0325192361921838,-63.160160658662804,-77.369862333823292,-46.515117558556881,-88.631585403844156
1.9876,257.59786586454129,156.98568882263069,257.59656489419677,156.98482226379576,-35.424190856383191,93.383248004388165,-53.49964575809144,84.59906616751995,98.584360489174429,-16.013374813654789,100.0147633165586,4.0325192362156317,-63.160169634922759,-77.369873191466112,-46.515117558467118,-88.631585403735571
1.9876500000000001,257.60571514957837,156.98571163280158,257.60441413590598,156.98484507374192,-35.424195770269975,93.383261204252321,-53.499645758042298,84.599066167387946,98.584374377535482,-16.013377158036018,100.01476331641972,4.032519236239076,-63.160178609396993,-77.369884046948982,-46.515117558377369,-88.631585403627014
1.9877,257.61356443575562,156.98573443843463,257.6122633787553,156.98486787915036,-35.424200683179272,93.383274401490439,-53.499645757993171,84.599066167255984,98.584388263133619,-16.013379501950848,100.01476331628086,4.0325192362625151,-63.160187582085861,-77.3698949002723,-46.515117558287642,-88.631585403518486
1.9877500000000001,257.62141372307286,156.98575723953093,257.62011262274461,156.98489068002198,-35.424205595111204,93.383287596103202,-53.499645757944052,84.599066167124036,98.584402145969392,-16.013381845399383,100.01476331614204,4.0325192362859497,-63.160196552989689,-77.369905751436505,-46.515117558197936,-88.631585403409971
1.9878,257.62926301152987,156.98578003609117,257.62796186787358,156.98491347635766,-35.424210506065947,93.383300788091034,-53.499645757894939,84.599066166992117,98.584416026043371,-16.013384188381721,100.01476331600324,4.0325192363093789,-63.160205522108917,-77.369916600442011,-46.515117558108244,-88.631585403301486
1.9878500000000001,257.63711230112648,156.98580282811639,257.6358111141422,156.98493626815832,-35.424215416043765,93.383313977454449,-53.49964575784584,84.599066166860226,98.584429903356096,-16.013386530897975,100.01476331586446,4.0325192363328046,-63.160214489443852,-77.369927447289214,-46.515117558018574,-88.631585403193014
1.9879,257.64496159186228,156.98582561560747,257.64366036154996,156.98495905542489,-35.424220325044779,93.383327164194185,-53.499645757796749,84.599066166728349,98.584443777908163,-16.013388872948205,100.01476331572572,4.032519236356225,-63.160223454994913,-77.369938291978642,-46.515117557928917,-88.631585403084571
1.9879500000000001,257.65281088373712,156.98584839856528,257.65150961009687,156.98498183815826,-35.424225233069187,93.383340348310512,-53.499645757747672,84.599066166596515,98.584457649700056,-16.013391214532536,100.014763315587,4.0325192363796409,-63.160232418762355,-77.369949134510691,-46.515117557839275,-88.631585402976143
1.988,257.66066017675081,156.9858711769908,257.65935885978246,156.98500461635942,-35.424230140117317,93.383353529804054,-53.499645757698602,84.599066166464695,98.584471518732386,-16.01339355565101,100.01476331544831,4.0325192364030515,-63.160241380746591,-77.369959974885774,-46.515117557749662,-88.631585402867742
1.9880500000000001,257.66850947090313,156.98589395088484,257.66720811060679,156.98502739002905,-35.424235046189146,93.383366708675396,-53.499645757649539,84.599066166332904,98.584485385005664,-16.013395896303805,100.01476331530965,4.0325192364264586,-63.160250340947997,-77.369970813104288,-46.515117557660055,-88.631585402759356
1.9881000000000002,257.67635876619386,156.98591672024835,257.67505736256953,156.98505015916825,-35.424239951285088,93.383379884924921,-53.49964575760049,84.599066166201141,98.584499248520459,-16.013398236490932,100.01476331517101,4.0325192364498603,-63.160259299366913,-77.369981649166718,-46.51511755757047,-88.631585402650998
1.9881500000000001,257.6842080626227,156.98593948508218,257.68290661567028,156.98507292377786,-35.424244855405142,93.38339305855321,-53.499645757551448,84.599066166069406,98.584513109277268,-16.013400576212479,100.0147633150324,4.0325192364732576,-63.160268256003626,-77.369992483073432,-46.515117557480906,-88.631585402542655
1.9882000000000002,257.69205736018949,156.98596224538736,257.69075586990897,156.98509568385879,-35.424249758549607,93.383406229560876,-53.499645757502414,84.5990661659377,98.584526967276673,-16.013402915468625,100.01476331489383,4.0325192364966504,-63.160277210858574,-77.370003314824928,-46.515117557391356,-88.631585402434339
1.9882500000000001,257.69990665889401,156.98598500116469,257.69860512528544,156.98511843941196,-35.424254660718717,93.383419397948316,-53.499645757453393,84.599066165806022,98.584540822519315,-16.013405254259403,100.01476331475527,4.032519236520038,-63.160286163932142,-77.370014144421646,-46.515117557301828,-88.631585402326039
1.9883000000000002,257.70775595873596,156.98600775241508,257.70645438179929,156.98514119043824,-35.424259561912635,93.383432563716099,-53.49964575740438,84.599066165674358,98.584554675005663,-16.013407592584905,100.01476331461674,4.032519236543421,-63.160295115224564,-77.370024971863955,-46.515117557212314,-88.631585402217766
1.9883500000000001,257.71560525971518,156.98603049913947,257.71430363945035,156.98516393693853,-35.424264462131426,93.383445726864807,-53.499645757355381,84.599066165542723,98.584568524736227,-16.013409930445221,100.01476331447824,4.0325192365667997,-63.160304064736266,-77.370035797152298,-46.515117557122821,-88.631585402109522
1.9884000000000002,257.72345456183143,156.98605324133879,257.72215289823851,156.98518667891378,-35.424269361375487,93.383458887394838,-53.499645757306389,84.599066165411116,98.584582371711548,-16.013412267840447,100.01476331433977,4.0325192365901739,-63.16031301246759,-77.370046620287084,-46.515117557033342,-88.631585402001292
1.9884500000000001,257.73130386508439,156.98607597901383,257.73000215816336,156.98520941636485,-35.424274259644868,93.383472045306803,-53.499645757257404,84.599066165279538,98.584596215932308,-16.013414604770723,100.01476331420133,4.0325192366135427,-63.160321958418919,-77.370057441268813,-46.515117556943885,-88.631585401893076
1.9885000000000002,257.73915316947398,156.98609871216559,257.73785141922474,156.98523214929267,-35.424279156939789,93.383485200601314,-53.499645757208434,84.599066165147988,98.58461005739899,-16.013416941236091,100.01476331406292,4.032519236636908,-63.160330902590665,-77.370068260097881,-46.515117556854442,-88.631585401784889
1.98855,257.74700247499987,156.98612144079493,257.74570068142259,156.98525487769814,-35.424284053260536,93.383498353278654,-53.49964575715947,84.599066165016467,98.584623896112049,-16.01341927723665,100.01476331392453,4.032519236660268,-63.160339844982985,-77.370079076774687,-46.515117556765013,-88.631585401676716
1.9886000000000001,257.75485178166201,156.98614416490281,257.75354994475651,156.98527760158211,-35.424288948607256,93.383511503339463,-53.499645757110514,84.59906616488496,98.584637732072139,-16.013421612772454,100.01476331378618,4.0325192366836236,-63.160348785596362,-77.370089891299713,-46.515117556675612,-88.631585401568572
1.98865,257.76270108945982,156.98616688449005,257.76139920922611,156.98530032094553,-35.424293842980063,93.383524650784352,-53.499645757061572,84.599066164753481,98.584651565279785,-16.013423947843719,100.01476331364785,4.0325192367069738,-63.160357724431243,-77.370100703673316,-46.515117556586219,-88.631585401460455
1.9887000000000001,257.77055039839342,156.9861895995576,257.76924847483156,156.98532303578932,-35.424298736379257,93.383537795613634,-53.499645757012637,84.599066164622045,98.584665395735499,-16.013426282450368,100.01476331350953,4.0325192367303195,-63.160366661487778,-77.370111513896006,-46.515117556496854,-88.631585401352353
1.98875,257.77839970846242,156.98621231010634,257.77709774157233,156.98534574611432,-35.424303628804942,93.383550937828119,-53.499645756963709,84.599066164490623,98.58467922343992,-16.013428616592659,100.01476331337126,4.0325192367536618,-63.160375596766521,-77.370122321968182,-46.515117556407496,-88.631585401244266
1.9888000000000001,257.78624901966657,156.98623501613721,257.78494700944833,156.98536845192152,-35.42430852025737,93.383564077428161,-53.499645756914795,84.599066164359215,98.584693048393603,-16.01343095027061,100.014763313233,4.0325192367769978,-63.160384530267734,-77.370133127890256,-46.515117556318167,-88.631585401136206
1.98885,257.79409833200583,156.98625771765106,257.79279627845932,156.98539115321176,-35.424313410736772,93.383577214414217,-53.499645756865895,84.59906616422785,98.584706870596946,-16.013433283484289,100.01476331309479,4.0325192368003302,-63.160393461991738,-77.370143931662668,-46.515117556228844,-88.631585401028175
1.9889000000000001,257.8019476454798,156.98628041464883,257.80064554860502,156.98541384998592,-35.424318300243243,93.383590348786925,-53.499645756816996,84.599066164096513,98.584720690050602,-16.013435616233817,100.01476331295659,4.0325192368236573,-63.160402391938931,-77.37015473328583,-46.515117556139543,-88.631585400920159
1.98895,257.80979696008819,156.98630310713136,257.80849481988525,156.98543654224494,-35.424323188776995,93.383603480546824,-53.499645756768111,84.59906616396519,98.58473450675514,-16.013437948519293,100.01476331281843,4.0325192368469809,-63.16041132010966,-77.370165532760211,-46.515117556050264,-88.631585400812156
1.9890000000000001,257.81764627583101,156.98632579509967,257.81634409229969,156.98545922998974,-35.42432807633832,93.383616609694329,-53.499645756719239,84.599066163833896,98.584748320711086,-16.013440280340781,100.01476331268029,4.0325192368702991,-63.16042024650428,-77.370176330086224,-46.515117555960998,-88.631585400704182
1.98905,257.82549559270774,156.98634847855456,257.82419336584832,156.98548191322121,-35.424332962927345,93.383629736229963,-53.499645756670368,84.599066163702631,98.584762131918922,-16.013442611698395,100.01476331254217,4.032519236893612,-63.160429171123084,-77.37018712526428,-46.515117555871754,-88.631585400596236
1.9891000000000001,257.83334491071849,156.98637115749696,257.83204264053069,156.98550459194016,-35.424337848544212,93.383642860154282,-53.499645756621511,84.599066163571393,98.584775940379203,-16.013444942592233,100.01476331240409,4.0325192369169214,-63.160438093966512,-77.370197918294778,-46.515117555782524,-88.631585400488305
1.9891500000000002,257.84119422986277,156.98639383192776,257.83989191634674,156.98552726614761,-35.424342733189199,93.383655981467882,-53.499645756572669,84.599066163440185,98.584789746092611,-16.013447273022379,100.01476331226603,4.0325192369402254,-63.160447015034947,-77.3702087091782,-46.515117555693315,-88.631585400380402
1.9892000000000001,257.84904355014038,156.98641650184788,257.84774119329614,156.98554993584438,-35.42434761686247,93.38366910017119,-53.499645756523833,84.59906616330899,98.584803549059586,-16.013449602988917,100.01476331212801,4.032519236963525,-63.160455934328645,-77.370219497915002,-46.515117555604121,-88.631585400272513
1.9892500000000002,257.85689287155134,156.9864391672582,257.85559047137872,156.98557260103144,-35.424352499564193,93.38368221626483,-53.499645756475005,84.599066163177838,98.58481734928074,-16.013451932491989,100.01476331199,4.0325192369868201,-63.160464851848047,-77.370230284505553,-46.515117555514948,-88.631585400164639
1.9893000000000001,257.86474219409507,156.98646182815966,257.86343975059401,156.98559526170968,-35.424357381294662,93.383695329749173,-53.49964575642619,84.5990661630467,98.584831146756542,-16.013454261531578,100.01476331185202,4.0325192370101108,-63.160473767593373,-77.370241068950278,-46.515117555425789,-88.631585400056807
1.9893500000000002,257.87259151777153,156.9864844845531,257.87128903094225,156.98561791787995,-35.424362262053954,93.383708440624829,-53.499645756377376,84.599066162915591,98.584844941487603,-16.0134565901079,100.01476331171408,4.0325192370333962,-63.160482681565178,-77.370251851249691,-46.515117555336651,-88.631585399948975
1.9894000000000001,257.88044084258053,156.98650713643946,257.87913831242287,156.98564056954319,-35.424367141842275,93.383721548892382,-53.499645756328583,84.59906616278451,98.584858733474448,-16.01345891822098,100.01476331157616,4.032519237056678,-63.160491593763687,-77.370262631404117,-46.515117555247528,-88.631585399841171
1.9894500000000002,257.88829016852185,156.98652978381961,257.88698759503581,156.98566321670023,-35.424372020659881,93.383734654552143,-53.49964575627979,84.599066162653443,98.584872522717532,-16.0134612458709,100.01476331143827,4.0325192370799545,-63.160500504189187,-77.370273409413969,-46.515117555158426,-88.631585399733396
1.9895,257.89613949559509,156.98655242669449,257.89483687878072,156.98568585935203,-35.424376898506907,93.383747757604823,-53.499645756231018,84.599066162522419,98.584886309217552,-16.013463573057777,100.0147633113004,4.0325192371032257,-63.160509412842131,-77.370284185279772,-46.515117555069338,-88.631585399625635
1.9895500000000002,257.90398882380009,156.98657506506495,257.90268616365745,156.98570849749953,-35.424381775383651,93.383760858050962,-53.499645756182247,84.599066162391409,98.584900092975019,-16.013465899781746,100.01476331116257,4.0325192371264933,-63.160518319722925,-77.370294959001924,-46.515117554980272,-88.631585399517903
1.9896,257.91183815313678,156.98659769893194,257.91053544966564,156.98573113114355,-35.424386651290135,93.383773955890916,-53.499645756133489,84.599066162260442,98.584913873990459,-16.013468226042814,100.01476331102475,4.0325192371497556,-63.160527224831824,-77.370305730580824,-46.515117554891219,-88.631585399410184
1.9896500000000001,257.91968748360483,156.98662032829631,257.91838473680536,156.98575376028504,-35.424391526226664,93.383787051125367,-53.499645756084739,84.599066162129489,98.584927652264398,-16.013470551841124,100.01476331088698,4.0325192371730134,-63.160536128169241,-77.370316500016941,-46.515117554802181,-88.631585399302494
1.9897,257.92753681520395,156.98664295315902,257.9262340250761,156.98577638492486,-35.424396400193459,93.383800143754669,-53.499645756035996,84.59906616199855,98.584941427797375,-16.013472877176753,100.01476331074922,4.0325192371962668,-63.160545029735459,-77.370327267310643,-46.515117554713171,-88.631585399194819
1.9897500000000001,257.93538614793403,156.9866655735209,257.93408331447773,156.98579900506391,-35.424401273190618,93.383813233779492,-53.499645755987267,84.599066161867654,98.584955200590002,-16.013475202049825,100.01476331061149,4.0325192372195158,-63.160553929530899,-77.370338032462399,-46.515117554624169,-88.631585399087172
1.9898,257.94323548179472,156.98668818938285,257.94193260500998,156.98582162070312,-35.424406145218406,93.383826321200303,-53.499645755938545,84.599066161736786,98.584968970642805,-16.013477526460392,100.01476331047378,4.0325192372427603,-63.160562827555914,-77.370348795472637,-46.515117554535188,-88.631585398979539
1.9898500000000001,257.95108481678591,156.98671080074587,257.94978189667268,156.98584423184337,-35.424411016277027,93.3838394060176,-53.499645755889837,84.599066161605933,98.584982737956224,-16.013479850408544,100.01476331033612,4.0325192372659995,-63.160571723810747,-77.370359556341754,-46.515117554446228,-88.63158539887192
1.9899,257.95893415290737,156.98673340761076,257.9576311894657,156.98586683848558,-35.424415886366575,93.383852488231952,-53.499645755841136,84.599066161475108,98.584996502530984,-16.013482173894413,100.01476331019848,4.0325192372892342,-63.160580618295931,-77.370370315070218,-46.515117554357282,-88.631585398764344
1.9899500000000001,257.96678349015878,156.98675600997839,257.96548048338872,156.98588944063061,-35.424420755487347,93.383865567843799,-53.499645755792443,84.599066161344311,98.58501026436754,-16.013484496918075,100.01476331006086,4.0325192373124645,-63.160589511011651,-77.370381071658443,-46.515117554268357,-88.631585398656767
1.99,257.97463282853988,156.98677860784977,257.97332977844138,156.98591203827937,-35.424425623639515,93.383878644853681,-53.499645755743764,84.599066161213543,98.585024023466374,-16.013486819479581,100.01476330992325,4.0325192373356904,-63.160598401958374,-77.370391826106825,-46.515117554179447,-88.631585398549234
1.9900500000000001,257.98248216805069,156.98680120122572,257.9811790746237,156.98593463143277,-35.424430490823227,93.383891719262209,-53.499645755695092,84.599066161082803,98.585037779828156,-16.01348914157909,100.01476330978569,4.0325192373589109,-63.160607291136429,-77.370402578415835,-46.515117554090551,-88.6315853984417
1.9901000000000002,257.99033150869076,156.98682379010714,257.98902837193526,156.98595722009171,-35.42443535703876,93.383904791069824,-53.499645755646426,84.599066160952077,98.585051533453381,-16.01349146321666,100.01476330964816,4.0325192373821279,-63.160616178546135,-77.370413328585883,-46.515117554001684,-88.631585398334209
1.9901500000000001,257.9981808504599,156.98684637449495,257.99687767037585,156.98597980425703,-35.424440222286229,93.383917860277066,-53.499645755597776,84.599066160821394,98.585065284342576,-16.013493784392377,100.01476330951066,4.0325192374053396,-63.160625064187897,-77.370424076617397,-46.515117553912823,-88.631585398226719
1.9902000000000002,258.00603019335796,156.98686895439008,258.00472696994547,156.98600238392967,-35.424445086565818,93.383930926884375,-53.499645755549132,84.599066160690725,98.585079032496253,-16.013496105106327,100.01476330937317,4.0325192374285468,-63.160633948061978,-77.370434822510759,-46.515117553823984,-88.63158539811927
1.9902500000000001,258.0138795373847,156.98689152979333,258.01257627064359,156.98602495911061,-35.424449949877769,93.383943990892433,-53.499645755500502,84.599066160560085,98.585092777915079,-16.013498425358659,100.01476330923572,4.0325192374517487,-63.160642830168847,-77.370445566266497,-46.515117553735166,-88.631585398011822
1.9903000000000002,258.02172888253978,156.98691410070563,258.02042557247017,156.9860475298006,-35.424454812222308,93.383957052301554,-53.49964575545188,84.599066160429473,98.585106520599496,-16.013500745149372,100.01476330909829,4.032519237474947,-63.160651710508731,-77.370456307884922,-46.515117553646363,-88.631585397904416
